Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.03836049907281217,0.0,50.17325,0.2698509256051829,87.87
B,0.0,0.008150066547002016,0.0,59.04963,0.0,39.92
USA,0.05748851370944746,0.15300933281484785,44.27133,117.83096,176.7301490743483,444.03999999999996
