Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.018890180806692084,0.0,24.707232,0.0,43.26
B,0.0,0.004192204485855542,0.0,30.373755,0.0,21.18
USA,0.11058826076757479,0.08708262537101455,85.16292,67.06146,176.97000037922803,219.37
