Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.00786400501593432,0.005050400313048965,0.010361606271089252,0.011840711616497399
Australia,A,0.08789789188370425,0.013045642129844943,3.013642007441289,0.4472791587375409,3.925940701083673,1.2488913162206445
Austria,B,0.0,0.0,0.13352291210811165,0.015538900358093972,0.14511080158171813,0.020103492884864165
Belgium,A,0.1757957837674085,0.02609128425968989,3.8047230343946272,0.5646899379061455,4.956500135118138,1.5767252867285637
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.036698690074360156,0.023568534794228505,0.04835416259841652,0.05525665421032119
Canada,A,0.18835262546508055,0.02795494742109631,4.5079061694642615,0.669055074944905,5.8725529653709945,1.8681332605133807
Chile,B,0.08011374726486699,0.009323340214856384,1.851517714565815,0.21547275163223642,2.0122031152664914,0.2787684346701164
China,B,0.10681832968648933,0.012431120286475179,4.530877484201922,0.5272866854846555,4.924093200339636,0.6821785252263907
Colombia,B,0.1780305494774822,0.020718533810791962,4.370649989672188,0.5086400050549427,4.749960238441573,0.6580543337645536
Denmark,A,0.012556841697672036,0.0018636631614064206,2.749948331790176,0.4081422323480061,3.582420889738852,1.1396133260513381
Egypt,B,4.125412907766957,0.4801002247305767,88.739327387051,10.327153177989253,96.44063873120986,13.360781371280723
France,A,0.3767052509301611,0.05590989484219262,12.607069064462724,1.8711178140520464,16.423518599533367,5.224528672856363
Germany,A,0.43948945941852136,0.06522821064922472,13.046558523881247,1.9363460247012712,16.996051618441403,5.4066586564718735
Hong Kong,B,0.035606109895496445,0.004143706762158392,1.4064413408721095,0.16367641710525652,1.528500443327431,0.21175679172056922
Hungary,B,0.0,0.0,1.0859863518126416,0.126383056245831,1.1802345195313073,0.1635084087968952
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.5901715597905858,0.08759216858610178,0.7688300539622194,0.2445745494265429
Israel,A,0.690626293371962,0.10250147387735314,14.051105859695008,2.0854390776137848,18.304698518802628,5.822955761878754
Italy,A,0.08789789188370427,0.013045642129844943,1.983980988232182,0.29445877950221444,2.584577628213418,0.822186783178591
Japan,A,0.15068210037206442,0.022363957936877045,3.8549504011853153,0.5721445905517711,5.021932480136199,1.5975401419989077
"Manitoba, Canada",USA,0.0,0.0,0.00524267001062288,0.0033669335420326435,0.006907737514059502,0.007893807744331599
Mexico,A,0.8161947103486825,0.12113810549141735,36.90455774945812,5.4773060313734705,48.07641550202049,15.29371490988531
Netherlands,A,0.07534105018603221,0.011181978968438524,1.1301157527904833,0.16772968452657785,1.4722277629063776,0.46833424358274167
Norway,A,0.0,0.0,0.3767052509301611,0.055909894842192616,0.49074258763545914,0.15611141452758057
"Ontario, Canada",USA,0.01048534002124576,0.006733867084065287,0.1572801003186864,0.1010080062609793,0.20723212542178507,0.23681423232994797
Poland,B,0.008901527473874111,0.001035926690539598,0.5964023407495654,0.06940708826615308,0.648161580398341,0.08979560155239327
Portugal,B,0.00890152747387411,0.001035926690539598,0.47178095611532783,0.0549041145985987,0.512724832255404,0.07103234152652005
"Quebec, Canada",USA,0.0,0.0,0.05766937011685168,0.03703626896235908,0.07598511265465452,0.08683188518764759
Romania,B,0.07121221979099288,0.008287413524316785,1.9583360442523043,0.22790387191871161,2.128291756531866,0.29485122897800775
Saudi Arabia,B,0.04450763736937055,0.005179633452697991,2.9464055938523304,0.342891734568607,3.2021116882365797,0.44361707632600256
Singapore,B,0.11571985716036344,0.013467046977014778,1.3797367584504872,0.16056863703363772,1.4994782830110873,0.20773609314359637
South Africa,B,0.35606109895496435,0.041437067621583924,9.613649671784039,1.118800825782766,10.447977713883706,1.4474514877102198
Spain,A,0.42693261772084923,0.0633645474878183,13.912980601020617,2.0649387828383143,18.124759570002958,5.765714909885308
Sweden,A,0.0,0.0,0.3892620926278332,0.05777355800359904,0.5071006738899745,0.1613151283451666
Switzerland,A,0.02511368339534407,0.003727326322812841,0.8413083937440264,0.12486543181423018,1.0959917790525255,0.3486488257782632
Taiwan,B,0.008901527473874111,0.001035926690539598,1.210607736446879,0.14088602991338534,1.3156712676742441,0.1822716688227684
Turkiye,B,0.2904568414725122,0.033802287912307084,15.212710452850855,1.770398714132173,16.532957326877085,2.2904579560155236
United Arab Emirates,B,0.06231069231711878,0.007251486833777187,2.1096620113081643,0.24551462565788476,2.2927506649911464,0.3176351875808538
United Kingdom,A,0.0,0.0,1.1928999612788436,0.17704800033360996,1.5540181941789541,0.49435281267067177
United States,USA,5.461866043767022,3.5077050334250277,114.07525676114324,73.26110694108829,150.3054605684207,171.76136270891126
