Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certificate programs,USA,Broad match,new,13.917512512179721,20.051729921510002,18.692419890572808,20.05173,7.192394946287095e-07,10.459702
ai certification classes,USA,Broad match,existing,13.427512550558443,18.545786416310005,17.931192314404182,18.545786,5.123793407335597e-07,4.0922966
ai certification courses,USA,Broad match,new,13.427512550558443,18.983525963810003,18.549510212924993,18.983524,1.6413002370541108e-06,10.37397
ai course for business leaders,USA,Broad match,new,13.917512512179721,21.029941462310003,19.703894518645452,21.029942,-9.652788790504019e-08,8.133282
ai courses for executives,USA,Broad match,existing,13.427512550558443,18.691212697010005,18.15863685129162,18.691212,9.965705523029555e-07,10.805209
ai for executives course,USA,Broad match,existing,13.427512550558443,18.691212697010005,18.062370223979915,18.691212,9.965705523029555e-07,8.269453
applied gen ai for digital transformation mit,USA,Broad match,existing,13.427512550558443,18.583539992110005,17.93003377272295,18.583538,1.9366900829709266e-06,8.200405
artificial intelligence certification mit,USA,Broad match,new,13.427512550558443,18.545786416310005,17.931192314404182,18.545786,5.123793407335597e-07,8.791088
artificial intelligence short course online,USA,Broad match,existing,13.917512512179721,24.829462928610003,23.219594282941973,24.829464,-1.0301302317827776e-06,6.6010165
artificial intelligence short course online,A,Broad match,existing,13.917512512179721,25.63140486739,23.887892117718064,25.631407,-1.916667617507528e-06,6.58589
best ai classes online,USA,Broad match,existing,13.917512512179721,19.532701314710007,18.928857864163742,19.532701,-1.7759956350005268e-07,10.124591
best ai learning course,USA,Broad match,existing,13.917512512179721,20.693722472010005,19.394653544245113,20.693722,7.007697711003402e-07,8.837789
best introduction to artificial intelligence,USA,Broad match,existing,13.917512512179721,20.405103160150002,18.982789589173745,20.405104,-5.233216775479832e-07,6.299455
best online courses for learning generative ai,USA,Broad match,existing,2.9375129049781377,3.40510981035,1.9305161709762206,3.4051104,-5.48841894598695e-07,1.4912478
best prompting courses,USA,Broad match,existing,13.917512512179721,20.445509164150003,19.519311158473734,20.445509,2.0724082361311957e-07,6.1142874
course on machine learning and artificial intelligence,USA,Broad match,new,13.427512550558443,19.736675091420004,18.4008768278702,19.736675,-1.7103116789485284e-07,7.880188
courses on generative ai,USA,Broad match,existing,13.427512550558443,18.691212697010005,17.538011713008846,18.691212,9.965705523029555e-07,8.922346
driving innovation with ai,USA,Broad match,new,1.8175127455204563,2.1343209826500007,1.1459170066864082,2.1343215,-4.685371330914734e-07,0.44320297
driving innovation with ai mit xpro,A,Broad match,existing,1.3375128267906853,1.1968443639500008,0.6702419169170724,1.1968448,-4.5225788491976004e-07,0.0
generative ai certification online,USA,Broad match,existing,13.427512550558443,21.640518116310005,20.68219106133259,21.640518,-7.216655717456888e-08,6.548367
generative ai course mit,USA,Broad match,existing,13.427512550558443,18.496286144310005,17.700887193733223,18.496284,1.6594467240338417e-06,7.7917976
generative ai stanford course,USA,Broad match,existing,13.427512550558443,18.73187751481,18.00557262608472,18.731876,1.1415189860031205e-06,6.9779787
generative ai workshop online,A,Broad match,existing,2.9375129049781377,3.3954042594500007,2.3004004161425056,3.3954046,-3.1780524833990853e-07,1.491248
learn generative ai tools,USA,Broad match,existing,2.9375129049781377,3.40510981035,1.9305161709762206,3.4051104,-5.48841894598695e-07,1.3607187
machine learning engineer training,A,Broad match,new,2.9375129049781377,3.2056853405500005,2.381476782944257,3.2056856,-2.7498955024185534e-07,1.24461
machine learning engineer training,B,Broad match,new,4.357512887112041,6.506110513590002,5.390511596582556,6.50611,3.2224478729858674e-07,4.1241407
online course generative ai,USA,Broad match,existing,13.917512512179721,24.525212754510004,23.034832348130305,24.525215,-2.394415776763026e-06,6.4013186
online course generative ai,A,Broad match,existing,13.917512512179721,25.69800095955,24.020884446297742,25.698002,-9.020222648814524e-07,6.818225
online course generative ai,B,Broad match,existing,13.427512550558443,35.08171195979001,30.033087444256566,35.081707,4.95905759123616e-06,6.4329853
professional ai certificate,USA,Broad match,existing,13.917512512179721,20.33457513585,19.385491628788994,20.334576,-5.172261730024275e-07,7.8924975
professional certificate in ai,USA,Broad match,existing,13.917512512179721,22.68163827205,21.173538716080763,22.681639,-4.456013655840252e-07,7.8295116
