Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai diploma,USA,Phrase match,existing,1.0799999707676444,2.9211433665599995,0.6433339850750142,2.9211433,7.317926220551385e-08
ai diploma,USA,Broad match,existing,1.079999970767601,3.086587127059999,0.6433338483276994,3.0865874,-3.019866317011122e-07
ai diploma,A,Phrase match,existing,1.3800000224459863,2.0772726598599998,1.0163954559186545,2.077273,-2.321382912562342e-07
ai diploma,A,Broad match,existing,1.380000022445877,2.2427164203599994,1.0163953191713397,2.2427168,-3.688856060612977e-07
artificial intelligence for engineering,B,Broad match,new,1.9200000078297847,4.862119804410001,3.6111085520067414,4.8621197,1.2972738350214286e-07
artificial intelligence summer course,A,Exact match,existing,0.4800000002100963,0.7346251057300008,0.12750709520906578,0.7346248,3.0266374717591304e-07
artificial intelligence training,USA,Broad match,existing,2.92000008806348,1.9530200512,1.5646837801524078,1.9530202,-1.6383448486756436e-07
artificial intelligence workshop,USA,Broad match,new,0.7600000137288943,1.2776227576299997,0.2631342989965768,1.2776229,-1.8052612826835457e-07
best prompting courses,USA,Broad match,existing,7.52000022928301,5.455279290699999,4.547006666684191,5.4552803,-1.0132550789521133e-06
best prompting courses,B,Broad match,existing,1.9200000078298132,5.096230312380001,3.6111084661809656,5.0962305,-1.9451697141903423e-07
controllable video generation,USA,Broad match,new,3.389999939889467,3.304738380399999,2.2069532651579946,3.3047385,-1.4117592872509022e-07
controllable video generation,A,Broad match,new,1.3800000224459552,1.9425658875900003,0.8888886863189431,1.942566,-1.4958803928877273e-07
course generator ai,USA,Broad match,new,7.520000229283013,5.274198352619999,4.688325881287449,5.2741995,-1.133158809452084e-06
coursera generative ai,B,Broad match,existing,1.9200000078297936,5.203179477180001,3.7467364058146444,5.20318,-3.590931925145924e-07
graduate certificate artificial intelligence,USA,Broad match,new,1.079999970767613,0.8540669714400002,0.5158270930239388,0.85406727,-2.945473960291878e-07
mit generative ai certificate,USA,Broad match,existing,0.5299952455464396,1.6936887465099997,0.12750660997435515,1.693689,-2.421756082338078e-07
mit professional development,USA,Exact match,existing,20.54000053814831,16.909042461350026,16.194991155102315,16.909044,-1.8043970442249702e-06
mit professional development,USA,Phrase match,existing,20.54000053814831,17.631399107700002,16.688944173579824,17.631401,-1.9543117169007473e-06
mit professional development,USA,Broad match,existing,13.999999557639523,12.5416895692,11.153600031579456,12.541687,2.557481250775595e-06
mit professional development,A,Exact match,existing,1.079999970767623,1.565466030900065,0.6738440836115518,1.5654659,1.0377604153788411e-07
mit xpro ai,USA,Exact match,existing,70.72000129371084,53.08613180569005,52.32464259317708,53.086132,-2.438704953533488e-07
mit xpro ai,USA,Phrase match,existing,90.48000118237461,67.54940179469,66.70872161270987,67.54939,9.094494686223697e-06
mit xpro ai,USA,Broad match,existing,90.48000118237461,70.77632296369,69.77019882485791,70.77631,9.181951725167892e-06
mitx,B,Phrase match,existing,1.9200000078297847,4.346029470580001,3.6111090880803065,4.3460298,-2.8787336781022077e-07
online course generative ai,USA,Broad match,existing,3.3899999398894707,3.9727851600500004,2.2069533319326298,3.9727857,-5.51238451773628e-07
online course generative ai,A,Broad match,existing,7.52000022928301,9.51348817418,7.639900923470467,9.513489,-5.953512491885249e-07
online course generative ai,B,Exact match,existing,1.9200000078298132,4.71770596889,3.9565316477153782,4.7177067,-7.114078517389544e-07
online course generative ai,B,Phrase match,existing,1.9200000078298132,5.462664565040001,4.115438064528831,5.4626646,-3.9147010966189555e-08
online course generative ai,B,Broad match,existing,1.9200000078298132,7.23695508404,4.115437425806357,7.2369556,-5.586601954377102e-07
