Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai for product managers,B,Broad match,existing,10.277167527634758,15.364498807430001,14.04173190736744,15.364499,-2.8467204948867675e-07
ai innovation course,B,Broad match,existing,10.277167527634766,17.190448004630003,14.211668688681517,17.190447,1.150992307685783e-06
applied gen ai for digital transformation mit,USA,Broad match,existing,15.537167190582714,21.1570935085,21.134820444840333,21.157093,4.604042977973677e-07
applied gen ai for digital transformation mit,A,Broad match,existing,15.537167190582716,24.6812439075,24.402718555021973,24.681244,1.1015625744903446e-08
applied gen ai for digital transformation mit,B,Exact match,existing,15.537167190582716,23.927396019000003,22.924686272639224,23.927399,-2.662640621764467e-06
applied gen ai for digital transformation mit,B,Phrase match,existing,15.537167190582716,25.327645769,24.515452375292725,25.327648,-2.393841796788365e-06
applied gen ai for digital transformation mit,B,Broad match,existing,15.537167190582716,30.9232631339,29.689930499927833,30.923264,-4.159046866902827e-07
artificial intelligence short course online,A,Phrase match,existing,15.537167190582679,22.1672409158,21.317359207178022,22.167246,-4.9490681632846645e-06
artificial intelligence short course online,A,Broad match,existing,15.537167190582714,25.1554351047,24.26737256798354,25.155436,-4.574337886253943e-07
artificial intelligence short course online,B,Exact match,existing,15.537167190582718,24.977947136100003,23.27869751089401,24.977947,-9.900741915203071e-08
artificial intelligence short course online,B,Phrase match,existing,15.537167190582716,26.5441812041,24.61247680213009,26.544182,-6.196304696004518e-07
artificial intelligence short course online,B,Broad match,existing,15.537167190582716,31.756839874,29.786954882354188,31.75684,1.2180273500916883e-07
generative ai certification online,A,Broad match,existing,13.79716762806216,20.57985571835,19.29746190521676,20.579857,-1.154208593590056e-06
generative ai certification online,B,Phrase match,existing,13.597166939955322,21.03232608635,19.27231071788839,21.032328,-1.5656275387243568e-06
generative ai certification online,B,Broad match,existing,13.79716762806217,26.79988896405,24.56268798863191,26.799889,3.532101580105973e-07
generative ai online program,B,Broad match,existing,13.79716762806217,21.407982643680025,18.409262236194063,21.407982,7.711214315975212e-07
mit professional development,B,Broad match,existing,10.277167527634766,17.694058395000003,15.615884996028445,17.694061,-2.8842968724518414e-06
online course generative ai,USA,Broad match,existing,15.537167190582718,25.3885257903,23.884981936540235,25.38853,-4.940901170868983e-06
online course generative ai,A,Exact match,existing,15.537167190582716,23.8634703174,22.334297420061134,23.863472,-1.667463280341508e-06
online course generative ai,A,Phrase match,existing,15.537167190582716,24.175109597400002,22.83645293350535,24.175114,-4.080578513310229e-06
online course generative ai,A,Broad match,existing,15.537167190582714,28.9126761893,27.152880046721876,28.912682,-5.390289842921447e-06
online course generative ai,B,Exact match,existing,15.537167190582718,31.887387250700005,29.276391481199273,31.887388,-9.786701120617636e-07
online course generative ai,B,Phrase match,existing,15.537167190582718,33.030650263700004,30.610170727643485,33.03065,-8.288292931979413e-07
online course generative ai,B,Broad match,existing,15.537167190582718,39.9926813366,37.15106232186001,39.99268,1.740652734838477e-06
