Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.01081317881347332,0.02023029568389389,14.142994,26.460022,28.470000418594395,52.19
B,0.0,0.006535974384718846,0.0,47.355057,0.0,31.759999999999998
USA,0.11044356689876843,0.10181506679492681,85.05149,78.40677,325.3300069649952,286.64
