Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.04423700737559666,0.02200988632025562,57.85937,28.78762,122.8499993041185,53.22
B,0.0,0.005785072365683608,0.0,41.91455,0.0,31.59
USA,0.10609495391059601,0.09275549685708084,81.70267,71.430084,231.14000069588283,265.53000000000003
