Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.036913910505554974,0.02235215724249579,48.281197,29.23529,97.04000282712357,52.54
B,0.0,0.004590474040688096,0.0,33.259335,0.0,27.91
USA,0.08901068479518522,0.09208407965866414,68.54624,70.91303,256.94999717305296,263.42
