Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.01352522540829752,0.0,17.69019,0.0,28.85
B,0.0,0.007314010989291429,0.0,52.99216,0.0,33.08
USA,0.1082778251324866,0.09044654729390782,83.383675,69.651985,353.98000823415214,265.5
