Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0013941298990316575,0.011060890955120759,1.8234389,14.466987,9.340000114071858,25.06
B,0.0,0.00658200056393967,0.0,47.68853,0.0,32.31
USA,0.1261267376911253,0.05696606035980668,97.128944,43.868996,344.649999281568,161.66
