Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and cloud computing,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.33917952
ai and java,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.28545135
ai and machine learning course in chennai,USA,Broad match,new,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.33917952
ai and machine learning course in hyderabad,USA,Broad match,new,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.41415793
ai and machine learning course in india,USA,Broad match,new,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.33917946
ai and machine learning courses free,USA,Broad match,new,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.28545153
ai and machine learning courses in chennai,USA,Broad match,new,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.21047282
ai and machine learning courses in hyderabad,USA,Broad match,new,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.414158
ai and machine learning courses in india,USA,Broad match,new,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.33917946
ai and ml degree,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.3928182
ai courses,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494504,1.835033,1.9337982148925906e-07,0.210473
ai courses in islamabad,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494504,1.835033,1.9337982148925906e-07,0.41415793
ai courses online free google,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494504,1.835033,1.9337982148925906e-07,0.21047294
ai driven computational design,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.33917952
ai for biotechnology,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494508,1.835033,1.933798219333483e-07,0.47790325
ai free courses,USA,Broad match,existing searches,0.8800000242576256,1.8350332525,0.1900188472494504,1.835033,1.9337982148925906e-07,0.33917964
ai in engineering course,USA,Broad match,existing,0.8800000242576256,1.8350332525,0.1900188472494504,1.835033,1.9337982148925906e-07,0.27421808
