Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai and machine learning course fees,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning course free,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning course free with certificate,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning course online,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning courses fees,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning courses for beginners,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning courses free,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning courses online,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning free course with certificate,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning free courses,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning free online course,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning online course,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai and machine learning online courses,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai courses online,USA,Broad match,existing,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai courses online with certificate,USA,Broad match,existing searches,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai duet,USA,Broad match,existing searches,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai for everyone deeplearning ai coursera,USA,Broad match,existing searches,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai free courses,USA,Broad match,existing searches,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai learning,USA,Broad match,existing,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai learning courses,USA,Broad match,existing,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai learning path,USA,Broad match,existing searches,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai machine learning course fees,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai machine learning course free,USA,Broad match,new,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
ai machine learning courses,USA,Broad match,existing,0.8300000215540702,2.0155717133600004,0.1891028880197294,2.0155718,-1.192968599461608e-07
