Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai class,B,Broad match,existing,10.157639796248606,17.01087530628,15.689040146024567,17.010874,1.511724335045983e-06
ai for engineering,B,Broad match,existing,10.157639796248615,17.068674567720002,15.413662794610566,17.068674,4.801955881816866e-07
ai for engineers,B,Broad match,existing,10.157639796248597,16.78948600542,15.41366286527565,16.789484,1.9813721472417e-06
ai for enterprise,B,Broad match,existing,10.157639796248615,17.064342453320002,15.675973131496882,17.06434,1.8618893378175017e-06
ai short course,B,Broad match,existing,10.157639796248615,17.26068438542,15.89932943832985,17.260683,1.325727616574568e-06
applied gen ai for digital transformation mit,B,Phrase match,existing,13.757640156528392,20.99372232652,20.82295655405811,20.993721,1.3182192191152353e-06
applied gen ai for digital transformation mit,B,Broad match,existing,13.757640156528378,28.785598283520002,28.074582343807478,28.785599,-4.7136281011717074e-07
artificial intelligence for engineering,B,Broad match,existing,10.157639796248613,17.06867456772,14.952249530335965,17.068674,4.801955846289729e-07
artificial intelligence for engineers,B,Broad match,existing,10.157639796248603,16.95943954172,15.41366281690463,16.959438,1.2177453889705703e-06
artificial intelligence for enterprise,B,Broad match,existing,10.157639796248613,16.23587037512,15.402591003858404,16.235868,1.9211405088981337e-06
artificial intelligence for leadership,B,Exact match,existing,6.557639929881767,9.62469088258,8.89788936795445,9.624689,1.7804071479332606e-06
artificial intelligence for leadership,B,Phrase match,existing,6.557639929881767,9.59531058348,8.897889390357136,9.59531,3.7229835925245425e-07
artificial intelligence for leadership,B,Broad match,existing,10.157639796248608,18.673631237480002,17.6543578371733,18.673632,-4.306108181140189e-07
artificial intelligence short course online,B,Exact match,existing,13.757640156528392,22.01675911692,18.996140678199296,22.01676,-7.55516524009181e-07
artificial intelligence short course online,B,Phrase match,existing,13.757640156528392,24.607525798919998,21.332323524597488,24.607527,-9.8025480710362e-07
artificial intelligence short course online,B,Broad match,existing,13.757640156528382,31.88940618362,28.093675592799688,31.889408,-1.9279522653903314e-06
best ai certification,B,Broad match,existing,10.157639796248615,17.15144935942,15.899329460623917,17.151447,2.0632774209161653e-06
best ai certifications 2024,B,Exact match,existing,6.557639929881767,9.89511974152,8.663054183086468,9.895119,1.0281410940393698e-06
best ai certifications 2024,B,Phrase match,existing,6.557639929881766,10.030255552820002,8.663054224542414,10.030254,1.1888063298215457e-06
best ai certifications 2024,B,Broad match,existing,10.157639796248615,19.547610568419998,17.858557032958572,19.54761,1.2391963650770776e-06
best ai classes online,B,Broad match,new,10.157639796248615,16.69138186042,15.07275097434212,16.691383,-1.5013964045351713e-06
best ai courses 2025,B,Exact match,existing,6.557639929881767,9.242552715720002,8.484626370848481,9.242552,9.121311350668293e-07
best ai courses 2025,B,Phrase match,existing,6.557639929881767,9.742793198720001,8.484626289502167,9.742792,1.0692033995951533e-06
best ai courses 2025,B,Broad match,existing,10.157639796248615,19.26014821432,17.68012909791833,19.260147,1.119593438403399e-06
best prompting courses,B,Broad match,existing,10.157639796248615,18.08457148752,16.571461088273786,18.084572,-3.5085890459640723e-07
course generator ai,B,Broad match,existing,10.15763979624861,14.733567209179999,13.158776731427313,14.733564,2.832348943826446e-06
coursera generative ai,B,Exact match,existing,6.557639929881767,9.32147018552,8.53251527190382,9.321469,8.785742000583241e-07
coursera generative ai,B,Phrase match,existing,6.557639929881767,9.702262412820001,8.632789265427729,9.702261,1.441750665520658e-06
coursera generative ai,B,Broad match,existing,10.157639796248613,19.46687600242,17.857152672875934,19.466875,9.261260558446338e-07
genai for digital transformation,B,Exact match,existing,6.557639929881767,9.58490091552,8.532515346901226,9.5849,1.0131762504528297e-06
genai for digital transformation,B,Phrase match,existing,6.557639929881767,9.720036726820002,8.632789355146418,9.720036,1.1738414862350055e-06
genai for digital transformation,B,Broad match,existing,10.157639796248604,19.48465031642,17.857152762594623,19.48465,6.582168765589813e-07
generative ai certification online,B,Broad match,existing,13.517639854977714,25.863122735420003,24.085396919646993,25.863123,-2.04643473722399e-07
generative ai course,B,Broad match,existing,10.157639796248615,14.605844377620002,12.913414835078498,14.605842,2.740962287361981e-06
generative ai online program,B,Broad match,existing,10.157639796248615,16.78229027812,13.074993429822882,16.78229,7.731151185907947e-07
generative ai online training,B,Broad match,existing,10.157639796248615,16.256684137119997,13.311233592762697,16.256683,7.875106220467387e-07
mit ai certificate,B,Broad match,existing,13.517639854977713,20.446200428320005,18.01586657555206,20.4462,1.0112057466926672e-06
mit generative ai certificate,B,Broad match,existing,13.517639854977713,19.60725667832,17.28831365463836,19.607254,2.6499996863549313e-06
mit professional development,B,Broad match,existing,10.157639796248615,14.71858172308,13.047162817821821,14.718578,3.384456952915116e-06
mit xpro ai,B,Broad match,existing,10.157639796248613,20.39090057842,16.779381956975296,20.390902,-9.871317594445372e-07
mitx,B,Broad match,existing,10.157639796248615,16.28782172852,14.61054130249461,16.28782,9.12479961812096e-07
online course generative ai,B,Exact match,existing,13.757640156528392,28.652965482620004,25.133994277862314,28.652966,-6.303429245235748e-08
online course generative ai,B,Phrase match,existing,13.757640156528394,31.243732164620006,27.570450733421886,31.243732,-2.877725719940827e-07
online course generative ai,B,Broad match,existing,13.757640156528392,38.77287112332,34.360663043028254,38.772877,-5.616181951495491e-06
