Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.014679970414999213,0.010036719346749878,0.0002790851768910954,0.00019081098361287943,0.35231928995998113,0.2408812643219971,1.2685122017108237,0.9730696798493409
"Alaska, United States",USA,0.0,0.0,2.4710666703899078e-05,1.6894722507390367e-05,0.031194937131873334,0.021328028611843495,0.11231618452647919,0.0861572112366604
Argentina,B,0.0,0.06920577362497467,0.0,0.0,0.0,3.309406423646705,0.0,1.9464747446696906
Aruba,B,0.0,0.0,0.0,0.0,0.0,0.0016672072663207582,0.0,0.0009805918109167205
Australia,A,0.01002205893400642,0.025350430413792598,0.0001742235620838638,0.00044069210889029025,0.35411274900156015,0.895715207954005,0.5388313593806654,1.6350203658446272
Austria,B,0.0,0.0,0.0,0.0,0.0,0.0008336036331603791,0.0,0.0004902959054583603
Bahrain,B,0.0,0.0041680181658018955,0.0,0.0,0.0,0.10670126504452852,0.0,0.06275787589867012
Belgium,A,0.00020879289445846708,0.0005281339669540124,1.3148948081801041e-05,3.325978180304077e-05,0.026725490490683786,0.06760114777011358,0.04066651768910682,0.12339776345997187
Bolivia,B,0.0,0.035011352592735925,0.0,0.0,0.0,0.9528089527023134,0.0,0.5604082199389059
Bosnia and Herzegovina,B,0.0,0.0,0.0,0.0,0.0,0.013337658130566065,0.0,0.007844734487333764
Brazil,B,0.0,0.06835549791915109,0.0,0.0,0.0,2.5291534230085904,0.0,1.4875577771606654
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.20184959320623924,0.13800489101781085,0.007062889971426213,0.004828909215494693,8.91624703081015,6.096052413232209,32.10260827142132,24.625758199937227
Cambodia,B,0.0,0.01833927992952834,0.0,0.0,0.0,2.0023159268512303,0.0,1.1776907649109816
Canada,A,0.019628620008040488,0.0496498742333467,0.000333038200634367,0.000842407910980142,0.6769065638343502,1.712210320864908,1.0300066433444086,3.1254339776345996
Chile,B,0.0,0.024174505361650993,0.0,0.0,0.0,1.0178300360888228,0.0,0.598651300564658
China,A,0.003967064994710874,0.010034545372126235,7.755824845124832e-05,0.0001961807442288733,0.1576386353161426,0.39874114505027936,0.23986891293184098,0.7278539954084278
China,B,0.0,0.05668504705490578,0.0,0.0,0.0,7.7058319849345445,0.0,4.532295350057083
Colombia,B,0.0,0.018355952002191547,0.0,0.0,0.0,0.42930587107759527,0.0,0.2525023913110556
"Colorado, United States",USA,0.016514966716874115,0.011291309265093615,0.0006352094911531703,0.00043429374916056413,0.8018933839193321,0.5482557943162122,2.887186625768906,2.2147471359070936
"Connecticut, United States",USA,0.040369918641247844,0.02760097820356217,0.0006177666675974769,0.00042236806268475914,0.7798734282968334,0.5332007152960874,2.80790461316198,2.15393028091651
Costa Rica,B,0.0,0.008336036331603791,0.0,0.0,0.0,0.30593253336985915,0.0,0.17993859730321826
Croatia,B,0.0,0.005001621798962275,0.0,0.0,0.0,0.30843334426934027,0.0,0.18140948501959334
Denmark,A,0.003340686311335473,0.008450143471264198,6.738835891923033e-05,0.00017045638174058395,0.1369681387647544,0.3464558823218321,0.20841590315667244,0.6324135377323558
Ecuador,B,0.0,0.04168018165801895,0.0,0.0,0.0,1.2062244571830685,0.0,0.7094581751982474
El Salvador,B,0.0,0.005001621798962274,0.0,0.0,0.0,0.24841388268179299,0.0,0.14610817982659138
Finland,A,0.0020879289445846706,0.005281339669540124,4.6021318286303637e-05,0.00011640923631064271,0.09353921671739324,0.23660401719539756,0.14233281191187386,0.4318921721099015
"Florida, United States",USA,0.05137989645249725,0.03512851771362458,0.0017719001595325277,0.001211450984500521,2.2368604919855053,1.529345110461013,8.053731113986949,6.177978852793472
France,A,0.02066632069349907,0.05227470004910815,0.0004324771205029873,0.001093935010865638,0.8790180856701463,2.223444000876392,1.3375471833682788,4.058629563800637
Germany,A,0.018164981817886634,0.045947655124999084,0.0003934411808851405,0.0009951950336378607,0.7996767857759288,2.0227530934338676,1.216818458978743,3.6922924535288453
Ghana,B,0.0,0.3518140773390063,0.0,0.0,0.0,11.031910481244458,0.0,6.488576012835941
Greece,B,0.0,0.0008336036331603792,0.0,0.0,0.0,0.06585468701966996,0.0,0.038733376531210464
Hong Kong,B,0.0,0.005835225432122655,0.0,0.0,0.0,0.3017645152040573,0.0,0.17748711777592646
Iceland,A,0.0006263786833754012,0.0015844019008620371,1.931251749514528e-05,4.885030452321614e-05,0.03925306415819181,0.09928918578735434,0.05972894785587564,0.18124046508183367
Iceland,B,0.0,0.0008336036331603791,0.0,0.0,0.0,0.005835225432122654,0.0,0.0034320713382085225
"Illinois, United States",USA,0.03853492233937294,0.026346388285218434,0.0015756683945309764,0.001077287011647715,1.9891359912323936,1.3599754714846086,7.161808472159026,5.493789234149404
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia,B,0.0,0.2367767759628741,0.0,0.0,0.0,6.291206619461382,0.0,3.7002631984942456
Ireland,A,0.0004175857889169341,0.0010562679339080248,2.773606236004907e-06,7.015735224078913e-06,0.005637408150378611,0.014259617107758336,0.00857809357504597,0.026029215729837813
