Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.02768688357557355,0.0071349637881061665,0.0005263633768878085,0.00013564486675535827,0.6644852058137652,0.171239130914548,1.3285875807561658,0.6088888888888888
"Alaska, United States",USA,0.0,0.0,4.660509066194138e-05,1.2010222577297347e-05,0.058834627598093804,0.015161798049725606,0.11763535871278552,0.053912037037037036
Argentina,B,0.0,0.06172422854747123,0.0,0.0,0.0,2.95164041596556,0.0,1.9789364065537352
Aruba,B,0.0,0.0,0.0,0.0,0.0,0.0014869725017458738,0.0,0.0009969452929741737
Australia,A,0.00047719322345278524,0.01194683177501354,8.295531261557852e-06,0.00020768383035515433,0.01686082722866508,0.4221213893838117,0.037052508249124594,0.7868947641264904
Austria,B,0.0,0.0,0.0,0.0,0.0,0.0007434862508729369,0.0,0.0004984726464870869
Bahrain,B,0.0,0.0037174312543646845,0.0,0.0,0.0,0.09516624011173593,0.0,0.06380449875034712
Belgium,A,9.941525488599693e-06,0.0002488923286461154,6.2607783106097e-07,1.5674251347558817e-05,0.0012725152625407607,0.03185821806670277,0.0027964157169150634,0.059388284085018145
Bolivia,B,0.0,0.031226422536663353,0.0,0.0,0.0,0.849804784747767,0.0,0.5697542349347404
Bosnia and Herzegovina,B,0.0,0.0,0.0,0.0,0.0,0.01189578001396699,0.0,0.00797556234379339
Brazil,B,0.0,0.06096587257158084,0.0,0.0,0.0,2.255737285148491,0.0,1.5123660094418219
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.38069464916413637,0.0981057520864598,0.013320831501551361,0.003432804206063989,16.816320911713987,4.333598630800983,33.62295341090734,15.409328703703704
Cambodia,B,0.0,0.016356697519204613,0.0,0.0,0.0,1.7858539745967945,0.0,1.1973312968619827
Canada,A,0.000934602811183257,0.023398367816021306,1.585737756484113e-05,0.00039699939741238814,0.0322304256340402,0.806908929470706,0.07082796682998933,1.50419388284085
Chile,B,0.0,0.021561101275315173,0.0,0.0,0.0,0.9077967123158561,0.0,0.6086351013607332
China,A,0.00018888898428339417,0.004728954244276192,3.6928809566486902e-06,9.245359193286646e-05,0.007505851743892768,0.1879137081278171,0.016494483330241193,0.35029808190772416
China,B,0.0,0.05055706505935971,0.0,0.0,0.0,6.8727869030694295,0.0,4.607881144126631
Colombia,B,0.0,0.016371567244222073,0.0,0.0,0.0,0.3828954191995626,0.0,0.2567134129408498
"Colorado, United States",USA,0.031147744022520244,0.008026834261619438,0.0011980249776040223,0.00030873336860464355,1.5123960153157052,0.38974739692529936,3.023920691616898,1.3858564814814813
