Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.017135635682493353,0.01085748211512832,0.00032577054179235416,0.00020641474274338,0.4112552563798405,0.2605795707630797,1.0265536708264433,0.9232015065913372
"Alaska, United States",USA,0.0,0.0,2.8844266721198025e-05,1.8276305347070104e-05,0.03641322582529838,0.02307214949464768,0.090892772937758,0.08174180006277465
Argentina,B,0.0,0.0740539689178641,0.0,0.0,0.0,3.5412461648267946,0.0,2.263741553272239
Aruba,B,0.0,0.0,0.0,0.0,0.0,0.0017840031057061935,0.0,0.0011404239563084328
Australia,A,0.021960624825342633,0.024294565264793587,0.00038176369824329274,0.00042233693970298653,0.7759420771621064,0.8584079726893734,2.5559949377903335,1.5725335110716139
Austria,B,0.0,0.0,0.0,0.0,0.0,0.0008920015528530968,0.0,0.0005702119781542164
Bahrain,B,0.0,0.004460007764265484,0.0,0.0,0.0,0.11417619876519638,0.0,0.0729871332037397
Belgium,A,0.00045751301719463823,0.0005061367763498665,2.8812354584399455e-05,3.187448601531974e-05,0.058561666200913694,0.06478550737278291,0.19290527832379875,0.11868177442049917
Bolivia,B,0.0,0.03746406521983007,0.0,0.0,0.0,1.0195577749110898,0.0,0.6517522910302693
Bosnia and Herzegovina,B,0.0,0.0,0.0,0.0,0.0,0.014272024845649548,0.0,0.009123391650467463
Brazil,B,0.0,0.07314412733395395,0.0,0.0,0.0,2.706332711356296,0.0,1.7300231417198928
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.23561499063428362,0.1492903790830144,0.00824437011754713,0.005223798098906685,10.407756722654401,6.594563199676064,25.979293159092126,23.363729794413057
Cambodia,B,0.0,0.01962403416276813,0.0,0.0,0.0,2.1425877299531386,0.0,1.3696491715264278
Canada,A,0.04301079874646793,0.047581918344650934,0.0007297629184579924,0.0008073209661067701,1.483257201745017,1.6408954289262667,4.885929002544965,3.0059868177442053
Chile,B,0.0,0.025868045032739807,0.0,0.0,0.0,1.0891338960336312,0.0,0.6962288253262983
China,A,0.008692747326698126,0.009616598750647461,0.00016994787274391863,0.0001880096636059875,0.3454223279819518,0.3821332661441491,1.1378397276130316,0.700037028808413
China,B,0.0,0.06065610559401058,0.0,0.0,0.0,8.245662354574026,0.0,5.271039526057577
Colombia,B,0.0,0.019641874193825196,0.0,0.0,0.0,0.4593807997193449,0.0,0.2936591687494215
"Colorado, United States",USA,0.019277590142805022,0.012214667379519359,0.0007414673268919727,0.00046980855509821376,0.9360340991561994,0.5930899605388844,2.3364789278706026,2.1012450957313247
"Connecticut, United States",USA,0.047122998126856726,0.029858075816602884,0.0007211066680299507,0.0004569076336767526,0.9103306456324595,0.5768037373661921,2.27231932344395,2.0435450015693664
Costa Rica,B,0.0,0.008920015528530969,0.0,0.0,0.0,0.32736456989708657,0.0,0.20926779598259743
Croatia,B,0.0,0.005352009317118582,0.0,0.0,0.0,0.33004057455564584,0.0,0.2109784319170601
Denmark,A,0.007320208275114211,0.008098188421597863,0.00014766331724504718,0.00016335674082851366,0.30012853927968264,0.3320257252855124,0.9886395514094686,0.6082440939050582
Ecuador,B,0.0,0.04460007764265484,0.0,0.0,0.0,1.290726246978431,0.0,0.8250967323891512
El Salvador,B,0.0,0.005352009317118581,0.0,0.0,0.0,0.26581646275022286,0.0,0.1699231694899565
Finland,A,0.004575130171946382,0.005061367763498664,0.00010084324104539808,0.00011156070105361908,0.2049658317031979,0.22674927580474016,0.6751684741332956,0.41538621047174706
"Florida, United States",USA,0.05997472488872674,0.038001187402949124,0.002068303596067082,0.0013105186010634385,2.6110424871199247,1.6544088372926777,6.517546483007471,5.861367898618958
France,A,0.04528463844192529,0.05009741812310978,0.0009476563500025131,0.0010483717665976259,1.9261298023894267,2.1308358284329376,6.344775169868693,3.90351773679923
Germany,A,0.03980363249593352,0.04403389954243838,0.0008621196723300773,0.0009537443862396453,1.7522748558554642,1.9385038534199883,5.772087624844915,3.5511812189883734
Ghana,B,0.0,0.37646033536612095,0.0,0.0,0.0,11.804748550457884,0.0,7.546185318892901
Greece,B,0.0,0.0008920015528530969,0.0,0.0,0.0,0.07046812267539465,0.0,0.0450467462741831
Hong Kong,B,0.0,0.006244010869971678,0.0,0.0,0.0,0.3229045621328211,0.0,0.20641673609182637
Iceland,A,0.0013725390515839145,0.0015184103290495992,4.23181457958367e-05,4.6815651335000866e-05,0.08601244723259198,0.0951537139537749,0.2833296275380794,0.17431385618010814
Iceland,B,0.0,0.0008920015528530969,0.0,0.0,0.0,0.006244010869971678,0.0,0.003991483847079515
"Illinois, United States",USA,0.04498104366654506,0.028500890552211843,0.001839246183869333,0.0011653832350719995,2.3218786349778497,1.4711888265998874,5.795750933207628,5.212241839296924
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia,B,0.0,0.25336412107239364,0.0,0.0,0.0,6.731935719382322,0.0,4.303389799129872
Ireland,A,0.0009150260343892764,0.0010122735526997327,6.077606045146759e-06,6.723524393856507e-06,0.012352851464255231,0.013665692961446393,0.0406909571464263,0.025034436791824044
Israel,A,0.024705702928510462,0.02733138592289279,0.00035475211582041826,0.00039245460906362433,0.7210405150987498,0.7976715595273896,2.375146239361772,1.461269347552396
Italy,A,0.05352902301177267,0.05921800283293436,0.0013141134848728437,0.0014537753856049735,2.670960994382298,2.95482650033052,8.798289178549508,5.413001555209954
Japan,A,0.028365807066067568,0.03138048013369172,0.0006327463182558349,0.0006999935952270608,1.286069091334128,1.4227504783194744,4.236380760689049,2.606363030437681
"Kansas, United States",USA,0.006425863380935007,0.00407155579317312,0.00022566396905407865,0.00014298521242119553,0.284879943221452,0.18050564016400833,0.7111022823954007,0.6395093769617075
Luxembourg,A,0.004117617154751743,0.004555230987148798,6.100115697165821e-05,6.748426336055975e-05,0.12398602765974694,0.1371630663908138,0.40841664395116767,0.25127156928090055
"Maryland, United States",USA,0.03212931690467505,0.020357778965865603,0.0011826149355691192,0.0007493285192298742,1.4929422588372336,0.9459581292805549,3.726603690448078,3.3514138025737603
"Massachusetts, United States",USA,0.12851726761870017,0.0814311158634624,0.003727697293321886,0.0023619436969125303,4.7058739493047375,2.981736025867115,11.746554243779666,10.563925572818581
Mexico,A,0.0448317005549026,0.049596342714523414,0.0009834466967128218,0.0010879658546947806,1.9988743721233742,2.2113115758725663,6.584399695286537,4.050942753462194
Mexico,B,0.0,0.03300405745556458,0.0,0.0,0.0,2.2130558526285333,0.0,1.4146959178006109
"Michigan, United States",USA,0.053548861507791735,0.033929631609776,0.0011995821512874709,0.0007600792870810921,1.5143618034403503,0.9595299819244654,3.7800700274702885,3.3994972143753928
"Missouri, United States",USA,0.014993681222181686,0.00950029685073728,0.00044963121653632216,0.0002848953480572692,0.5676179319825924,0.35965409506362556,1.4168579310885805,1.2742104127432516
"Montana, United States",USA,0.002141954460311669,0.0013571852643910398,6.447541972973676e-05,4.0852917834627285e-05,0.08139426949184343,0.05157304004685952,0.20317208068440024,0.18271696484620215
Morocco,B,0.0,0.1953394200592997,0.0,0.0,0.0,4.1406712083440755,0.0,2.6469240025918723
"Nebraska, United States",USA,0.0,0.0,0.00013064756103130872,8.278091245437636e-05,0.16493049344399854,0.10450326535811008,0.4116907950710215,0.3702422708725675
Netherlands,A,0.026535754997289013,0.02935593302829225,0.0004490675577802883,0.0004967937468793975,0.9127384693033032,1.0097428688179835,3.006609611374832,1.8497667185069986
"New Hampshire, United States",USA,0.006425863380935008,0.00407155579317312,0.00023584429848508973,0.00014943567313192613,0.297731669983322,0.18864875175035456,0.7431820846087271,0.6683594240426868
"New Mexico, United States",USA,0.004283908920623338,0.00271437052878208,0.000200213145476551,0.00012685906064436895,0.25275062631677697,0.16014786119814273,0.6309027768620848,0.5673842592592593
"New York, United States",USA,0.1413689943805702,0.08957422744980865,0.0037633284463304256,0.002384520309400088,4.750854992971283,3.010236916419327,11.85883355152631,10.66490073760201
New Zealand,A,0.006862695257919572,0.0075920516452479955,0.0001337073329932287,0.00014791753666484314,0.2717627322136151,0.3006452451518206,0.8952010572213785,0.550757609420129
Nicaragua,B,0.0,0.0044600077642654844,0.0,0.0,0.0,0.40942871275957143,0.0,0.2617272979727853
"North Dakota, United States",USA,0.002141954460311669,0.00135718526439104,5.768853344239605e-05,3.655261069414021e-05,0.07282645165059676,0.04614429898929536,0.181785545875516,0.1634836001255493
Norway,A,0.006405182240724934,0.007085914868898129,0.00017602547878906537,0.000194733187999844,0.357775179446207,0.39579895910559554,1.1785306847594579,0.725071465600237
"Ohio, United States",USA,0.019277590142805022,0.01221466737951936,0.0010434837666786344,0.000661172222849889,1.3173019930916765,0.8346689376004895,3.288179726865951,2.9571298258003766
"Oregon, United States",USA,0.0278454079840517,0.01764340843708352,0.0006481476404410379,0.00041067933191651646,0.8182266038390577,0.5184447709973773,2.0424140742484447,1.836786330822348
Panama,B,0.0,0.0017840031057061937,0.0,0.0,0.0,0.1757243059120601,0.0,0.11233175969638064
"Pennsylvania, United States",USA,0.05997472488872674,0.03800118740294912,0.0014625739949219233,0.0009267161887749664,1.8463647447886589,1.1698936979050765,4.6087982513145525,4.144790097300691
Peru,B,0.0,0.06779211801683535,0.0,0.0,0.0,2.7018727035920302,0.0,1.7271720818291214
Poland,B,0.0,0.010704018634237164,0.0,0.0,0.0,0.5548249658746263,0.0,0.3546718504119227
Portugal,B,0.0,0.0,0.0,0.0,0.0,0.005352009317118581,0.0,0.0034212718689252985
Qatar,B,0.0,0.0044600077642654844,0.0,0.0,0.0,0.09009215683816278,0.0,0.05759140979357586
Russia,B,0.0,0.0008920015528530969,0.0,0.0,0.0,0.018732032609915034,0.0,0.011974451541238546
Saudi Arabia,B,0.0,0.013380023292796453,0.0,0.0,0.0,1.4798305761832877,0.0,0.9459816717578451
Singapore,B,0.0,0.012488021739943355,0.0,0.0,0.0,0.35769262269409186,0.0,0.22865500323984078
Slovakia,A,0.002287565085973191,0.0025306838817493317,0.00020011080644946182,0.00022137826615327536,0.40672907228603333,0.4499555941750312,1.3397874408582584,0.8242820114048731
Slovakia,B,0.0,0.0,0.0,0.0,0.0,0.024084041927033614,0.0,0.015395723410163844
South Africa,B,0.0,0.031443054738071664,0.0,0.0,0.0,1.427202484564955,0.0,0.9123391650467463
"South Carolina, United States",USA,0.006425863380935008,0.004071555793173119,0.00032068037707684864,0.00020318951238801466,0.4048293929989055,0.25650801496990655,1.0105137697197801,0.9087764830508476
"South Dakota, United States",USA,0.0,0.0,6.447541972973676e-05,4.0852917834627285e-05,0.08139426949184343,0.05157304004685952,0.20317208068440024,0.18271696484620215
South Korea,A,0.09605485796001428,0.10626341619465444,0.0020774157848392387,0.002298200245588952,4.222387635689316,4.671136308932917,13.908771981643271,8.557141375990522
Spain,A,0.02287565085973191,0.02530683881749332,0.0007864872415460288,0.000870073860449431,1.5985504820780658,1.7684418965664332,5.265711269244944,3.239641561134563
Sweden,A,0.006405182240724935,0.007085914868898131,0.0002575104190980701,0.00028487821876192016,0.5233948916706661,0.5790204721442472,1.7240909250189513,1.0607183588832114
Switzerland,A,0.009301239639566992,0.010289760663192784,0.00018300347091497463,0.00020245279008167927,0.3719580829792408,0.4114891991724414,1.225249931853503,0.7538147078427018
Taiwan,B,0.0,0.027652048138446003,0.0,0.0,0.0,0.7510653075023076,0.0,0.48011848560585024
"Tennessee, United States",USA,0.02998736244436337,0.019000593701474562,0.0005039263068350478,0.00031929780518116595,0.6361604747125658,0.4030840235241389,1.5879502095596545,1.4280773305084746
"Texas, United States",USA,0.13494313099963515,0.08550267165663553,0.004005959631102855,0.002538256289672501,5.057154480795851,3.2043144092272455,12.623402170943919,11.352493526365349
Thailand,B,0.0,0.0463751607328325,0.0,0.0,0.0,2.8410249458371135,0.0,1.8161251504211793
United Arab Emirates,B,0.0,0.005352009317118581,0.0,0.0,0.0,0.1418282469036424,0.0,0.09066370452652042
United Kingdom,A,0.05581658809774586,0.06174868671468369,0.0011315602069982503,0.0012518206343672836,2.299917937437446,2.544349574710778,7.576053391669814,4.661041250092572
United States,USA,2.0202914469659667,1.2800971413736293,0.04896738456316324,0.031026716018614307,61.81680572459478,39.16836673032542,154.30384864609977,138.76872645951036
"Vermont, United States",USA,0.004283908920623339,0.00271437052878208,7.126230601707748e-05,4.515322497511438e-05,0.08996208733309012,0.057001781104423686,0.22455861549328449,0.20195032956685502
"Virginia, United States",USA,0.0556908159681034,0.035286816874167036,0.0018646970074468606,0.001181509386848826,2.3540079518825245,1.491546605565753,5.875950438740944,5.2843669569993725
"Washington, United States",USA,0.05569081596810341,0.03528681687416704,0.0018104019171481351,0.0011471069297249294,2.2854654091525513,1.4481166771052396,5.70485816026987,5.13050003923415
"West Virginia, United States",USA,0.0,0.0,7.6352470732583e-05,4.8378455330479684e-05,0.09638795071402512,0.0610733368975968,0.24059851659994763,0.21637535310734465
"Wisconsin, United States",USA,0.004283908920623339,0.0027143705287820804,0.00041230334195594824,0.00026124365878459033,0.5204949338557356,0.32979601924702273,1.2992319896397173,1.168426906779661
"Wyoming, United States",USA,0.0,0.0,3.393443143670355e-05,2.1501535702435414e-05,0.04283908920623338,0.0271437052878208,0.10693267404442117,0.09616682360326428
