Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.008585684625074688,0.010663497639001927,0.011509073615718526,0.018098076526284416
Australia,A,0.10145246671367252,0.010274660411524292,3.4783702873259146,0.3522740712522614,4.365902641506872,0.9332605133806662
Austria,B,0.0,0.0,0.2864102638708512,0.023204402504115332,0.16108243263801292,0.027195989650711516
Belgium,A,0.20290493342734503,0.02054932082304858,4.391442487748968,0.44474601495598004,5.511952084902426,1.178241398143091
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.040066528250348545,0.04976298898200899,0.053709010206686454,0.08445769045599395
Canada,A,0.2173981429578697,0.022017129453266338,5.203062221458348,0.5269432982481743,6.5306627012540295,1.3960021845985797
Chile,B,0.1718461583225107,0.0139226415024692,3.9715556590091365,0.3217677147237326,2.2336763992471123,0.377117723156533
China,B,0.22912821109668097,0.018563522003292268,9.718854954017552,0.7874027249729804,5.466063880849905,0.9228505821474775
Colombia,B,0.38188035182780156,0.030939203338820442,9.375162637372528,0.7595574419680419,5.272764961684289,0.8902153945666236
Denmark,A,0.014493209530524643,0.0014678086302177557,3.174012887184897,0.32145009001768854,3.983886160375021,0.8516002184598578
Egypt,B,8.84912245272973,0.7169386893688167,190.34826136856768,15.42164590423505,107.05538473122337,18.07445472186287
France,A,0.4347962859157394,0.044034258906532675,14.551182368646744,1.4736798647386269,18.264026050303748,3.90413981430912
Germany,A,0.5072623335683626,0.05137330205762146,15.058444702215107,1.5250531667962484,18.9007201855235,4.040240305843801
Hong Kong,B,0.07637607036556032,0.006187840667764089,3.0168547794396328,0.2444197063766815,1.6967349571204027,0.28646442432082797
Hungary,B,0.0,0.0,2.3294701461495895,0.18872914036680472,1.3101371187891717,0.22119404915912033
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.6811808479346584,0.06898700562023453,0.8549892672950958,0.1827635172037138
Israel,A,0.7971265241788555,0.08072947466197657,16.21790146465708,1.6424778572136687,20.35602106602579,4.351327143637356
Italy,A,0.10145246671367252,0.01027466041152429,2.289927105822894,0.2319137635744054,2.874219238992024,0.6143965046422719
Japan,A,0.1739185143662957,0.017613703562613065,4.449415325871065,0.450617249476851,5.58471712892754,1.1937957400327688
"Manitoba, Canada",USA,0.0,0.0,0.005723789750049792,0.007108998426001284,0.00767271574381235,0.012065384350856278
Mexico,A,0.9420586194841021,0.09540756096415415,42.59554281021194,4.313889564209985,53.46411609745291,11.428552703440742
Netherlands,A,0.08695925718314787,0.008806851781306534,1.304388857747218,0.13210277671959803,1.637213490565077,0.3499726925177498
Norway,A,0.0,0.0,0.4347962859157393,0.044034258906532675,0.545737830188359,0.11665756417258327
"Ontario, Canada",USA,0.011447579500099584,0.014217996852002568,0.17171369250149376,0.21326995278003852,0.2301814723143705,0.36196153052568836
Poland,B,0.01909401759139008,0.0015469601669410224,1.2792991786231354,0.1036463311850485,0.719501532449791,0.12147542043984477
Portugal,B,0.019094017591390077,0.001546960166941022,1.0119829323436742,0.08198888884787417,0.5691579286543123,0.09609249676584734
"Quebec, Canada",USA,0.0,0.0,0.06296168725054771,0.07819898268601412,0.08439987318193586,0.13271922785941906
Romania,B,0.15275214073112062,0.012375681335528178,4.200683870105817,0.3403312367270249,2.3625423453575225,0.39887451487710224
Saudi Arabia,B,0.0954700879569504,0.0077348008347051115,6.320119822750116,0.5120438152574783,3.554552346878818,0.6001248382923674
Singapore,B,0.24822222868807103,0.02011048217023329,2.959572726665462,0.23977882587585844,1.6645184705928,0.28102522639068567
South Africa,B,0.7637607036556031,0.061878406677640885,20.621538998701286,1.670716980296304,11.59793514993693,1.9581112548512292
Spain,A,0.4927691240378379,0.0499054934274037,16.058476159821307,1.6263319622812735,20.155917194956725,4.308552703440742
Sweden,A,0.0,0.0,0.449289495446264,0.045502067536750436,0.5639290911946376,0.12054614964500272
Switzerland,A,0.02898641906104929,0.0029356172604355114,0.9710450385451512,0.09834317822458964,1.2188144874206683,0.2605352266521026
Taiwan,B,0.01909401759139008,0.001546960166941022,2.596786392429051,0.210386582703979,1.4604807225846503,0.24657697283311772
Turkiye,B,0.6230377940070583,0.05047731024728555,32.631676063685646,2.643754925302207,18.352658491890935,3.0985297542043986
United Arab Emirates,B,0.13365812313973055,0.010828721168587154,4.525282169159449,0.36662955956502224,2.545102435680604,0.42969663648124196
United Kingdom,A,0.0,0.0,1.3768549053998413,0.1394418198706868,1.7281697955964703,0.369415619879847
United States,USA,5.963101399499374,7.406225650192397,124.54394117133343,154.68469675136194,166.95062186961295,262.53069809028176
