Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.00660427074877956,0.008691880465696213,0.011512085577957907,0.01781196267681515
Australia,A,0.06669579864785295,0.006215656265933809,2.2867130964978153,0.2131082148320163,4.371223708963298,0.654593118514473
Austria,B,0.0,0.0,0.1365904320720559,0.0074835380329660115,0.16093868886825127,0.011332470892626132
Belgium,A,0.13339159729570588,0.01243131253186762,2.886975284328492,0.26904912122542063,5.518669932566165,0.8264238121245222
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03081993016097128,0.040562108839915664,0.05372306603047024,0.08312249249180403
Canada,A,0.14291956853111348,0.01331926342700102,3.4205416735113157,0.31877437135289105,6.538622131324268,0.9791622064445659
Chile,B,0.08195425924323355,0.004490122819779607,1.8940539913991752,0.10377172739046203,2.2316831523064176,0.15714359637774902
China,B,0.10927234565764474,0.00598683042637281,4.634968661645098,0.25394139058531334,5.461186175595993,0.3845485122897801
Colombia,B,0.18212057609607457,0.009978050710621349,4.47106014315863,0.2449611449457541,5.268059748954091,0.3709495472186287
Denmark,A,0.009527971235407563,0.0008879508951334013,2.0866257005542566,0.19446124603421489,3.98874163442901,0.5973162206444567
Egypt,B,4.220189049586287,0.2312163800918732,90.77800115508835,4.973559376709211,106.95985262183979,7.531560155239327
France,A,0.28583913706222697,0.026638526854002042,9.566083120349195,0.891502698713935,18.286285849163132,2.738381212452212
Germany,A,0.3334789932392648,0.03107828132966905,9.899562113588459,0.922580980043604,18.92375597338695,2.8338427089022398
Hong Kong,B,0.03642411521921491,0.00199561014212427,1.438752551158989,0.07882660061390866,1.6952208560789133,0.11936869340232859
Hungary,B,0.0,0.0,1.1109355141860546,0.06086610933479023,1.3089680027951103,0.09217076326002586
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.44781464806415555,0.04173369207126987,0.8560313096719794,0.128191152375751
Israel,A,0.524038417947416,0.048837299232337074,10.661799812421064,0.993617051654276,20.38083054304138,3.0520404150737304
Italy,A,0.06669579864785295,0.00621565626593381,1.5054194551943951,0.1402962414310774,2.877722275067505,0.43094046968869476
Japan,A,0.11433565482489075,0.010655410741600816,2.925087169270122,0.2726009248059542,5.591523661048886,0.8373336974330967
"Manitoba, Canada",USA,0.0,0.0,0.00440284716585304,0.005794586977130809,0.007674723718638605,0.011874641784543434
Mexico,A,0.6193181303014917,0.057716808183671094,28.002707460862833,2.609687680797067,53.529277002679734,8.016038230475152
Netherlands,A,0.05716782741244539,0.005327705370800408,0.8575174111866808,0.07991558056200612,1.639208890861237,0.2454724194429274
Norway,A,0.0,0.0,0.2858391370622269,0.02663852685400204,0.5464029636204123,0.08182413981430912
"Ontario, Canada",USA,0.00880569433170608,0.011589173954261619,0.1320854149755912,0.17383760931392428,0.23024171155915815,0.35623925353630304
Poland,B,0.009106028804803728,0.0004989025355310675,0.6101039299218498,0.033426469880581525,0.7188594769448556,0.05061836998706339
Portugal,B,0.009106028804803726,0.0004989025355310674,0.4826195266545975,0.026441834383146574,0.5686500340011544,0.04004139715394566
"Quebec, Canada",USA,0.0,0.0,0.048431318824383444,0.0637404567484389,0.08442196090502466,0.13062105962997778
Romania,B,0.07284823043842982,0.00399122028424854,2.00332633705682,0.10975855781683484,2.3604341034010186,0.16620957309184994
Saudi Arabia,B,0.045530144024018636,0.002494512677655337,3.0140955343900337,0.16513673926078332,3.5513804010260777,0.2500698576972833
Singapore,B,0.11837837446244846,0.006485732961903877,1.4114344647445778,0.07732989300731545,1.6630331183052631,0.11710219922380335
South Africa,B,0.36424115219214903,0.019956101421242697,9.834511109188025,0.5388147383735529,11.58758559851409,0.8159379042690815
Spain,A,0.32395102200385717,0.03019033043453564,10.556992128831581,0.9838495918078086,20.180482789713896,3.0220382304751503
Sweden,A,0.0,0.0,0.2953671082976345,0.027526477749135442,0.5646163957410928,0.08455161114145276
Switzerland,A,0.019055942470815126,0.0017759017902668026,0.6383740727723067,0.059492709973937886,1.2202999520855875,0.18274057891862372
Taiwan,B,0.009106028804803726,0.0004989025355310674,1.2384199174533068,0.06785074483222517,1.4591774457388114,0.10274773609314358
Turkiye,B,0.2971297199007456,0.01627918973437873,15.562203227409569,0.8526244332225943,18.336281285056092,1.2911461836998706
United Arab Emirates,B,0.0637422016336261,0.0034923177487174726,2.1581288267384835,0.11823990092086299,2.54283128411837,0.17905304010349288
United Kingdom,A,0.0,0.0,0.9051572673637186,0.08435533503767313,1.7302760514646391,0.2591097760786456
United States,USA,4.586930205857355,6.036858658644648,95.8015514817963,126.08441803538928,166.9943133938574,258.3803305898806
