Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
artificial intelligence courses in pakistan,USA,Exact match,existing searches,0.8300000016746475,0.85571220551,0.4671778980301416,0.85571206,1.4935002690119608e-07,2.30961269085428,0.07497847
artificial intelligence courses in pakistan,USA,Broad match,existing searches,0.8300000016746475,1.0256290364200005,0.4671778607303032,1.025629,-7.159101089726505e-09,2.309612875255527,0.22529382
artificial intelligence machine learning course,USA,Broad match,new,1.3500000080369128,1.2719739795900011,0.7684131981111193,1.271974,1.2037816077281605e-08,2.283927468661461,0.5957439
artificial intelligence training,USA,Exact match,existing,0.8300000016746475,0.9030458042200004,0.4671779284055626,0.90304583,-2.889080885637441e-08,2.309612540685675,0.13872337
aws academy machine learning foundations course,USA,Exact match,new,0.8300000016746475,0.8295896480600004,0.4671777914086942,0.82958966,-1.6876065322968262e-08,2.309613217964628,0.06374496
aws certified machine learning course,USA,Broad match,new,1.350000008036913,1.2082500606200008,0.7684132009169369,1.20825,1.4843633655559074e-08,2.283927460321829,0.5425143
aws certified machine learning engineer associate course,USA,Broad match,new,0.8300000016745956,0.95149678348,0.4671779608577009,0.9514968,3.561329453560802e-09,2.309612380250168,0.1503154
aws certified machine learning specialty course,USA,Broad match,new,1.040000012724498,0.959323684120006,0.5582452811239428,0.95932376,-7.972734505923287e-08,2.4218745097491894,0.53928584
aws for machine learning course,USA,Exact match,new,0.8300000016746475,0.8216269258600005,0.4671778623204955,0.8216268,1.434427031599128e-07,2.309612867394006,0.0
aws for machine learning course,USA,Broad match,new,1.0400000127244944,1.0193265362900024,0.5582452698868041,1.0193267,-1.5056912849864545e-07,2.421874558500046,0.53928584
aws machine learning,USA,Phrase match,existing searches,0.8300000016746475,1.06605727719,0.46717770146063,1.0660574,-1.6642877431749525e-07,2.3096136626460355,0.21406054
aws machine learning,USA,Broad match,existing searches,1.3500000080369128,1.2342255888200002,0.768413173935433,1.2342255,7.72690968986467e-08,2.283927540518004,0.6062596
aws machine learning associate course,USA,Broad match,new,0.8300000016745972,0.9697362247400004,0.4671778741769512,0.96973634,-1.1292174262322876e-07,2.309612808778456,0.15031546
aws machine learning course,USA,Broad match,new,1.040000012724498,0.9805680833900032,0.5582452736938057,0.9805683,-2.063667716711848e-07,2.4218745419838728,0.53928584
aws machine learning courses,USA,Broad match,new,0.8300000016746196,0.9309777718400002,0.467177907786274,0.9309779,-1.0911474224162276e-07,2.3096126426222834,0.15031546
aws machine learning foundations course,USA,Broad match,new,0.8300000016746476,1.0062331783900005,0.4671778905520183,1.0062333,-1.5615132031854273e-07,2.309612727824284,0.15031546
aws training,USA,Phrase match,existing searches,0.8300000016746475,0.9835758929200004,0.4671777610726189,0.9835761,-2.26026074967578e-07,2.3096133679388053,0.2890389
aws training,USA,Broad match,existing searches,1.3500000080369112,1.2631813240500005,0.7684132707567721,1.2631813,-4.723498259195935e-09,2.2839272527393653,0.7618594
best course on udemy for machine learning,USA,Broad match,new,0.8300000016746476,0.9845160603300008,0.4671779036298665,0.98451626,-2.026781168451564e-07,2.309612663170617,0.1503154
best course to start machine learning,USA,Broad match,new,0.8300000016746475,0.9137878455900008,0.467177931287175,0.9137879,-5.581151885092339e-08,2.3096125264396936,0.15031546
best free machine learning course with certificate,USA,Broad match,new,0.8300000016746475,0.9137878455900014,0.4671779312871754,0.9137879,-5.581151840683418e-08,2.309612526439692,0.15031546
best machine learning course in udemy,USA,Broad match,new,0.8300000016746477,0.9765092963900008,0.4671778912271895,0.9765095,-2.150807938416932e-07,2.309612724486404,0.1503154
best udemy course for machine learning,USA,Broad match,new,0.8300000016746477,1.0062331783900007,0.4671778905520185,1.0062333,-1.5615132009649813e-07,2.3096127278242835,0.1503154
best udemy courses for machine learning,USA,Broad match,new,0.8300000016746477,0.9765092963900012,0.4671778912271898,0.9765095,-2.150807936196486e-07,2.3096127244864024,0.1503154
best udemy machine learning courses,USA,Broad match,new,0.8300000016746475,1.006233178390001,0.4671778905520187,1.0062333,-1.5615131987445352e-07,2.309612727824282,0.1503154
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.0400000127245308,1.6120428454800004,0.5582451236172075,1.612043,-1.7762943560484248e-07,2.421875193071934,0.72163117
biotechnology and artificial intelligence,USA,Broad match,existing searches,0.8300000016746475,1.0599434904600007,0.4671778015638215,1.0599438,-3.047441619052904e-07,2.309613167760153,0.15031546
bootcamp for data science,USA,Exact match,existing searches,0.8300000016746475,0.9458646632499998,0.4671777345009154,0.94586456,1.0503009018059117e-07,2.3096134993028605,0.18234527
bootcamp for data science,USA,Broad match,existing searches,0.8300000016746232,1.1042851067,0.4671778536253541,1.1042851,-1.4264050163248498e-08,2.309612910380588,0.33266068
bootcamp gratis,USA,Broad match,existing searches,0.8300000016746161,1.0761313067999998,0.4671779500571409,1.0761315,-1.5625084248682697e-07,2.3096124336455253,0.33266073
bootcamp machine learning,USA,Broad match,existing searches,1.3500000080369128,1.1395048845799998,0.7684132207425669,1.139505,-1.44144670644053e-07,2.283927401394809,0.7248598
certification courses for machine learning,USA,Broad match,new,0.8300000016746477,1.0465002984600005,0.4671778411464629,1.0465003,-2.6742941416912923e-08,2.30961297207324,0.15031534
computer science course,USA,Broad match,existing searches,1.3500000080369128,1.3003215799400003,0.7684131274291668,1.3003219,-3.566673603128123e-07,2.283927678746957,0.55158097
course cs50,USA,Broad match,existing searches,1.3500000080369128,1.5300199973200006,0.7684129464243097,1.5300206,-5.972768621909097e-07,2.2839282167415407,0.6062596
courses for ai and machine learning,USA,Broad match,new,0.8300000016746475,1.0109317801800008,0.4671779177990194,1.010932,-1.885089639941384e-07,2.309612593121812,0.15031534
courses in ai and machine learning,USA,Exact match,new,0.8300000016746475,0.9030242561300008,0.4671777783830372,0.90302444,-1.789133342589011e-07,2.309613282360305,0.0
courses on tensorflow,USA,Broad match,existing searches,1.3500000080369128,1.2492543933600004,0.7684132037371214,1.2492545,-7.174314897717694e-08,2.2839274519394936,0.5515809
cs231n,USA,Broad match,existing searches,1.3500000080369128,1.1326747457800008,0.76841317818738,1.1326747,5.1718721527649336e-08,2.283927527880091,0.72485965
cs50 certification,USA,Broad match,existing searches,0.8300000016746476,0.5454643151000008,0.467177905721949,0.5454644,-8.137674478714274e-08,2.309612652827876,0.22529393
curso python gratis con certificado,USA,Broad match,existing searches,0.8300000016746475,0.9596039657800014,0.4671779279916103,0.95960397,4.975612144519911e-10,2.309612542732153,0.40763915
cursos gratuitos mit,USA,Broad match,existing searches,0.8300000016746475,0.8522887587200004,0.4671779036174613,0.8522888,-2.387658770697244e-08,2.309612663231945,0.40763903
data analyst and machine learning course,USA,Broad match,new,0.8300000016746475,0.9891918435500008,0.4671778812811715,0.989192,-1.6542216707549073e-07,2.3096127736570744,0.15031534
data analytics machine learning course,USA,Broad match,new,0.8300000016746475,1.2051094567300007,0.4671779071808979,1.2051096,-1.3952244071191444e-07,2.309612645615191,0.21406054
data driven algorithms,USA,Broad match,existing searches,0.8300000016746475,1.2472525469900009,0.4671777717710372,1.2472528,-2.74932301369546e-07,2.309613315048425,0.15031534
data mining and machine learning course,USA,Exact match,new,0.8300000016746475,0.8203198229900007,0.4671778297057752,0.8203198,5.1223338126682456e-08,2.309613028633202,0.06374502
data science project for beginners,USA,Broad match,existing searches,0.8300000016746475,1.57958162553,0.4866401029317333,1.5795817,-1.1198831062486648e-07,2.2172443160287707,0.08535367
datacamp machine learning course,USA,Exact match,new,0.8300000016746475,0.88759167899,0.4671778272520239,0.8875916,7.857190920113055e-08,2.309613040763949,0.18234521
datacamp machine learning course,USA,Broad match,new,1.3500000080369128,1.2205409689199995,0.7684132142317368,1.2205411,-1.5065550074133682e-07,2.283927420746719,0.7248597
datacamp machine learning courses,USA,Exact match,new,0.8300000016746475,0.8875916789900002,0.4671778272520241,0.8875916,7.857190942317517e-08,2.309613040763948,0.18234521
datacamp machine learning courses,USA,Broad match,new,1.3500000080369128,1.22054096892,0.768413214231737,1.2205411,-1.5065550051929224e-07,2.2839274207467186,0.72485983
datacamp pricing,USA,Exact match,existing searches,0.8300000016746475,0.8375722549900004,0.4671777866825053,0.83757216,9.760703534311689e-08,2.3096132413297545,0.18234527
datacamp pricing,USA,Phrase match,existing searches,0.8300000016746475,1.01762255399,0.4671777722097572,1.0176228,-2.744935814202876e-07,2.3096133128795,0.33266062
datacamp pricing,USA,Broad match,existing searches,1.3500000080369128,1.2972279851200006,0.768413192486944,1.2972281,-1.1279564882116233e-07,2.283927485378,1.3149337
deep learning algorithms,USA,Exact match,existing,0.8300000016746475,1.329151017330001,0.4671779104688864,1.3291512,-1.3623445216381924e-07,2.309612629360185,0.0
deep learning algorithms,USA,Phrase match,existing,0.8300000016746475,1.5092013163300004,0.467177657577559,1.5092015,-2.1031184527231522e-07,2.3096138795933543,0.15031534
designing machine learning systems,USA,Exact match,existing searches,0.8300000016746475,0.962715706200001,0.4671777993148539,0.9627159,-2.175861623099351e-07,2.3096131788785,0.0
dmse mit,USA,Broad match,existing searches,1.3500000080369128,1.1493558515300006,0.7684132088412494,1.149356,-1.5604598813112602e-07,2.2839274367686744,0.6981141
edx course,USA,Broad match,existing searches,1.3500000080369128,1.8552712401600004,0.7684129676075102,1.8552717,-4.5688437211310884e-07,2.2839281537794207,0.6062595
edx courses,USA,Exact match,existing searches,0.8300000016746475,0.9512984362100004,0.4671777990315795,0.9512984,2.0549142387693564e-08,2.30961318027894,0.06374502
edx machine learning course,USA,Exact match,new,0.8300000016746475,1.0027394362700006,0.4671777554762384,1.0027394,6.796123663832532e-09,2.3096133956059512,0.06374496
embedded machine learning course,USA,Exact match,new,0.8300000016746475,1.1367074740400007,0.4671779764165571,1.1367075,-7.028678150611256e-08,2.309612303331175,0.0
engineering certificate programs,USA,Broad match,existing searches,0.8300000016746475,0.75015452058,0.4671778336255017,0.75015455,-3.4263902604081415e-08,2.3096130092550324,0.15031546
estimator in machine learning,USA,Exact match,existing searches,0.8300000016746475,1.1003937215600004,0.4671779365334501,1.1003937,6.864404578088569e-08,2.309612500503403,0.1823452
fea courses,USA,Exact match,existing searches,0.8300000016746475,0.8231067424800007,0.4671777850176899,0.8231068,-8.287171437970643e-08,2.3096132495601966,0.0
fea courses,USA,Broad match,existing searches,1.3500000080369128,1.150818166510001,0.7684131834663304,1.1508182,-6.221161763519946e-08,2.283927512189652,0.5515808
free ai and machine learning courses with certificates,USA,Exact match,new,0.8300000016746475,0.7238490411800006,0.4671778807204821,0.72384906,-1.6971244520824772e-08,2.3096127764289847,0.0
free ai and machine learning courses with certificates,USA,Broad match,new,0.8300000016746475,0.8924563878900013,0.4671779626733264,0.89245635,3.5179277380059666e-08,2.3096123712743086,0.15031546
free ai certification course,USA,Exact match,existing searches,0.8300000016746475,0.786441854540001,0.4671778896485673,0.7864417,1.7077077496541193e-07,2.309612732290724,0.0
free ai certification course,USA,Broad match,existing searches,0.8300000016746475,0.9563586854500012,0.4671779119533733,0.95635873,-4.5342998133968144e-08,2.309612622021247,0.15031534
free ai machine learning course,USA,Exact match,new,0.8300000016746475,1.0229306835400012,0.4671780485378649,1.0229306,6.14391710840323e-08,2.3096119467813323,0.07497847
free ai machine learning course,USA,Broad match,new,0.8300000016746474,0.8924563878900013,0.4671779626733264,0.89245635,3.5179277380059666e-08,2.309612371274308,0.22529393
free courses for machine learning,USA,Broad match,new,0.8300000016746475,0.9137878455900011,0.4671779312871752,0.9137879,-5.5811518628878793e-08,2.3096125264396923,0.22529387
free courses in ai and machine learning,USA,Broad match,new,0.8300000016746475,0.9137878455900011,0.4671779312871753,0.9137879,-5.581151851785648e-08,2.309612526439692,0.22529376
free courses in machine learning,USA,Exact match,new,0.8300000016746475,0.7170021935800005,0.4671778782704759,0.7170021,9.978803883203825e-08,2.309612788541214,0.07497847
free courses in machine learning,USA,Broad match,new,0.8300000016746476,0.8856095402900012,0.4671779304209978,0.88560957,-2.6875373593249208e-08,2.30961253072186,0.22529376
free courses on ai and machine learning,USA,Broad match,new,0.8300000016746474,0.8812271621900012,0.4671779540257861,0.8812272,-3.30729077457903e-08,2.3096124140256107,0.15031534
free machine learning course for beginners,USA,Broad match,new,0.8300000016746475,0.9734000202900012,0.4671778914218982,0.97340006,-3.607215082190862e-08,2.3096127235238115,0.1503154
free machine learning course reddit,USA,Exact match,new,0.8300000016746475,1.055491366940001,0.4671780257992539,1.0554913,3.870056008992152e-08,2.3096120591953686,0.06374502
free machine learning course with certificate,USA,Broad match,existing searches,0.8300000016746475,1.007065954030001,0.4671779893045069,1.007066,-5.739883168764948e-08,2.3096122396163423,0.21406043
free machine learning course with certificate google,USA,Exact match,new,0.8300000016746475,1.1401851508400012,0.4671780202171374,1.1401851,3.3118443543145304e-08,2.3096120867919656,0.06374502
free machine learning course with certificate google,USA,Broad match,new,0.8300000016746476,1.141655161290001,0.467177941708397,1.1416552,-4.539029685446394e-08,2.309612474919742,0.21406043
full stack machine learning course,USA,Broad match,new,0.8300000016746475,0.9891918435500006,0.4671778812811712,0.989192,-1.6542216740855764e-07,2.3096127736570757,0.15031534
fundamentos de la ia,USA,Broad match,existing searches,0.8300000016746475,1.0063975890900008,0.4671778520370833,1.0063976,-1.5852321011422532e-08,2.309612918232677,0.15031528
gen ai and machine learning course,USA,Exact match,new,0.8300000016746475,0.7300615072199997,0.4671779036471543,0.7300613,2.145716843093837e-07,2.3096126630851503,0.06374496
getting started with machine learning,USA,Broad match,existing,0.8300000016746475,0.98903175028,0.4671778264823925,0.9890319,-1.6061630137009788e-07,2.309613044568819,0.21406037
hal daume a course in machine learning,USA,Broad match,new,0.8300000016746475,1.0569613773900008,0.4671779472905135,1.0569614,-3.9808180307687735e-08,2.309612447323136,0.21406037
hands on machine learning with scikit learn and tensorflow,USA,Phrase match,existing searches,0.8300000016746475,1.1946296714499998,0.467177572126727,1.19463,-3.553673220135778e-07,2.3096143020417754,0.21406037
hands on machine learning with scikit learn and tensorflow,USA,Broad match,existing searches,1.3500000080369128,1.5543912125800003,0.7684130741331925,1.5543915,-2.9075404506251346e-07,2.2839278371567437,0.6062595
hands on machine learning with scikit learn and tensorflow pdf,USA,Exact match,existing searches,0.8300000016746475,0.9019662370300006,0.4671777715301226,0.9019662,2.285000788582181e-08,2.3096133162394485,0.06374496
hands on machine learning with scikit learn keras and tensorflow,USA,Exact match,existing searches,0.8300000016746475,1.0947354824500002,0.4671777875380434,1.0947357,-2.591652952244061e-07,2.3096132371001827,0.18234533
hands on machine learning with scikit learn keras and tensorflow,USA,Phrase match,existing searches,0.8300000016746475,1.27478578145,0.4671775942513612,1.2747861,-3.332426878888129e-07,2.3096141926628757,0.33266056
hands on machine learning with scikit learn keras and tensorflow,USA,Broad match,existing searches,1.3500000080369128,1.5543912125800003,0.7684130741331925,1.5543915,-2.9075404506251346e-07,2.2839278371567437,0.7248598
how can i learn machine learning,USA,Exact match,existing searches,0.8300000016746475,1.0206457396400002,0.467177929486039,1.0206459,-1.172172996444232e-07,2.309612535344066,0.06374502
how to build a neural network,USA,Phrase match,existing searches,0.8300000016746475,1.9366529215200008,0.4671775329930843,1.9366533,-3.348963200089372e-07,2.309614495509172,0.15031534
how to create an ai agent,USA,Exact match,existing searches,0.8300000016746475,0.79050686478,0.4671778631148846,0.79050666,2.038417370453516e-07,2.309612863466741,0.06374502
how to create an ai agent,USA,Phrase match,existing searches,0.8300000016746475,0.9705571637799996,0.4671776996305243,0.97055733,-1.682588799400975e-07,2.309613671693636,0.2140604
how to create an ai system,USA,Broad match,existing searches,0.8300000016746475,1.0385129216900006,0.4671779040088788,1.038513,-2.3485170252968143e-08,2.3096126612968733,0.2140603
how to create an artificial intelligence software,USA,Broad match,existing searches,0.8300000016746475,0.9759210145200002,0.4671778475964773,0.9759212,-1.991068613316216e-07,2.309612940185946,0.15031534
how to learn ai from scratch,USA,Phrase match,existing searches,0.8300000016746475,1.2314939989800004,0.4671777977699785,1.2314943,-3.0853800492280925e-07,2.309613186515988,0.2140603
how to learn ai from scratch,USA,Broad match,existing searches,0.8300000016745339,1.3519953527900004,0.4671778717490458,1.3519956,-2.3455893760626625e-07,2.3096128207812487,0.21406043
how to learn ai online free,USA,Phrase match,existing searches,0.8300000016746476,1.1275015512200004,0.4671777525635368,1.1275018,-2.941398018485586e-07,2.3096134100056416,0.28903878
how to learn ai online free,USA,Broad match,existing searches,0.8300000016745339,1.2480029050300003,0.4671777669379593,1.2480031,-2.2016073453201562e-07,2.3096133389416718,0.2890389
how to learn artificial intelligence and machine learning,USA,Broad match,existing searches,0.8300000016746475,1.2304664271900008,0.4671778100559065,1.2304667,-2.962520768701183e-07,2.309613125777356,0.15031546
how to learn computer science,USA,Phrase match,existing searches,0.8300000016746475,1.2532410326,0.4671775999065184,1.2532414,-3.871921754328156e-07,2.309614164705132,0.2140603
how to learn cs,USA,Exact match,existing searches,0.8300000016746475,1.3494263887099998,0.4671776890449302,1.3494265,-1.1923982934369806e-07,2.309613724026257,0.06374502
how to learn cs,USA,Broad match,existing searches,0.8300000016745908,1.5078468321599994,0.4671777485647235,1.507847,-1.193246808028903e-07,2.3096134297746453,0.2140603
how to learn machine learning from scratch,USA,Phrase match,existing,0.8300000016746475,1.3025692667000006,0.4671776260368536,1.3025696,-3.610618402039023e-07,2.30961403552302,0.21406037
how to make ai play games,USA,Exact match,existing searches,0.8300000016746475,0.8513998943800011,0.4671778041357078,0.85139984,5.545559311759265e-08,2.309613155045374,0.06374502
how to make ai play games,USA,Broad match,existing searches,0.8300000016746475,1.00982033783,0.4671778636555006,1.0098203,-4.233903672101746e-09,2.309612860794068,0.21406037
how to start ai learning,USA,Exact match,existing searches,0.8300000016746475,0.6194115978199999,0.4671778928954164,0.6194116,1.0104850955983125e-08,2.3096127162391,0.06374505
how to start ai learning,USA,Broad match,existing searches,0.8300000016746475,0.9199632506300004,0.4671779971052201,0.9199633,-4.9598118501137385e-08,2.3096122010515496,0.21406043
how to use ai to make money,USA,Exact match,existing searches,0.8300000016746475,0.9092600746400006,0.4671779079682476,0.9092599,1.592881329059992e-07,2.309612641722728,0.1387235
https edx org learn data science,USA,Broad match,existing searches,0.8300000016746475,1.4110245011500004,0.4671778581789616,1.4110246,-6.931508744756344e-08,2.309612887868735,0.33266056
https scratch mit edu,USA,Broad match,existing searches,0.8300000016746476,1.6381450803400002,0.4671777398706398,1.6381452,-1.2801876447809948e-07,2.3096134727562445,0.33266068
https www blackbox ai,USA,Phrase match,existing searches,0.8300000016746475,1.20854442253,0.4671778573024914,1.2085449,-4.278194263296342e-07,2.309612892201789,0.15031534
https www blackbox ai,USA,Broad match,existing searches,0.8300000016746475,0.9185270144800004,0.467177934871083,0.91852707,-5.22276107917108e-08,2.309612508721736,0.15031534
ibm data certificate,USA,Broad match,existing searches,0.8300000016746476,1.0995721425800005,0.4671778883723894,1.0995724,-2.7754023879111855e-07,2.309612738599834,0.33266068
iit delhi machine learning course,USA,Exact match,new,0.8300000016746475,0.7806707041300006,0.4671778099573321,0.7806706,1.2088186218672805e-07,2.3096131262646837,0.0
install tensorflow,USA,Broad match,existing,1.3500000080369128,1.4479767274600006,0.7684132051211334,1.4479766,1.3825711975279378e-07,2.283927447825844,0.5957439
java machine learning course,USA,Broad match,new,0.8300000016746475,0.774583697080002,0.4671779570573426,0.7745837,-2.390287967557469e-10,2.3096123990383446,0.15031534
john hopkins machine learning course,USA,Exact match,new,0.8300000016746475,0.8127818325200001,0.4671778896489064,0.81278163,2.0057343641521896e-07,2.309612732289048,0.06374502
