Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
mit,USA,Phrase match,existing searches,0.5100000197725529,1.54506199156,0.3015866736049828,1.5450618,1.648540672860577e-07,2.1983730838608406,0.0
mit,USA,Broad match,existing searches,0.5100000197725532,1.38718871416,0.3773293906584132,1.3871887,4.1140590933963495e-08,1.757085565339691,0.0
mit ai online course,USA,Broad match,existing,0.4099999961676939,0.7831381529400008,0.2855485647747176,0.7831379,2.354213850530585e-07,1.866582643966396,0.06374502
mit ai programs,USA,Phrase match,existing searches,0.510000019772553,0.9214443295600004,0.3359772890212125,0.9214441,2.115370816291318e-07,1.9733477451282708,0.0
mit ai programs,USA,Broad match,existing searches,0.510000019772553,0.99800900636,0.3359771770028528,0.99800897,3.9914077154534766e-08,1.9733484030633708,0.0
mit certificate programs,USA,Broad match,existing searches,0.5100000197725532,0.7747447459599999,0.3372984795472649,0.7747445,2.35309365104186e-07,1.965618186581284,0.0
mit certifications,USA,Broad match,existing searches,0.510000019772553,0.8083797662799996,0.3773295550888222,0.80837953,2.3537332238809938e-07,1.757084799647488,0.0
mit classes online,USA,Broad match,existing searches,0.510000019772553,0.88805657714,0.3773295292197729,0.88805634,2.393065954287011e-07,1.7570849201101333,0.06374502
mit course on machine learning,USA,Exact match,new,0.4099999961676938,0.8864976564900002,0.4019930163876137,0.8864973,3.3774534080599494e-07,1.3258936680234947,0.0
mit course on machine learning,USA,Phrase match,new,0.4099999961676936,0.9128051416900008,0.4019929783370344,0.91280484,2.9969476145197405e-07,1.3258937935257415,0.0
mit course on machine learning,USA,Broad match,new,0.4099999961676939,0.9784500016900004,0.40199291846475,0.9784498,1.802178323240256e-07,1.32589399100258,0.0
mit courseware,USA,Phrase match,existing searches,0.5100000197725529,1.2218741061799994,0.3015867354982366,1.2218739,2.267473211414739e-07,2.1983726326988786,0.0
mit courseware,USA,Broad match,existing searches,0.5100000197725506,1.1019200860799994,0.3015867053808416,1.1019199,1.9662992611912966e-07,2.19837285223526,0.0
mit csail,USA,Broad match,existing searches,0.510000019772553,1.0015398162799998,0.3773294586139841,1.0015397,1.0909616188214954e-07,1.7570852488954003,0.0
mit csail certificate,USA,Broad match,existing searches,0.5100000197725528,0.7595199024699999,0.3372983312629534,0.7595198,8.702505360780324e-08,1.9656190507134543,0.0
mit cursos gratis,USA,Broad match,existing searches,0.510000019772553,0.9967231735299996,0.3372985109399729,0.99672294,2.3689975070517735e-07,1.9656180036392437,0.13872361
mit data analytics,USA,Broad match,existing searches,0.510000019772553,1.1704556816399998,0.3773296349824375,1.1704556,1.0665068095327969e-07,1.7570844276124185,0.06374502
mit edx machine learning,USA,Exact match,existing searches,0.4099999961675024,0.752923641340001,0.3052509166161851,0.75292337,2.719323471955804e-07,1.7461044865196391,0.06374502
mit edx machine learning,USA,Phrase match,existing searches,0.4099999961676938,0.8499934944400003,0.3052509102114846,0.8499932,2.655276467589119e-07,1.746104523156795,0.06374502
mit edx machine learning,USA,Broad match,existing searches,0.4099999961676938,1.28097887444,0.3809935610244728,1.2809788,7.557372816435759e-08,1.3989737610913722,0.06374502
mit free machine learning course,USA,Exact match,new,0.4099999961676938,0.8334535988000004,0.4019930096295444,0.8334533,3.011849490919261e-07,1.325893690313637,0.0
mit free machine learning course,USA,Phrase match,new,0.409999996167155,0.8597610840000007,0.4019929715789649,0.85976076,3.227390144022735e-07,1.3258938158141464,0.0
mit free machine learning course,USA,Broad match,new,0.4099999961676936,0.925405944,0.4019928819043578,0.92540574,2.0326208483023578e-07,1.3258941115897995,0.0
mit free online courses machine learning with python,USA,Exact match,existing searches,0.4099999961676936,0.7673568407200009,0.4338045695923,0.7673565,3.25789275779087e-07,1.2286638555212268,0.18234521
mit free online courses machine learning with python,USA,Phrase match,existing searches,0.4099999961676938,0.8644266938199998,0.4338046227922441,0.8644264,3.193845750093516e-07,1.2286637048431457,0.18234527
mit free online courses machine learning with python,USA,Broad match,existing searches,0.4099999961676275,1.0026905407500002,0.509547369677994,1.0026902,3.447127077116363e-07,1.0460263887825436,0.18234527
mit free online courses machine learning with python,A,Phrase match,existing searches,0.4099999961676939,1.3054909311200005,0.4338042341137746,1.3054909,7.97177175382302e-08,1.2286648056971503,0.11816543
