Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
a1wizard,USA,Phrase match,existing searches,0.8800000108372495,0.7937786437000006,0.5679225034440726,0.79377854,1.0499608216196776e-07,2.014359366200185,0.40292466
a1wizard,USA,Broad match,existing searches,1.1,1.0281590973400003,0.6912795459293255,1.0281594,-2.826191058957761e-07,2.0686276751868475,0.6030308
about machine learning course,USA,Phrase match,new,0.8800000108372497,1.04609923341,0.5679225800248378,1.0460991,1.6667568614181505e-07,2.014359094576575,0.33917975
ai and cloud computing,USA,Exact match,existing searches,0.8800000108372498,1.0203196211900007,0.6661533518876326,1.0203195,1.5936749098166558e-07,1.7173223115169371,0.18886423
ai and cloud computing,USA,Phrase match,existing searches,0.8800000108372483,1.0924761111300003,0.7727963740389359,1.0924761,-1.8401860035766052e-08,1.480338226885605,0.33917958
ai and cloud computing,USA,Broad match,existing searches,1.1,1.4753798372699998,0.8961534030391953,1.4753801,-2.257869460287055e-07,1.5957089435249916,1.1293597
ai and machine learning course free with certificate,USA,Phrase match,new,0.8800000108372495,0.7481024621100005,0.5679225383371886,0.7481023,1.5479035941901034e-07,2.014359242438104,0.3391798
ai and machine learning course in hyderabad,USA,Phrase match,new,0.8800000108372497,1.1094479639100008,0.5679225999878816,1.1094478,1.270340852510543e-07,2.0143590237698508,0.4141578
ai and machine learning course in hyderabad,USA,Broad match,new,1.1,1.34382841755,0.6912796871766174,1.3438286,-1.4137181403306442e-07,2.0686272525098004,0.61426383
ai and machine learning course in india,USA,Phrase match,new,0.8800000108372495,1.1094479639100008,0.5679225999878816,1.1094478,1.270340852510543e-07,2.0143590237698503,0.3391794
ai and machine learning free course with certificate,USA,Phrase match,new,0.8800000108372501,0.73241746861,0.5679225369121546,0.7324173,1.8316764771597605e-07,2.014359247492546,0.3391798
ai hackathon 2025,USA,Exact match,existing searches,0.5400000071933926,0.6860378414200001,0.4304803639457875,0.68603766,1.8177491956095082e-07,1.6307364241120572,0.1387235
ai hackathon 2025,USA,Phrase match,existing searches,0.5400000071933926,0.8593054820399999,0.4304804612498998,0.85930526,2.1947438710867573e-07,1.630736055506802,0.1603322
ai hackathon 2025,USA,Broad match,existing searches,0.5400000071933926,1.0263192033700004,0.4304804181984916,1.026319,1.76422978892532e-07,1.63073621859316,0.1603322
ai machine learning course,USA,Phrase match,new,0.8800000108372495,1.0427102293800004,0.5679226066897995,1.0427101,1.6353832554827369e-07,2.0143589999988847,0.40292478
ai machine learning course,USA,Broad match,new,1.1,1.1261266514200017,0.6912796243566317,1.1261268,-1.1478483252780337e-07,2.068627440496152,0.6030309
ai required skills,USA,Phrase match,existing searches,0.8800000108372481,0.8022466672800007,0.5679225547454777,0.8022465,1.562974872859613e-07,2.014359184239692,0.40292484
ai with machine learning course,USA,Phrase match,new,0.8800000108372497,0.8694386525100006,0.5679225666468872,0.86943847,1.831000580043707e-07,2.014359142026699,0.4029249
ai with machine learning course,USA,Broad match,new,0.590000022273502,0.7499241171400013,0.337384635023302,0.7499239,2.3227137946335574e-07,2.273369766535392,0.21406054
ai with matlab,USA,Exact match,existing searches,0.5400000071933925,0.8538155003200008,0.4304803951392604,0.8538154,1.2356142531366745e-07,1.6307363059456244,0.0
ai with matlab,USA,Phrase match,existing searches,0.5400000071933926,1.1012750463200005,0.4304805593204888,1.1012748,1.9833568654092925e-07,1.630735683998166,0.02160871
ai with matlab,USA,Broad match,existing searches,0.5400000071933948,1.1197654951500002,0.430480395643622,1.1197655,-2.4945824961264413e-08,1.63073630403502,0.02160865
aiml training,USA,Phrase match,existing searches,0.8800000108372495,1.06512398076,0.5679224188322047,1.065124,-5.412159165274488e-08,2.0143596663093244,0.5965036
aiml training,USA,Broad match,existing searches,1.270000028067245,1.2545402703700002,0.7469923553881581,1.2545404,-1.730504100017072e-07,2.2101966968986084,0.88045967
alphago,USA,Phrase match,existing searches,0.880000010837247,1.314226384510001,0.5679225877418126,1.3142263,1.1478801620334877e-07,2.014359067205306,0.4029249
alphago,USA,Broad match,existing searches,1.1,1.3591712670200016,0.6912796454303409,1.3591713,-4.304156142609372e-09,2.068627377433897,0.6030308
analytics vidhya machine learning free course,USA,Exact match,new,0.8800000108372479,1.0538009259200003,0.8100466433262734,1.0538008,1.0461567923059081e-07,1.41226437207473,0.2526093
analytics vidhya machine learning free course,USA,Phrase match,new,0.8800000108372483,1.1144048203200003,0.8100466657847067,1.1144047,1.4197527375969798e-07,1.4122643329198936,0.40292484
analytics vidhya machine learning free course,USA,Broad match,new,1.1,1.34878527396,0.9334037231711204,1.3487854,-1.2643062508033154e-07,1.5320273151919268,0.60303086
andrej karpathy machine learning course,USA,Broad match,new,1.1,1.6218471287499996,0.691279566169891,1.6218472,-2.3959961348296588e-08,2.0686276146177294,0.6142642
andrew ng free machine learning course,USA,Broad match,new,1.1,1.6218471287500005,0.6912795661698918,1.6218472,-2.3959960460118168e-08,2.0686276146177263,0.5392857
