Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
analytics vidhya machine learning free course,USA,Broad match,new,1.34999996805435,1.7852041659900086,0.8291698632785218,1.7852042,-6.1443907739544565e-09,2.116574704646667,0.6062595
analyticsvidhya review,USA,Broad match,existing searches,1.2699999576041632,1.6956110626700007,1.0802393585684382,1.6956109,1.8181825511831562e-07,1.528364923745568,1.4217927
andrewng,USA,Broad match,existing searches,1.3700000255888796,1.6476894823299997,0.881406804679548,1.6476896,-9.858735872114721e-08,2.020633405380912,0.62733936
apple ai,USA,Broad match,existing searches,1.3700000255888796,1.98319001502,1.0415120870491137,1.9831897,3.129860033368459e-07,1.7100137918817628,0.56794727
application of ai in environmental science,USA,Broad match,existing searches,1.3200000476393612,1.3157472317700003,0.9354451601986504,1.3157473,-2.9277362756374724e-08,1.8344208029968971,0.76185936
aprendizaje no supervisado,USA,Exact match,existing searches,0.950000030878016,1.56522214439,0.9030916693457496,1.5652221,2.6310797984763207e-10,1.3675245626350694,0.32758787
aprendizaje no supervisado,USA,Phrase match,existing searches,0.9500000308780464,1.928514713090001,0.9599038899355516,1.9285144,3.517084703474893e-07,1.286587181373313,0.47790316
aprendizaje no supervisado,USA,Broad match,existing searches,1.269999957604163,1.7071894093800004,1.2270391567993577,1.7071894,-3.134723347564261e-08,1.345515288356343,1.116025
aprendizaje no supervisado,A,Exact match,existing searches,0.9500000308780456,2.0350055779500016,0.990762957481862,2.035005,4.853291519779646e-07,1.2465141442917425,0.26340812
artificial intelligence course online with certificate,USA,Broad match,existing searches,1.3200000476393614,1.270910595980001,1.0632630637553455,1.2709106,-2.4709391199806425e-08,1.6138998150376995,0.6504226
artificial intelligence training,USA,Broad match,existing,1.3700000255888796,1.43775457486,1.1125177775272364,1.4377545,6.302680910508229e-08,1.600873324670932,0.7235472
automation bootcamp,USA,Broad match,existing searches,1.269999957604163,1.315392033680001,0.8628640636043934,1.315392,1.6315498729824185e-08,1.9133951853189743,0.7690227
aws training,USA,Broad match,existing searches,1.2699999576035594,1.1178333718200006,0.8628640729804316,1.1178334,-4.1107854897859405e-09,1.913395164526765,0.7618594
basic ml,USA,Broad match,existing,1.3200000476393607,1.5400089906000003,1.0632630275033816,1.540009,-3.115903290940025e-08,1.6138998700636296,0.6062595
bayesian optimization python,USA,Broad match,existing searches,1.3200000476393612,1.3659049528700011,0.9354451554876464,1.3659049,2.5616277987694506e-08,1.8344208122352408,0.60625947
best site to learn data science,USA,Phrase match,existing searches,0.9500000308780464,1.46581486378,0.7989107123403332,1.4658147,1.541166088081525e-07,1.5458549010109588,0.27421808
best site to learn data science,USA,Broad match,existing searches,1.269999957604163,1.7848131394800015,1.066045794528372,1.784813,9.302461823068597e-08,1.54871390456151,0.8317186
best way to learn data science,USA,Exact match,existing searches,0.9500000308780464,1.3040901535700002,0.7420985215852896,1.30409,1.3052922875900208e-07,1.6641995694900755,0.2526094
best way to learn data science,USA,Phrase match,existing searches,0.9500000308780464,1.50581212726,0.7420984694040125,1.5058119,1.9755724123271534e-07,1.6641996865096658,0.27421802
best way to learn data science,USA,Broad match,existing searches,1.2699999576041632,1.6636545655700004,1.009233593699578,1.6636544,1.189681326785319e-07,1.635894757360674,0.8317186
big data analytics courses,USA,Exact match,existing searches,0.9500000308780464,1.3736122245,0.7420985097096557,1.373612,1.7825823972472676e-07,1.664199596121883,0.8426834
big data analytics courses,USA,Broad match,existing searches,1.269999957604163,1.81343378689,1.0092335548610387,1.8134336,1.397342381803668e-07,1.6358948203151429,1.4217927
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.3200000476393616,2.1268234824699994,1.0064507102532023,2.1268237,-1.8124154843590645e-07,1.7050015906883902,0.7690228
big data course,USA,Exact match,existing searches,0.9500000308780464,1.4658480541000003,0.7420985357055301,1.4658478,2.0425411406677085e-07,1.6641995378246064,0.9612836
big data course,USA,Phrase match,existing searches,0.9500000308780464,1.829140622800001,0.7989105774813972,1.8291404,1.9807160711593497e-07,1.545855161956743,0.9828923
big data course,USA,Broad match,existing searches,1.269999957604163,1.8473141221000005,1.0660458234740544,1.847314,1.219703007482309e-07,1.5487138625102397,1.540393
boosting,USA,Broad match,existing searches,1.3700000255888796,1.4227535981000003,0.9951437670052584,1.4227536,2.56360110917342e-08,1.789691190676103,0.43924057
bootcamp for data science,USA,Broad match,existing searches,1.2699999576041645,1.1425241522200005,0.8628640167124169,1.142524,1.482374565320299e-07,1.9133952893016213,1.3149338
bootcamp gratis,USA,Broad match,existing searches,1.269999957604163,1.315392033680001,0.8628640636043936,1.315392,1.631549895186879e-08,1.9133951853189743,0.76902276
bootcamp machine learning,USA,Broad match,existing searches,1.269999957603502,1.390358087200001,0.8628640142858774,1.3903581,-3.2006948202933927e-09,1.9133952946814583,0.7248598
building a language model,USA,Broad match,existing searches,1.2699999576041632,1.426913935820001,0.9858711251415188,1.4269139,7.835997895000446e-08,1.6746610208797994,0.81213635
coding for beginners,USA,Broad match,existing searches,1.2699999576041632,1.3610698926000009,0.9858711111096748,1.3610698,9.413045720663149e-08,1.6746610447151484,0.7770399
cognitive data science,USA,Phrase match,existing searches,0.9500000308780464,1.384441346390001,0.7420986597368637,1.384441,3.282854477149044e-07,1.6641992596771047,0.27421802
cognitive data science,USA,Broad match,existing searches,1.2699999576041632,1.6935466166900008,1.0802393790648788,1.6935464,2.0231469566311946e-07,1.528364894746402,0.8317187
computer science online degree,USA,Broad match,existing searches,1.3700000255888798,1.5953550398199998,0.9951437175124132,1.595355,5.945488101843921e-09,1.7896912796852662,0.6020038
courera,USA,Broad match,existing searches,1.3700000255888796,1.5620074101199997,1.0415121742000473,1.5620074,-1.7095576509973398e-08,1.7100136487924142,0.61211026
cours sur python,USA,Broad match,existing searches,1.320000047639361,1.4070484760100004,1.0064508440786957,1.4070485,1.2188589249007007e-08,1.7050013639781827,0.6062596
course cs50,USA,Broad match,existing searches,1.269999957604163,1.8842198212800008,0.862863834684847,1.8842198,5.561685378907556e-08,1.913395692946645,0.6062596
course machine learning with python,USA,Broad match,new,1.2699999576041627,1.1912224301100007,0.8060518213510743,1.1912224,8.344880342292527e-10,2.048255336881525,0.7248598
courses on it,USA,Broad match,existing searches,1.2699999576041674,1.3172558068900004,0.8060518026022807,1.3172559,-4.771662798219722e-08,2.048255384524025,0.7248598
coursiv io,USA,Broad match,existing searches,1.269999957604163,1.2460463426000006,0.8628639957791693,1.2460464,-8.131204776162806e-08,1.9133953357209592,0.6062596
cs109 data science,USA,Exact match,existing searches,0.9500000308780464,1.1551967586800007,0.7420985724254994,1.1551965,2.1117176096652202e-07,1.6641994554779234,0.8426834
cs109 data science,USA,Phrase match,existing searches,0.950000030878047,1.2985632379800047,0.79891079266369,1.298563,2.3443996566285819e-07,1.545854745589033,0.864292
cs109 data science,USA,Broad match,existing searches,1.269999957604163,1.607668508280004,1.1370516013986716,1.6076684,1.0846921294493941e-07,1.4520008967530933,1.4217929
cs231n,USA,Broad match,existing searches,1.3200000476393612,1.4313684166199998,1.0632629752881364,1.4313684,6.56373337903915e-08,1.613899949319825,0.72485965
cs50,USA,Broad match,existing searches,1.3700000255888796,2.05046207562,1.1125176633885547,2.050462,6.809741703861506e-08,1.6008734889124332,0.68654764
curso ia,USA,Broad match,existing searches,1.34999996805435,1.0381848633,0.8149766146847353,1.038185,-1.3711961655005214e-07,2.153435972085601,0.76185936
curso python gratis con certificado,USA,Broad match,existing searches,1.320000047639361,1.2279421745200003,0.9922574071545448,1.2279422,-5.3797260424204296e-08,1.7293900247639078,0.8804596
cursos de ia google gratis,USA,Broad match,existing searches,1.3200000476393607,1.2279421745200003,0.9922574071545448,1.2279422,-5.3797260424204296e-08,1.7293900247639076,0.88045955
data analytics and machine learning course,USA,Broad match,new,1.2699999576041632,1.373747528070001,0.8060517911849299,1.3737475,6.007531072604877e-08,2.048255413536608,0.6062596
data analytics machine learning course,USA,Broad match,new,1.2699999576041632,1.410821122570001,0.8060518330764401,1.4108211,4.2362176211341314e-08,2.048255307086242,0.6062596
data mining and machine learning course,USA,Broad match,new,1.3200000476393614,1.3945222744800003,1.0632630834437762,1.3945223,-3.482328314596828e-08,1.6138997851531345,0.6062596
data science,USA,Broad match,existing searches,1.3700000255888796,1.4653409616400004,0.8805188433576823,1.465341,-1.0306715925167964e-08,2.022671117944571,1.0293145
data science for beginners,USA,Broad match,existing searches,1.269999957604163,1.4306779159700005,1.009233738342437,1.4306778,1.4440170215124226e-07,1.6358945229050808,0.9503188
data science framework,USA,Phrase match,existing searches,0.9500000308780464,1.32718388539,0.7420986126009985,1.3271836,2.8114958250391453e-07,1.6641993653820215,0.3928185
data science framework,USA,Broad match,existing searches,1.269999957604163,1.63628915569,1.0802393319290136,1.636289,1.5517883045212957e-07,1.5283649614360693,0.9503189
data science masters,USA,Phrase match,existing,0.9500000308780464,1.2590057027200006,0.7989108633855126,1.2590055,1.5615017634473818e-07,1.545854608745649,0.3928182
data science masters,USA,Broad match,existing,1.269999957604163,1.49535676702,1.1370516107890736,1.4953567,8.805729256877728e-08,1.4520008847616654,0.9503189
data science nigeria,USA,Broad match,existing searches,1.2699999576041645,1.3710532577200003,1.0660459191961356,1.3710532,3.8878447572443526e-08,1.5487137234485824,1.4217927
data science project for beginners,USA,Phrase match,existing searches,0.9500000308780464,1.3773107696900004,0.7989106346497172,1.3773108,1.682134809222191e-08,1.5458550513386853,0.27421802
data science project for beginners,USA,Broad match,existing searches,1.2699999576041634,1.533033519680001,1.066045880014397,1.5330335,2.9499031439783607e-08,1.5487137803704245,0.83171856
data science vs ai,USA,Phrase match,existing searches,0.9500000308780464,1.1780954195800009,0.7989108456912222,1.1780952,1.9806053064286289e-07,1.5458546429832625,0.8642921
data science vs ai,USA,Broad match,existing searches,1.269999957604163,1.4872006898800003,1.1370516246238815,1.4872006,7.208977814698869e-08,1.4520008670947868,1.4217931
databricks machine learning course,USA,Broad match,new,1.2699999576041632,1.3091820994700003,0.8060517827356866,1.309182,5.1626067421040034e-08,2.048255435006951,0.72485983
datacamp machine learning courses,USA,Broad match,new,1.269999957604163,1.3153920336800011,0.862864063604394,1.315392,1.6315499395958e-08,1.9133951853189728,0.72485983
datacamp pricing,USA,Broad match,existing searches,1.3200000476393607,1.432297181480001,1.0632630401778922,1.432297,1.9013173435666888e-07,1.6138998508253128,1.3149337
deepfake,USA,Exact match,existing searches,0.9500000308780464,1.5991548770100006,0.9030917161136992,1.599155,-7.217823183580664e-08,1.3675244918158167,0.9176624
deepfake,USA,Phrase match,existing searches,0.950000030878048,1.962447445710001,0.9599039963081456,1.9624475,-7.836073878664251e-08,1.2865870387990408,1.0679778
deepfake,USA,Broad match,existing searches,1.3700000255888791,2.1478978588000004,1.4766928746119206,2.1478977,1.3846308632992077e-07,1.2060734252094196,1.6677873
deepfake,A,Broad match,existing searches,1.4799999549595797,2.67575558106,1.7132188288360315,2.6757553,3.186851222913845e-07,1.1230322181052772,1.8874801
django machine learning,USA,Broad match,existing searches,1.269999957604163,1.2502686800100005,0.8060518325902617,1.2502687,-1.7728646994896735e-08,2.048255308321668,0.6504226
edx,USA,Broad match,existing searches,1.3700000255888796,1.5102959514200005,1.041512095981768,1.5102961,-1.5491850069437876e-07,1.7100137772156228,0.5679472
edx course,USA,Broad match,existing searches,1.269999957604163,1.969385518890001,0.8060515068584455,1.9693857,-2.242511736305631e-07,2.0482561360379066,0.6062595
edx data science,USA,Broad match,existing searches,1.269999957604163,1.4805599799899998,1.0092336288242283,1.4805598,1.540927829779548e-07,1.6358947004261546,1.4217927
edx data science,A,Broad match,existing searches,0.9500000308780464,1.5247066611599998,0.8297696108174399,1.5247067,-6.01458474136507e-08,1.4883649919702546,0.8001124
edx machine learning course,USA,Broad match,new,1.269999957604163,1.4991299205700013,0.8060517602840516,1.4991299,2.917443242544948e-08,2.048255492058725,0.6062595
edx mit data science,USA,Exact match,existing searches,0.9500000308780464,1.0704732645800012,0.7420985807230371,1.0704731,1.89666976346814e-07,1.6641994368702098,0.2526093
edx mit data science,USA,Broad match,existing searches,1.2699999576041634,1.5102948269700005,1.0092336258744194,1.5102947,1.5114297413632016e-07,1.6358947052075818,0.8317186
edx org,USA,Broad match,existing searches,0.8300000159500037,0.9033479612200008,0.524723313364242,0.90334797,-7.835175064307975e-09,2.0563218619295576,0.21406037
estimator in machine learning,USA,Broad match,existing searches,1.3200000476393612,1.576630200980001,1.0632630249240929,1.5766302,-3.373832169195623e-08,1.6138998739786667,0.76902276
free online machine learning course with certificate,USA,Broad match,new,0.8300000159500037,1.175358927120002,0.5247232674253304,1.1753589,3.563288042407464e-08,2.0563220419581447,0.21406043
getting started with machine learning,USA,Broad match,existing,1.3200000476393612,1.2659989165000003,0.9922574030093236,1.265999,-4.304132028565277e-08,1.72939003198855,0.6062595
google career certificates,USA,Broad match,existing searches,1.3700000255888796,1.2988176611200002,0.951524522615972,1.2988176,2.653748065739592e-08,1.8717331933486503,0.48340368
google cloud ai certification,USA,Exact match,existing searches,0.9500000308780464,1.0960765143000002,0.7420985658727999,1.0960764,1.450144166970091e-07,1.6641994701727354,0.8426833
google cloud ai certification,USA,Broad match,existing searches,1.269999957604163,1.55115306599,1.0802394173846532,1.551153,1.2142518057700613e-07,1.5283648405300891,1.4659557
hands on machine learning with scikit learn,USA,Broad match,existing searches,1.269999957604163,1.7375652224900002,0.8060517341973061,1.7375653,-5.6516957780416994e-08,2.048255558347672,0.6062595
hands on machine learning with scikit learn and tensorflow,USA,Broad match,existing searches,1.269999957604163,1.7756495034300004,0.80605174656736,1.7756495,-4.414690391030263e-08,2.0482555269141662,0.6062595
hands on machine learning with scikit learn keras and tensorflow,USA,Broad match,existing searches,1.269999957604163,1.7756495034300004,0.80605174656736,1.7756495,-4.414690391030263e-08,2.0482555269141662,0.7248598
how do i create my own ai,USA,Broad match,existing searches,1.3200000476393612,1.2072386829800008,0.9922574101633428,1.2072387,8.816182450743781e-09,1.7293900195199208,0.76185936
how to become a machine learning engineer,USA,Broad match,existing searches,1.3200000476393612,1.8602511534700008,0.9354451546678156,1.860251,2.0361038144400825e-07,1.8344208138429403,0.60625947
how to build a neural network,USA,Exact match,existing searches,0.9500000308780464,1.3356172752800004,0.8229168963851945,1.3356173,-2.8568266197126494e-08,1.5007591235110285,0.18886417
how to build a neural network,USA,Phrase match,existing searches,0.9500000308780464,1.47898375458,0.8797290868210583,1.4789839,-1.245093554924637e-07,1.403841317335761,0.33917958
how to build a neural network,USA,Broad match,existing searches,1.269999957604163,1.6613326509800002,1.1468642791118666,1.6613327,-7.54985765016869e-08,1.439577441686429,0.90574664
how to create an ai system,USA,Broad match,existing searches,1.3200000476393614,1.2261242683000009,0.9922573829955496,1.2261242,1.0085767887524356e-07,1.729390066870247,0.60625947
how to get into machine learning,USA,Broad match,existing,1.3200000476393612,1.4115857264900002,0.9354451379680429,1.4115857,3.789899682971054e-08,1.834420846591425,0.6062595
how to learn coding,USA,Broad match,existing searches,1.269999957604163,1.4198906525000008,0.9858710869177254,1.4198905,1.2954315264934737e-07,1.674661085809076,0.7770399
how to learn cs,USA,Exact match,existing searches,0.9500000308780464,1.35686966558,0.9030917563011304,1.3568696,8.721848887560668e-08,1.3675244309612071,0.2526094
how to learn cs,USA,Phrase match,existing searches,0.950000030878046,1.50023614488,0.9599040063416396,1.5002362,-8.722599975641288e-09,1.2865870253508565,0.4029247
how to learn cs,USA,Broad match,existing searches,1.2699999576041634,1.7440375138800004,1.2270391036550858,1.7440375,4.915461815357958e-09,1.3455153466319356,0.96042514
how to learn cs,A,Exact match,existing searches,0.950000030878047,1.826653099140001,0.9907629848325974,1.8266529,2.146566635552461e-07,1.2465141098808117,0.1884296
how to learn cs,A,Broad match,existing searches,0.9500000308780464,1.9454499360650035,1.0475752827256173,1.94545,-1.2245848779457448e-08,1.1789129244517824,0.33874494
how to make a machine learning model,USA,Exact match,existing searches,0.9500000308780464,1.2356360401200004,0.9030918325470634,1.235636,4.425513222550138e-08,1.367524315504315,0.25260943
how to make a machine learning model,USA,Phrase match,existing searches,0.9500000308780464,1.3790025194200006,0.959904022982928,1.3790026,-5.1685956403702e-08,1.2865870030460589,0.40292478
how to make a machine learning model,USA,Broad match,existing searches,1.2699999576041634,1.5613514158200004,1.2270392152737355,1.5613514,-2.675177857014432e-09,1.3455152242360056,1.0045884
how to master in artificial intelligence,USA,Phrase match,existing searches,0.8300000159500037,1.1135993482200006,0.5247232200232843,1.1135992,1.6704476868412146e-07,2.056322227720597,0.28903878
how to start ai,USA,Broad match,existing searches,0.8300000159500036,0.9570932098800008,0.524723322051174,0.9570931,9.025872405032945e-08,2.056321827886611,0.21406049
how to start ai and ml,USA,Broad match,existing searches,1.3200000476393607,1.3722523842200014,0.9922574255808564,1.3722523,3.913485735473898e-08,1.729389992648976,0.6062595
how to use ai to make money,USA,Broad match,existing searches,1.3200000476393616,1.349434270820001,1.063263043126443,1.3494341,1.334756403181814e-07,1.6138998463497842,0.7618593
https deepai org machine learning model text2img,USA,Phrase match,existing searches,0.9500000308780464,1.4078875156999997,0.7989107939363889,1.4078873,1.761080197226761e-07,1.5458547431264198,0.9828923
https deepai org machine learning model text2img,USA,Broad match,existing searches,1.269999957604163,1.4888651401000004,1.0660459429221134,1.488865,1.222090701968881e-07,1.5487136889803217,1.5845561
https edx org learn data science,USA,Exact match,existing searches,0.9500000308780464,1.265021437520001,0.9030918420495726,1.2650213,1.1336228622482737e-07,1.3675243011149565,0.37120962
https edx org learn data science,USA,Phrase match,existing searches,0.9500000308780464,1.4667434112100026,0.9030917302636524,1.4667434,6.118101092411622e-08,1.3675244703889706,0.52152497
https edx org learn data science,USA,Broad match,existing searches,1.2699999576041634,1.7048429999100048,1.170226946805604,1.7048429,7.483828845522569e-08,1.4108374015759817,1.0790254
https scratch mit edu,USA,Broad match,existing searches,0.8300000159500045,1.045172401060001,0.52472323953046,1.0451725,-5.1866634764863306e-08,2.056322151274511,0.33266068
ibm data certificate,USA,Broad match,existing searches,1.2699999576041634,1.488998174900004,0.862864017719218,1.4889982,2.3264568049796708e-10,1.913395287069045,0.72485983
intro to machine learning course,USA,Broad match,new,1.320000047639361,1.3031330373800007,0.9922573831594196,1.303133,2.6515742934662967e-08,1.72939006658464,0.60625947
introduction to computer science and programming using python,USA,Broad match,existing searches,1.3200000476393607,1.307549458480001,0.9922573981047872,1.3075495,-1.8143534230574687e-08,1.7293900405365898,0.7248597
lammps course,USA,Broad match,existing searches,1.3499999680543495,1.1884553866800005,0.8859822886403734,1.1884555,-7.57757490088551e-08,1.9808521919370123,0.6062596
learn coding online,USA,Phrase match,existing searches,0.9500000308780464,1.6245742649200006,0.7187358945968194,1.6245742,8.05022759564622e-08,1.7182946467898943,0.21047294
learn coding online,USA,Broad match,existing searches,1.2699999576041558,1.7324331667200008,0.9858709242120662,1.7324331,8.604678303214541e-08,1.6746613621909223,0.7679733
learn data science,USA,Exact match,existing searches,0.9500000308780464,1.3461203904,0.7420985431519225,1.3461202,1.5209586168296596e-07,1.6641995211256346,0.25260943
learn data science,USA,Phrase match,existing searches,0.950000030878047,1.5478423640899996,0.7420984909706454,1.5478421,2.1912387415667922e-07,1.664199638145219,0.27421802
learn data science,USA,Broad match,existing searches,1.2699999576041563,1.7859419527899996,1.0092335883033052,1.7859418,1.135718599165614e-07,1.6358947661076335,0.8317186
learn digital with google com,USA,Broad match,existing searches,1.269999957604163,2.2720974782100045,0.9290586808314644,2.2720973,1.2904313440031956e-07,1.7770674543483556,0.8212031
learn machine learning course,USA,Broad match,new,1.2699999576041634,1.5352845566800004,0.862864054971016,1.5352846,-8.172484577961826e-08,1.913395204463431,0.60625947
learn mit edu,USA,Broad match,existing searches,1.3200000476393612,1.0089120423200004,0.9922573497297638,1.0089121,-4.416681598229388e-08,1.729390124848673,0.60303074
learn python,USA,Broad match,existing searches,1.3700000255888796,1.96083478719,0.984699831306974,1.9608349,-7.361169673814062e-08,1.808673035824181,0.68654746
learn seaborn,USA,Broad match,existing searches,1.320000047639361,1.6693291969100006,0.935445041159726,1.6693292,3.049764707441227e-08,1.834421036433892,0.6062594
learn to use a sewing machine course near me,USA,Broad match,new,1.3200000476393614,1.5842114777000005,1.0632630676658206,1.5842115,9.003406020724471e-09,1.6138998091020895,0.76185936
machine analytics,USA,Broad match,existing,1.269999957604163,1.0767939209000006,0.8628640591160193,1.076794,-1.0738216493777489e-07,1.913395195271914,0.72485983
machine learning bioinformatics,USA,Broad match,existing searches,1.269999957604163,1.221239545080001,0.8628640553682396,1.2212396,-2.1722977416871465e-08,1.9133952035825896,0.6504225
machine learning course 2025,USA,Broad match,new,1.3200000476393612,1.4075805759800004,0.902269861735158,1.4075805,8.109932414512856e-08,1.9018700886574271,0.4775529
machine learning course edx,USA,Broad match,new,1.2699999576041632,1.5636953491700007,0.8060517687332942,1.5636953,3.76236750643244e-08,2.0482554705883835,0.6062595
machine learning course near me,USA,Broad match,new,1.2699999576041632,1.1815814708000003,0.8628640506988348,1.1815815,-2.6392382279638585e-08,1.913395213936964,0.6504226
machine learning course nvidia,USA,Broad match,new,1.269999957604163,1.1710818239800005,0.862864030276921,1.1710819,-7.661661838298528e-08,1.9133952592224208,0.6504225
machine learning course python,USA,Broad match,existing searches,1.269999957604163,1.2805057241900004,0.8060517981035746,1.2805057,6.699395549425446e-08,2.0482553959556635,0.7248598
machine learning course with projects,USA,Broad match,new,1.269999957604163,1.2006688839800008,0.862864059866155,1.2006689,-4.702738443107536e-08,1.913395193608493,0.7690228
machine learning degree online,USA,Broad match,existing,1.3200000476393614,1.3708934715800003,0.9022697738222796,1.3708935,-6.813554165319147e-09,1.9018702739666096,0.5217159
machine learning drug discovery course,USA,Broad match,new,1.269999957604163,1.2294373183700005,0.8060517876597801,1.2294374,-3.285680616471609e-08,2.048255422494353,0.6062596
machine learning for demand forecasting,USA,Broad match,existing searches,1.3200000476393614,1.596996297110001,1.0064508216270602,1.5969963,-1.0263045968628148e-08,1.7050014020128972,0.6062596
machine learning for finance in python,USA,Broad match,existing searches,1.3200000476393614,1.521771625710001,1.0064507882122895,1.5217716,7.553147285399575e-08,1.7050014586199678,0.6062595
machine learning in drug discovery course,USA,Broad match,new,1.269999957604163,1.1703910684700003,0.8060517764205923,1.1703911,-1.4293671579679312e-08,2.0482554510542155,0.6062596
machine learning master,USA,Broad match,existing,1.269999957604163,1.304078621080001,0.8628640596175987,1.3040787,-7.707826310543453e-08,1.9133951941596647,0.6504226
machine learning master course,USA,Broad match,new,1.269999957604163,1.4276902995800005,0.8628641091083513,1.4276904,-8.719215527364099e-08,1.9133950844142635,0.6062596
machine learning masters,USA,Broad match,existing,1.2699999576041632,0.9375643139800012,0.8628640851100862,0.9375644,-5.9036356248043376e-08,1.913395137630249,0.7690228
machine learning medicine course,USA,Broad match,new,1.269999957604163,1.1710818239800005,0.8628640302769213,1.1710819,-7.661661816094067e-08,1.91339525922242,0.6062596
machine learning model,USA,Broad match,existing searches,1.2699999576041647,1.3252331986300008,0.8060518278948323,1.3252332,-2.242407637353949e-08,2.048255320253209,0.65042263
machine learning online course with certificate,USA,Broad match,new,1.269999957604163,1.4778480206800009,0.8628640447927023,1.477848,-3.229851475161638e-08,1.9133952270337724,0.6504226
machine learning online master,USA,Exact match,existing searches,0.9500000308780464,1.3037974202700005,0.9030917251177176,1.3037974,5.603507613471948e-08,1.3675244781813038,0.37120968
machine learning online master,USA,Phrase match,existing searches,0.9500000308780464,1.6670899889700013,0.9599040053121644,1.6670899,4.98525696279728e-08,1.2865870267306925,0.521525
machine learning online master,USA,Broad match,existing searches,1.269999957604163,1.6456786126000005,1.2980448335510806,1.6456785,9.239736353805485e-08,1.2719128817521246,1.1231885
machine learning online master,A,Broad match,existing searches,1.2699999576041634,2.02468155016,1.3857160626798364,2.0246813,2.204328271027123e-07,1.191441731354794,1.0590088
machine learning online program,USA,Broad match,existing,1.3200000476393612,1.2304879386700005,0.9354451556480734,1.230488,-4.02561739498708e-09,1.834420811920641,0.6504225
machine learning python online course,USA,Broad match,new,1.2699999576041632,1.3090894399100008,0.8060518083983126,1.3090894,1.7684048669863728e-08,2.048255369795742,0.76902276
machine learning time series,USA,Broad match,existing searches,1.3200000476393612,1.5878697929900003,0.8454575834791971,1.5878698,2.961567169279533e-08,2.029670199265996,0.47755295
machine learning training,USA,Broad match,existing,1.269999957604162,1.5456851816000003,0.862864027005579,1.5456853,-1.0969028285678917e-07,1.9133952664765987,0.8804598
machine learning training program,USA,Broad match,existing,1.3200000476393612,1.63324359278,1.063263090651399,1.6332437,-8.722030520047498e-08,1.613899774212869,0.8804598
machine learning using python course,USA,Broad match,new,1.2699999576041632,1.1165507766900002,0.8060518238243997,1.1165508,-2.649450903113859e-08,2.048255330596568,0.7248598
machine learning with ai course,USA,Broad match,new,1.3200000476393612,1.5116985287700002,1.00645087623933,1.5116985,4.4349223848882964e-08,1.705001309495717,0.6062595
machine learning with databricks course,USA,Broad match,new,1.2699999576041632,1.3649918297100012,0.8060517767238562,1.3649918,4.5614237054181224e-08,2.048255450283593,0.6062595
master data science mit,USA,Exact match,existing searches,0.9500000308780464,1.27794836182,0.7420984925687488,1.2779483,1.015126880332673e-07,1.6641996345613768,0.37120962
master data science mit,USA,Phrase match,existing searches,0.9500000308780464,1.42131484112,0.7989107426092579,1.4213147,1.247808887328006e-07,1.545854842442006,0.3928184
master data science mit,USA,Broad match,existing searches,1.269999957604163,1.8113187984200017,1.1370515063972966,1.8113188,4.3270160343666943e-08,1.4520010180686898,0.9503188
