Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
best artificial intelligence machine learning course,USA,Broad match,new,1.5500000027277805,1.7916819126700003,0.8844942720030389,1.791682,-9.225858832451197e-08,0.3520996,2.2781379906315458
best course for ai and machine learning,USA,Broad match,new,1.029999944375213,1.3384176911900003,0.5779434265682659,1.3384176,4.192089653187736e-08,0.4105792,2.3168356384612605
best course for data science and machine learning,USA,Broad match,new,1.0299999443752068,1.7151138277300009,0.5779436321504721,1.7151139,-5.0520121197550345e-08,0.41057903,2.3168348143321182
best course on ai and machine learning,USA,Broad match,new,1.0299999443752137,1.50684127873,0.5779434210639844,1.5068413,-2.3188029718568266e-08,0.4105792,2.3168356605265976
best course on udemy for machine learning,USA,Broad match,new,1.0299999443752137,1.7475141694700014,0.6623171975766908,1.7475141,4.078500381865524e-08,0.5392856,2.0216898075226752
best coursera course for machine learning,USA,Broad match,new,1.029999944375206,1.4818349215700006,0.5779434177591181,1.4818349,3.3111748676262216e-08,0.4105791,2.3168356737749916
best data science and machine learning course,USA,Broad match,new,1.0299999443752068,1.9857522583700016,0.5779435969091253,1.9857523,-8.576146792727003e-08,0.47432417,2.316834955606075
best linear algebra course for machine learning,USA,Broad match,new,1.0299999443752137,1.71072594382,0.555140416399956,1.7107258,1.595182421709751e-07,0.4105791,2.4120022396695453
best machine learning and artificial intelligence courses,USA,Broad match,new,1.5500000027277796,1.7916819126700012,0.8844942720030395,1.791682,-9.225858765837813e-08,0.3962624,2.2781379906315427
best machine learning course in india,USA,Broad match,new,1.5500000027277798,1.5818382381700014,0.907297420432422,1.5818384,-1.311995054820159e-07,0.3231846,2.2208814421468936
best machine learning course in udemy,USA,Broad match,new,1.0299999443752137,1.735818371070002,0.6623171417838083,1.7358184,-1.500787871755449e-08,0.5392856,2.0216899778276467
best machine learning course on udemy,USA,Broad match,new,1.0299999443752217,1.7358183710700017,0.6623171417838076,1.7358184,-1.5007879383688305e-08,0.5392856,2.021689977827665
best machine learning courses in india,USA,Broad match,new,1.5500000027277276,1.9666386795700008,0.9072974873245172,1.9666388,-1.2391205506112613e-07,0.3231848,2.2208812784084477
best machine learning courses in udemy,USA,Broad match,new,1.0299999443752217,1.7322894258700012,0.6623171491823792,1.7322894,-7.609307850486857e-09,0.53928566,2.021689955243895
best machine learning courses on udemy,USA,Broad match,new,1.0299999443752137,1.8149062710700008,0.6623170691428162,1.8149064,-8.764887082790551e-08,0.5392856,2.0216901995606698
best machine learning engineer course,USA,Broad match,new,1.5500000027277796,1.759897147170001,0.884494279375964,1.7598972,-8.488566316522397e-08,0.3520996,2.2781379716415504
best machine learning udemy course,USA,Broad match,new,1.0299999443752217,1.6064642250800016,0.6623172343039396,1.6064641,7.751225261642959e-08,0.5392856,2.0216896954146244
best math for machine learning course,USA,Broad match,new,1.5500000027277756,1.8757635863209,0.8844944150829546,1.8757635,5.08213273686664e-08,0.43924075,2.278137622109379
best practical machine learning course,USA,Broad match,new,1.0299999443752137,1.47203479242,0.555140296932787,1.4720347,9.965571790004901e-08,0.48555762,2.412002758736673
best python course for data science and machine learning udemy,USA,Broad match,new,1.0299999443752137,2.1116158556900007,0.5551405739746076,2.1116157,1.97883604169391e-07,0.60303086,2.4120015550314005
best pytorch courses,USA,Broad match,existing searches,1.0299999443752137,1.3909443587800003,0.5551403135796524,1.3909441,2.355118728925021e-07,0.4855575,2.4120026864084982
best statistics course for machine learning,USA,Broad match,new,1.0299999443752137,1.6177301994199995,0.5551405540342575,1.61773,1.779432541315629e-07,0.47432417,2.4120016416691987
best udemy course for machine learning,USA,Broad match,new,1.0299999443752137,1.747514169470001,0.6623171975766904,1.7475141,4.078500337456603e-08,0.5392856,2.0216898075226766
best udemy courses for machine learning,USA,Broad match,new,1.0299999443752217,1.735818371070001,0.6623171417838072,1.7358184,-1.5007879827777515e-08,0.5392856,2.021689977827666
best udemy machine learning course,USA,Broad match,new,1.0299999443752217,1.747514169470001,0.6623171975766904,1.7475141,4.078500337456603e-08,0.5392856,2.0216898075226926
best udemy machine learning courses,USA,Broad match,new,1.0299999443752217,1.747514169470001,0.6623171975766904,1.7475141,4.078500337456603e-08,0.5392856,2.0216898075226926
big data and machine learning course,USA,Broad match,new,1.5500000027277796,1.9666386795700013,0.907297487324518,1.9666388,-1.239120541729477e-07,0.34303302,2.22088127840852
big data machine learning course,USA,Broad match,new,1.55000000272778,1.9376269458700008,0.9072974800039116,1.9376271,-1.3123266051628948e-07,0.4834038,2.2208812963278888
boosting machine learning,USA,Broad match,existing,1.02999994437522,1.4662123549000008,0.5779437649265511,1.4662122,2.014652473736334e-07,0.4743243,2.3168342820654098
certificaciones inteligencia artificial,USA,Broad match,existing searches,1.0299999443752137,1.329333593320002,0.5551403064242502,1.3293338,-1.8887604280593e-07,0.4105791,2.412002717497665
cmu machine learning course,USA,Broad match,new,1.0299999443752137,1.5107552604209,0.5551402763854081,1.5107551,1.98317628541389e-07,0.4105792,2.4120028480120084
cognitiveai,A,Broad match,existing searches,1.0299999443752137,2.234240069509001,0.7234183694128702,2.2342405,-4.624123861596274e-07,0.41014433,1.8509343753249128
cost of coursera machine learning course,USA,Broad match,new,1.5500000027277798,1.7911879946800002,0.8844944169135818,1.791188,-6.952690201345035e-09,0.48340374,2.278137617394352
course recommendation system using machine learning,USA,Broad match,new,1.0299999443752137,1.393168068520001,0.5551402932323728,1.3931681,-2.325398584801519e-08,0.41057914,2.412002774814427
coursera ai,USA,Broad match,existing searches,1.0299999443752137,2.1378545854600013,0.5779438112290443,2.1378543,2.477677405465784e-07,0.47432408,2.3168340964501137
coursera ai and machine learning courses,USA,Broad match,new,1.0299999443752137,1.8377357719600016,0.5779436824977213,1.8377358,-1.7287193898596337e-10,0.4743243,2.31683461250233
coursera ai for everyone,USA,Broad match,existing searches,1.0299999443750778,2.187904962330901,0.5779436910448901,2.187905,-1.108349927392283e-07,0.47432408,2.31683457823852
coursera ai for everyone,A,Broad match,existing searches,1.0299999443752132,2.5251270131309007,0.659015257759807,2.5251274,-3.977577711644642e-07,0.41014457,2.0318193121043127
coursera ai machine learning courses,USA,Broad match,new,1.0299999443752137,1.9438325627600013,0.5779434903417884,1.9438328,-1.923288048821803e-07,0.4743243,2.3168353828086383
coursera artificial intelligence,USA,Broad match,existing searches,1.0299999443752137,1.5453002549000006,0.5779437518902044,1.5453001,1.2882425592941618e-07,0.4743243,2.3168343343249016
coursera certificate deep learning,USA,Broad match,existing searches,1.0299999443752137,1.8870414401000009,0.5779435540144904,1.8870416,-1.2865610288237408e-07,0.4743243,2.316835127560236
coursera course on machine learning,USA,Broad match,new,1.0299999443752137,1.3536779990709,0.5779433956659012,1.3536777,2.494371109662552e-07,0.4743243,2.3168357623413867
coursera courses,USA,Broad match,existing searches,1.0299999443752137,2.00606649277,0.5551403081157642,2.0060666,-6.79752392152011e-08,0.4743243,2.412002710148286
coursera courses for machine learning,USA,Broad match,new,1.029999944375207,1.4935307199700012,0.5779434139473572,1.4935306,8.890463254473958e-08,0.4105791,2.3168356890554236
coursera courses on machine learning,USA,Broad match,new,1.0299999443752137,1.4414674895709003,0.5779434102480854,1.4414673,2.044146503177302e-07,0.4105791,2.3168357038849265
coursera data science,USA,Broad match,existing searches,1.0299999443752132,1.616392102600001,0.5779436496504771,1.6163919,2.053984629046824e-07,0.47432423,2.31683474417889
coursera data science certificate,USA,Broad match,existing searches,1.0299999443752137,1.481936157400001,0.5779435045069345,1.4819359,2.986734994880891e-07,0.47432426,2.3168353260240018
coursera deep learning,USA,Broad match,existing searches,1.0299999443752137,1.7821873835600006,0.5779436043775665,1.7821875,-7.829302672845986e-08,0.4743241,2.3168349256669316
coursera deep learning course,USA,Broad match,existing,1.0299999443752132,1.4495256189600012,0.5779437069192908,1.4495256,2.4248697494400065e-08,0.47432414,2.3168345146022453
coursera edx,USA,Broad match,existing searches,1.0299999443752137,1.5137209229000006,0.5779435567386542,1.5137206,2.913005743288011e-07,0.4743243,2.3168351166397256
coursera free courses on machine learning,USA,Broad match,new,1.029999944375207,1.481834921570001,0.5779434177591185,1.4818349,3.3111749120351426e-08,0.41057903,2.3168356737749924
coursera free machine learning course,USA,Broad match,new,1.0299999443752137,1.148765233430002,0.5779435309496859,1.1487652,2.7093026933044946e-08,0.47432423,2.3168352200214306
coursera free machine learning courses,USA,Broad match,new,1.0299999443752073,1.3568918979300006,0.5779434120787128,1.3568918,1.4664063296976337e-07,0.41057903,2.316835696546369
coursera machine learning course andrew ng,USA,Broad match,new,1.0299999443752132,1.4901097078700023,0.7822087664980846,1.4901099,-2.1263170668639483e-07,0.4105791,1.7118191268584513
coursera machine learning course by andrew ng,USA,Broad match,new,1.0299999443751753,1.624109316470001,0.7822087293880917,1.6241093,4.828152433411505e-08,0.47432423,1.7118192080714878
coursera machine learning course cost,USA,Broad match,new,1.55000000272778,2.035180737210001,0.8844944731719151,2.0351808,-6.990364642689428e-08,0.48340374,2.2781374724932486
coursera machine learning course free,USA,Broad match,new,1.55000000272778,1.9694117113700005,0.9072975918402764,1.9694118,-1.3860558545353285e-07,0.48340368,2.220881022575051
courses on machine learning in india,USA,Broad match,new,1.5500000027277798,1.86219420793,0.9916711127990798,1.8621945,-3.301864548443945e-07,0.4518913,2.0319236665658207
crash course google machine learning,USA,Broad match,new,1.029999944375207,1.4617459544700004,0.5779434213202812,1.4617459,9.627755659380457e-08,0.41057926,2.3168356594991506
crash course in machine learning,USA,Broad match,new,1.0299999443752137,1.4442250518300002,0.5779434232212965,1.4442248,2.1738786148972625e-07,0.41057914,2.316835651878454
crash course on machine learning,USA,Broad match,new,1.029999944375207,1.4935307199700012,0.5779434139473572,1.4935306,8.890463254473958e-08,0.4105791,2.3168356890554236
cursos de inteligencia artificial gratis con certificado,USA,Broad match,existing searches,1.0299999443752137,1.3681962744800005,0.5551402823535356,1.3681961,1.4468111131371586e-07,0.47432423,2.412002822081372
data analysis and machine learning course,USA,Broad match,new,1.0299999443752137,1.6597246789700004,0.6623173022037956,1.6597246,8.580746380104642e-08,0.603031,2.021689488153771
data analyst and machine learning course,USA,Broad match,new,1.0299999443752117,1.6899632474300006,0.6623171826716998,1.6899632,2.588001279946184e-08,0.53928584,2.021689853019405
data analytics course syllabus,USA,Broad match,existing searches,1.0299999443751988,1.6275303285700011,0.5779436748605895,1.6275302,1.1139928579595448e-07,0.47432435,2.316834643117687
data mining and machine learning course,USA,Broad match,new,1.0299999443752137,1.7909512557700018,0.6623171605780462,1.7909514,-1.154229303246268e-07,0.603031,2.0216899204591763
data science advanced course,USA,Broad match,existing searches,1.0299999443752137,1.8815503511709004,0.5779436025899678,1.8815502,1.5833795363739966e-07,0.47432423,2.316834932832979
data science and machine learning course in bangalore,USA,Broad match,new,1.0299999443752117,1.7038451967700023,0.5779434977038402,1.7038454,-1.849667530251509e-07,0.41057897,2.3168353532959527
data science project for beginners,USA,Broad match,existing searches,1.0299999443752137,1.53943362418,0.5779438275415112,1.5394335,1.4487091792858564e-07,0.47432405,2.3168340310574616
deep learning principles,USA,Broad match,existing searches,1.550000002727781,1.729179340770002,0.9072973312637764,1.7291794,-4.155421673424088e-08,0.3430329,2.220881660413811
deepfake,USA,Broad match,existing searches,0.8300000215541492,1.8301524654000008,0.3705144658653942,1.8301529,-4.0382454713494553e-07,0.28903878,2.9121670742334484
deeplearning ai coursera,USA,Broad match,existing searches,1.0299999443750778,1.8753456417000007,0.5779434982216072,1.8753458,-1.844489860847176e-07,0.4743241,2.3168353512200492
diplomado en machine learning,USA,Broad match,existing searches,1.55000000272778,1.7746472818709025,0.9072973592138897,1.7746474,-7.320874839678029e-08,0.48340374,2.2208815919975478
diplomado inteligencia artificial,USA,Broad match,existing searches,1.55000000272778,1.6555924094500014,0.8844942725481459,1.6555924,-3.2108836478528247e-08,0.4834037,2.2781379892275457
download introduction to machine learning for data science course,USA,Broad match,new,1.029999944375207,1.563771299770901,0.57794367497308,1.5637711,1.711164210327354e-07,0.47432423,2.316834642666759
download udemy introduction to machine learning for data science course,USA,Broad match,new,1.0299999443752132,1.8944206318400008,0.6623171648523909,1.8944206,8.060703882151188e-09,0.60303086,2.021689907411953
edureka data science,USA,Broad match,existing searches,1.0299999443752137,1.8118037866400016,0.6623172448919548,1.8118037,8.810026774774826e-08,0.79660964,2.0216896630952315
edureka machine learning course,USA,Broad match,new,1.0299999443752137,1.665364835450001,0.5551407076805308,1.6653646,2.123802378406481e-07,0.67800933,2.4120009740995934
fast ai machine learning course,USA,Broad match,new,1.55000000272778,2.0546953287400007,0.8844945040024519,2.0546954,-3.90731096366892e-08,0.387196,2.2781373930849527
feature engineering in machine learning,USA,Broad match,existing searches,1.0299999443752137,1.6177301994200006,0.5551405540342584,1.61773,1.7794325501974129e-07,0.4743243,2.412001641669195
free machine learning course coursera,USA,Broad match,new,1.0299999443752137,1.2333408250709,0.5779435291190567,1.2333407,8.486704250465493e-08,0.47432414,2.316835227359978
free machine learning course on coursera,USA,Broad match,new,1.0299999443752137,1.0147656248300012,0.5779435084550317,1.0147656,4.598372793651606e-09,0.41057906,2.316835310197038
fundamentals of machine learning course,USA,Broad match,new,1.0299999443752137,1.4414674895709016,0.5779434102480867,1.4414673,2.0441465164999786e-07,0.4105791,2.316835703884921
gatech machine learning course,USA,Broad match,new,1.0299999443752137,1.7059292748200008,0.5551406100021907,1.7059292,1.1470189775764085e-07,0.5392859,2.412001398497029
geeksforgeeks ai course,USA,Broad match,existing searches,1.5500000027277805,1.8934305359900008,0.884494607645274,1.8934306,-5.46395770850694e-08,0.43924075,2.2781371261386245
google ai machine learning crash course,USA,Broad match,existing searches,1.0299999443752137,1.17377159059,0.5779435342545507,1.1737716,-2.9206753016097764e-08,0.4743243,2.3168352067730305
google cloud machine learning crash course,USA,Broad match,new,1.0299999443752137,1.4935307199700003,0.5779434139473563,1.4935306,8.890463165656116e-08,0.41057926,2.3168356890554422
google crash course machine learning,USA,Broad match,new,1.0299999443752117,1.135102798830001,0.5779434346065209,1.1351029,-6.925013806835524e-08,0.41057926,2.316835606237835
google free machine learning crash course,USA,Broad match,new,1.0299999443752137,1.4414674895709003,0.5779434102480856,1.4414673,2.044146505397748e-07,0.4105792,2.3168357038849257
google machine learning crash course,USA,Broad match,existing searches,1.0299999443752137,1.4414674895709,0.6423466461604079,1.4414673,2.04414649873641e-07,0.4105792,2.0845441253434993
google machine learning crash course certificate,USA,Broad match,new,1.0299999443752137,1.535500125750001,0.5551406310638742,1.5354999,1.9536822604138138e-07,0.47432423,2.4120013069872255
google machine learning crash course reddit,USA,Broad match,new,1.0299999443751988,1.5957455630700008,0.5779435630242244,1.5957454,1.1877221028910868e-07,0.47432423,2.3168350914423703
googles machine learning crash course,USA,Broad match,existing searches,1.0299999443752132,1.0993412164709004,0.6423467425367269,1.0993412,6.237238969752923e-08,0.41057914,2.084543812582997
how to become ai developer,USA,Broad match,existing searches,1.0299999443752137,1.0209538087300012,0.5779435083321283,1.0209538,3.4277791716164074e-08,0.48555738,2.316835310689728
how to creat ai,USA,Broad match,existing searches,1.55000000272778,1.776308972200001,0.9717007463775522,1.776309,-4.116669827247677e-08,0.5948406,2.0736837046363554
how to start ai and ml,USA,Broad match,existing searches,1.029999944375212,1.9288169125700008,0.6623171548032771,1.9288169,-1.9884098811928652e-09,0.6030309,2.021689938086366
ict iitr,USA,Broad match,existing searches,1.0299999443752137,1.7322894258700012,0.6623171491823792,1.7322894,-7.609307850486857e-09,1.2043382,2.0216899552438794
iiit machine learning course,USA,Broad match,new,1.0299999443752137,1.7448749560300008,0.6623172778073445,1.7448748,1.2101565749489396e-07,0.7216311,2.021689562622685
iit bombay machine learning course,USA,Broad match,new,1.0299999443752137,1.6064642250800016,0.6623172343039396,1.6064641,7.751225261642959e-08,0.5392856,2.021689695414609
iit delhi machine learning course,USA,Broad match,new,1.0299999443752137,1.3846751259800016,0.6623170184131681,1.384675,1.000400602357843e-07,0.5392858,2.021690354410431
iit hyderabad ai course,USA,Broad match,existing searches,1.550000002727781,2.089395552270001,0.991671114556378,2.0893955,2.919871189277501e-08,0.6074911,2.0319236629651365
iit kanpur machine learning course,USA,Broad match,new,1.0299999443752137,1.7475141694700005,0.6623171975766899,1.7475141,4.078500293047682e-08,0.6142641,2.0216898075226784
iit machine learning course,USA,Broad match,new,1.0299999443752117,1.7475141694700007,0.6623171975766902,1.7475141,4.078500315252143e-08,0.5392858,2.0216898075226735
iit machine learning course online,USA,Broad match,new,1.0299999443752137,1.6314705822400009,0.662317178004161,1.6314706,2.1212473999554504e-08,0.7966096,2.0216898672668364
iit machine learning courses,USA,Broad match,new,1.0299999443752117,1.7475141694700005,0.6623171975766899,1.7475141,4.078500293047682e-08,0.5392858,2.0216898075226744
iit madras machine learning course,USA,Broad match,new,1.0299999443752137,1.7475141694700005,0.6623171975766899,1.7475141,4.078500293047682e-08,0.61426425,2.0216898075226784
