keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,is_new_keyword,hist_min_cpc,hist_avg_cpc,hist_max_cpc,lambda
ai generated course,B,Broad match,0.17148397668301255,8.733523857795001,16.920957351349617,147.7795847247436,1.4976594015906517,146.28192532315293,True,,,,-1.0
berkeley generative ai course,B,Broad match,0.09515266024045896,3.2290118893452266,45.30354827449024,146.2856960078544,0.3072490712192688,145.97844693663512,True,,,,-1.0
generative ai course mit,C,Broad match,0.09575995992127605,4.680245454944978,31.147435848786444,145.77764506447303,0.44818011718726547,145.32946494728577,False,,,,-1.0
generative ai and machine learning course,B,Broad match,0.20999999161825994,4.3613437555602195,33.00746067686073,143.95688250992603,0.9158821521119964,143.04100035781403,True,,,,-1.0
generative ai courses microsoft,B,Broad match,0.12552197569129278,4.321632513705227,33.219247750037106,143.56138115738955,0.542459851332008,143.01892130605754,True,,,,-1.0
adobe generative ai course,B,Broad match,0.25999999966117926,2.3474859359551234,61.039127994492745,143.28849451003637,0.6103463425529552,142.6781481674834,True,,,,-1.0
generative ai course curriculum,C,Exact match,0.320893526035704,3.0295543725500007,47.27062771589575,143.20893688987522,0.9721643849244544,142.23677250495075,True,,,,-1.0
simplilearn generative ai course,C,Phrase match,0.25999999966117926,2.140382478835022,66.57732870805565,142.5009478543622,0.5564994437718997,141.9444484105903,True,,,,-1.0
generative ai learning courses online,B,Broad match,0.13635835679457492,4.717588504825229,30.111693666047962,142.0545798997665,0.6432826165509438,141.41129728321556,True,,,,-1.0
free generative ai course with certificate,B,Broad match,0.12693698475852203,5.357122949345226,26.520241255826114,142.07219305375813,0.6800170341705635,141.39217601958757,True,,,,-1.0
free generative ai certification course,C,Broad match,0.13304783981269486,11.358362590735545,12.440569423293052,141.3044983449803,1.5112056065066886,139.7932927384736,True,,,,-1.0
ai generative courses,B,Phrase match,0.25999999966117926,2.0988429064050003,66.79099476025745,140.1838055642999,0.5456991549541685,139.6381064093457,True,,,,-1.0
generative ai mastermind course,B,Broad match,0.2099999916182599,3.527089556575228,39.735552370348465,140.15085179020411,0.7406887773176499,139.41016301288647,True,,,,-1.0
generative ai courses singapore,C,Broad match,0.10169782713949851,4.6565216562152285,29.910191317320066,139.27745361064157,0.47355813446510764,138.80389547617648,True,,,,-1.0
coursera free generative ai course,B,Broad match,0.2099999916182601,4.179766756145227,33.25694314934673,139.00626538665122,0.87775098375678,138.12851440289444,True,,,,-1.0
adobe generative ai course,A,Broad match,0.5717143749212347,2.32050479689,59.33754027503575,137.69304684387401,1.326665949455693,136.3663808944183,True,,,,-1.0
generative ai engineering course,A,Broad match,0.5515626568317674,1.9378237439900006,70.77903736806138,137.15729918858486,1.0688312127068074,136.08846797587805,True,,,,-1.0
generative ai course free,B,Broad match,0.19389060381367904,6.337450090795226,21.655290312445004,137.23932155680157,1.2287720247433414,136.01054953205823,True,,,,-1.0
ai and generative ai course,B,Broad match,0.25999999966117926,2.8170371411651356,48.079069820629755,135.44052539738578,0.7324296557484646,134.70809574163732,True,,,,-1.0
purdue generative ai course,B,Broad match,0.2599999996611792,2.195928080235228,61.500963633323195,135.05169300394,0.5709413001171332,134.48075170382285,True,,,,-1.0
generative ai courses microsoft,A,Broad match,0.35725485389060474,4.375643427319999,31.065413334030758,135.93117167203076,1.5632198533045913,134.36795181872617,True,,,,-1.0
generative ai learning path course,C,Phrase match,0.34641770749823947,3.8663962836500003,34.98530969887423,135.26707140207165,1.339388136861746,133.9276832652099,True,,,,-1.0
generative ai engineer course,C,Broad match,0.09803822642294609,3.421620002265001,38.9640324507183,133.3201128022803,0.3354495565153375,132.98466324576498,True,,,,-1.0
generative ai and machine learning course,A,Broad match,0.3410399719468842,4.39206891835,30.284269195764516,133.01059744966167,1.4978710607028658,131.5127263889588,True,,,,-1.0
generative ai engineering course,C,Broad match,0.10075246281016895,2.4250487592650014,54.30132961553278,131.68337201058765,0.2443296349306934,131.43904237565695,True,,,,-1.0
generative ai learning courses online,C,Broad match,0.1266184741663916,10.355779639625723,12.663827298856306,131.14380490123256,1.3112330167727937,129.83257188445975,True,,,,-1.0
generative ai training courses,B,Broad match,0.12675317620415033,2.9958974218652275,42.99118524103923,128.79718102655985,0.3797395138032429,128.41744151275662,True,,,,-1.0
simplilearn generative ai course,A,Phrase match,0.427854365403328,1.575427532060002,81.45509343236637,128.32659681986982,0.6740535469684633,127.65254327290135,True,,,,-1.0
mit generative ai,B,Phrase match,0.2999999909048095,1.914948602865,66.67876628792489,127.68641034382362,0.5744845634426776,127.11192578038094,False,,,,-1.0
free courses in generative ai,C,Broad match,0.1001970153584116,9.026378698575224,14.045751133784266,126.7822688394791,0.9044162050919811,125.87785263438712,True,,,,-1.0
free ai generative course,B,Broad match,0.1932234070151675,5.357122949345226,23.621548715300925,126.54354072181482,1.0351215480716272,125.50841917374319,True,,,,-1.0
free certification courses generative ai,B,Broad match,0.1219186057783023,5.102900282005087,24.706781719994304,126.07624340639705,0.6221384878077658,125.4541049185893,True,,,,-1.0
google free generative ai courses,B,Broad match,0.12185698966680916,6.640714995505228,18.97852668391607,126.03098674247754,0.8092175385875052,125.22176920389003,True,,,,-1.0
mit generative ai certificate,A,Broad match,0.41999998375322034,2.9280885036900006,43.08315953563743,126.15130413894218,1.2297971239777916,124.92150701496439,False,,,,-1.0
generative ai fundamentals course,B,Broad match,0.14000000000000012,5.475353384609987,22.952577904156367,125.67347511304696,0.7665494738453988,124.90692563920156,False,0.14,0.744811320754717,3.19,-1.0
generative ai free course,C,Broad match,0.09873372925120416,11.103709428375222,11.309845605441776,125.58123928261192,1.096310640385242,124.48492864222668,True,,,,-1.0
generative ai courses and certifications,C,Phrase match,0.20999999161826025,3.148179669815227,39.511205067923164,124.38837252473607,0.661117704273975,123.7272548204621,True,,,,-1.0
amazon free courses generative ai,B,Broad match,0.1220770708075728,6.384603893025,19.399595853602722,123.8587352100236,0.7794137415271178,123.07932146849647,True,,,,-1.0
generative ai course price,B,Broad match,0.18253415332835632,5.040983829190133,24.524378935882968,123.62699763671716,0.9201517152031565,122.706845921514,True,,,,-1.0
generative ai llm course,A,Broad match,0.586668228744554,1.9948182898600009,61.42328549489419,122.52829332850742,1.1702965127794072,121.35799681572801,True,,,,-1.0
generative ai learning course,C,Phrase match,0.35300482617639484,3.5460822059500003,34.497779841322235,122.3319632400934,1.2517841327185866,121.08017910737482,True,,,,-1.0
generative ai courses singapore,B,Broad match,0.12573708089795033,2.547497992415228,47.43891192698235,120.85053289635036,0.3203149611596796,120.53021793519068,True,,,,-1.0
generative ai course,C,Broad match,0.10402343884132587,5.338035553144996,22.66528471016789,120.98809560502987,0.5552808148954016,120.43281479013447,False,,,,-1.0
university of texas generative ai courses 2025 online,B,Broad match,0.1301700445969841,2.394585873345228,50.411293766310735,120.71417190986404,0.3117033499246565,120.40246855993938,True,,,,-1.0
generative ai certification,B,Broad match,0.20999999161826016,1.8745163383350132,64.41466026827315,120.74633310117724,0.3936484153386445,120.3526846858386,False,,,,-1.0
intro to generative ai course,C,Broad match,0.10394186934379247,6.868217848974976,17.61476709470845,120.98205776541367,0.7138954022828603,120.26816236313081,True,,,,-1.0
generative ai course with certificate free,B,Broad match,0.12759688955751086,4.9329235126651385,24.484696231326655,120.78113373997476,0.6294256966411822,120.15170804333358,True,,,,-1.0
generative ai beginner course,B,Broad match,0.20999999161825975,2.9158099625002265,41.39173704754295,120.69043924841543,0.6123200676854859,120.07811918072994,True,,,,-1.0
generative ai courses free with certificate,C,Broad match,0.13386143230811065,9.155392026824975,13.15823303849277,120.46878184772169,1.2255538900530474,119.24322795766864,True,,,,-1.0
generative ai engineer course,A,Broad match,0.5397581976214881,2.169739333190001,55.39034052464994,120.18260051512105,1.1711345917910843,119.01146592332996,True,,,,-1.0
best generative ai courses free pdf,B,Broad match,0.12075717294727412,7.170522509760227,16.616559947695865,119.14941713973343,0.8658920268334378,118.2835251129,True,,,,-1.0
best generative ai courses,B,Broad match,0.1255307741632013,4.45334398756,26.62976595081835,118.5915080872069,0.5590317183734447,118.03247636883346,False,,,,-1.0
simplilearn applied generative ai course,B,Phrase match,0.2599999996611792,1.6834406715951113,70.23818323172674,118.24181435123855,0.43769457404434425,117.8041197771942,True,,,,-1.0
top courses for generative ai,C,Broad match,0.09890824681507304,4.304047728375226,27.366534286493827,117.78686972928648,0.4257058150219913,117.3611639142645,True,,,,-1.0
generative ai training courses,A,Broad match,0.36075903996565883,2.89759869789,40.850203175258684,118.3674955291715,1.0453349244565395,117.32216060471497,True,,,,-1.0
ibm generative ai course,B,Broad match,0.1890442771546017,3.037318823600221,38.724174908741375,117.61766537870754,0.574187741495569,117.04347763721198,True,,,,-1.0
generative ai courses singapore,A,Broad match,0.3578670764018588,2.601508906029994,45.2873229676847,117.81537403068846,0.930994386434352,116.88437964425411,True,,,,-1.0
generative ai course curriculum,B,Exact match,0.4278580347142729,1.7972282443500007,65.2682401815006,117.3019247132125,0.7689585445605743,116.53296616865192,True,,,,-1.0
generative ai free courses with certificate,B,Broad match,0.12521002274997506,5.958434497865227,19.60301527457767,116.80328247422256,0.7460557190319412,116.05722675519061,True,,,,-1.0
university of texas generative ai courses 2025 online,A,Broad match,0.25999999966117926,2.40904456796,47.681260328653444,114.86628118822922,0.6263515868533658,114.23992960137586,True,,,,-1.0
mastering generative ai course,C,Broad match,0.10232770224758636,2.690990346945223,42.48613776673153,114.32978660925943,0.2753628589733399,114.05442375028609,True,,,,-1.0
generative ai learning courses online,A,Broad match,0.23375718307641535,4.22731707526,27.198281929706827,114.97576161918518,0.9881657314836085,113.98759588770157,True,,,,-1.0
google free certification courses generative ai,B,Broad match,0.11881515193752445,6.8411839508052275,16.738303478337695,114.50981311971115,0.812836310547477,113.69697680916367,True,,,,-1.0
ai generative course,B,Phrase match,0.25999999966117926,2.3628200466352305,47.116605667458444,111.32806040047792,0.6143332113245875,110.71372718915333,True,,,,-1.0
top generative ai courses online,B,Phrase match,0.4099999855548045,1.9170984017199997,58.053516834495085,111.29430433763562,0.7860103170123387,110.50829402062328,True,,,,-1.0
best generative ai courses,C,Broad match,0.09959679087553311,12.205380110360693,9.090331798628222,110.95095493155624,1.2156166904079853,109.73533824114826,False,,,,-1.0
generative ai engineer course,B,Broad match,0.2599999996611792,1.9191625590552284,57.27262098116811,109.91546984601875,0.49898226470410717,109.41648758131464,True,,,,-1.0
generative ai free course with certificate,B,Broad match,0.12682743040855265,4.275133414465125,25.687728502421294,109.81846646240945,0.5422041856103537,109.27626227679909,True,,,,-1.0
great learning generative ai course fee,C,Broad match,0.10074745303596645,8.168576259900227,13.415426431064299,109.58493386122987,0.8229632531150086,108.76197060811486,True,,,,-1.0
free generative ai courses google,B,Broad match,0.12292299450554656,6.155050257505099,17.74665376010903,109.23154579601292,0.7565972089846622,108.47494858702827,True,,,,-1.0
generative ai course singapore,B,Broad match,0.20999999161826005,2.899136941345227,37.54722382836145,108.85454364576044,0.6088187333826858,108.24572491237775,True,,,,-1.0
simplilearn generative ai course,B,Exact match,0.25999999966117926,1.4979922592352277,72.42173508200321,108.48719855322514,0.38947798689360835,108.09772056633153,True,,,,-1.0
mit generative ai courses,C,Broad match,0.09700758327452985,3.466803846015002,31.168650406201927,108.0555971033179,0.3363062627887607,107.71929084052913,True,,,,-1.0
generative ai foundations course,B,Broad match,0.1,4.153783497370227,25.996040464830163,107.98192387978017,0.4153783497370227,107.56654553004314,False,0.1,0.959611650485437,10.86,-1.0
generative ai courses free with certificate,B,Broad match,0.12429990142895897,3.517200892025227,30.496961657351264,107.263940745295,0.43718772418458224,106.82675302111042,True,,,,-1.0
best courses in generative ai,B,Broad match,0.123632185747811,4.183319509745227,25.643062174723678,107.27312228513144,0.5171929346712636,106.75592935046018,True,,,,-1.0
free courses in generative ai,B,Broad match,0.12560069811461994,3.388187563775226,31.582186759163612,107.00637241422476,0.42555872335344175,106.58081369087131,True,,,,-1.0
generative ai llm course,B,Broad match,0.41999998375321895,1.6604854026603562,63.945020819383835,106.17977364339943,0.6974038421398068,105.48236980125962,True,,,,-1.0
stanford ai course,C,Broad match,0.08451596795647345,7.8999595761752275,13.435330826415298,106.13857042122176,0.6676727303974611,105.4708976908243,False,,,,-1.0
generative ai top courses,B,Phrase match,0.25999999966117854,1.2740685539650003,82.95587169081661,105.69146748802481,0.3312578235992183,105.3602096644256,True,,,,-1.0
harvard generative ai course,A,Phrase match,0.5509056071836197,1.7933975496600005,59.123326006894494,106.03162798851397,0.9879927660170583,105.04363522249692,True,,,,-1.0
generative ai course for beginners,B,Broad match,0.20999999161826016,2.9158099625002265,35.59003059874947,103.7737657855216,0.6123200676854871,103.16144571783612,True,,,,-1.0
ai generative courses,C,Phrase match,0.25999999966117926,2.0988429064052276,49.39820150253972,103.67906481278155,0.5456991549542277,103.13336565782733,True,,,,-1.0
generative ai certification online,A,Broad match,0.26800828291009626,3.8876073085499994,26.624945716781376,103.50733355830627,1.041910959393226,102.46542259891305,False,,,,-1.0
generative ai course and certification,C,Broad match,0.13340146945182318,3.673583603475,27.943786374614156,102.65383544479067,0.49006145085768876,102.16377399393298,True,,,,-1.0
mit generative ai certificate,C,Broad match,0.10448427116637292,3.710549402974996,27.370459747935424,101.55944307685294,0.3876940499966626,101.17174902685628,False,,,,-1.0
generative ai courses,B,Phrase match,0.25999999966117926,1.7186107214050002,58.78432503663508,101.02737125851743,0.44683878698299906,100.58053247153444,False,0.22,0.9442857142857142,2.54,-1.0
generative ai and machine learning course,C,Broad match,0.10138229791135159,6.739901036360223,15.000500455893413,101.10188856859801,0.6833066547612995,100.41858191383672,True,,,,-1.0
best free generative ai courses,B,Broad match,0.1234259879774568,5.031177032735224,19.725634389591168,99.24315869704319,0.6209779959548345,98.62218070108835,True,,,,-1.0
generative ai online courses,C,Broad match,0.127433117226024,8.417359726625705,11.65437329368244,98.09905240130473,1.0726503887767067,97.02640201252802,False,,,,-1.0
google free generative ai certification course,B,Broad match,0.12077205428913851,5.543730945005228,17.43717423243721,96.66700238580995,0.6695277746545485,95.9974746111554,True,,,,-1.0
free generative ai courses,B,Phrase match,0.214181577958424,2.3857649256150006,40.25620983228252,96.04185345605737,0.5109868964060829,95.53086655965129,True,,,,-1.0
purdue generative ai course,B,Phrase match,0.25999999966117937,1.7573812786352303,54.54304529481591,95.85292668086286,0.4569191318497228,95.39600754901315,True,,,,-1.0
generative ai best courses,B,Broad match,0.1260056335016155,4.209598430600228,22.6033001067169,95.15081665562144,0.5304331170351881,94.62038353858625,True,,,,-1.0
generative ai tools course,B,Broad match,0.18931949257663996,2.7194225894001294,34.7764669944324,94.57190992418748,0.5148397047266848,94.0570702194608,True,,,,-1.0
adobe generative ai course,C,Broad match,0.10072476173170845,2.1952974261650007,42.745730186437484,93.83959145782978,0.22112081018070254,93.61847064764908,True,,,,-1.0
what is generative ai course,B,Broad match,0.20999999161825977,2.6380045191752286,35.31830797966071,93.16985605996749,0.5539809269157294,92.61587513305176,True,,,,-1.0
simplilearn applied generative ai course,A,Phrase match,0.4241626582193241,1.3688910588200018,67.70228034062518,92.677046220007,0.5806324703217571,92.09641374968524,True,,,,-1.0
generative ai courses singapore,B,Phrase match,0.25999999966117926,2.2444377241650004,41.24016869410766,92.56099036798369,0.583553807522438,91.97743656046126,True,,,,-1.0
courses in generative ai,B,Phrase match,0.25999999966117926,1.9532126011350013,47.341797547338665,92.46859552984398,0.5078352756333114,91.96076025421067,False,0.24,1.5733333333333335,2.99,-1.0
generative ai course simplilearn,B,Phrase match,0.25999999966117926,1.7540495845952295,51.97607663095239,91.16861562341185,0.4560528914004513,90.7125627320114,True,,,,-1.0
generative ai course roadmap,B,Phrase match,0.25999999966117926,1.3767510885952303,65.07251985318588,89.5886625455084,0.35795528256828807,89.23070726294011,True,,,,-1.0
generative ai tools course,C,Broad match,0.10184786746989577,5.287645288200219,16.889074923863202,89.30343744322573,0.5385353965404347,88.7649020466853,True,,,,-1.0
simplilearn applied generative ai course,C,Phrase match,0.2599999996611792,1.683440671595008,52.845389974009024,88.96207878854585,0.4376945740443174,88.52438421450154,True,,,,-1.0
coursera free generative ai course,C,Broad match,0.09909268587418879,5.784239351945001,15.237036565559473,88.134666509534,0.5731758131234073,87.56149069641059,True,,,,-1.0
generative ai course singapore,C,Broad match,0.10194878285431275,4.503609537144987,19.54346673503627,88.01614317678515,0.45913751076300624,87.55700566602215,True,,,,-1.0
generative ai course microsoft,B,Broad match,0.19058517671679462,4.117925109730119,21.436824223747927,88.27523674384246,0.7848154847444405,87.49042125909801,True,,,,-1.0
generative ai courses free with certificate,A,Broad match,0.2964074572536725,3.1413442548499995,28.005982325763725,87.97643168046851,0.931117862938521,87.04531381752999,True,,,,-1.0
generative ai courses and certifications,C,Exact match,0.3027442732518999,3.0710115271050005,28.487230661215424,87.48461373589157,0.9297311529216107,86.55488258296997,True,,,,-1.0
generative ai online program,B,Broad match,0.07999999999999992,5.175792086350228,16.69214589586187,86.3950766320053,0.4140633669080178,85.98101326509727,False,0.08,0.7467543859649123,2.52,-1.0
artificial intelligence certification,B,Broad match,0.1460086568237682,3.528572379534978,24.42754269566674,86.19435245584107,0.5152021136413498,85.67915034219972,False,,,,-1.0
courses for generative ai,C,Broad match,0.10175943736580695,6.0638416225750085,14.097508949971937,85.48506154546354,0.6170531117885948,84.86800843367494,True,,,,-1.0
mastering generative ai course,B,Phrase match,0.25999999966117926,1.5795730908952306,53.812553583063305,85.00086159216453,0.41068900309756784,84.59017258906695,True,,,,-1.0
generative ai course iit,B,Broad match,0.20999999161826008,2.754009974545121,30.60590086804862,84.28895627054509,0.5783420715710801,83.710614198974,True,,,,-1.0
simplilearn generative ai course,A,Exact match,0.684566984645324,1.1834426464600016,71.3582601988946,84.44840829656123,0.8101457639878055,83.63826253257342,True,,,,-1.0
generative ai course stanford,C,Broad match,0.10210572192379115,3.1556338779450015,26.494506381342628,83.60696191639482,0.32220827523474704,83.28475364116008,False,,,,-1.0
generative ai top courses,C,Phrase match,0.2599999996611781,1.2740685539652274,65.56307843309888,83.53185653276708,0.3312578235992768,83.2005987091678,True,,,,-1.0
generative ai course online,A,Broad match,0.2999999909048097,2.140254714190002,38.73887015427861,82.91104947008915,0.6420763947909767,82.26897307529818,False,,,,-1.0
generative ai course with certificate,B,Broad match,0.20999999161826013,2.106076807175228,39.24909766573147,82.66161429635243,0.4422761118542099,82.21933818449821,True,,,,-1.0
simplilearn generative ai course,C,Exact match,0.25999999966117926,1.4979922592352277,55.0289418242871,82.43292888668775,0.38947798689360835,82.04345089979414,True,,,,-1.0
generative ai courses andrew ng,B,Phrase match,0.21513904703351883,2.087704452305001,39.46021017168542,82.38125646431874,0.4491467463565323,81.9321097179622,True,,,,-1.0
generative ai prompt engineering course,B,Phrase match,0.2599999996611766,1.192161560480002,68.57112096966645,81.74785457906054,0.30996200532086826,81.43789257373967,True,,,,-1.0
generative ai training courses,B,Phrase match,0.2752131438249,2.2230965654950006,36.87271768044519,81.9716120358645,0.6118253948162168,81.35978664104827,True,,,,-1.0
ai generative courses,B,Exact match,0.4362903555559827,1.4564526868050005,56.23942256509597,81.9100580992958,0.6354362605766201,81.27462183871917,True,,,,-1.0
ai generative courses,A,Phrase match,0.48586880505098096,1.2563300464300018,64.60400258084474,81.16394956195663,0.6104115784085884,80.55353798354804,True,,,,-1.0
generative ai online courses,B,Broad match,0.1372356647049479,2.7791685918252274,29.102593992472823,80.88101516452201,0.38140104902624916,80.49961411549576,False,,,,-1.0
mit ai courses,B,Phrase match,0.2599999996611791,2.8910415591350005,28.044069142058124,81.07656937694547,0.7516708043955548,80.32489857254991,False,,,,-1.0
mit course generative ai,C,Broad match,0.09555398163211527,6.618665367945007,12.216787341739286,80.85882728631876,0.6324398289977347,80.22638745732102,True,,,,-1.0
generative ai courses coursera,B,Phrase match,0.21331492748673697,2.085885793745,38.60404540528405,80.52362989196894,0.4449505768383295,80.07867931513061,True,,,,-1.0
university of texas generative ai courses 2025 online,B,Phrase match,0.35155433112758394,1.8015680520950008,44.70516885416754,80.53940397118072,0.6333490515350824,79.90605491964564,True,,,,-1.0
mit generative ai course,B,Phrase match,0.25999999966117926,1.3948408121652296,57.20288557779665,79.78891937752857,0.3626586106903587,79.42626076683821,False,,,,-1.0
generative ai course with certificate,C,Broad match,0.13919777753592924,3.710549402974996,21.455960971046128,79.61340317137002,0.5165002303313886,79.09690294103864,True,,,,-1.0
simplilearn applied generative ai course,B,Exact match,0.2599999996611793,1.3310080049952278,58.6897963479582,78.11658875067205,0.34606208084778617,77.77052666982426,True,,,,-1.0
generative ai certification online,B,Broad match,0.2099999916182601,2.5990185957350036,29.761086959057245,77.3496184358763,0.545793883320053,76.80382455255624,False,0.2,0.21500000000000002,0.23,-1.0
mit generative ai course free,C,Broad match,0.09527473265706636,6.212612091975242,12.390530175382805,76.97755759356733,0.5919049561649989,76.38565263740233,True,,,,-1.0
generative ai certification course,C,Broad match,0.13404489298679897,2.677012360475,28.111868580329375,75.25581966559052,0.3588398353842095,74.8969798302063,True,,,,-1.0
generative ai certification online,C,Broad match,0.12103599873359182,6.367970262535721,11.865256456824177,75.55760027441632,0.7707536406318238,74.78684663378449,False,,,,-1.0
online discover the possibilities of generative ai course,C,Broad match,0.12580760526067136,5.66782956034498,13.31626219570016,75.47430450609372,0.7130560640126458,74.76124844208107,True,,,,-1.0
harvard generative ai course,C,Phrase match,0.11839460698798313,1.7393866360450003,42.749089060257695,74.35719421450976,0.20593399717469785,74.15126021733506,True,,,,-1.0
generative ai course stanford,B,Broad match,0.25999999966117926,1.6531764347351094,44.780095699836096,74.02939895615204,0.429825872470998,73.59957308368104,False,,,,-1.0
generative ai courses microsoft,B,Phrase match,0.21242180501603514,2.770526057505001,26.75269506717601,74.11903879209665,0.5885201459791719,73.53051864611747,True,,,,-1.0
free generative ai courses with certificates,B,Phrase match,0.20999999161826022,1.8421402367850002,40.095000378217335,73.86061349062395,0.3868494342845099,73.47376405633943,True,,,,-1.0
generative ai courses online,B,Phrase match,0.370000000000001,1.5311390004250005,48.3063105877294,73.96367610751561,0.5665214301572518,73.39715467735836,False,0.37,0.7825,1.39,-1.0
generative ai learning course,B,Phrase match,0.27455930924830696,1.4322372179500005,51.447011435485564,73.6843245302017,0.393234061240069,73.29109046896164,True,,,,-1.0
generative ai course online,B,Broad match,0.13868308972462662,1.776893559490226,41.29086407168825,73.36947043476921,0.2464250889418942,73.12304534582732,False,,,,-1.0
what is generative ai course,C,Broad match,0.10041037344144928,4.242477114975141,17.30585211724174,73.41968156254217,0.4259887114314562,72.99369285111071,True,,,,-1.0
offering courses generative ai,B,Broad match,0.12487787887263707,2.9958974218652275,24.441986846951604,73.22568538004612,0.37412131536253157,72.85156406468359,True,,,,-1.0
artificial intelligence certification,A,Broad match,0.21397941631023434,3.42861628176,21.347733148792834,73.19318545261879,0.7336533107227708,72.45953214189602,False,,,,-1.0
mit generative ai certificate,B,Broad match,0.18,1.6015257391749742,45.1902485003302,72.3733461329921,0.28827463305149537,72.0850714999406,False,0.18,0.18,0.18,-1.0
generative ai free courses,B,Phrase match,0.21408749238113,2.120053260615001,34.15068312241761,72.40126710591115,0.4538768862795039,71.94739021963164,True,,,,-1.0
courses on generative ai,B,Broad match,0.12357030229283278,4.427065066705236,16.21423343941754,71.78146644304928,0.5470537685628059,71.23441267448648,False,,,,-1.0
generative ai course roadmap,B,Exact match,0.2599999996611792,1.3332409359952277,53.52413296941734,71.360565138479,0.34664264290702945,71.01392249557198,True,,,,-1.0
generative ai courses,C,Phrase match,0.25999999966117926,1.71861072140523,41.391531778917354,71.13593029063266,0.44683878698305884,70.68909150364959,False,0.2,0.7956,5.46,-1.0
generative ai course and certification,B,Broad match,0.12387279306240641,1.5645599396752274,45.282700765619374,70.84749957818882,0.1938064096411205,70.65369316854769,True,,,,-1.0
introduction to generative ai course by simplilearn,B,Phrase match,0.25999999966117926,1.4337355068952298,49.46681170002014,70.92232434721926,0.3727712313069804,70.54955311591227,True,,,,-1.0
generative ai course andrew ng,B,Phrase match,0.2599999996611793,1.4830845898952303,47.29822628123364,70.1472705270752,0.38560199287026015,69.76166853420493,True,,,,-1.0
generative ai course with certificate,A,Broad match,0.30822365025812903,1.93309456599,36.340349854458424,70.24933282982907,0.5958254634235916,69.65350736640548,True,,,,-1.0
generative ai stanford course,B,Broad match,0.2099999916182601,1.9513892901452283,35.86570363549765,69.9879499578329,0.4097917345744605,69.57815822325844,False,,,,-1.0
generative ai stanford course,C,Broad match,0.10177338986172954,3.8458194389450013,17.860954801529058,68.69000717383851,0.3914020810975676,68.29860509274094,False,,,,-1.0
generative ai modeling course,C,Broad match,0.10370998726653727,2.4365814520002242,28.073250494648498,68.40276145261664,0.25269783136082413,68.15006362125582,True,,,,-1.0
generative ai certification courses,B,Phrase match,0.6271271092384444,1.2278565579250005,56.05840979699322,68.83168609608522,0.7700221337309721,68.06166396235425,True,,,,-1.0
generative ai training course,B,Broad match,0.12517395221197197,2.6346173621902267,25.695714043548406,67.69837435300786,0.3297854677916311,67.36858888521623,False,,,,-1.0
ai generative course,A,Phrase match,0.44540824215238173,1.5203071866600024,44.70083362540426,67.95899861039518,0.6771573515418645,67.28184125885332,True,,,,-1.0
generative ai course and certification,A,Broad match,0.29538896807189463,1.5790186342899994,42.788377535381315,67.5636454594027,0.4664246849492153,67.09722077445348,True,,,,-1.0
generative ai courses for beginners,B,Broad match,0.12475461615827543,2.5262973472001145,26.655385204746196,67.3394289313475,0.31516725585161975,67.02426167549588,True,,,,-1.0
ai and generative ai course,B,Phrase match,0.25999999966117926,1.6174530993252298,41.121151482122464,66.51153391258124,0.4205378052765331,66.0909961073047,True,,,,-1.0
generative ai course roadmap,C,Phrase match,0.25999999966117926,1.3767510885950287,47.679726595468175,65.64311549422415,0.35795528256823567,65.2851602116559,True,,,,-1.0
mastering generative ai course,B,Exact match,0.2599999996611793,1.5360629382954316,42.26416669929476,64.92042008472664,0.39937636343636235,64.52104372129028,True,,,,-1.0
generative ai intensive course,B,Broad match,0.20999999161826008,2.394258962215228,27.143776316562544,64.98922971429532,0.502794361997142,64.48643535229817,True,,,,-1.0
mastering generative ai course,A,Phrase match,0.436640817170989,1.265023478120002,51.34720708778192,64.9554225019339,0.5523608852268045,64.40306161670709,True,,,,-1.0
intro to generative ai course,B,Broad match,0.20999999161825977,1.8161192541752282,35.6072544967409,64.66702047984863,0.3813850281545581,64.28563545169408,True,,,,-1.0
mit ai courses,C,Broad match,0.1004132805202486,3.845819438944991,16.706828435794854,64.25144556149878,0.38617134615300847,63.86527421534578,False,,,,-1.0
generative ai courses free,B,Phrase match,0.2136573300906195,2.089860667014996,30.724921050914,64.21080400144622,0.4465140503758252,63.764289951070396,True,,,,-1.0
harvard generative ai course,C,Exact match,0.2662710434720827,1.9935201900350008,32.03685344090762,63.866114159641626,0.5308167011832843,63.33529745845834,True,,,,-1.0
online discover the possibilities of generative ai course,B,Broad match,0.1354851133576462,2.0557834035450995,30.763775872871417,63.24365986983022,0.2785280474680755,62.96513182236214,True,,,,-1.0
generative ai courses for beginners,B,Phrase match,0.21112319657554304,3.144427521600001,20.1858286325822,63.47287509859278,0.6638615897603046,62.80901350883248,True,,,,-1.0
ibm generative ai course,B,Phrase match,0.09452213857729512,2.005579937000223,31.231791393994346,62.637854216371295,0.1895717047329779,62.44828251163832,True,,,,-1.0
generative ai course free with certificate,B,Broad match,0.12634031650560829,4.27513341446587,14.58045231492694,62.33337888957041,0.5401217086873199,61.79325718088309,True,,,,-1.0
adobe generative ai course,B,Phrase match,0.25999999966117926,1.1479018941152295,54.08120965598546,62.07992300014855,0.2984544920810267,61.78146850806752,True,,,,-1.0
