Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.007712379654438953,0.009761978478594478,0.011701820070178346,0.01989522914326326
Australia,A,0.09118638593339322,0.011932581178091187,3.126390374859196,0.4091170689631264,4.3640901972418265,1.258853085745494
Austria,B,0.0,0.0,0.2430035491193251,0.009334610165476336,0.1585261120349355,0.013340879689521346
Belgium,A,0.18237277186678644,0.02386516235618237,3.947067848259735,0.5165102995659471,5.509663874017805,1.5893020207536863
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03599110505404845,0.04555589956677423,0.05460849366083228,0.09284440266856188
Canada,A,0.19539939842869972,0.025569816810195396,4.67655893572688,0.6119709489906765,6.527951586707565,1.883034407427635
Chile,B,0.14580212947159504,0.005600766099285801,3.369649214454641,0.12943992762793852,2.1982287535511054,0.18499353169469598
China,B,0.1944028392954601,0.00746768813238107,8.245920433449099,0.31675443828183036,5.379319401718811,0.45270051746442436
Colombia,B,0.3240047321591001,0.012446146887301782,7.954316174505907,0.30555290608325875,5.189088067276888,0.4366914618369987
Denmark,A,0.013026626561913316,0.0017046544540130263,2.852831217059016,0.37331932542885277,3.9822323049831665,1.1487034407427634
Egypt,B,7.507999655956747,0.2884083387460005,161.50015874470344,6.203781915975573,105.35645405841811,8.866348641655886
France,A,0.3907987968573995,0.05113963362039079,13.078733068160968,1.7114730718290785,18.256443991794974,5.266202075368651
Germany,A,0.45593192966696605,0.05966290589045593,13.534664997827935,1.7711359777195346,18.892873812226075,5.449784817039869
Hong Kong,B,0.06480094643182002,0.0024892293774603563,2.5596373840568907,0.09832456040968408,1.6698083801013204,0.14052393272962485
Hungary,B,0.0,0.0,1.9764288661705105,0.07592149601254088,1.2893457112174753,0.10850582147477361
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.6122514484099258,0.08011875933861225,0.854634330293191,0.24652539595849263
Israel,A,0.7164644609052324,0.09375599497071645,14.576795122781,1.9075083340405765,20.347570544640014,5.869402512288366
Italy,A,0.09118638593339322,0.011932581178091185,2.058206996782304,0.2693354037340582,2.8730260465175355,0.8287449481157837
Japan,A,0.15631951874295977,0.020455853448156317,3.999174354507388,0.5233289173819992,5.582398710638502,1.6102829055161112
"Manitoba, Canada",USA,0.0,0.0,0.005141586436292635,0.006507985652396318,0.007801213380118897,0.01326348609550884
Mexico,A,0.8467307265243655,0.11080253951084673,38.28525546546324,5.009979440344285,53.4419212070572,15.415705079191698
Netherlands,A,0.07815975937147988,0.010227926724078159,1.1723963905721984,0.15341890086117238,1.6365338239656848,0.4720699071545603
Norway,A,0.0,0.0,0.3907987968573995,0.0511396336203908,0.5455112746552283,0.15735663571818675
"Ontario, Canada",USA,0.01028317287258527,0.013015971304792637,0.15424759308877906,0.19523956957188957,0.2340364014035669,0.3979045828652652
Poland,B,0.016200236607955006,0.0006223073443650891,1.0854158527329854,0.04169459207246097,0.7080833004227118,0.059589262613195346
Portugal,B,0.016200236607955006,0.0006223073443650891,0.8586125402216153,0.032982289251349724,0.560125595856772,0.04713777490297542
"Quebec, Canada",USA,0.0,0.0,0.056557450799218985,0.07158784217635951,0.08581334718130787,0.14589834705059723
Romania,B,0.12960189286364004,0.004978458754920713,3.564052053750101,0.1369076157603196,2.325049643179054,0.19566623544631306
Saudi Arabia,B,0.08100118303977502,0.0031115367218254456,5.362278317233106,0.2059837309848445,3.498142872237576,0.294388745148771
Singapore,B,0.21060307590341507,0.008089995476746159,2.5110366742330257,0.09645763837658881,1.6381031576943332,0.13785575679172057
South Africa,B,0.6480094643182002,0.024892293774603565,17.496255536591406,0.6720919319142963,11.413880066515354,0.9605433376455369
Spain,A,0.4429053031050527,0.0579582514364429,14.433502230599954,1.8887571350464334,20.147549743933098,5.811705079191698
Sweden,A,0.0,0.0,0.4038254234193128,0.052844288074403827,0.5636949838104026,0.162601856908793
Switzerland,A,0.026053253123826628,0.003409308908026053,0.8727839796481921,0.11421184841887277,1.2183085133966765,0.3514298197706171
Taiwan,B,0.016200236607955006,0.0006223073443650891,2.2032321786818807,0.08463379883365212,1.437303415783415,0.12095730918499352
Turkiye,B,0.5286137205175718,0.02030588864663286,27.686204362995102,1.0635232515199373,18.06140836451365,1.519970892626132
United Arab Emirates,B,0.11340165625568503,0.004356151410555623,3.839456076085336,0.1474868406145261,2.504712570151981,0.21078589909443726
United Kingdom,A,0.0,0.0,1.237529523381765,0.16194217313123752,1.7274523697415562,0.4982960131075914
United States,USA,5.356556165194029,6.7800845325230075,111.87577926729145,141.60725981049148,169.74660193800707,288.6001939521769
