Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.010459239267685813,0.011361391252078546,0.01146411228295374,0.021083014282766686
Australia,A,0.11674281338535979,0.010562710993801681,4.002610744640907,0.3621500912160576,4.368874775831389,0.9054724194429273
Austria,B,0.0,0.0,0.32274592154084636,0.00977027955986704,0.1616379661744757,0.014456662354463131
Belgium,A,0.23348562677071952,0.021125421987603362,5.053296065109144,0.4572144901602728,5.5157044044871295,1.1431589295466957
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.04880978324920047,0.05301982584303321,0.05349919065378412,0.09838739998624453
Canada,A,0.2501631715400567,0.022634380701003605,5.987238572192023,0.5417161781106863,6.535108518847787,1.354435827416712
Chile,B,0.1936475529245078,0.005862167735920223,4.475410112033069,0.13548120989682294,2.2413797976193965,0.20046571798188875
China,B,0.25819673723267705,0.007816223647893633,10.951844937619386,0.3315381530648216,5.484914985520542,0.49056274256144894
Colombia,B,0.4303278953877951,0.013027039413156053,10.56454983177037,0.3198138175929811,5.290949426111171,0.4732147477360931
Denmark,A,0.016677544769337107,0.00150895871340024,3.652382304484827,0.3304619582346526,3.986598232946143,0.8262435827416712
Egypt,B,9.97177315587368,0.3018690708013586,214.49693945604645,6.493327795487634,107.42459231955654,9.607897800776197
France,A,0.5003263430801133,0.04526876140200721,16.744254948414458,1.5149945482538412,18.276459478894648,3.787892954669579
Germany,A,0.583714066926799,0.052813554969008414,17.32796901534126,1.5678081032228497,18.913587050370058,3.9199410158383396
Hong Kong,B,0.08606557907755902,0.0026054078826312104,3.3995903735635813,0.10291361136393282,1.7025865770378108,0.15227684346701165
Hungary,B,0.0,0.0,2.6250001618655503,0.07946494042025193,1.314655458219069,0.11758085381630014
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.7838446041588443,0.0709210595298113,0.8555713102669805,0.17732168214090663
Israel,A,0.917264962313541,0.08299272923701322,18.662172596888226,1.6885248002948687,20.369878642313854,4.2217651556526485
Italy,A,0.11674281338535979,0.010562710993801681,2.6350520735552636,0.23841547671723795,2.8761758940889983,0.5961026761332605
Japan,A,0.2001305372320453,0.01810750456080288,5.120006244186492,0.4632503250138737,5.5885189840843195,1.1582501365374112
"Manitoba, Canada",USA,0.0,0.0,0.00697282617845721,0.00757426083471903,0.00764274152196916,0.014055342855177792
Mexico,A,1.0840404100069123,0.09808231637101562,49.01530407708177,4.434829658683307,53.500512359035234,11.088264336428182
Netherlands,A,0.10006526861602266,0.009053752280401442,1.50097902924034,0.13580628420602162,1.638328040936771,0.3395521572910977
Norway,A,0.0,0.0,0.5003263430801134,0.0452687614020072,0.5461093469789237,0.11318405243036592
"Ontario, Canada",USA,0.01394565235691442,0.01514852166943806,0.2091847853537163,0.2272278250415709,0.22928224565907482,0.42166028565533376
Poland,B,0.021516394769389754,0.0006513519706578027,1.4415984495491136,0.04364058203407278,0.7219829155793248,0.06457309184993533
Portugal,B,0.021516394769389754,0.0006513519706578026,1.140368922777657,0.03452165444486354,0.5711208138164808,0.051080206985769726
"Quebec, Canada",USA,0.0,0.0,0.0767010879630293,0.08331686918190934,0.08407015674166077,0.1546087714069557
Romania,B,0.17213115815511804,0.005210815765262421,4.733606849265747,0.14329743354471658,2.370690170558977,0.21203104786545926
Saudi Arabia,B,0.10758197384694879,0.0032567598532890134,7.121926668668009,0.21559750228773267,3.566811120250097,0.31901034928848643
Singapore,B,0.2797131320020668,0.008467575618551436,3.335041189255412,0.1009595554519594,1.6702589838029156,0.14938551099611902
South Africa,B,0.8606557907755902,0.026054078826312103,23.237706350940936,0.7034601283104268,11.63793356456225,1.0408796895213455
Spain,A,0.5670365221574617,0.05130459625560817,18.478719604425518,1.6719262544474662,20.169638548421585,4.1802643364281815
Sweden,A,0.0,0.0,0.5170038878494505,0.04677772011540745,0.5643129918782213,0.11695685417804479
Switzerland,A,0.03335508953867422,0.00301791742680048,1.1173954995455864,0.10110023379781609,1.2196442082529295,0.2527777170944839
Taiwan,B,0.021516394769389754,0.0006513519706578026,2.9262296886370067,0.08858386800946115,1.465517559981913,0.1310737386804657
Turkiye,B,0.7020799613251877,0.0212536148025641,36.77151866088709,1.1131605178541846,18.415952279478596,1.6470957309184993
United Arab Emirates,B,0.1506147633857283,0.004559463794604619,5.099385560345373,0.15437041704589924,2.553879865556716,0.22841526520051747
United Kingdom,A,0.0,0.0,1.5843667530870256,0.14335107777302283,1.7293462654332585,0.35841616602949206
United States,USA,7.264360040978505,7.890940680218633,151.72172481705041,164.8083415026514,166.29841277652696,305.83020518581355
