Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,N_Estimators,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches,Opt_Cost_Match_Exact match,Act_Cost_Match_Exact match,Opt_Clicks_Match_Exact match,Act_Clicks_Match_Exact match,Opt_Purch_Match_Exact match,Act_Purch_Match_Exact match,Opt_Cost_Match_Phrase match,Act_Cost_Match_Phrase match,Opt_Clicks_Match_Phrase match,Act_Clicks_Match_Phrase match,Opt_Purch_Match_Phrase match,Act_Purch_Match_Phrase match,Opt_Cost_Match_Broad match,Act_Cost_Match_Broad match,Opt_Clicks_Match_Broad match,Act_Clicks_Match_Broad match,Opt_Purch_Match_Broad match,Act_Purch_Match_Broad match
2025-12-18,178,110.4754,124.63933,151.97495973302307,174,178.08000204328263,342.63999999999993,0.11346107481978089,0.26816011576930554,152,42,0.4927687991013144,0.881578947368421,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.519315242767334,0.9045427441596984,8.805201710961439e-05,20,54.729999562870496,31.02,98.56169,56.5432,0.07650635228249841,0.04389042403334311,60.9700007827912,86.81,10.605046,30.176182,0.0323962039381252,0.09218193419971142,62.380001697620926,224.81000000000003,1.308666,37.919937,0.004558518599157274,0.13208775753625102,2.2000000643614306,0.0,0.0,0.0,0.0,0.0,64.06000058153151,342.63999999999993,69.8621,124.63933,0.07314378342256629,0.26816011576930554,111.82000139738969,0.0,40.613297,0.0,0.04031729362997094,0.0,24.730000198085598,48.12,20.544859,3.4910474,0.01657182641623088,0.011726511233541006,43.33000029382762,38.52,23.137728,5.628042,0.023914587027617354,0.017650098090858247,110.0200015513694,256.0,66.79281,115.52023,0.07297466025791108,0.2387834940386251
2025-12-18,178,109.08862,124.63933,152.99025099553063,174,177.0700012653881,342.63999999999993,0.1420564347496599,0.26816011576930554,114,42,3.2812057539882393,0.8947368421052632,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.37451434135437,0.9136404395103456,7.041211480610438e-05,30,42.68000024866316,31.02,84.6412,56.5432,0.06570087899094429,0.04389042403334311,65.53000018907974,86.81,20.541693,30.176182,0.06275058589578494,0.09218193419971142,68.86000082764521,224.81000000000003,3.905734,37.919937,0.013604969862930659,0.13208775753625102,3.600000028545358,0.0,0.3237418,0.0,0.0011277002672491928,0.0,60.400000081156556,342.63999999999993,57.152893,124.63933,0.08120635155602512,0.26816011576930554,113.07000115568619,0.0,51.611984,0.0,0.05972238225243941,0.0,25.900000021257178,48.12,21.920958,3.4910474,0.020770035340587398,0.011726511233541006,72.64000036230954,38.52,61.074493,5.628042,0.08785094090284945,0.017650098090858247,78.53000088182138,256.0,26.093168,115.52023,0.03343545712785749,0.2387834940386251
2025-12-19,178,79.65533,109.66382,75.44887775227612,152,91.41000109417983,242.35000000000002,0.08272180609448873,0.20050014440028324,31,33,0.0029799996490799375,0.12903225806451613,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.7512521743774414,0.8276450037956238,-0.0021243244511877,5,28.8600010020199,34.18,71.83255,63.84515,0.055758446645802914,0.04955840196551727,3.580000138877488,57.33000000000001,0.66725564,20.207905,0.0020383267774870505,0.061730927614267135,58.96999995328249,150.84,7.155513,25.610767,0.024925032671198766,0.08921081482049883,0.0,0.0,0.0,0.0,0.0,0.0,11.859999928630543,242.35000000000002,1.492447,109.66382,0.005198689001109617,0.20050014440028324,79.5500011655493,0.0,78.16287,0.0,0.07752311584764239,0.0,19.47000002780417,38.629999999999995,1.8524001,2.7679367,0.006452525095121559,0.009346771649093205,30.930000426488252,20.810000000000002,37.440178,2.779366,0.03328144568867334,0.0086676118549113,41.010000639887444,182.91000000000003,40.362743,104.11652,0.04298783448020268,0.18248576326003701
2025-12-19,178,117.53395,109.66382,105.8569030772362,152,162.87000133947362,242.35000000000002,0.13573654505455596,0.20050014440028324,68,33,0.46039281207472127,0.5588235294117647,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.81291139125824,0.8864282965660095,-0.000650716357165,10,56.06999962066669,34.18,99.26399,63.84515,0.07705149810047254,0.04955840196551727,53.24999965937581,57.33000000000001,11.563232,20.207905,0.03532326272844667,0.061730927614267135,53.550002059431115,150.84,6.7067337,25.610767,0.02336178422563675,0.08921081482049883,0.0,0.0,0.0,0.0,0.0,0.0,35.169999752858494,242.35000000000002,35.25123,109.66382,0.03171721583463262,0.20050014440028324,127.7000015866151,0.0,82.282715,0.0,0.10401932703496627,0.0,41.34000064167575,38.629999999999995,10.810953,2.7679367,0.02105768235727625,0.009346771649093205,66.38000021321817,20.810000000000002,34.793755,2.779366,0.04477534053526746,0.0086676118549113,55.15000048457971,182.91000000000003,71.929245,104.11652,0.069903523251204,0.18248576326003701
2025-12-19,178,156.5279,109.66382,169.71560344698798,152,178.10000286746413,242.35000000000002,0.16703936370083294,0.20050014440028324,77,33,0.9376042312979689,0.7792207792207793,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.5403608083724976,0.9035025238990784,-8.334930202474647e-05,20,57.980000409220295,34.18,137.68443,63.84515,0.10687453118737907,0.04955840196551727,57.74000028739928,57.33000000000001,12.771758,20.207905,0.03901505649007826,0.061730927614267135,62.38000217084456,150.84,6.0717077,25.610767,0.02114977602337562,0.08921081482049883,0.0,0.0,0.0,0.0,0.0,0.0,52.289999995392876,242.35000000000002,69.94491,109.66382,0.06438141183593417,0.20050014440028324,125.81000287207127,0.0,86.58299,0.0,0.10265795737180392,0.0,31.920001035168312,38.629999999999995,3.2907424,2.7679367,0.011035951557021192,0.009346771649093205,76.870001295207,20.810000000000002,69.07063,2.779366,0.07160910979269032,0.0086676118549113,69.31000053708885,182.91000000000003,84.16652,104.11652,0.08439430066131756,0.18248576326003701
2025-12-19,178,106.32591,109.66382,177.93867483899098,152,178.50999982028944,242.35000000000002,0.10519822769493486,0.20050014440028324,218,33,1.4044661757099066,0.9174311926605505,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.4028398990631104,0.9121176600456238,7.580564800234e-05,30,43.29000150302978,34.18,96.77455,63.84515,0.07511912993165636,0.04955840196551727,67.07999882398829,57.33000000000001,7.4471817,20.207905,0.02274958646827638,0.061730927614267135,68.13999949327136,150.84,2.1041665,25.610767,0.007329511295002136,0.08921081482049883,0.4799999873102152,0.0,0.0,0.0,0.0,0.0,58.610001565058525,242.35000000000002,97.749306,109.66382,0.07840307981240412,0.20050014440028324,119.41999826792066,0.0,8.5766,0.0,0.0267951476238219,0.0,29.090000292658004,38.629999999999995,32.664814,2.7679367,0.026508901444463558,0.009346771649093205,86.10999955855858,20.810000000000002,39.97292,2.779366,0.04890029339076637,0.0086676118549113,63.30999996907285,182.91000000000003,33.688168,104.11652,0.029789032808618877,0.18248576326003701
2025-12-20,178,82.09263,130.50385,75.53304574582978,173,91.43000171959063,291.04,0.09122997366936224,0.2651781174503131,31,34,4.622175808570657e-05,0.03225806451612903,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.7542786598205566,0.8280857801437378,-0.0021235574365756,5,28.880000911795427,35.17,71.83255,64.25114,0.055758446645802914,0.049873540332796264,3.579999981151424,102.13,0.62479955,36.112465,0.0019086322783467312,0.11031605815843724,58.97000082664375,153.74,9.635283,30.140255,0.033562894745212596,0.10498851895907958,0.0,0.0,0.0,0.0,0.0,0.0,11.860000166443662,291.04,2.1123896,130.50385,0.00735815493485865,0.26517811745031306,79.57000155314695,0.0,79.98025,0.0,0.08387181873450358,0.0,19.47000032889776,38.019999999999996,3.0922852,2.9391642,0.010771456132128474,0.010114326972564956,30.94000073462462,20.929999999999996,38.680065,3.4412951,0.03760037672568025,0.010400060687806838,41.02000065606822,232.09,40.320286,124.1234,0.04285813998106236,0.24466372361572455
2025-12-20,178,121.43646,130.50385,110.86827525725938,173,160.51999786016182,291.04,0.1438217263593415,0.2651781174503131,62,34,0.49444531037096767,0.06451612903225806,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8134592771530151,0.8868089914321899,-0.0006360113000287,10,58.37999945270129,35.17,100.99196,64.25114,0.07839280009464043,0.049873540332796264,54.03000003240664,102.13,13.501902,36.112465,0.04124549561714372,0.11031605815843724,48.109998375053905,153.74,6.9426136,30.140255,0.02418343064755737,0.10498851895907958,0.0,0.0,0.0,0.0,0.0,0.0,32.24999966448688,291.04,44.276154,130.50385,0.03631585977543296,0.26517811745031306,128.26999819567496,0.0,77.160324,0.0,0.1075058641402509,0.0,45.33999888994721,38.019999999999996,26.474102,2.9391642,0.03619768380265883,0.010114326972564956,68.77999905303864,20.929999999999996,51.32727,3.4412951,0.05966635531851607,0.010400060687806838,46.39999991717599,232.09,43.6351,124.1234,0.04795768398791745,0.24466372361572455
2025-12-20,178,138.60222,130.50385,180.5376997001789,173,178.52999788841925,291.04,0.1468265469977122,0.2651781174503131,103,34,1.0288369208434713,0.8446601941747572,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.5163155794143677,0.9053558707237244,-4.811891082018893e-05,20,58.99000227834614,35.17,121.97966,64.25114,0.09468404450720101,0.049873540332796264,58.95000016676549,102.13,13.439636,36.112465,0.04105528199525122,0.11031605815843724,60.58999544330765,153.74,3.182935,30.140255,0.011087220495259951,0.10498851895907958,6.990000044909942,0.0,0.2158885,0.0,0.00070974023427149,0.0,78.45000196665802,291.04,93.618706,130.50385,0.09634337381074347,0.26517811745031306,93.0899958768513,0.0,44.767635,0.0,0.04977343357556559,0.0,22.290000885853555,38.019999999999996,25.723116,2.9391642,0.020843206515451095,0.010114326972564956,52.259995747004105,20.929999999999996,31.668392,3.4412951,0.037056080610971265,0.010400060687806838,103.98000125556162,232.09,81.21072,124.1234,0.08892725304038372,0.24466372361572455
2025-12-20,178,67.402115,130.50385,126.6161152960764,173,178.5150014680871,291.04,0.12411757437391832,0.2651781174503131,162,34,26.251283675319314,0.9876543209876543,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.3947492837905884,0.912943720817566,-3.883279350599368e-05,30,24.52000122455997,35.17,36.045815,64.25114,0.02797977551995728,0.049873540332796264,77.02499938772006,102.13,30.537619,36.112465,0.09328605418137485,0.11031605815843724,76.97000085580707,153.74,0.8186829,30.140255,0.002851744672586187,0.10498851895907958,4.950000086876598,0.0,0.0,0.0,0.0,0.0,74.47000198500317,291.04,30.826588,130.50385,0.09432227003944205,0.26517811745031306,99.09499939620733,0.0,36.575527,0.0,0.029795305348686445,0.0,10.550000164523963,38.019999999999996,1.5073807,2.9391642,0.004627465099145016,0.010114326972564956,58.39000148033619,20.929999999999996,31.361866,3.4412951,0.055070116689560786,0.010400060687806838,109.57499982322693,232.09,34.532867,124.1234,0.06441999643443042,0.24466372361572455
2025-12-21,178,81.92115,124.58887,75.30286797036752,184,91.76000083830313,375.89,0.09063264456876734,0.26632415658887587,33,38,2.268495246072498e-08,0.15151515151515152,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.7564520835876465,0.8287136554718018,-0.0021097436254906,5,28.880000018888374,34.47,71.83255,57.511936,0.055758446645802914,0.04464238319872188,3.579999990419793,79.36000000000001,0.62479955,27.930843,0.0019086322783467312,0.08532289951452145,59.30000082899498,262.06,9.463801,39.1461,0.032965565644617695,0.13635887387563256,0.0,0.0,0.0,0.0,0.0,0.0,11.860000227963699,375.89,2.1123896,124.58887,0.00735815493485865,0.26632415658887587,79.90000061033942,0.0,79.80876,0.0,0.08327449129489099,0.0,15.840000060255923,56.459999999999994,2.4982963,3.9409251,0.00870239621952529,0.01372755201805102,34.90000010022566,42.88,39.102573,7.3455453,0.03907210919867084,0.022961426510567318,41.02000067782156,276.55,40.320286,113.302414,0.04285813998106236,0.2296351786131479
2025-12-21,178,126.83007,124.58887,133.64869440934996,184,159.09999911732137,375.89,0.15262799891427242,0.26632415658887587,42,38,0.9834611583057844,0.2857142857142857,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8180395364761357,0.8870267271995544,-0.0006698295822786,10,56.14999946213728,34.47,104.199135,57.511936,0.08088230051448575,0.04464238319872188,57.829999340747314,79.36000000000001,16.533756,27.930843,0.050507176091833875,0.08532289951452145,45.12000031443678,262.06,6.097185,39.1461,0.021238522307952805,0.13635887387563256,0.0,0.0,0.0,0.0,0.0,0.0,41.570000152289865,375.89,65.95731,124.58887,0.05445641737388126,0.26632415658887587,117.52999896503152,0.0,60.87276,0.0,0.09817158086315822,0.0,34.95999982741335,56.459999999999994,24.302877,3.9409251,0.029009145074790056,0.01372755201805102,64.7899996343116,42.88,62.231075,7.3455453,0.06609571527252844,0.022961426510567318,59.349999655596434,276.55,40.296127,113.302414,0.05752313630372437,0.2296351786131479
2025-12-21,178,117.75462,124.58887,168.8003078713631,184,178.5700000000001,375.89,0.12237061951977884,0.26632415658887587,182,38,0.5814535644896057,0.9010989010989011,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.5480334758758545,0.9038049578666688,8.978155689438795e-06,20,45.380001639762106,34.47,104.1644,57.511936,0.08085534288441341,0.04464238319872188,65.36999985539124,79.36000000000001,13.590218,27.930843,0.04151527663536544,0.08532289951452145,67.81999850484675,262.06,0.0,39.1461,0.0,0.13635887387563256,0.0,0.0,0.0,0.0,0.0,0.0,43.13000018636511,375.89,40.189327,124.58887,0.049099830885894716,0.26632415658887587,135.43999981363496,0.0,77.56529,0.0,0.07327078863388414,0.0,23.72000117022573,56.459999999999994,0.19727945,3.9409251,0.0004902691457289108,0.01372755201805102,80.56999976305895,42.88,76.21884,7.3455453,0.07762885149553866,0.022961426510567318,74.27999906671542,276.55,41.338497,113.302414,0.044251499693389,0.2296351786131479
2025-12-21,178,36.738712,124.58887,82.0012648134956,184,178.1799995043322,375.89,0.11272208719168017,0.26632415658887587,152,38,1.2348252777605282,0.9736842105263158,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.4333409070968628,0.9109319448471068,-1.0192130504418283e-05,30,0.0,34.47,0.0,57.511936,0.0,0.04464238319872188,86.56000053235509,79.36000000000001,35.58834,27.930843,0.10871495658353292,0.08532289951452145,91.61999897197711,262.06,1.1503727,39.1461,0.0040071306081472585,0.13635887387563256,0.0,0.0,0.0,0.0,0.0,0.0,53.99000057816069,375.89,15.808889,124.58887,0.04831361138797277,0.26632415658887587,124.18999892617151,0.0,20.929825,0.0,0.06440847330567691,0.0,23.569999773487677,56.459999999999994,0.37038666,3.9409251,0.0012901798402134733,0.01372755201805102,46.16000027520661,42.88,8.320233,7.3455453,0.025524355572025044,0.022961426510567318,108.4499994556379,276.55,28.048094,113.302414,0.08590754907378836,0.2296351786131479
2025-12-22,178,81.25017,123.87024,74.81323175116826,167,88.20000154332564,398.87,0.08856312622235557,0.2844109704528297,32,32,4.469434084226497e-05,0.03125,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.7611305713653564,0.8291527628898621,-0.0021079556779811,5,28.900000923303452,29.659999999999997,71.83255,50.05003,0.055758446645802914,0.03885024145457573,0.0,76.97,0.0,27.02101,0.0,0.08254354090823979,59.30000062002219,292.23999999999995,9.417614,46.799206,0.03280467957655265,0.1630171880900142,0.0,0.0,0.0,0.0,0.0,0.0,10.870000125941585,398.87,1.9836689,123.87024,0.006909778159710117,0.2844109704528297,77.33000141738403,0.0,79.26649,0.0,0.08165334847789102,0.0,15.839999950729553,53.629999999999995,2.4521089,2.293952,0.008541510151460246,0.007962306364074486,34.91000039782934,20.209999999999997,39.102573,2.082759,0.03907210919867084,0.006512112683728078,37.45000119476674,325.03000000000003,39.695488,119.49353,0.04094950770271563,0.26993654516978643
2025-12-22,178,120.76518,123.87024,112.33905034314907,167,142.73000311908982,398.87,0.14010069370973796,0.2844109704528297,42,32,0.694612879035868,0.21428571428571427,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8216524124145508,0.8872837424278259,-0.0007501655132859,10,52.92000143469456,29.659999999999997,101.15721,50.05003,0.07852107387921131,0.03885024145457573,55.58000180961736,76.97,15.684515,27.02101,0.04791292122119832,0.08254354090823979,34.22999987477792,292.23999999999995,3.9234552,46.799206,0.01366669860932831,0.1630171880900142,0.0,0.0,0.0,0.0,0.0,0.0,25.27000053470308,398.87,31.98075,123.87024,0.028225680845225507,0.2844109704528297,117.46000258438679,0.0,88.78443,0.0,0.1118750147602957,0.0,39.20000075264681,53.629999999999995,31.150503,2.293952,0.039763085183821,0.007962306364074486,72.30000159744772,20.209999999999997,82.91842,2.082759,0.08144898964154199,0.006512112683728078,31.23000076899533,325.03000000000003,6.6962585,119.49353,0.01888861867578495,0.26993654516978643
2025-12-22,178,109.29005,123.87024,129.54948859986214,167,155.77999861093946,398.87,0.1380326459708257,0.2844109704528297,32,32,3.7426521403705975,0.28125,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.5178908109664917,0.9060792326927184,-3.021063109755122e-05,20,44.1599998149049,29.659999999999997,86.901764,50.05003,0.0674556004046463,0.03885024145457573,60.340000195783894,76.97,17.288353,27.02101,0.052812311617620816,0.08254354090823979,51.27999860025065,292.23999999999995,5.099925,46.799206,0.01776473394855861,0.1630171880900142,0.0,0.0,0.0,0.0,0.0,0.0,35.83999995166135,398.87,58.29881,123.87024,0.048662049600678,0.2844109704528297,119.93999865927809,0.0,50.99124,0.0,0.08937059702348105,0.0,31.979999626986842,53.629999999999995,27.639204,2.293952,0.028826393132468885,0.007962306364074486,44.34000068589575,20.209999999999997,14.199373,2.082759,0.030611633984479164,0.006512112683728078,79.45999829805685,325.03000000000003,67.45147,119.49353,0.0785946180804475,0.26993654516978643
2025-12-22,178,151.89212,123.87024,161.45203711119257,167,178.0599993631067,398.87,0.17538179423738684,0.2844109704528297,76,32,3.2466529801715467,0.7236842105263158,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.3969507217407229,0.913562536239624,1.5643868290933168e-05,30,57.70000066707554,29.659999999999997,127.86485,50.05003,0.09925229681733173,0.03885024145457573,57.9499992594347,76.97,17.65407,27.02101,0.053929500555784424,0.08254354090823979,62.40999943659647,292.23999999999995,6.373207,46.799206,0.02219999686427069,0.1630171880900142,0.0,0.0,0.0,0.0,0.0,0.0,38.6799995211314,398.87,56.48279,123.87024,0.04519655705987074,0.2844109704528297,139.3799998419753,0.0,95.40934,0.0,0.13018523634702495,0.0,18.159999791065196,53.629999999999995,6.3954887,2.293952,0.007672717250879146,0.007962306364074486,55.96000036390499,20.209999999999997,65.91063,2.082759,0.06349865490787115,0.006512112683728078,103.93999920813651,325.03000000000003,79.58602,119.49353,0.104210419815407,0.26993654516978643
2025-12-23,178,10.402868,133.24146,16.581361171346067,178,178.57000000000534,316.92,0.03311150499215812,0.2722390133222492,182,33,0.3125000003315881,0.989010989010989,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.770552396774292,0.829338788986206,-0.0021317395291336,5,0.0,36.43999999999999,0.0,66.49095,0.0,0.05161214757439222,80.56000033989925,73.19,7.292512,27.738983,0.022277102613602138,0.0847368008059572,98.00999966010608,207.29,3.1103554,39.011513,0.010834402378555978,0.1358900649418998,0.0,0.0,0.0,0.0,0.0,0.0,31.679999890135296,316.92,1.891212,133.24146,0.006131781583905008,0.2722390133222492,146.89000010987002,0.0,8.511656,0.0,0.026979722057065725,0.0,98.9999996566728,31.67,3.8502598,2.6913571,0.012342862572908883,0.008951149294992014,43.93000046693034,27.400000000000002,2.6608844,4.787071,0.008429317633596115,0.013846276649127978,35.639999876402214,257.85,3.8917236,125.76302,0.012339323642088524,0.2494415869250915
2025-12-23,178,97.9262,133.24146,101.30773685461128,178,122.96999923928814,316.92,0.10638039706299943,0.2722390133222492,31,33,4.314030025840938,0.6774193548387096,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8532711267471316,0.8858417272567749,-0.0007353855433595,10,52.32999919118308,36.43999999999999,84.92743,66.49095,0.06592306031946442,0.05161214757439222,46.08000057047752,73.19,11.251434,27.738983,0.03437078750663698,0.0847368008059572,24.559999477627528,207.29,1.7473352,39.011513,0.00608654923689803,0.1358900649418998,0.0,0.0,0.0,0.0,0.0,0.0,29.100000028062535,316.92,13.641421,133.24146,0.026899110250469357,0.2722390133222492,93.86999921122559,0.0,84.284775,0.0,0.07948129234064673,0.0,26.260000364297355,31.67,11.155508,2.6913571,0.020509451303508938,0.008951149294992014,29.100000115260237,27.400000000000002,22.56692,4.787071,0.027841930475052262,0.013846276649127978,67.60999875973053,257.85,64.20378,125.76302,0.058029019714101446,0.2494415869250915
2025-12-23,178,103.90428,133.24146,150.40874693161868,178,178.5699990423804,316.92,0.1298977852280422,0.2722390133222492,151,33,0.6283366682142426,0.8675496688741722,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.5630210638046265,0.9037206172943116,3.623727272626621e-05,20,41.76999979858617,36.43999999999999,83.00255,66.49095,0.06442891353739302,0.05161214757439222,68.39999914308686,73.19,17.125093,27.738983,0.05231358205873121,0.0847368008059572,68.40000010070742,207.29,3.7766395,39.011513,0.013155289631917968,0.1358900649418998,0.0,0.0,0.0,0.0,0.0,0.0,30.52999978645833,316.92,10.473278,133.24146,0.026562601736135432,0.2722390133222492,148.03999925592205,0.0,93.431015,0.0,0.10333518753948576,0.0,39.23000010910114,31.67,7.316296,2.6913571,0.0226166217477084,0.008951149294992014,55.22999935249322,27.400000000000002,10.40332,4.787071,0.03220482413682551,0.013846276649127978,84.10999958078605,257.85,86.18467,125.76302,0.07507634379071942,0.2494415869250915
2025-12-23,178,18.884817,133.24146,108.72901501013023,178,178.56000126532206,316.92,0.0605570817298914,0.2722390133222492,253,33,0.45884237823112434,0.9446640316205533,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.4262781143188477,0.9121437668800354,5.7319895714524224e-05,30,0.0,36.43999999999999,0.0,66.49095,0.0,0.05161214757439222,68.9799999890691,73.19,12.192567,27.738983,0.037245748180798684,0.0847368008059572,109.58000127625299,207.29,6.692251,39.011513,0.02331133354909272,0.1358900649418998,4.480000109568039,0.0,0.29510105,0.0,0.0009805114221153436,0.0,32.08999975307254,316.92,8.649054,133.24146,0.026653609506200104,0.2722390133222492,141.99000140268151,0.0,9.940662,0.0,0.03292295976018349,0.0,38.45000028435825,31.67,2.5464714,2.6913571,0.008458675820384353,0.008951149294992014,59.69000006682278,27.400000000000002,10.3324795,4.787071,0.032243311953954704,0.013846276649127978,80.42000091414106,257.85,6.005864,125.76302,0.019855091952675045,0.2494415869250915
2025-12-24,178,10.795328,99.456604,16.62777208888584,153,178.5699999999995,218.07000000000002,0.03411722593270215,0.1740765178484016,182,38,2.29299501618631e-08,0.945054945054945,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.766803026199341,0.8306626081466675,-0.0021189336998256,5,0.0,31.46,0.0,60.232254,0.0,0.04675397045366811,89.2849999999998,55.24,8.135723,21.722342,0.024852936839576383,0.06635722168428752,89.28499999999971,131.37,2.6596053,17.50201,0.009264289093125768,0.06096532571044599,0.9900000192673786,0.0,0.18945396,0.0,0.0005787423222997439,0.0,15.840000308278057,218.07000000000002,1.0650933,99.456604,0.003377487604537324,0.1740765178484016,161.73999967245405,0.0,9.540781,0.0,0.03016099621348787,0.0,95.22500011560398,52.96,3.8862758,4.418498,0.012320132881746115,0.015200177319400248,42.57000082849728,19.95,2.174367,2.5543122,0.006803525686425367,0.007904544637951117,40.774999055898206,145.16000000000003,4.734686,92.483795,0.01499356752106739,0.1509717937001183
2025-12-24,178,47.815575,99.456604,64.2403707711915,153,113.23999774613847,218.07000000000002,0.07105512506465739,0.1740765178484016,31,38,2.1047854505568298,0.3225806451612903,1.808143949508667,1.6075465679168701,0.9134912490844727,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8514814376831052,0.8866832852363586,-0.0007489846107209,10,31.669999217712622,31.46,33.223278,60.232254,0.025788843289679533,0.04675397045366811,46.71999862532868,55.24,12.982479,21.722342,0.03965876523314786,0.06635722168428752,34.84999990309718,131.37,1.6098138,17.50201,0.005607516541829997,0.06096532571044599,0.0,0.0,0.0,0.0,0.0,0.0,25.57999946573919,218.07000000000002,22.418716,99.456604,0.02226412528523248,0.1740765178484016,87.65999828039928,0.0,25.396854,0.0,0.048790999779424915,0.0,14.84999972307683,52.96,13.287402,4.418498,0.013746166464021175,0.015200177319400248,21.249999551256597,19.95,10.649725,2.5543122,0.013213541054195043,0.007904544637951117,77.13999847180504,145.16000000000003,23.878445,92.483795,0.04409541791060068,0.1509717937001183
