Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.18127889547912093,0.11326069274335648,59.34248,37.07641,168.65000430991518,116.77
B,0.0314659383728854,0.049597674708009507,40.536972,63.895744,19.149993751286065,35.36
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.060424974946855316,0.12572026892172755,17.346888,36.091953,169.3400019387956,241.95
