Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13806192475904405,0.06141878173527287,45.195206,20.10572,122.26989141951853,57.33
B,0.11980141362084668,0.05032898333383155,154.33789,64.837875,112.60021716095247,34.18
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.026735644567573845,0.0803444846303781,7.675307,23.065409,122.26989141951928,150.84
