Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
best online courses generative ai career,USA,Broad match,new,0.1894853898864417,0.69682848779,-4.139777307621273e-07,0.6968289,-4.139777307621273e-07,0.0
course deep learning specialization,USA,Broad match,existing searches,20.50690739185622,21.22156164236001,19.676945896815575,21.22156,2.1178238789332227e-06,14.154264
cursos inteligencia artificial,USA,Broad match,existing searches,20.506907391856213,19.52122898857,18.05665369789007,19.521227,2.1056354313486736e-06,12.915101
deeplearning specialization,USA,Phrase match,existing searches,20.50690739185621,19.03787687667,17.77040496714699,19.037876,7.475196106554449e-07,11.1754055
deeplearning specialization,USA,Broad match,existing searches,20.50690739185617,21.73468688267,20.250581176455093,21.734686,9.848428490499828e-07,14.088068
large language models course,USA,Broad match,existing searches,20.50690739185622,20.17160125197,19.168739036927885,20.1716,9.101731244243184e-07,12.320971
mit free courses with certificate,USA,Broad match,existing searches,59.61690648959116,51.22768836507,50.32299321183361,51.22769,-3.28532062354725e-06,48.08556
mit opencourseware classical mechanics,USA,Phrase match,existing searches,20.50690739185621,19.78122053613,17.958732705014278,19.78122,1.0537081251982272e-06,13.04307
mit opencourseware classical mechanics,USA,Broad match,existing searches,20.506907391856217,22.47803054213,20.12511978506518,22.47803,1.2910313671454787e-06,15.849714
mit professional development,USA,Phrase match,existing,1.486907217889521,1.7578415928100002,0.3797165212844264,1.757842,-3.5188451885659333e-07,0.4345441
mit professional development,USA,Broad match,existing,15.766907175600217,17.21138445259,15.30283645511533,17.211384,6.330099218132546e-07,16.36301
mit professional education,USA,Broad match,existing searches,20.50690739185621,20.69824726759,18.516604973659945,20.698246,1.265392732818782e-06,18.320566
mit university registration,USA,Broad match,existing searches,0.5369071975606334,2.62731382906,0.2252588039592917,2.627314,-2.616687599932277e-07,0.0
mit xpro ai,USA,Broad match,existing,59.61690648959127,57.66466267117,55.32400877483821,57.66467,-6.365695234933355e-06,56.267815
offering free courses generative ai,USA,Broad match,new,59.61690648959128,51.61094310736,51.03072193121254,51.610954,-1.1177307968068815e-05,53.811893
online ai certificate programs,USA,Broad match,existing searches,1.4869072178894056,2.26568816507,0.5505356630100633,2.2656884,-2.5427204120020974e-07,0.4345436
xpro mit,USA,Broad match,existing searches,0.5369071975608453,2.54443904364,0.2252585550535744,2.5444393,-2.721558982621275e-07,0.0
