Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
adobe generative ai content creation course,A,Phrase match,0.0,2.310863112950001,2.310863,9.491411212536605e-08
adobe generative ai content creation course,A,Broad match,0.0,2.114546832850001,2.1145465,2.95450708787115e-07
adobe generative ai content creation course,B,Exact match,0.0,2.193057918150002,2.193058,-9.576601378569194e-08
adobe generative ai content creation course,B,Phrase match,20.740000717788252,18.66206573921,18.662066,2.3322855469132264e-07
adobe generative ai content creation course,B,Broad match,20.740000717788252,21.31684566761,21.316843,2.6347730859299645e-06
adobe generative ai course,USA,Exact match,0.0,0.8263452087200002,0.8263451,1.22622282883178e-07
adobe generative ai course,USA,Phrase match,0.0,1.1907096017200005,1.1907097,-1.0840115427512842e-07
adobe generative ai course,USA,Broad match,0.0,1.2295066324000001,1.2295065,1.3978525403857134e-07
adobe generative ai course,A,Exact match,0.0,0.8733831629500001,0.8733832,-6.106046746001681e-08
adobe generative ai course,A,Phrase match,0.0,1.2377475559500004,1.2377477,-1.1326997029215136e-07
adobe generative ai course,A,Broad match,0.02999080021322076,1.6155447638500007,1.6155449,-1.5134927910942508e-07
adobe generative ai course,B,Exact match,0.0,1.1199423611500003,1.1199427,-3.0395009731343237e-07
adobe generative ai course,B,Phrase match,0.0,1.48430675415,1.4843069,-1.7734566659655115e-07
adobe generative ai course,B,Broad match,20.740000717788256,20.18904117571,20.18904,1.9453633193222686e-06
advanced generative ai course,USA,Exact match,0.0,0.8263452087200002,0.8263451,1.22622282883178e-07
advanced generative ai course,USA,Phrase match,0.0,1.1907096017200005,1.1907097,-1.0840115427512842e-07
advanced generative ai course,USA,Broad match,0.0,1.2295066324000006,1.2295065,1.3978525448266055e-07
advanced generative ai course,A,Exact match,0.0,0.8733831629500001,0.8733832,-6.106046746001681e-08
advanced generative ai course,A,Phrase match,0.0,1.2377475559500004,1.2377477,-1.1326997029215136e-07
advanced generative ai course,A,Broad match,0.0,1.6155447638500007,1.6155449,-1.5134927910942508e-07
advanced generative ai course,B,Exact match,0.0,0.6736691531499998,0.6736693,-1.2547167382859215e-07
advanced generative ai course,B,Phrase match,20.740000717788256,16.960147759310004,16.960148,-9.835601133545424e-08
advanced generative ai course,B,Broad match,20.740000717788256,20.189041175710003,20.18904,1.9453633228749823e-06
advanced generative ai courses,USA,Exact match,0.0,0.26604004722000085,0.26604006,-9.723892580026927e-09
advanced generative ai courses,USA,Phrase match,0.0,0.6304044402200004,0.6304045,-3.213107380162228e-08
advanced generative ai courses,A,Exact match,0.0,0.8545976249500011,0.85459757,5.643803824284532e-08
advanced generative ai courses,A,Phrase match,0.0,1.218962017950001,1.2189622,-1.745853994705726e-07
advanced generative ai courses,A,Broad match,1.659999992756539,1.812634446760001,1.8126341,3.3630925644345666e-07
advanced generative ai courses,B,Exact match,4.960000124781572,4.863811429860001,4.863811,4.137772373624671e-07
advanced generative ai courses,B,Phrase match,20.740000717788256,18.59302909941,18.593029,7.719320294086174e-08
advanced generative ai courses,B,Broad match,20.740000717788256,20.93778863981,20.937786,2.537515079836794e-06
agentic ai course mit,USA,Exact match,0.0,0.34148794902000046,0.34148782,1.2410316085897932e-07
agentic ai course mit,USA,Phrase match,0.0,0.7058523420200007,0.70585215,1.9110294746660372e-07
agentic ai course mit,USA,Broad match,0.0,0.7446493727000004,0.744649,3.7968471111593516e-07
agentic ai course mit,A,Exact match,0.0,0.38852590325000047,0.3885257,2.0864131211606463e-07
agentic ai course mit,A,Phrase match,0.0,0.7528902962500005,0.7528901,1.8623413133855848e-07
agentic ai course mit,A,Broad match,0.0,1.1306875041500009,1.1306875,2.894553308152581e-08
agentic ai course mit,B,Exact match,0.0,0.18881189345000055,0.18881175,1.4423010613606735e-07
agentic ai course mit,B,Phrase match,0.0,0.5531762864500006,0.55317616,1.2182292541407236e-07
agentic ai course mit,B,Broad match,7.9400002324211725,7.660276813360004,7.6602774,-5.532781797157327e-07
ai,USA,Exact match,0.0,1.4778566822200008,1.4778566,4.6172637491181945e-08
ai,USA,Phrase match,0.0,2.396953747620001,2.3969533,4.0327490813396594e-07
ai,USA,Broad match,0.0,1.5086313674000005,1.5086312,1.3799936571246008e-07
ai,A,Exact match,0.0,1.5248946364500005,1.5248945,1.6051311080289565e-07
ai,A,Phrase match,0.0,2.443991701850001,2.4439912,5.176153816677243e-07
ai,A,Broad match,0.0,1.8946694988500012,1.8946693,2.04492701438852e-07
ai,B,Exact match,0.0,2.1104352863500013,2.1104352,3.892873667865615e-08
ai,B,Phrase match,0.0,3.0295323517500004,3.029532,3.960310062112171e-07
ai,B,Broad match,14.840000275328341,15.6254114694,15.625411,4.3576962838187683e-07
