Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
academy lms course content ai generator addon,B,Phrase match,6.3600000330939785,7.41299990057,7.4130006,-6.830786816180989e-07
academy lms course content ai generator addon,B,Broad match,13.259999903639155,15.538239677440002,15.53824,-7.552992560277971e-07
admissions mit edu,USA,Exact match,0.0,0.24285053754000013,0.24285068,-1.3863893205678934e-07
admissions mit edu,USA,Phrase match,0.0,0.5232345687400002,0.52323425,3.2057868426527136e-07
admissions mit edu,A,Exact match,0.0,0.4977957972700001,0.49779597,-1.719778178754794e-07
admissions mit edu,A,Phrase match,0.0,0.7781798284700007,0.7781795,3.0214096014002934e-07
admissions mit edu,A,Broad match,0.0,0.14700008116999985,0.14699998,9.619037033559152e-08
admissions mit edu,B,Exact match,1.4000000383872933,1.93570728837,1.9357072,7.687555414470637e-08
admissions mit edu,B,Phrase match,1.4000000383872928,2.2160913195700003,2.2160907,6.404012991012564e-07
admissions mit edu,B,Broad match,13.259999903639155,12.40055772454,12.4005575,2.0653462939890233e-07
adobe generative ai content creation course,USA,Exact match,0.0,0.3307653690400002,0.33076516,2.1110199666107832e-07
adobe generative ai content creation course,USA,Phrase match,0.0,0.8542478084400005,0.8542477,1.1919286913020244e-07
adobe generative ai content creation course,USA,Broad match,0.0,1.3599054541400002,1.3599054,9.201078876586166e-08
adobe generative ai content creation course,A,Exact match,0.0,0.5857106287700001,0.58571047,1.6286194959302946e-07
adobe generative ai content creation course,A,Phrase match,0.0,1.1091930681700004,1.1091931,-1.845414510093235e-08
adobe generative ai content creation course,A,Broad match,0.0,1.6148507138700001,1.6148505,1.9278235363628937e-07
adobe generative ai content creation course,B,Exact match,1.4000000383872928,2.68043796927,2.6804376,4.0442014670460935e-07
adobe generative ai content creation course,B,Phrase match,1.4000000383872928,3.203920408670002,3.2039201,2.827086982293281e-07
adobe generative ai content creation course,B,Broad match,13.259999903639155,14.80250373464,14.802504,1.488245704450719e-07
adobe generative ai course,USA,Exact match,0.0,0.3223469790399998,0.32234707,-9.570708575656894e-08
adobe generative ai course,USA,Phrase match,0.0,0.8458294184400007,0.8458296,-1.8761621267682216e-07
adobe generative ai course,USA,Broad match,0.0,1.4192762991400003,1.4192766,-2.9597566131300823e-07
adobe generative ai course,A,Exact match,0.0,0.5772922387700006,0.5772924,-1.4394713199195053e-07
adobe generative ai course,A,Phrase match,0.0,1.1007746781700003,1.100775,-3.2526322724102386e-07
adobe generative ai course,A,Broad match,0.0,1.6742215588700002,1.6742219,-3.1441338599336177e-07
adobe generative ai course,B,Exact match,0.0,0.8468579210700002,0.8468581,-1.6313181250282582e-07
adobe generative ai course,B,Phrase match,0.0,1.3703403604700004,1.3703407,-3.4444790730780994e-07
adobe generative ai course,B,Broad match,0.0,1.9437872411700006,1.9437876,-3.3359806583810325e-07
advanced generative ai course,USA,Exact match,0.0,0.32234697904000037,0.32234707,-9.570708520145743e-08
advanced generative ai course,USA,Phrase match,0.0,1.0754781590400004,1.0754783,-1.5631339311816816e-07
advanced generative ai course,USA,Broad match,0.0,1.6489250397400002,1.6489253,-2.6467284164333194e-07
advanced generative ai course,A,Exact match,0.0,0.5772922387700006,0.5772924,-1.4394713199195053e-07
advanced generative ai course,A,Phrase match,0.0,1.3304234187700004,1.3304237,-2.9396040734930295e-07
advanced generative ai course,A,Broad match,0.0,1.90387029947,1.9038708,-5.21529145425248e-07
advanced generative ai course,B,Exact match,0.0,0.8468579210700002,0.8468581,-1.6313181250282582e-07
advanced generative ai course,B,Phrase match,0.0,1.5999891010700005,1.5999894,-3.1314508741608904e-07
advanced generative ai course,B,Broad match,14.029991755488611,13.328699777339414,12.522212,0.8064877488359965
advanced generative ai courses,USA,Exact match,0.0,0.63950104144,0.63950056,4.830636877173333e-07
advanced generative ai courses,USA,Phrase match,0.0,1.1147078108400006,1.1147072,5.793183941449342e-07
advanced generative ai courses,USA,Broad match,0.0,1.51029981754,1.5102998,1.571352292728534e-08
advanced generative ai courses,A,Exact match,0.0,0.8944463011700003,0.8944458,5.242306082564596e-07
advanced generative ai courses,A,Phrase match,0.0,1.3696530705700003,1.3696526,4.4167137969175485e-07
advanced generative ai courses,A,Broad match,0.0,1.76524507727,1.7652448,2.356943773484943e-07
advanced generative ai courses,B,Exact match,1.400000038387293,2.3323577922700003,2.332357,8.624909475507536e-07
advanced generative ai courses,B,Phrase match,6.360000033093982,6.58013061537,6.5801315,-9.153917188697847e-07
advanced generative ai courses,B,Broad match,13.259999903639155,14.10393474624,14.103934,4.5821509786492243e-07
agentic ai course mit,USA,Exact match,0.0,0.12618055324000008,0.12618062,-6.576138847358415e-08
agentic ai course mit,USA,Phrase match,0.0,0.6496629926400005,0.64966315,-1.5767051586568215e-07
agentic ai course mit,USA,Broad match,0.0,1.2231098733400005,1.2231102,-3.2563460883316964e-07
agentic ai course mit,A,Exact match,0.0,0.3811258129700006,0.38112602,-2.0340840212185185e-07
agentic ai course mit,A,Phrase match,0.0,0.9046082523700004,0.9046086,-3.5492217487220756e-07
agentic ai course mit,A,Broad match,0.0,1.4780551330700007,1.4780555,-3.4407233329147857e-07
agentic ai course mit,B,Exact match,0.0,0.6506914952700003,0.6506916,-1.331861154696412e-07
agentic ai course mit,B,Phrase match,0.0,1.1741739346700004,1.1741743,-3.7410685505001595e-07
agentic ai course mit,B,Broad match,14.02999996058289,12.83997878134,12.83998,-1.3440872468351017e-06
ai,B,Phrase match,13.259999903639155,13.095396859240003,13.095398,-1.089978747259579e-06
