Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
admissions mit edu,USA,Phrase match,0.0,1.20229093779,1.2022911,-1.932295923268157e-07
admissions mit edu,USA,Broad match,0.0,1.10067487729,1.1006747,1.288692845768935e-07
admissions mit edu,A,Exact match,0.0,0.7402371558899996,0.7402376,-4.3776081826152335e-07
admissions mit edu,A,Phrase match,0.0,1.1995736517899998,1.1995739,-2.2268357202648303e-07
admissions mit edu,A,Broad match,2.9199999590816197,3.1216768915000004,3.1216767,2.0807409706335989e-07
admissions mit edu,B,Exact match,0.0,1.0589451623899997,1.0589453,-1.358048855593097e-07
admissions mit edu,B,Phrase match,6.390000161029436,6.850152426489999,6.850151,1.3644782805855016e-06
admissions mit edu,B,Broad match,20.499999343787344,20.100260526089997,20.100264,-3.069491057772211e-06
adobe generative ai content creation course,USA,Exact match,0.0,0.63857618509,0.6385765,-3.2247835934917646e-07
adobe generative ai content creation course,USA,Phrase match,0.0,0.8004723491899994,0.8004727,-3.27563998370195e-07
adobe generative ai content creation course,USA,Broad match,0.0,0.9962966204899997,0.9962967,-8.332546053146928e-08
adobe generative ai content creation course,A,Exact match,0.0,1.2134130200900004,1.2134132,-2.184353902201508e-07
adobe generative ai content creation course,A,Phrase match,0.0,1.3753091841899998,1.3753095,-2.8312567401655997e-07
adobe generative ai content creation course,A,Broad match,0.1434597136842114,1.5711334554900005,1.5711334,8.032215381703622e-08
adobe generative ai content creation course,B,Exact match,0.05654609155175638,1.6237593905899999,1.6237595,-1.1754293471888388e-07
adobe generative ai content creation course,B,Phrase match,20.499999343787344,18.12794822619,18.127953,-4.349493593736042e-06
adobe generative ai content creation course,B,Broad match,20.499999343787344,22.406223682090005,22.406227,-3.42972640154926e-06
adobe generative ai course,USA,Exact match,0.0,0.7419356193899996,0.7419357,-5.0985824340266106e-08
adobe generative ai course,USA,Phrase match,0.0,0.9038317834899998,0.9038319,-1.1567610735951916e-07
adobe generative ai course,USA,Broad match,0.0,1.4449590537899994,1.4449589,1.2854280706520171e-07
adobe generative ai course,A,Exact match,0.0,0.7392183333899996,0.7392184,-8.043980381788884e-08
adobe generative ai course,A,Phrase match,0.0,0.9011144974900003,0.90111464,-1.451300863930527e-07
adobe generative ai course,A,Broad match,0.0,1.4422417677899997,1.4422417,9.908882780962358e-08
adobe generative ai course,B,Exact match,0.0,0.7358727655899997,0.7358728,-3.952856109101788e-08
adobe generative ai course,B,Phrase match,6.390000161029437,5.80572440189,5.805724,2.579080664588673e-07
adobe generative ai course,B,Broad match,13.319999966238669,13.42015791129,13.420157,4.787338472311831e-07
advanced generative ai course,USA,Exact match,0.0,0.9656510590899999,0.965651,8.338580681499508e-08
advanced generative ai course,USA,Phrase match,0.0,1.12754722319,1.1275474,-1.6011841075247446e-07
advanced generative ai course,USA,Broad match,0.0,1.66867449349,1.6686742,2.629144384425075e-07
advanced generative ai course,A,Exact match,0.0,0.9629337730900002,0.9629337,5.3931827559416945e-08
advanced generative ai course,A,Phrase match,0.0,1.1248299371900006,1.1248301,-1.8957238956396338e-07
advanced generative ai course,A,Broad match,0.0,1.665957207490007,1.665957,2.3346046607031212e-07
advanced generative ai course,B,Exact match,0.0,1.03508591079,1.0350858,1.1348012440848265e-07
advanced generative ai course,B,Phrase match,6.3900001610294375,6.304447424889999,6.304446,1.2044920500997591e-06
advanced generative ai course,B,Broad match,13.31999996623867,14.78448496229,14.784485,9.900874964330342e-08
advanced generative ai courses,USA,Exact match,0.0,0.9212162213899998,0.9212164,-2.0688987689698735e-07
advanced generative ai courses,USA,Phrase match,0.0,1.08311238549,1.0831127,-3.3118480469163103e-07
advanced generative ai courses,USA,Broad match,0.0,1.2789366567899998,1.2789369,-2.0615555684777576e-07
advanced generative ai courses,A,Exact match,0.0,0.9184989353899998,0.9184992,-2.3634385637461008e-07
advanced generative ai courses,A,Phrase match,0.0,1.0803950994899998,1.0803955,-3.6063878439129837e-07
advanced generative ai courses,A,Broad match,2.9199999590816006,3.2999386709999996,3.2999382,4.6909570272646306e-07
advanced generative ai courses,B,Exact match,20.49999934378735,15.94815415909,15.948154,-2.903728901770819e-07
advanced generative ai courses,B,Phrase match,20.49999934378739,17.857400362490004,17.857403,-2.4390236674776133e-06
advanced generative ai courses,B,Broad match,20.499999343787344,22.135675818390002,22.13568,-3.4266051152087584e-06
agentic ai course mit,USA,Exact match,0.0,0.39865364279000004,0.3986536,4.6150366861397174e-08
agentic ai course mit,USA,Phrase match,0.0,0.8579901386899995,0.8579903,-1.85807223385126e-07
agentic ai course mit,USA,Broad match,0.0,1.1016770771899993,1.101677,1.3627203054866754e-07
agentic ai course mit,A,Exact match,0.0,0.3959363567899998,0.39593634,1.669638710621868e-08
agentic ai course mit,A,Phrase match,0.0,0.85527285269,0.85527307,-2.1526120241865954e-07
agentic ai course mit,A,Broad match,0.0,1.0989597911899995,1.0989597,1.0681805129308941e-07
agentic ai course mit,B,Exact match,0.0,0.3925907889899998,0.39259076,2.7805307389883183e-08
agentic ai course mit,B,Phrase match,0.0,0.8519272848900004,0.85192734,-5.514066980794041e-08
agentic ai course mit,B,Broad match,13.319999966238681,12.379222104190005,12.379222,1.8799127410318306e-07
ai,USA,Phrase match,0.0,0.13952261327099943,0.13952275,-1.329343304601327e-07
ai,A,Phrase match,0.0,0.1368053272709995,0.13680549,-1.6238830988224429e-07
ai,B,Phrase match,6.390000161029446,9.902057623071,9.902059,-9.783083942949133e-07
ai,B,Broad match,20.499999343787344,22.372834067671,22.372831,2.7230665082811356e-06
