Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
admissions mit edu,USA,Phrase match,0.0,0.9907214419189998,0.9907214,3.7366540084349253e-08
admissions mit edu,USA,Broad match,0.0,1.3071183107000002,1.3071182,1.332860597447194e-07
admissions mit edu,A,Exact match,0.0,1.4685290352,1.468529,4.922282714758808e-08
admissions mit edu,A,Phrase match,0.0,1.880030693519,1.8800309,-1.7691862197466435e-07
admissions mit edu,A,Broad match,0.0,2.1964275623,2.1964276,-2.139445820503738e-08
admissions mit edu,B,Exact match,0.0,1.5507954220000006,1.5507953,1.053038336529255e-07
admissions mit edu,B,Phrase match,0.0,1.9622970803190003,1.9622972,-1.2083761591341613e-07
admissions mit edu,B,Broad match,0.0,2.2786939491,2.278694,3.4686547856210836e-08
adobe generative ai content creation course,USA,Exact match,0.0,0.5398122587,0.5398121,1.7068730473468463e-07
adobe generative ai content creation course,USA,Phrase match,0.0,0.951313917019,0.95131373,1.829644346029724e-07
adobe generative ai content creation course,USA,Broad match,0.0,1.2677107857999999,1.2677106,2.1927930893284042e-07
adobe generative ai content creation course,A,Exact match,0.0,0.7783285393000008,0.7783284,1.2056831133477885e-07
adobe generative ai content creation course,A,Phrase match,0.0,1.189830197619,1.18983,2.5205472997669176e-07
adobe generative ai content creation course,A,Broad match,0.0,1.5062270664000006,1.5062269,1.6916031553293465e-07
adobe generative ai content creation course,B,Exact match,0.0,0.8605949261000003,0.86059487,5.744002717911201e-08
adobe generative ai content creation course,B,Phrase match,0.0,1.2720965844190006,1.2720964,1.8892644693124794e-07
adobe generative ai content creation course,B,Broad match,0.0,1.5884934532,1.5884932,2.2524132070600444e-07
adobe generative ai course,USA,Exact match,0.0,0.020122430699999853,0.02012227,1.615315037215015e-07
adobe generative ai course,USA,Phrase match,0.0,0.4316240890190013,0.4316239,1.8312186078617287e-07
adobe generative ai course,USA,Broad match,0.0,1.0859491338000007,1.0859491,7.049891426191834e-08
adobe generative ai course,A,Exact match,0.0,0.25863871129999993,0.25863865,6.112109063316495e-08
adobe generative ai course,A,Phrase match,0.0,0.6701403696190001,0.67014,3.4161912221275514e-07
adobe generative ai course,A,Broad match,0.0,1.3244654144000005,1.3244654,2.037991997383415e-08
adobe generative ai course,B,Exact match,0.0,0.3409050980999999,0.34090498,1.1720209647236857e-07
adobe generative ai course,B,Phrase match,0.0,0.752406756419,0.7524066,1.5928154883937395e-07
adobe generative ai course,B,Broad match,0.0,1.4067318011999999,1.4067318,-4.2748364403877304e-08
advanced generative ai course,USA,Exact match,0.0,0.02012243069999986,0.02012227,1.6153150372844038e-07
advanced generative ai course,USA,Phrase match,0.0,0.4316240890190003,0.4316239,1.8312185978697215e-07
advanced generative ai course,USA,Broad match,0.0,1.0859491338000002,1.0859491,7.049891381782913e-08
advanced generative ai course,A,Exact match,0.0,0.25863871130000027,0.25863865,6.112109096623186e-08
advanced generative ai course,A,Phrase match,0.0,0.6701403696189998,0.67014,3.4161912187968824e-07
advanced generative ai course,A,Broad match,0.0,1.3244654144000003,1.3244654,2.0379919751789544e-08
advanced generative ai course,B,Exact match,0.0,0.3409050981,0.34090498,1.1720209658339087e-07
advanced generative ai course,B,Phrase match,0.0,0.7524067564190005,0.7524066,1.5928154928346316e-07
advanced generative ai course,B,Broad match,0.0,1.4067318011999999,1.4067318,-4.2748364403877304e-08
advanced generative ai courses,USA,Exact match,0.0,0.07395698880000005,0.07395681,1.7886204610462197e-07
advanced generative ai courses,USA,Phrase match,0.0,0.4854586471189993,0.48545837,2.7309556177579353e-07
advanced generative ai courses,USA,Broad match,0.0,0.47473445190000035,0.47473434,1.1576222874731812e-07
advanced generative ai courses,A,Exact match,0.0,0.9632662404000001,0.96326613,1.0613791512348314e-07
advanced generative ai courses,A,Phrase match,0.0,1.3747678987189997,1.3747678,1.18415044658704e-07
advanced generative ai courses,A,Broad match,0.0,1.3640437035000001,1.3640437,-9.115966648209906e-09
advanced generative ai courses,B,Exact match,0.0,1.0455326272,1.0455326,4.30096314119055e-08
advanced generative ai courses,B,Phrase match,0.0,1.4570342855190002,1.4570341,1.7449605094199683e-07
advanced generative ai courses,B,Broad match,0.0,1.4463100903,1.44631,4.69650389689491e-08
agentic ai course mit,USA,Exact match,0.0,0.11525956540000015,0.11525941,1.564491944883173e-07
agentic ai course mit,USA,Phrase match,0.0,0.5267612237190002,0.526761,2.28330969243018e-07
agentic ai course mit,USA,Broad match,0.0,1.1810862685000005,1.1810863,-3.3303588331534684e-08
agentic ai course mit,A,Exact match,0.0,0.35377584600000056,0.3537757,1.3613252314303992e-07
agentic ai course mit,A,Phrase match,0.0,0.7652775043189997,0.7652771,4.166305536124071e-07
agentic ai course mit,A,Broad match,0.0,1.4196025490999995,1.4196026,-8.34225835077973e-08
agentic ai course mit,B,Exact match,0.0,0.43604223279999993,0.43604204,1.9221352837162087e-07
agentic ai course mit,B,Phrase match,0.0,0.847543891119,0.84754366,2.342929806831151e-07
agentic ai course mit,B,Broad match,0.0,1.5018689359000004,1.5018691,-1.4655086633119652e-07
ai,USA,Exact match,0.0,0.7403256488200004,0.74032557,7.871349405608186e-08
ai,USA,Phrase match,0.0,1.83595054282,1.8359507,-1.89411140105733e-07
ai,USA,Broad match,0.0,0.5396268472199999,0.53962684,1.0443266473814106e-08
ai,A,Exact match,0.0,0.9788419294200008,0.978842,-9.061478922767208e-08
ai,A,Phrase match,0.0,2.07446682342,2.0744665,3.5651631336008904e-07
ai,A,Broad match,0.0,0.7781431278200004,0.77814305,7.953356240264498e-08
ai,B,Exact match,0.0,1.0611083162200006,1.0611085,-1.5374307316129432e-07
ai,B,Phrase match,0.0,2.15673321022,2.1567328,4.1259731942133726e-07
ai,B,Broad match,0.0,0.86040951462,0.8604095,1.640527835800043e-08
ai and career empowerment university of maryland,USA,Exact match,0.0,0.09359433249999993,0.09359424,9.433795922220156e-08
ai and career empowerment university of maryland,USA,Phrase match,0.0,0.3028384344999999,0.3028384,4.939486686339478e-08
ai and career empowerment university of maryland,USA,Broad match,0.0,0.12943419260000028,0.12943427,-8.004690371654632e-08
ai and career empowerment university of maryland,A,Exact match,0.0,0.3321106131000002,0.33211046,1.4852709367962902e-07
ai and career empowerment university of maryland,A,Phrase match,0.0,0.5413547150999999,0.5413547,-7.241273136671111e-10
ai and career empowerment university of maryland,A,Broad match,0.0,0.3679504732000005,0.3679505,-2.5857769259118868e-08
ai and career empowerment university of maryland,B,Exact match,0.0,0.4143769999,0.4143769,8.539880980151793e-08
ai and career empowerment university of maryland,B,Phrase match,0.0,0.6236211019,0.62362117,-6.385241091422245e-08
ai and career empowerment university of maryland,B,Broad match,0.0,0.4502168600000003,0.45021695,-8.898605319274111e-08
ai and generative ai course,USA,Exact match,0.0,0.12599672379999954,0.12599656,1.6394167740019228e-07
ai and generative ai course,USA,Phrase match,0.0,0.537498382119,0.5374982,2.0602113015577572e-07
ai and generative ai course,USA,Broad match,0.0,0.8538952509000004,0.853895,2.4233600504075525e-07
ai and generative ai course,A,Exact match,0.0,1.0153059754000004,1.0153058,2.1787741744105915e-07
ai and generative ai course,A,Phrase match,0.0,1.4268076337189999,1.4268074,2.301545467542354e-07
ai and generative ai course,A,Broad match,0.0,1.7432045024999998,1.7432044,1.4726013164434448e-07
ai and generative ai course,B,Exact match,0.0,1.0975723622000002,1.0975722,1.547491335074369e-07
ai and generative ai course,B,Phrase match,0.0,1.5090740205190003,1.5090739,1.6702626348674698e-07
ai and generative ai course,B,Broad match,0.0,1.8254708892999998,1.8254707,2.033411374835481e-07
ai and machine learning courses,USA,Exact match,0.0,0.3954232078000001,0.39542297,2.4251183788903674e-07
ai and machine learning courses,USA,Phrase match,0.0,0.8069248661190003,0.8069245,3.441959350869439e-07
ai and machine learning courses,USA,Broad match,0.0,2.8771052314000003,2.8771052,-4.653466501025605e-09
ai and machine learning courses,A,Exact match,0.0,1.2847324593999998,1.2847322,2.3684293193326766e-07
ai and machine learning courses,A,Phrase match,0.0,1.696234117719,1.6962339,2.4912006191257774e-07
ai and machine learning courses,A,Broad match,0.0,3.7664144830000006,3.7664146,-1.5933398378464858e-07
ai and machine learning courses,B,Exact match,0.0,1.3669988461999998,1.3669987,1.7371464822169003e-07
ai and machine learning courses,B,Phrase match,0.0,1.7785005045189997,1.7785003,1.859917779789555e-07
ai and machine learning courses,B,Broad match,0.0,3.8486808698000003,3.848681,-1.0325297816748957e-07
ai animation generator course,USA,Exact match,0.0,0.03303780380000009,0.033037655,1.4874447717277972e-07
ai animation generator course,USA,Phrase match,0.0,0.24228190580000009,0.24228169,2.1556009377476926e-07
ai animation generator course,USA,Broad match,0.0,0.05807055189999971,0.058070414,1.3813170823828713e-07
ai animation generator course,A,Exact match,0.0,0.9223470554000003,0.92234695,1.0582266873893076e-07
ai animation generator course,A,Phrase match,0.0,1.1315911574,1.1315908,3.1419931634246723e-07
ai animation generator course,A,Broad match,0.0,0.9473798034999997,0.9473797,9.520989963096582e-08
ai animation generator course,B,Exact match,0.0,1.0046134422000002,1.0046133,1.6190367446711207e-07
ai animation generator course,B,Phrase match,0.0,1.2138575442000001,1.2138573,2.510710328529342e-07
ai animation generator course,B,Broad match,0.0,1.0296461902999996,1.029646,1.5129090535914713e-07
ai animation video generator course,USA,Exact match,0.0,0.08089248079999983,0.08089231,1.7125352919089565e-07
ai animation video generator course,USA,Phrase match,0.0,0.4923941391189999,0.4923939,2.2823414269623754e-07
ai animation video generator course,USA,Broad match,0.0,0.8087910079000001,0.8087908,2.0494437269480414e-07
ai animation video generator course,A,Exact match,0.0,0.9702017324000005,0.9702016,1.2088114065278432e-07
ai animation video generator course,A,Phrase match,0.0,1.3817033907190002,1.3817031,2.5236755973878644e-07
ai animation video generator course,A,Broad match,0.0,1.6981002595000005,1.6981001,1.6947314507298472e-07
ai animation video generator course,B,Exact match,0.0,1.0524681192000003,1.052468,1.7696214626994333e-07
ai animation video generator course,B,Phrase match,0.0,1.463969777519,1.4639696,1.892392758051642e-07
ai animation video generator course,B,Broad match,0.0,1.7803666463000003,1.7803664,2.2555415069014373e-07
ai art generation course,USA,Exact match,0.0,0.08089248080000021,0.08089231,1.7125352956559592e-07
ai art generation course,USA,Phrase match,0.0,0.4923941391189999,0.4923939,2.2823414269623754e-07
ai art generation course,USA,Broad match,0.0,0.8087910079,0.8087908,2.0494437258378184e-07
ai art generation course,A,Exact match,0.0,0.9702017324000005,0.9702016,1.2088114065278432e-07
ai art generation course,A,Phrase match,0.0,1.3817033907190006,1.3817031,2.5236756018287565e-07
ai art generation course,A,Broad match,0.0,1.6981002594999999,1.6981001,1.694731444068509e-07
ai art generation course,B,Exact match,0.0,1.0524681192000005,1.052468,1.7696214649198794e-07
ai art generation course,B,Phrase match,0.0,1.4639697775190001,1.4639696,1.892392760272088e-07
ai art generation course,B,Broad match,0.0,1.7803666463000014,1.7803664,2.2555415180036675e-07
ai art generator course,USA,Exact match,0.0,0.03303780380000009,0.033037655,1.4874447717277972e-07
ai art generator course,USA,Phrase match,0.0,0.24228190579999964,0.24228169,2.1556009333068005e-07
ai art generator course,USA,Broad match,0.0,0.05807055189999982,0.058070414,1.3813170834930943e-07
ai art generator course,A,Exact match,0.0,0.9223470554000004,0.92234695,1.0582266884995306e-07
ai art generator course,A,Phrase match,0.0,1.1315911574000004,1.1315908,3.1419931678655644e-07
ai art generator course,A,Broad match,0.0,0.9473798034999995,0.9473797,9.520989940892122e-08
ai art generator course,B,Exact match,0.0,1.0046134422000004,1.0046133,1.6190367468915667e-07
ai art generator course,B,Phrase match,0.0,1.2138575442000004,1.2138573,2.510710330749788e-07
ai art generator course,B,Broad match,0.0,1.0296461902999998,1.029646,1.5129090558119174e-07
ai article generator,B,Phrase match,0.0,1.3003614396999992,1.3003612,2.832363761307022e-07
ai article generator,B,Broad match,0.0,1.6041416867999998,1.6041417,-2.5388720903407602e-08
ai automation course,USA,Phrase match,0.0,0.3088310491189996,0.30883107,-1.6774173605682563e-08
ai automation course,USA,Broad match,0.0,0.6360350299000003,0.636035,4.780218776367917e-09
ai automation course,A,Exact match,0.0,0.1358456714000002,0.13584547,2.039517656426959e-07
ai automation course,A,Phrase match,0.0,0.5473473297189997,0.5473471,2.0132773381753566e-07
ai automation course,A,Broad match,0.0,0.8745513104999998,0.87455136,-4.5338775844783186e-08
ai automation course,B,Exact match,0.0,0.21811205820000007,0.21811192,1.4082348182009596e-07
ai automation course,B,Phrase match,0.0,0.6296137165189999,0.6296137,1.8990160777221377e-08
ai automation course,B,Broad match,0.0,0.9568176972999995,0.95681775,-4.88624150030148e-08
ai boot camp,USA,Exact match,0.0,0.40315783569999986,0.40315792,-8.394530959243696e-08
ai boot camp,USA,Phrase match,0.0,0.8146594940190002,0.81465936,1.369480773227849e-07
ai boot camp,USA,Broad match,0.0,1.2432529891000001,1.243253,-3.530004732965608e-09
ai boot camp,A,Exact match,0.0,0.6416741163000002,0.64167404,7.455195327743525e-08
ai boot camp,A,Phrase match,0.0,1.0531757746189998,1.0531754,3.252476619142186e-07
ai boot camp,A,Broad match,0.0,1.4817692697000002,1.4817693,-5.36489987990052e-08
ai boot camp,B,Exact match,0.0,0.7239405031000001,0.7239405,1.1423669565857608e-08
ai boot camp,B,Phrase match,0.0,1.1354421614190002,1.135442,1.4291008909594893e-07
ai boot camp,B,Broad match,0.0,1.5640356565000002,1.5640358,-1.1677728251058284e-07
ai bootcamp,USA,Exact match,0.0,0.40315783569999986,0.40315792,-8.394530959243696e-08
ai bootcamp,USA,Phrase match,0.0,0.8146594940190002,0.81465936,1.369480773227849e-07
ai bootcamp,USA,Broad match,0.0,1.2432529891000001,1.243253,-3.530004732965608e-09
ai bootcamp,A,Exact match,0.0,0.6416741162999997,0.64167404,7.455195283334604e-08
ai bootcamp,A,Phrase match,0.0,1.0531757746189998,1.0531754,3.252476619142186e-07
ai bootcamp,A,Broad match,0.0,1.4817692696999998,1.4817693,-5.364899924309441e-08
ai bootcamp,B,Exact match,0.0,0.7239405031000001,0.7239405,1.1423669565857608e-08
ai bootcamp,B,Phrase match,0.0,1.1354421614189998,1.135442,1.4291008865185972e-07
ai bootcamp,B,Broad match,0.0,1.5640356565000002,1.5640358,-1.1677728251058284e-07
ai bootcamp for beginners,USA,Exact match,0.0,0.17742628600000038,0.17742613,1.5642045630981372e-07
ai bootcamp for beginners,USA,Phrase match,0.0,0.5889279443189996,0.58892775,1.9849990784415183e-07
ai bootcamp for beginners,USA,Broad match,0.0,1.2432529891000006,1.243253,-3.5300042888763983e-09
ai bootcamp for beginners,A,Exact match,0.0,0.4159425665999998,0.41594246,1.0630146157764031e-07
ai bootcamp for beginners,A,Phrase match,0.0,0.8274442249190002,0.82744384,3.8679949332376395e-07
ai bootcamp for beginners,A,Broad match,0.0,1.4817692696999998,1.4817693,-5.364899924309441e-08
ai bootcamp for beginners,B,Exact match,0.0,0.49820895340000027,0.49820876,1.921847903041396e-07
ai bootcamp for beginners,B,Phrase match,0.0,0.9097106117189999,0.9097104,2.0446191983936046e-07
ai bootcamp for beginners,B,Broad match,0.0,1.5640356564999998,1.5640358,-1.1677728295467205e-07
ai bootcamp stanford,USA,Exact match,0.0,0.030230111799999904,0.03022995,1.6147629899876392e-07
ai bootcamp stanford,USA,Phrase match,0.0,0.44173177011899983,0.4417316,1.6816549336384767e-07
ai bootcamp stanford,USA,Broad match,0.0,1.0960568149000003,1.0960568,-4.062096881085608e-09
ai bootcamp stanford,A,Exact match,0.0,0.2687463924000003,0.26874635,4.6164725042707744e-08
ai bootcamp stanford,A,Phrase match,0.0,0.6802480507190004,0.68024766,3.8626740128666626e-07
ai bootcamp stanford,A,Broad match,0.0,1.3345730955000001,1.3345731,-5.4181091169169804e-08
ai bootcamp stanford,B,Exact match,0.0,0.3510127792000004,0.35101268,1.0224573099293366e-07
ai bootcamp stanford,B,Phrase match,0.0,0.7625144375190005,0.76251423,2.0392982813532967e-07
ai bootcamp stanford,B,Broad match,0.0,1.4168394823,1.4168396,-1.1730937510279205e-07
ai camp,USA,Exact match,0.0,0.07433003749999954,0.07432981,2.291456217967669e-07
ai camp,USA,Phrase match,0.0,0.2835741395,0.28357407,6.499324034514586e-08
ai camp,A,Exact match,0.0,0.9636392890999999,0.96363914,1.4897091049626e-07
ai camp,A,Phrase match,0.0,1.1728833911,1.1728834,-2.803099974357792e-10
ai camp,A,Broad match,0.0,0.6615509731999999,0.6615509,9.372154530229437e-08
ai camp,B,Exact match,0.0,1.0459056759000003,1.0459056,8.584262722877156e-08
ai camp,B,Phrase match,0.0,1.2551497779000003,1.2551498,-6.340859348696881e-08
ai camp,B,Broad match,0.0,0.7438173600000004,0.7438173,3.059326214582825e-08
ai career essentials,USA,Exact match,0.0,0.10609168329999985,0.106091574,1.0946558059998779e-07
ai career essentials,USA,Phrase match,0.0,0.517593341619,0.5175934,-4.2170062553026355e-08
ai career essentials,USA,Broad match,0.0,0.8447973224000004,0.8447974,-5.041799278071579e-08
ai career essentials,A,Exact match,0.0,0.3446079638999998,0.3446078,1.636547147798595e-07
ai career essentials,A,Phrase match,0.0,0.7561096222189998,0.7561095,1.4612952226045195e-07
ai career essentials,A,Broad match,0.0,1.0833136029999997,1.0833137,-1.005369876239115e-07
ai career essentials,B,Exact match,0.0,0.4268743507,0.42687425,1.0052643129032646e-07
ai career essentials,B,Phrase match,0.0,0.8383760090190001,0.83837605,-3.620805066884003e-08
ai career essentials,B,Broad match,0.0,1.1655799897999999,1.1655802,-1.6366527111344453e-07
ai certificate,USA,Exact match,0.0,0.6681121791000002,0.668112,1.9913860493936397e-07
ai certificate,USA,Phrase match,0.0,1.079613837419,1.0796139,-8.660748918032368e-08
ai certificate,USA,Broad match,0.0,1.1810862685000005,1.1810863,-3.3303588331534684e-08
ai certificate,A,Exact match,0.0,0.9066284597000003,0.9066283,1.4901961087332438e-07
ai certificate,A,Phrase match,0.0,1.3181301180189997,1.3181303,-1.3672648369045248e-07
ai certificate,A,Broad match,0.0,1.4196025490999995,1.4196026,-8.34225835077973e-08
ai certificate,B,Exact match,0.0,0.9888948464999996,0.9888948,2.6286681720222305e-08
ai certificate,B,Phrase match,0.0,1.4003965048189997,1.4003967,-1.9985476740203012e-07
ai certificate,B,Broad match,0.0,1.5018689359000004,1.5018691,-1.4655086633119652e-07
ai certificate course,USA,Exact match,0.0,0.11525956540000015,0.11525941,1.564491944883173e-07
ai certificate course,USA,Phrase match,0.0,0.5267612237190005,0.526761,2.283309694650626e-07
ai certificate course,USA,Broad match,0.0,1.1810862685,1.1810863,-3.3303588775623894e-08
ai certificate course,A,Exact match,0.0,0.35377584600000056,0.3537757,1.3613252314303992e-07
ai certificate course,A,Phrase match,0.0,0.7652775043189997,0.7652771,4.166305536124071e-07
ai certificate course,A,Broad match,0.0,1.4196025490999995,1.4196026,-8.34225835077973e-08
ai certificate course,B,Exact match,0.0,0.43604223280000015,0.43604204,1.9221352859366547e-07
ai certificate course,B,Phrase match,0.0,0.8475438911190001,0.84754366,2.342929807941374e-07
ai certificate course,B,Broad match,0.0,1.5018689358999997,1.5018691,-1.4655086699733033e-07
ai certificate programs,USA,Exact match,0.0,0.3899582549,0.3899583,-3.734586484505087e-08
ai certificate programs,USA,Phrase match,0.0,0.8014599132189998,0.80145967,2.431521662904501e-07
ai certificate programs,USA,Broad match,0.0,1.2262836845999998,1.2262837,1.512825908989157e-08
ai certificate programs,A,Exact match,0.0,0.6284745355000002,0.62847435,1.8075604268918966e-07
ai certificate programs,A,Phrase match,0.0,1.0399761938189998,1.039976,1.9303317211338822e-07
ai certificate programs,A,Broad match,0.0,1.4647999652000006,1.4648,-3.4990734310014204e-08
ai certificate programs,B,Exact match,0.0,0.7107409222999999,0.7107409,-1.5815309062361393e-09
ai certificate programs,B,Phrase match,0.0,1.122242580619,1.1222425,1.2990488862385519e-07
ai certificate programs,B,Broad match,0.0,1.5470663520000003,1.5470665,-9.811901824363645e-08
ai certification,USA,Exact match,0.0,0.34099111510000046,0.34099117,-5.41142481935708e-08
ai certification,USA,Phrase match,0.0,0.7524927734189999,0.7524926,1.6677913783347265e-07
ai certification,USA,Broad match,0.0,1.1810862685,1.1810863,-3.3303588775623894e-08
ai certification,A,Exact match,0.0,0.5795073957000002,0.5795073,1.0438301412118989e-07
ai certification,A,Phrase match,0.0,0.9910090540190001,0.99100876,2.9547407820462723e-07
ai certification,A,Broad match,0.0,1.4196025491000004,1.4196026,-8.342258261961888e-08
ai certification,B,Exact match,0.0,0.6617737825000001,0.66177374,4.125473029858995e-08
ai certification,B,Phrase match,0.0,1.073275440819,1.0732753,1.1313650483124604e-07
ai certification,B,Broad match,0.0,1.5018689358999997,1.5018691,-1.4655086699733033e-07
ai certification classes,USA,Exact match,0.0,0.33540446340000013,0.3354045,-2.2064095939189343e-08
ai certification classes,USA,Phrase match,0.0,0.7469061217190003,0.7469062,-9.919393306745405e-08
ai certification classes,USA,Broad match,0.0,1.4012311665000006,1.4012313,-1.2240991154044423e-07
ai certification classes,A,Exact match,0.0,0.573920744,0.57392067,7.682852176671418e-08
ai certification classes,A,Phrase match,0.0,0.9854224023189997,0.9854224,2.9501006526544415e-08
ai certification classes,A,Broad match,0.0,1.6397474470999998,1.6397476,-1.7252890649466224e-07
ai certification classes,B,Exact match,0.0,0.6561871308,0.656187,1.329095276059178e-07
ai certification classes,B,Phrase match,0.0,1.0676887891190001,1.067689,-1.5283656629172526e-07
ai certification classes,B,Broad match,0.0,1.7220138339000004,1.722014,-1.1644789998932481e-07
ai certification cost,USA,Exact match,0.0,0.177426286,0.17742613,1.5642045592123566e-07
ai certification cost,USA,Phrase match,0.0,0.5889279443190003,0.58892775,1.9849990851028565e-07
ai certification cost,USA,Broad match,0.0,1.2432529891000001,1.243253,-3.530004732965608e-09
ai certification cost,A,Exact match,0.0,0.4159425665999998,0.41594246,1.0630146157764031e-07
ai certification cost,A,Phrase match,0.0,0.827444224919,0.82744384,3.8679949321274165e-07
ai certification cost,A,Broad match,0.0,1.4817692696999998,1.4817693,-5.364899924309441e-08
ai certification cost,B,Exact match,0.0,0.4982089534000001,0.49820876,1.9218479013760614e-07
ai certification cost,B,Phrase match,0.0,0.9097106117189999,0.9097104,2.0446191983936046e-07
ai certification cost,B,Broad match,0.0,1.5640356565000002,1.5640358,-1.1677728251058284e-07
ai certification courses,USA,Exact match,0.0,0.44238062940000006,0.44238052,1.1167882391083239e-07
ai certification courses,USA,Phrase match,0.0,0.8538822877189998,0.85388225,3.454898633847847e-08
ai certification courses,USA,Broad match,0.0,1.1810862685000005,1.1810863,-3.3303588331534684e-08
ai certification courses,A,Exact match,0.0,0.6808969100000002,0.6808967,2.1057144183878052e-07
ai certification courses,A,Phrase match,0.0,1.092398568319,1.0923984,1.6324392682065536e-07
ai certification courses,A,Broad match,0.0,1.4196025491000002,1.4196026,-8.342258284166348e-08
ai certification courses,B,Exact match,0.0,0.7631632968,0.76316315,1.4744315790515827e-07
ai certification courses,B,Phrase match,0.0,1.1746649551189998,1.174665,-1.9093646663748132e-08
ai certification courses,B,Broad match,0.0,1.5018689359000004,1.5018691,-1.4655086633119652e-07
ai certification mit,USA,Exact match,0.0,0.11525956540000015,0.11525941,1.564491944883173e-07
ai certification mit,USA,Phrase match,0.0,0.5267612237190002,0.526761,2.28330969243018e-07
ai certification mit,USA,Broad match,0.0,1.1810862685000005,1.1810863,-3.3303588331534684e-08
ai certification mit,A,Exact match,0.0,0.35377584600000056,0.3537757,1.3613252314303992e-07
ai certification mit,A,Phrase match,0.0,0.7652775043189997,0.7652771,4.166305536124071e-07
ai certification mit,A,Broad match,0.0,1.4196025490999995,1.4196026,-8.34225835077973e-08
ai certification mit,B,Exact match,0.0,0.43604223279999993,0.43604204,1.9221352837162087e-07
ai certification mit,B,Phrase match,0.0,0.847543891119,0.84754366,2.342929806831151e-07
ai certification mit,B,Broad match,0.0,1.5018689359000004,1.5018691,-1.4655086633119652e-07
ai certifications mit,USA,Exact match,0.0,0.11525956540000015,0.11525941,1.564491944883173e-07
ai certifications mit,USA,Phrase match,0.0,0.526761223719,0.526761,2.2833096902097338e-07
ai certifications mit,USA,Broad match,0.0,1.1810862685,1.1810863,-3.3303588775623894e-08
ai certifications mit,A,Exact match,0.0,0.35377584600000034,0.3537757,1.3613252292099531e-07
ai certifications mit,A,Phrase match,0.0,0.7652775043189997,0.7652771,4.166305536124071e-07
ai certifications mit,A,Broad match,0.0,1.4196025491000004,1.4196026,-8.342258261961888e-08
ai certifications mit,B,Exact match,0.0,0.43604223280000015,0.43604204,1.9221352859366547e-07
ai certifications mit,B,Phrase match,0.0,0.8475438911190001,0.84754366,2.342929807941374e-07
ai certifications mit,B,Broad match,0.0,1.5018689358999997,1.5018691,-1.4655086699733033e-07
ai class,USA,Broad match,0.0,0.09969016840000065,0.0996903,-1.3480644313335066e-07
ai class,A,Broad match,0.0,0.33820644900000085,0.33820656,-1.1041963110525188e-07
ai class,B,Broad match,3.209999881973019,6.1222551484,6.122255,2.9991977523735613e-07
ai classes near me,USA,Exact match,0.0,0.13232227049999995,0.1323221,1.677148894763114e-07
ai classes near me,USA,Phrase match,0.0,0.543823928819001,0.5438237,2.0979434278700637e-07
ai classes near me,USA,Broad match,0.0,1.1981489736000004,1.198149,7.764429099665904e-09
ai classes near me,A,Exact match,0.0,0.37083855110000025,0.37083843,1.1759589563231643e-07
ai classes near me,A,Phrase match,0.0,0.7823402094189997,0.7823398,3.9809392649026165e-07
ai classes near me,A,Broad match,0.0,1.4366652542000002,1.4366653,-4.235456518841829e-08
ai classes near me,B,Exact match,0.0,0.4531049379000001,0.45310476,1.7367690136049774e-07
