Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
adobe generative ai course,B,Exact match,0.0,0.7860383932999998,0.7860387,-3.034658998535278e-07
adobe generative ai course,B,Phrase match,0.0,1.0581487144000004,1.0581491,-3.8494997522953156e-07
adobe generative ai course,B,Broad match,0.0,1.4437795557000002,1.4437798,-2.704642454443018e-07
advanced generative ai course,USA,Exact match,0.0,0.4755788134400001,0.47557905,-2.3972352836132416e-07
advanced generative ai course,USA,Phrase match,0.0,0.6316395020400003,0.6316399,-3.9578333344003624e-07
advanced generative ai course,USA,Broad match,0.0,1.0172703433400003,1.0172704,-1.0248366910659001e-07
advanced generative ai course,A,Exact match,0.0,0.7257790248,0.72577935,-3.2977229613706527e-07
advanced generative ai course,A,Phrase match,0.0,0.8818397134000004,0.8818401,-3.964251338306468e-07
advanced generative ai course,A,Broad match,0.0,1.2674705547000003,1.2674707,-1.6273011449463581e-07
advanced generative ai course,B,Exact match,0.0,0.8899790404000001,0.88997936,-3.2208779288112055e-07
advanced generative ai course,B,Phrase match,0.0,1.0460397290000005,1.04604,-3.2913598579931147e-07
advanced generative ai course,B,Broad match,0.0,1.4316705703000001,1.4316708,-2.1465025623612632e-07
advanced generative ai courses,USA,Exact match,0.0,1.21186437244,1.2118642,1.3942303223046792e-07
advanced generative ai courses,USA,Phrase match,0.0,1.36792506104,1.3679253,-2.2525302978415596e-07
advanced generative ai courses,USA,Broad match,0.0,1.6429398153399999,1.6429402,-3.4827236583545584e-07
advanced generative ai courses,A,Exact match,0.0,1.6815625108000003,1.6815623,2.0630323516179772e-07
advanced generative ai courses,A,Phrase match,0.0,1.8376231994,1.8376232,-3.916353752408952e-08
advanced generative ai courses,A,Broad match,0.0,2.1126379536999997,2.1126382,-2.8139216334821526e-07
advanced generative ai courses,B,Exact match,0.0,1.8457625264000004,1.8457624,1.543830936423518e-07
advanced generative ai courses,B,Phrase match,0.0,2.001823215,2.0018232,2.812561028520122e-08
advanced generative ai courses,B,Broad match,0.0,2.2768379693,2.2768383,-3.3331230486766117e-07
agentic ai course mit,USA,Exact match,0.0,0.2343562233400002,0.23435648,-2.5451663585029927e-07
agentic ai course mit,USA,Phrase match,0.0,0.50646654444,0.5064669,-3.807041955017354e-07
agentic ai course mit,USA,Broad match,0.0,0.89209738574,0.89209753,-1.470091760547021e-07
agentic ai course mit,A,Exact match,0.0,0.4845564347,0.4845567,-2.7005959779558e-07
agentic ai course mit,A,Phrase match,0.0,0.7566667558,0.7566671,-3.2174135133899995e-07
agentic ai course mit,A,Broad match,0.0,1.1422975971,1.1422977,-1.4765097655633497e-07
agentic ai course mit,B,Exact match,0.0,0.6487564503000001,0.64875674,-2.9217741692733057e-07
agentic ai course mit,B,Phrase match,0.0,0.9208667714000001,0.92086715,-3.7366149285844585e-07
agentic ai course mit,B,Broad match,0.0,1.3064976126999999,1.3064978,-1.9957111829782548e-07
ai,USA,Phrase match,0.0,1.0382646152399995,1.0382644,2.214335419470359e-07
ai,USA,Broad match,0.0,0.4844499315399992,0.48444998,-5.11031282290908e-08
ai,A,Phrase match,0.0,0.9048153056000001,0.9048152,1.0860903332243765e-07
ai,A,Broad match,0.0,0.35100062189999953,0.35100082,-1.9372995957445127e-07
ai,B,Phrase match,0.0,1.0690153211999998,1.069015,2.9510747046046504e-07
ai,B,Broad match,0.0,0.5152006374999997,0.51520085,-2.1584777865069071e-07
ai and career empowerment university of maryland,USA,Exact match,0.0,0.51174822054,0.5117484,-1.5296845334855647e-07
ai and career empowerment university of maryland,USA,Phrase match,0.0,0.7838585416399997,0.78385866,-1.1524324006195741e-07
ai and career empowerment university of maryland,USA,Broad match,0.0,1.05887329594,1.0588734,-1.1905328611838684e-07
ai and career empowerment university of maryland,A,Exact match,0.0,0.7619484318999995,0.7619487,-2.728195439560821e-07
ai and career empowerment university of maryland,A,Phrase match,0.0,1.0340587529999996,1.0340588,-5.628039589922196e-08
ai and career empowerment university of maryland,A,Broad match,0.0,1.3090735073000004,1.3090737,-1.7929973106234343e-07
ai and career empowerment university of maryland,B,Exact match,0.0,0.9261484475000001,0.9261487,-2.6513504014502587e-07
ai and career empowerment university of maryland,B,Phrase match,0.0,1.1982587686000001,1.1982589,-1.0820053697457865e-07
ai and career empowerment university of maryland,B,Broad match,0.0,1.4732735229000002,1.4732738,-2.3121987280383394e-07
ai and generative ai course,USA,Exact match,0.0,0.7096507269399998,0.70965075,-2.798858911301494e-08
ai and generative ai course,USA,Phrase match,0.0,0.9817610480399998,0.9817608,2.481552036082135e-07
ai and generative ai course,USA,Broad match,0.0,1.3673918893399999,1.3673918,6.461770984955706e-08
ai and generative ai course,A,Exact match,0.0,0.9244940033000001,0.9244939,9.441785897568167e-08
ai and generative ai course,A,Phrase match,0.0,1.1966043243999998,1.1966039,4.3016629613923385e-07
ai and generative ai course,A,Broad match,0.0,1.5822351657,1.582235,1.8702415771620906e-07
ai and generative ai course,B,Exact match,0.0,1.0886940188999998,1.0886939,1.617070066739501e-07
ai and generative ai course,B,Phrase match,0.0,1.3608043399999998,1.360804,3.7824615461978794e-07
ai and generative ai course,B,Broad match,0.0,1.7464351812999996,1.746435,1.3510401575267394e-07
ai and machine learning courses,USA,Exact match,0.0,0.37498559223999967,0.37498578,-1.9205222140383782e-07
ai and machine learning courses,USA,Phrase match,0.0,0.6470959133399997,0.6470959,-5.315395790184141e-09
ai and machine learning courses,USA,Broad match,0.0,2.5172405750399998,2.5172405,5.074800757398634e-08
ai and machine learning courses,A,Exact match,0.0,0.8446837306000002,0.8446839,-1.5497434058264759e-07
ai and machine learning courses,A,Phrase match,0.0,1.1167940516999997,1.1167939,1.8077409635886e-07
ai and machine learning courses,A,Broad match,0.0,2.9869387134,2.9869385,2.3683749983405278e-07
ai and machine learning courses,B,Exact match,0.0,1.0088837462,1.0088838,-8.768519288437915e-08
ai and machine learning courses,B,Phrase match,0.0,1.2809940672999998,1.2809939,1.2885395483941409e-07
ai and machine learning courses,B,Broad match,0.0,3.151138729,3.1511385,1.8491735831460687e-07
ai animation generator course,USA,Exact match,0.0,0.06374740233999962,0.06374736,4.103762382690057e-08
ai animation generator course,USA,Phrase match,0.0,0.21980809094000028,0.21980785,2.4260568784462144e-07
ai animation generator course,USA,Broad match,0.0,0.6054389322400006,0.60543895,-1.5437611744495428e-08
ai animation generator course,A,Exact match,0.0,0.5334455406999995,0.5334455,6.321434276035376e-08
ai animation generator course,A,Phrase match,0.0,0.6895062292999997,0.68950593,2.9458472872168073e-07
ai animation generator course,A,Broad match,0.0,1.0751370705999999,1.0751369,1.706518797384149e-07
ai animation generator course,B,Exact match,0.0,0.6976455562999999,0.6976455,7.089884634936539e-08
ai animation generator course,B,Phrase match,0.0,0.8537062448999999,0.85370594,3.0226923208864775e-07
ai animation generator course,B,Broad match,0.0,1.2393370862,1.239337,1.1873173821896899e-07
ai animation video generator course,USA,Exact match,0.0,0.3965511374400001,0.3965511,3.5040174040101846e-08
ai animation video generator course,USA,Phrase match,0.0,0.5526118260399996,0.5526116,2.3660823689208854e-07
ai animation video generator course,USA,Broad match,0.0,0.9382426673400001,0.9382426,5.307074346649898e-08
ai animation video generator course,A,Exact match,0.0,0.8662492758,0.8662492,7.211805419515827e-08
ai animation video generator course,A,Phrase match,0.0,1.0223099644,1.0223095,4.226977294852219e-07
ai animation video generator course,A,Broad match,0.0,1.4079408057,1.4079406,1.795555908401525e-07
ai animation video generator course,B,Exact match,0.0,1.0304492914,1.0304492,1.394072022264936e-07
ai animation video generator course,B,Phrase match,0.0,1.18650998,1.1865096,3.70777587965776e-07
ai animation video generator course,B,Broad match,0.0,1.5721408213,1.5721407,1.2763544932070658e-07
ai art generation course,USA,Exact match,0.0,0.4464276158399998,0.4464276,2.3432193962946712e-09
ai art generation course,USA,Phrase match,0.0,0.7185379369399997,0.7185378,1.2947540006802427e-07
ai art generation course,USA,Broad match,0.0,1.10416877824,1.1041688,5.542551306803034e-09
ai art generation course,A,Exact match,0.0,0.6612708922,0.66127086,3.534270021088304e-08
ai art generation course,A,Phrase match,0.0,0.9333812132999996,0.9333809,3.114864924880223e-07
ai art generation course,A,Broad match,0.0,1.3190120546000002,1.3190119,1.2794899917345504e-07
ai art generation course,B,Exact match,0.0,0.8254709077999997,0.82547086,4.302720302273855e-08
ai art generation course,B,Phrase match,0.0,1.0975812289000002,1.0975809,3.191709962990785e-07
ai art generation course,B,Broad match,0.0,1.4832120702,1.483212,7.602885743196452e-08
ai art generator course,USA,Exact match,0.0,0.3186022643399998,0.31860223,3.021486244536575e-08
ai art generator course,USA,Phrase match,0.0,0.5907125854399994,0.5907124,1.573470428395396e-07
ai art generator course,USA,Broad match,0.0,0.9763434267400002,0.9763434,3.341419452240757e-08
ai art generator course,A,Exact match,0.0,0.5334455406999999,0.5334455,6.321434320444297e-08
ai art generator course,A,Phrase match,0.0,0.8055558617999999,0.8055556,2.797534911502808e-07
ai art generator course,A,Broad match,0.0,1.1911867031000003,1.1911865,1.5582064238905957e-07
ai art generator course,B,Exact match,0.0,0.6976455562999999,0.6976455,7.089884634936539e-08
ai art generator course,B,Phrase match,0.0,0.9697558774,0.96975553,3.4704263918161615e-07
ai art generator course,B,Broad match,0.0,1.3553867187000002,1.3553866,1.0390050064756906e-07
ai article generator,USA,Exact match,0.0,0.6222361707399998,0.6222363,-1.4069569964636486e-07
ai article generator,USA,Phrase match,0.0,0.8165520367399999,0.81655186,1.7259281359649492e-07
ai article generator,USA,Broad match,0.0,1.4250870990400002,1.4250872,-1.1447623515792316e-07
ai article generator,A,Exact match,0.0,0.6175815200999994,0.6175818,-2.64625189760892e-07
ai article generator,A,Phrase match,0.0,0.8118973860999995,0.81189734,4.866332348196778e-08
ai article generator,A,Broad match,0.0,1.4204324484,1.4204326,-1.1919643561064674e-07
ai article generator,B,Exact match,0.0,2.6290458526999996,2.6290467,-8.258430912455594e-07
ai article generator,B,Phrase match,0.0,2.8233617187,2.8233626,-8.701824460999319e-07
ai article generator,B,Broad match,0.0,3.431896781,3.4318967,9.444604476271934e-08
ai automation course,USA,Exact match,0.0,0.5443031023399995,0.5443033,-1.9565652153996638e-07
ai automation course,USA,Phrase match,0.0,0.7386189683399997,0.7386191,-1.207865871766245e-07
ai automation course,USA,Broad match,0.0,1.3471540306399998,1.3471541,-1.0983241227613405e-07
ai automation course,A,Exact match,0.0,0.7945033136999998,0.7945037,-3.751122560347042e-07
ai automation course,A,Phrase match,0.0,0.9888191796999996,0.9888193,-1.2142838790030197e-07
ai automation course,A,Broad match,0.0,1.597354242,1.5973544,-1.7007885744213525e-07
ai automation course,B,Exact match,0.0,0.9587033292999999,0.9587037,-3.674277527787595e-07
ai automation course,B,Phrase match,0.0,1.1530191952999997,1.1530193,-1.1374388453333495e-07
ai automation course,B,Broad match,0.0,1.7615542575999996,1.7615545,-2.2199899940567036e-07
ai boot camp,USA,Exact match,0.0,0.4266319525400002,0.4266322,-2.4317113567207116e-07
ai boot camp,USA,Phrase match,0.0,0.6987422736399997,0.6987426,-3.5445753443497097e-07
ai boot camp,USA,Broad match,0.0,1.0843731149400002,1.0843732,-1.2076251443282615e-07
ai boot camp,A,Exact match,0.0,0.6768321638999998,0.67683244,-2.7361525900548855e-07
ai boot camp,A,Phrase match,0.0,0.9489424850000001,0.9489428,-2.954946898281463e-07
ai boot camp,A,Broad match,0.0,1.3345733263000001,1.3345735,-1.8100895982087195e-07
ai boot camp,B,Exact match,0.0,0.8410321795000002,0.84103245,-2.6593075541647693e-07
ai boot camp,B,Phrase match,0.0,1.1131425005999998,1.1131428,-3.474148317916814e-07
ai boot camp,B,Broad match,0.0,1.4987733419000002,1.4987736,-2.3292910134031786e-07
ai bootcamp,USA,Exact match,0.0,0.4266319525399999,0.4266322,-2.431711359496269e-07
ai bootcamp,USA,Phrase match,0.0,0.6987422736400002,0.6987426,-3.5445753399088176e-07
ai bootcamp,USA,Broad match,0.0,1.08437311494,1.0843732,-1.2076251465487076e-07
ai bootcamp,A,Exact match,0.0,0.6768321639,0.67683244,-2.7361525878344395e-07
ai bootcamp,A,Phrase match,0.0,0.9489424850000001,0.9489428,-2.954946898281463e-07
ai bootcamp,A,Broad match,0.0,1.3345733262999997,1.3345735,-1.8100896026496116e-07
ai bootcamp,B,Exact match,0.0,0.8410321795000002,0.84103245,-2.6593075541647693e-07
ai bootcamp,B,Phrase match,0.0,1.1131425006000002,1.1131428,-3.474148313475922e-07
ai bootcamp,B,Broad match,0.0,1.4987733419,1.4987736,-2.3292910156236246e-07
ai bootcamp for beginners,USA,Exact match,0.0,0.9550120787399999,0.9550124,-3.023368128074466e-07
ai bootcamp for beginners,USA,Phrase match,0.0,1.1110727673400003,1.1110731,-3.6898965061205047e-07
ai bootcamp for beginners,USA,Broad match,0.0,1.49670360864,1.4967037,-1.3529463127603947e-07
ai bootcamp for beginners,A,Exact match,0.0,0.9503574281000001,0.95035774,-3.07057012816081e-07
ai bootcamp for beginners,A,Phrase match,0.0,1.1064181166999998,1.1064185,-3.7370985128681866e-07
ai bootcamp for beginners,A,Broad match,0.0,1.4920489579999998,1.4920491,-1.4001483172876306e-07
ai bootcamp for beginners,B,Exact match,0.0,1.1145574436999999,1.1145577,-2.993725098932032e-07
ai bootcamp for beginners,B,Phrase match,0.0,1.2706181323000003,1.2706186,-4.2562999236217536e-07
ai bootcamp for beginners,B,Broad match,0.0,1.6562489736000001,1.6562492,-1.9193497302616436e-07
ai bootcamp stanford,USA,Exact match,0.0,0.47280565544000003,0.47280586,-2.022183862027127e-07
ai bootcamp stanford,USA,Phrase match,0.0,0.17888188303999972,0.17888226,-3.7311024594921527e-07
ai bootcamp stanford,USA,Broad match,0.0,0.5645127243399999,0.56451297,-2.437233546093154e-07
ai bootcamp stanford,A,Exact match,0.0,0.7230058668,0.7230061,-2.6246483153524736e-07
ai bootcamp stanford,A,Phrase match,0.0,0.4290820944000001,0.42908242,-3.290485625084827e-07
ai bootcamp stanford,A,Broad match,0.0,0.8147129356999999,0.81471324,-3.039697998863389e-07
ai bootcamp stanford,B,Exact match,0.0,0.8872058824000002,0.88720614,-2.5478032816828033e-07
ai bootcamp stanford,B,Phrase match,0.0,0.5932821100000002,0.59328246,-3.511663816402333e-07
ai bootcamp stanford,B,Broad match,0.0,0.9789129512999994,0.9789132,-2.3668065241011504e-07
ai camp,USA,Exact match,0.0,0.3830446484400004,0.3830447,-4.145372212160936e-08
ai camp,USA,Phrase match,0.0,0.6551549695400002,0.65515506,-9.313547588707394e-08
ai camp,USA,Broad match,0.0,0.9301697238400006,0.9301699,-1.565501666078717e-07
ai camp,A,Exact match,0.0,0.5978879248000002,0.5978881,-1.8726817607728208e-07
ai camp,A,Phrase match,0.0,0.8699982459000004,0.8699982,2.9270972090600367e-08
ai camp,A,Broad match,0.0,1.1450130002,1.145013,2.5460925368037124e-08
ai camp,B,Exact match,0.0,0.7620879403999998,0.7620881,-1.7958367326542657e-07
ai camp,B,Phrase match,0.0,1.0341982614999996,1.0341982,9.656011923375729e-08
ai camp,B,Broad match,0.0,1.3092130158,1.309213,-2.6459216373453387e-08
ai career essentials,USA,Exact match,0.0,0.3784433588399999,0.37844357,-2.1010493111983664e-07
ai career essentials,USA,Phrase match,0.0,0.53450404744,0.5345042,-1.2774615720800853e-07
ai career essentials,USA,Broad match,0.0,0.80951880174,0.80951905,-2.507654931482861e-07
ai career essentials,A,Exact match,0.0,0.6286435702000003,0.6286439,-3.0015369845148854e-07
ai career essentials,A,Phrase match,0.0,0.7847042588,0.78470445,-1.8799260248503202e-07
ai career essentials,A,Broad match,0.0,1.0597190131,1.0597192,-1.9180264887452836e-07
ai career essentials,B,Exact match,0.0,0.7928435857999999,0.7928439,-2.9246919563963303e-07
ai career essentials,B,Phrase match,0.0,0.9489042743999999,0.9489044,-1.2070345467574128e-07
ai career essentials,B,Broad match,0.0,1.2239190287,1.2239193,-2.4372279061601887e-07
ai certificate,USA,Exact match,0.0,1.27060654934,1.2706068,-2.0687032709076902e-07
ai certificate,USA,Phrase match,0.0,1.54271687044,1.5427169,9.668820855068816e-09
ai certificate,USA,Broad match,0.0,1.8177316247400002,1.8177317,-1.1335051497418647e-07
ai certificate,A,Exact match,0.0,1.2659518986999998,1.2659521,-2.115905275434926e-07
ai certificate,A,Phrase match,0.0,1.5380622198,1.5380622,4.948620624389832e-09
ai certificate,A,Broad match,0.0,1.8130769741000001,1.8130771,-1.1807071520486545e-07
ai certificate,B,Exact match,0.0,1.4301519143,1.430152,-1.4430137929011266e-07
ai certificate,B,Phrase match,0.0,1.7022622353999999,1.7022623,-4.697152111710068e-08
ai certificate,B,Broad match,0.0,1.9772769897000002,1.9772772,-1.6999085672431136e-07
ai certificate course,USA,Exact match,0.0,0.6562184938400002,0.65621865,-1.5411684795019198e-07
ai certificate course,USA,Phrase match,0.0,0.9283288149400002,0.92832905,-2.3560092388130727e-07
ai certificate course,USA,Broad match,0.0,1.08437311494,1.0843732,-1.2076251465487076e-07
ai certificate course,A,Exact match,0.0,0.9064187051999998,0.90641886,-1.5475864889591406e-07
ai certificate course,A,Phrase match,0.0,1.1785290263000003,1.1785293,-2.3624272427191784e-07
ai certificate course,A,Broad match,0.0,1.3345733262999997,1.3345735,-1.8100896026496116e-07
ai certificate course,B,Exact match,0.0,1.0706187208000002,1.0706189,-1.4707414530690244e-07
ai certificate course,B,Phrase match,0.0,1.3427290419000004,1.3427293,-2.8816286579136374e-07
ai certificate course,B,Broad match,0.0,1.4987733419,1.4987736,-2.3292910156236246e-07
ai certificate programs,USA,Exact match,0.0,0.08057384783999977,0.0805741,-2.548597568541311e-07
ai certificate programs,USA,Phrase match,0.0,0.23663453644000038,0.2366349,-3.587654973657983e-07
ai certificate programs,USA,Broad match,0.0,0.6222653777400001,0.6222656,-1.9957628405453676e-07
ai certificate programs,A,Exact match,0.0,0.3307740592000001,0.33077428,-2.1824865409358907e-07
ai certificate programs,A,Phrase match,0.0,0.48683474780000013,0.486835,-2.5509916978805336e-07
ai certificate programs,A,Broad match,0.0,0.8724655891000003,0.87246585,-2.5982272922053795e-07
ai certificate programs,B,Exact match,0.0,0.4949740747999997,0.4949743,-2.1056415128173356e-07
ai certificate programs,B,Phrase match,0.0,0.6510347634,0.6510351,-3.0701931152954387e-07
ai certificate programs,B,Broad match,0.0,1.0366656047000002,1.0366658,-1.925335813002249e-07
ai certification,USA,Exact match,0.0,0.6814868145400002,0.6814871,-2.6889505844174266e-07
ai certification,USA,Phrase match,0.0,0.9535971356400003,0.9535974,-2.90774489486445e-07
ai certification,USA,Broad match,0.0,1.3392279769400002,1.3392282,-1.7628875959019297e-07
ai certification,A,Exact match,0.0,0.6768321639,0.67683244,-2.7361525878344395e-07
ai certification,A,Phrase match,0.0,0.9489424850000001,0.9489428,-2.954946898281463e-07
ai certification,A,Broad match,0.0,1.3345733262999997,1.3345735,-1.8100896026496116e-07
ai certification,B,Exact match,0.0,0.8410321795000002,0.84103245,-2.6593075541647693e-07
ai certification,B,Phrase match,0.0,1.1131425006000002,1.1131428,-3.474148313475922e-07
ai certification,B,Broad match,0.0,1.4987733419,1.4987736,-2.3292910156236246e-07
ai certification classes,USA,Exact match,0.0,1.38618396254,1.3861841,-1.3379636465415956e-07
ai certification classes,USA,Phrase match,0.0,1.54224465114,1.5422448,-1.408445580164397e-07
ai certification classes,USA,Broad match,0.0,1.9278754924400003,1.9278758,-2.6477740688868323e-07
ai certification classes,A,Exact match,0.0,1.3815293118999998,1.3815295,-1.3851656510688315e-07
ai certification classes,A,Phrase match,0.0,1.5375900005000003,1.5375904,-3.8398333712663657e-07
ai certification classes,A,Broad match,0.0,1.9232208418000003,1.9232213,-5.079161862209247e-07
ai certification classes,B,Exact match,0.0,1.5457293275000004,1.5457295,-1.9043670618223985e-07
ai certification classes,B,Phrase match,0.0,1.7017900161,1.7017905,-4.359034790901717e-07
ai certification classes,B,Broad match,0.0,2.0874208573999997,2.0874214,-5.598363284065044e-07
ai certification cost,USA,Exact match,0.0,1.1599904623400001,1.1599907,-2.0595681382573616e-07
ai certification cost,USA,Phrase match,0.0,1.4321007834400001,1.432101,-2.2783624498146082e-07
ai certification cost,USA,Broad match,0.0,1.8177316247399995,1.8177317,-1.1335051564032028e-07
ai certification cost,A,Exact match,0.0,1.1553358117,1.155336,-2.1067701405641515e-07
ai certification cost,A,Phrase match,0.0,1.4274461327999999,1.4274464,-2.325564454341844e-07
ai certification cost,A,Broad match,0.0,1.8130769741,1.8130771,-1.1807071542691006e-07
ai certification cost,B,Exact match,0.0,1.3195358273,1.3195361,-2.6259715579790566e-07
ai certification cost,B,Phrase match,0.0,1.5916461484000002,1.5916464,-2.844765867315857e-07
ai certification cost,B,Broad match,0.0,1.9772769896999998,1.9772772,-1.6999085716840057e-07
ai certification courses,USA,Exact match,0.0,0.7668345808399998,0.76683474,-1.5503036154829175e-07
ai certification courses,USA,Phrase match,0.0,0.9228952694399996,0.9228954,-1.0247391035722586e-07
ai certification courses,USA,Broad match,0.0,0.9683234824399999,0.9683236,-1.0593127697244853e-07
ai certification courses,A,Exact match,0.0,1.0170347922000003,1.0170349,-9.606751683044479e-08
ai certification courses,A,Phrase match,0.0,1.1730954808000005,1.1730956,-1.0311570997068031e-07
ai certification courses,A,Broad match,0.0,1.2185236938000004,1.2185239,-1.6617772180538282e-07
ai certification courses,B,Exact match,0.0,1.1812348078000003,1.181235,-1.479876583498907e-07
ai certification courses,B,Phrase match,0.0,1.3372954964000006,1.3372957,-1.5503585149012622e-07
ai certification courses,B,Broad match,0.0,1.3827237094000002,1.3827239,-2.1809786354687333e-07
ai certification mit,USA,Exact match,0.0,0.4266319525399999,0.4266322,-2.431711359496269e-07
ai certification mit,USA,Phrase match,0.0,0.6987422736400002,0.6987426,-3.5445753399088176e-07
ai certification mit,USA,Broad match,0.0,1.08437311494,1.0843732,-1.2076251465487076e-07
ai certification mit,A,Exact match,0.0,0.6768321639,0.67683244,-2.7361525878344395e-07
ai certification mit,A,Phrase match,0.0,0.9489424850000001,0.9489428,-2.954946898281463e-07
ai certification mit,A,Broad match,0.0,1.3345733262999997,1.3345735,-1.8100896026496116e-07
ai certification mit,B,Exact match,0.0,0.8410321795000002,0.84103245,-2.6593075541647693e-07
ai certification mit,B,Phrase match,0.0,1.1131425006000002,1.1131428,-3.474148313475922e-07
ai certification mit,B,Broad match,0.0,1.4987733419,1.4987736,-2.3292910156236246e-07
ai certifications mit,USA,Exact match,0.0,0.4266319525400001,0.4266322,-2.4317113578309346e-07
ai certifications mit,USA,Phrase match,0.0,0.6987422736399996,0.6987426,-3.5445753454599327e-07
ai certifications mit,USA,Broad match,0.0,1.08437311494,1.0843732,-1.2076251465487076e-07
ai certifications mit,A,Exact match,0.0,0.6768321639000002,0.67683244,-2.7361525856139934e-07
ai certifications mit,A,Phrase match,0.0,0.9489424850000001,0.9489428,-2.954946898281463e-07
ai certifications mit,A,Broad match,0.0,1.3345733262999997,1.3345735,-1.8100896026496116e-07
