Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
admissions mit edu,A,Phrase match,0.0,0.7119376648000012,0.7119377,-6.074397462807468e-08
admissions mit edu,A,Broad match,9.939999754057784,9.160583841470002,9.1605835,3.4537625204222877e-07
admissions mit edu,B,Exact match,11.130000259500065,13.365833575400002,13.365834,-6.60745017810882e-07
admissions mit edu,B,Phrase match,13.959999522083075,16.2834265084,16.283426,2.2360996254633392e-07
admissions mit edu,B,Broad match,13.959999522083075,18.8719451444,18.871944,7.169097671066993e-07
adobe generative ai content creation course,USA,Exact match,0.0,0.7589205789000011,0.75892067,-9.065566297650207e-08
adobe generative ai content creation course,USA,Phrase match,0.0,1.0442298824000011,1.0442301,-2.210927356749437e-07
adobe generative ai content creation course,USA,Broad match,1.525893649154269e-07,0.6364805716639035,0.63648075,-1.7698950838251903e-07
adobe generative ai content creation course,A,Exact match,0.0,0.7589205789000009,0.75892067,-9.065566319854668e-08
adobe generative ai content creation course,A,Phrase match,0.0,1.0442298824000007,1.0442301,-2.210927361190329e-07
adobe generative ai content creation course,A,Broad match,0.0,1.331034931400001,1.3310355,-5.634043813707024e-07
adobe generative ai content creation course,B,Exact match,11.130000259500063,11.252296752400001,11.2522955,1.2583204114235969e-06
adobe generative ai content creation course,B,Phrase match,13.959999522083073,14.048974540900002,14.048974,5.037295913723483e-07
adobe generative ai content creation course,B,Broad match,13.959999522083075,16.637493176900005,16.637493,4.335508307917735e-08
adobe generative ai course,USA,Exact match,0.0,0.31653961430000005,0.31653914,4.757444733161087e-07
adobe generative ai course,USA,Phrase match,0.0,0.6018489178000002,0.60184854,3.7510972306087353e-07
adobe generative ai course,USA,Broad match,0.0,0.5293579868000001,0.529358,-4.256553942649788e-08
adobe generative ai course,A,Exact match,0.0,0.31653961430000005,0.31653914,4.757444733161087e-07
adobe generative ai course,A,Phrase match,0.0,0.6018489178000002,0.60184854,3.7510972306087353e-07
adobe generative ai course,A,Broad match,0.0,1.2239123908000007,1.2239124,3.2516004111471375e-08
adobe generative ai course,B,Exact match,11.130000259500067,9.023512132800008,9.023511,1.1998776443533643e-06
adobe generative ai course,B,Phrase match,13.959999522083075,11.8201899213,11.820189,4.452868171966884e-07
adobe generative ai course,B,Broad match,13.959999522083075,16.609810930300004,16.60981,1.0548117224118414e-06
advanced generative ai course,USA,Exact match,0.0,0.31653961430000005,0.31653914,4.757444733161087e-07
advanced generative ai course,USA,Phrase match,0.0,0.6018489178000002,0.60184854,3.7510972306087353e-07
advanced generative ai course,USA,Broad match,0.0,0.5293579868000001,0.529358,-4.256553942649788e-08
advanced generative ai course,A,Exact match,0.0,0.31653961430000005,0.31653914,4.757444733161087e-07
advanced generative ai course,A,Phrase match,0.0,0.6018489178000002,0.60184854,3.7510972306087353e-07
advanced generative ai course,A,Broad match,0.0,1.2239123908000007,1.2239124,3.2516004111471375e-08
advanced generative ai course,B,Exact match,11.130000259500063,9.023512132800006,9.023511,1.1998776425770075e-06
advanced generative ai course,B,Phrase match,13.959999522083061,11.8201899213,11.820189,4.452868171966884e-07
advanced generative ai course,B,Broad match,13.959999522083075,16.6098109303,16.60981,1.0548117188591277e-06
advanced generative ai courses,USA,Exact match,0.0,0.3137401072000001,0.31374004,6.236777050361297e-08
advanced generative ai courses,USA,Phrase match,0.0,0.9798585764000007,0.9798586,-8.514335902987114e-10
advanced generative ai courses,USA,Broad match,0.0,0.5721092214000002,0.5721094,-1.7982604350041953e-07
advanced generative ai courses,A,Exact match,0.0,0.3137401072000001,0.31374004,6.236777050361297e-08
advanced generative ai courses,A,Phrase match,0.0,0.9798585764000007,0.9798586,-8.514335902987114e-10
advanced generative ai courses,A,Broad match,0.0,1.2666636254000003,1.2666638,-1.643491451819301e-07
advanced generative ai courses,B,Exact match,11.130000259500063,12.917829449000003,12.9178295,-6.454980194803284e-08
advanced generative ai courses,B,Phrase match,11.130000259500063,13.753286666000001,13.753286,3.0430566511086e-07
advanced generative ai courses,B,Broad match,13.959999522083075,18.423941018,18.42394,3.5943066478694163e-07
agentic ai course mit,USA,Exact match,0.0,0.16036875228999997,0.1603683,4.587662115196345e-07
agentic ai course mit,USA,Phrase match,0.0,0.4456780557900002,0.4456777,3.581314613754216e-07
agentic ai course mit,USA,Broad match,0.0,0.37318712479000016,0.37318712,6.084366344083492e-11
agentic ai course mit,A,Exact match,0.0,0.16036875228999997,0.1603683,4.587662115196345e-07
agentic ai course mit,A,Phrase match,0.0,0.4456780557900131,0.4456777,3.581314742540087e-07
agentic ai course mit,A,Broad match,0.0,1.0677415287900005,1.0677415,1.5537742203974858e-08
agentic ai course mit,B,Exact match,0.0,0.48057159399000027,0.48057127,3.24000986595685e-07
agentic ai course mit,B,Phrase match,0.0,0.9352196452900001,0.93521947,1.7860375134404194e-07
agentic ai course mit,B,Broad match,13.959999522083075,16.08806928059,16.08807,-6.351814860749982e-07
