Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
admissions mit edu,B,Phrase match,0.0,1.6243559688999998,1.6243556,4.143193113037569e-07
admissions mit edu,B,Broad match,0.0,0.8966558391999996,0.89665604,-1.9717695354248832e-07
adobe generative ai content creation course,USA,Exact match,0.0,0.7755762661570005,0.7755763,-2.7311474859459395e-08
adobe generative ai content creation course,USA,Phrase match,0.0,1.1482253584570001,1.1482255,-1.8742617857725463e-07
adobe generative ai content creation course,USA,Broad match,0.0,1.3286248947570005,1.3286251,-1.882126650087912e-07
adobe generative ai content creation course,A,Exact match,0.0,0.7910664101570006,0.7910666,-1.7681428232663166e-07
adobe generative ai content creation course,A,Phrase match,0.0,1.1637155024569998,1.1637157,-2.1771969693773485e-07
adobe generative ai content creation course,A,Broad match,0.0,1.610750203757,1.6107503,-1.1381654729802904e-07
adobe generative ai content creation course,B,Exact match,0.0,1.148982329657,1.1489824,-7.600553653119846e-08
adobe generative ai content creation course,B,Phrase match,0.0,1.521631421957,1.5216316,-1.7651559525155847e-07
adobe generative ai content creation course,B,Broad match,0.0,1.968666123257,1.9686663,-1.918217353846785e-07
adobe generative ai course,USA,Exact match,0.0,0.8540866278970003,0.8540868,-1.8841388227386346e-07
adobe generative ai course,USA,Phrase match,0.0,1.0595007419570002,1.0595007,4.768209782568533e-08
adobe generative ai course,USA,Broad match,0.0,1.2399002782570003,1.2399006,-3.107322574802396e-07
adobe generative ai course,A,Exact match,0.0,0.8695767718970013,0.869577,-2.1870739930207606e-07
adobe generative ai course,A,Phrase match,0.0,1.074990885957,1.074991,-1.0182070986353153e-07
adobe generative ai course,A,Broad match,0.0,1.522025587257,1.522026,-3.5554542909821407e-07
adobe generative ai course,B,Exact match,0.0,1.2274926913970003,1.2274928,-1.1789865395073207e-07
adobe generative ai course,B,Phrase match,0.0,1.4329068054570002,1.4329069,-6.061660817735515e-08
adobe generative ai course,B,Broad match,0.0,1.8799415067570002,1.8799419,-4.3355061696281894e-07
advanced generative ai course,USA,Exact match,0.0,0.5191896533970004,0.5191898,-1.2159308138137703e-07
advanced generative ai course,USA,Phrase match,0.0,0.711678157457,0.7116782,-4.9463623752465935e-08
advanced generative ai course,USA,Broad match,0.0,0.8920776937570002,0.8920781,-4.0787797905839085e-07
advanced generative ai course,A,Exact match,0.0,0.5346797973970006,0.53467995,-1.5188659929776804e-07
advanced generative ai course,A,Phrase match,0.0,0.7271683014570001,0.7271685,-1.989664313306605e-07
advanced generative ai course,A,Broad match,0.0,1.1742030027570005,1.1742034,-3.930865053458632e-07
advanced generative ai course,B,Exact match,0.0,0.8925957168969999,0.8925958,-1.1068249838874777e-07
advanced generative ai course,B,Phrase match,0.0,1.0850842209569997,1.0850843,-9.81576853131827e-08
advanced generative ai course,B,Broad match,0.0,1.532118922257,1.5321193,-3.5188240432582063e-07
advanced generative ai courses,USA,Exact match,0.0,0.39858194625700083,0.3985821,-1.5461122426785323e-07
advanced generative ai courses,USA,Phrase match,0.0,0.7583054285569999,0.7583057,-2.998785164631812e-07
advanced generative ai courses,USA,Broad match,0.0,0.8313045478569996,0.83130485,-3.0033712272725666e-07
advanced generative ai courses,A,Exact match,0.0,0.4140720902570001,0.4140724,-3.041140326232039e-07
advanced generative ai courses,A,Phrase match,0.0,0.7737955725569996,0.7737959,-3.301720348236614e-07
advanced generative ai courses,A,Broad match,0.0,1.1134298568569994,1.1134301,-2.855456495698405e-07
advanced generative ai courses,B,Exact match,0.0,0.771988009757,0.7719882,-2.033052863836815e-07
advanced generative ai courses,B,Phrase match,0.0,1.131711492057,1.1317118,-3.4857257769083105e-07
advanced generative ai courses,B,Broad match,0.0,1.4713457763570001,1.471346,-2.443415472175303e-07
agentic ai course mit,USA,Exact match,0.0,0.5140400464400008,0.5140402,-1.2566006635239546e-07
agentic ai course mit,USA,Phrase match,0.0,0.7194541605,0.7194542,-6.837802124515235e-08
agentic ai course mit,USA,Broad match,0.0,0.8998536968000003,0.899854,-3.075830868892737e-07
agentic ai course mit,A,Exact match,0.0,0.5295301904400009,0.52953035,-1.5595358426878647e-07
agentic ai course mit,A,Phrase match,0.0,0.7349443044999999,0.7349445,-2.1788082893436922e-07
agentic ai course mit,A,Broad match,0.0,1.1819790058000004,1.1819794,-4.120009029495719e-07
agentic ai course mit,B,Exact match,0.0,0.88744610994,0.8874461,4.45980585794814e-09
agentic ai course mit,B,Phrase match,0.0,1.092860224,1.0928603,-1.1707208247280221e-07
agentic ai course mit,B,Broad match,0.0,1.5398949253000005,1.5398953,-3.7079680126339554e-07
ai,USA,Exact match,0.0,0.45297226995700063,0.45297247,-2.0175701914704192e-07
ai,USA,Phrase match,0.0,0.6294933929570004,0.6294938,-3.800265506725964e-07
ai,USA,Broad match,0.0,0.13612451245700027,0.13612454,-2.3938072662987864e-08
ai,A,Exact match,0.0,0.46846241395699995,0.46846277,-3.5125982744688145e-07
ai,A,Phrase match,0.0,0.6449835369570005,0.64498407,-5.295293581397686e-07
ai,A,Broad match,0.0,0.418249821457,0.4182499,-8.365240550256559e-08
ai,B,Exact match,0.0,0.8263783334570003,0.8263785,-1.908464359878792e-07
ai,B,Phrase match,0.0,1.0028994564570008,1.0028998,-3.095113219053758e-07
ai,B,Broad match,0.0,0.7761657409570002,0.77616566,7.67609857899032e-08
ai and career empowerment university of maryland,USA,Exact match,0.0,0.74232371094,0.7423239,-1.6448724604600784e-07
ai and career empowerment university of maryland,USA,Phrase match,0.0,1.1179233287,1.1179234,-5.024439686529547e-08
ai and career empowerment university of maryland,USA,Broad match,0.0,1.1746728062000003,1.1746728,-3.5825756583562907e-08
ai and career empowerment university of maryland,A,Exact match,0.0,0.75781385494,0.75781405,-1.9478076418444346e-07
ai and career empowerment university of maryland,A,Phrase match,0.0,1.1334134726999998,1.1334136,-8.053791522577569e-08
ai and career empowerment university of maryland,A,Broad match,0.0,1.4567981152,1.4567983,-1.9984821775231865e-07
ai and career empowerment university of maryland,B,Exact match,0.0,1.1157297744399999,1.1157299,-1.5357666272031167e-07
ai and career empowerment university of maryland,B,Phrase match,0.0,1.4913293922,1.4913294,-3.9333813539599305e-08
ai and career empowerment university of maryland,B,Broad match,0.0,1.8147140347000001,1.8147142,-1.5864411606614226e-07
ai and generative ai course,USA,Exact match,0.0,0.8677165008570005,0.8677166,-1.0957467067029825e-07
ai and generative ai course,USA,Phrase match,0.0,1.2403655931569997,1.2403657,-1.5048008528140144e-07
ai and generative ai course,USA,Broad match,0.0,1.420765129457,1.4207652,-3.205728216215675e-08
ai and generative ai course,A,Exact match,0.0,0.6415686477570008,0.64156896,-3.110023070185264e-07
ai and generative ai course,A,Phrase match,0.0,1.014217740057,1.014218,-2.3269843207884833e-07
ai and generative ai course,A,Broad match,0.0,1.461252441357,1.4612525,-9.585993110405866e-09
ai and generative ai course,B,Exact match,0.0,0.9994845672569999,0.9994847,-1.5058891689179177e-07
ai and generative ai course,B,Phrase match,0.0,1.3721336595570004,1.372134,-3.107036197214086e-07
ai and generative ai course,B,Broad match,0.0,1.819168360857,1.8191686,-2.0680047074783658e-07
ai and machine learning courses,USA,Exact match,0.0,1.0428354681000003,1.0428355,-5.914281953067757e-09
ai and machine learning courses,USA,Phrase match,0.0,1.4154845604,1.4154848,-2.2563363044625362e-07
ai and machine learning courses,USA,Broad match,0.0,3.121518145200001,3.1215186,-4.667079580578104e-07
ai and machine learning courses,A,Exact match,0.0,1.0583256121000004,1.0583258,-1.5541708942024002e-07
ai and machine learning courses,A,Phrase match,0.0,1.4309747043999999,1.430975,-2.5592714858468923e-07
ai and machine learning courses,A,Broad match,0.0,3.4036434541999996,3.4036438,-3.9231184123522667e-07
ai and machine learning courses,B,Exact match,0.0,1.4162415316000003,1.4162416,-1.1421298795610824e-07
ai and machine learning courses,B,Phrase match,0.0,1.7888906238999998,1.7888908,-2.1472304712055745e-07
ai and machine learning courses,B,Broad match,0.0,3.7615593737000004,3.7615597,-3.5110773888291646e-07
ai animation generator course,USA,Exact match,0.0,0.6743326501570004,0.6743327,-2.8161023291062293e-08
ai animation generator course,USA,Phrase match,0.0,0.8508537731569996,0.85085374,3.1988023785345376e-08
ai animation generator course,USA,Broad match,0.0,1.0150036676570002,1.0150037,-1.3525861097818392e-08
ai animation generator course,A,Exact match,0.0,0.6898227941570005,0.689823,-1.7766383075823455e-07
ai animation generator course,A,Phrase match,0.0,0.8663439171569999,0.86634403,-1.1751478357080458e-07
ai animation generator course,A,Broad match,0.0,1.2971289766569996,1.297129,-5.833903315988209e-08
ai animation generator course,B,Exact match,0.0,1.047738713657,1.0477388,-7.685508496280136e-08
ai animation generator course,B,Phrase match,0.0,1.2242598366570001,1.2242599,-1.6706036998215268e-08
ai animation generator course,B,Broad match,0.0,1.655044896157,1.655045,-1.3634422080244235e-07
ai animation video generator course,USA,Exact match,0.0,0.5832971583570004,0.58329725,-9.429802894089789e-08
ai animation video generator course,USA,Phrase match,0.0,0.9559462506569996,0.9559464,-1.352034435520011e-07
ai animation video generator course,USA,Broad match,0.0,1.1363457869569997,1.1363459,-7.638528543019163e-08
ai animation video generator course,A,Exact match,0.0,0.5987873023570005,0.59878755,-2.4380083640807015e-07
ai animation video generator course,A,Phrase match,0.0,0.971436394657,0.9714367,-2.8470625068610644e-07
ai animation video generator course,A,Broad match,0.0,1.4184710959570002,1.4184712,-1.211984563820323e-07
ai animation video generator course,B,Exact match,0.0,1.7302810608570005,1.7302814,-2.921398256638952e-07
ai animation video generator course,B,Phrase match,0.0,2.102930153157,2.1029303,-1.542313055047373e-07
ai animation video generator course,B,Broad match,0.7800000071046327,3.4719712306569996,3.4719713,-4.2765241570208445e-08
ai art generation course,USA,Exact match,0.0,0.9942986800569998,0.99429876,-7.606558927175655e-08
ai art generation course,USA,Phrase match,0.0,1.7332612453569998,1.7332618,-5.78297175035658e-07
ai art generation course,USA,Broad match,0.0,1.913660781657,1.9136612,-4.5987437213845794e-07
ai art generation course,A,Exact match,0.0,0.7681508269570005,0.768151,-1.5828393573613653e-07
ai art generation course,A,Phrase match,0.0,1.5071133922569997,1.5071137,-3.0288765362485037e-07
ai art generation course,A,Broad match,0.0,1.9541480935570001,1.9541485,-4.3740308286466245e-07
ai art generation course,B,Exact match,0.0,1.1260667464570009,1.1260668,-5.747518905252491e-08
ai art generation course,B,Phrase match,0.0,1.8650293117569996,1.8650298,-5.001021312622811e-07
ai art generation course,B,Broad match,0.0,2.312064013057,2.3120644,-3.961989816225753e-07
ai art generator course,USA,Exact match,0.0,0.9705553031570004,0.97055537,-6.192860135811884e-08
ai art generator course,USA,Phrase match,0.0,1.1470764261569997,1.1470764,5.7825090493679454e-08
ai art generator course,USA,Broad match,0.0,1.3112263206569996,1.3112264,-4.7293439831008754e-08
ai art generator course,A,Exact match,0.0,0.7444074500570004,0.7444076,-1.4414694859965493e-07
ai art generator course,A,Phrase match,0.0,0.9209285730569996,0.92092866,-8.399790152324726e-08
ai art generator course,A,Broad match,0.0,1.3517136325569994,1.3517137,-2.4822151001302473e-08
ai art generator course,B,Exact match,0.0,1.1023233695570003,1.1023234,-4.333820236013253e-08
ai art generator course,B,Phrase match,0.0,1.2788444925570002,1.2788445,1.6810845382408957e-08
ai art generator course,B,Broad match,0.0,1.7096295520570002,1.7096298,-2.2203662775055477e-07
ai article generator,USA,Exact match,0.0,0.14484496085700063,0.14484538,-4.2052212687049284e-07
ai article generator,USA,Phrase match,0.0,0.6876795568570007,0.6876798,-2.7035628669125344e-07
ai article generator,USA,Broad match,0.0,0.7444290343569999,0.7444294,-3.7514693684848055e-07
ai article generator,A,Phrase match,0.0,0.4615317037569997,0.46153212,-4.121792795963586e-07
ai article generator,A,Broad match,0.0,0.7849163462569999,0.7849167,-3.5267564779672966e-07
ai article generator,B,Exact match,0.7800000071046327,4.599351707257,4.5993524,-6.525147284719424e-07
ai article generator,B,Phrase match,0.7800000071045758,5.142186303257,5.1421866,-3.384361155767124e-07
ai article generator,B,Broad match,1.42000005367845,6.065555965787,6.065557,-1.037234239831264e-06
ai automation course,USA,Exact match,0.0,0.4846186541570003,0.48461887,-2.1824709822704236e-07
ai automation course,USA,Phrase match,0.0,0.8443421364569996,0.8443424,-2.7410742298172863e-07
ai automation course,USA,Broad match,0.0,0.917341255757,0.91734165,-3.937753181304515e-07
ai automation course,A,Exact match,0.0,0.500108798157,0.50010914,-3.3794758369509736e-07
ai automation course,A,Phrase match,0.0,0.8598322804570001,0.8598327,-4.23610230115834e-07
ai automation course,A,Broad match,0.0,1.1994665647570004,1.199467,-3.789838443069016e-07
ai automation course,B,Exact match,0.0,1.6316025566569996,1.631603,-4.458912181704022e-07
ai automation course,B,Phrase match,0.0,1.9913260389570007,1.9913265,-4.123445740411569e-07
ai automation course,B,Broad match,0.0,2.330960323257,2.3309605,-1.889042549052533e-07
ai boot camp,USA,Exact match,0.0,0.6512745483970007,0.65127474,-1.9229895265038266e-07
ai boot camp,USA,Phrase match,0.0,0.856688662457,0.85668874,-7.541226265672663e-08
ai boot camp,USA,Broad match,0.0,1.0370881987570004,1.0370885,-3.146173281898257e-07
ai boot camp,A,Exact match,0.0,0.6667646923970001,0.6667649,-2.225924713439298e-07
ai boot camp,A,Phrase match,0.0,0.8721788064570001,0.87217903,-2.249150702349212e-07
ai boot camp,A,Broad match,0.0,1.3192135077570002,1.3192139,-3.594304998078002e-07
ai boot camp,B,Exact match,0.0,1.0246806118970002,1.0246807,-1.2178372488236278e-07
ai boot camp,B,Phrase match,0.0,1.2300947259569999,1.2300948,-6.450167933103046e-08
ai boot camp,B,Broad match,0.0,1.6771294272570003,1.6771297,-3.182263981216238e-07
ai bootcamp,USA,Exact match,0.0,0.6512745483970007,0.65127474,-1.9229895265038266e-07
ai bootcamp,USA,Phrase match,0.0,0.856688662457,0.85668874,-7.541226265672663e-08
ai bootcamp,USA,Broad match,0.0,1.0370881987570004,1.0370885,-3.146173281898257e-07
ai bootcamp,A,Exact match,0.0,0.6667646923970012,0.6667649,-2.2259247023370676e-07
ai bootcamp,A,Phrase match,0.0,0.872178806457,0.87217903,-2.249150703459435e-07
ai bootcamp,A,Broad match,0.0,1.3192135077570004,1.3192139,-3.5943049958575557e-07
ai bootcamp,B,Exact match,0.0,1.0246806118970002,1.0246807,-1.2178372488236278e-07
ai bootcamp,B,Phrase match,0.0,1.230094725957,1.2300948,-6.450167910898585e-08
ai bootcamp,B,Broad match,0.0,1.6771294272569999,1.6771297,-3.18226398565713e-07
ai bootcamp for beginners,USA,Exact match,0.0,0.8383278895970001,0.8383281,-2.3349565125840854e-07
ai bootcamp for beginners,USA,Phrase match,0.0,1.043742003657,1.0437421,-5.700431593425037e-08
ai bootcamp for beginners,USA,Broad match,0.0,1.2241415399570004,1.224142,-4.154186710181307e-07
ai bootcamp for beginners,A,Exact match,0.0,0.6121800364970009,0.61218023,-1.9650470806098497e-07
ai bootcamp for beginners,A,Phrase match,0.0,0.817594150557,0.81759435,-1.988273078401548e-07
ai bootcamp for beginners,A,Broad match,0.0,1.2646288518570001,1.2646292,-3.929473821884244e-07
ai bootcamp for beginners,B,Exact match,0.0,0.9700959559970004,0.9700961,-1.553006070409424e-07
ai bootcamp for beginners,B,Phrase match,0.0,1.175510070057,1.1755102,-9.801856148961008e-08
ai bootcamp for beginners,B,Broad match,0.0,1.622544771357,1.6225451,-3.517432807242926e-07
ai bootcamp stanford,USA,Exact match,0.0,0.5966898924970006,0.59669006,-1.6621119036663856e-07
ai bootcamp stanford,USA,Phrase match,0.0,0.8021040065570001,0.80210406,-4.932450015093792e-08
ai bootcamp stanford,USA,Broad match,0.0,0.9825035428570006,0.9825039,-3.481342103484053e-07
ai bootcamp stanford,A,Exact match,0.0,0.6121800364970004,0.61218023,-1.9650470861609648e-07
ai bootcamp stanford,A,Phrase match,0.0,0.8175941505570001,0.81759435,-1.9882730772913249e-07
ai bootcamp stanford,A,Broad match,0.0,1.2646288518570004,1.2646292,-3.929473819663798e-07
ai bootcamp stanford,B,Exact match,0.0,0.9700959559970004,0.9700961,-1.553006070409424e-07
ai bootcamp stanford,B,Phrase match,0.0,1.175510070057,1.1755102,-9.801856148961008e-08
ai bootcamp stanford,B,Broad match,0.0,1.622544771357,1.6225451,-3.517432807242926e-07
ai camp,USA,Exact match,0.0,1.3097223719570008,1.3097224,-5.159646598862366e-08
ai camp,USA,Phrase match,0.0,2.3663458769570003,2.3663464,-4.822959294159546e-07
ai camp,USA,Broad match,0.0,1.9093064454570003,1.9093066,-1.9993637123683072e-07
ai camp,A,Exact match,0.0,1.083574518857,1.0835747,-1.3381481389629357e-07
ai camp,A,Phrase match,0.0,2.1401980238570006,2.1401985,-4.453049866626202e-07
ai camp,A,Broad match,0.0,1.9497937573570001,1.9497939,-1.7746508240712444e-07
ai camp,B,Exact match,0.0,1.4414904383570004,1.4414905,-9.261071198807258e-08
ai camp,B,Phrase match,0.0,2.4981139433569997,2.4981143,-4.0410088608666683e-07
ai camp,B,Broad match,0.0,2.307709676857,2.30771,-2.554702707158185e-07
ai career essentials,USA,Exact match,0.0,0.7889826710400004,0.78898275,-7.794529011118101e-08
ai career essentials,USA,Phrase match,0.0,0.9814711750999999,0.9814712,-5.815832593292214e-09
ai career essentials,USA,Broad match,0.0,1.0544702944000004,1.0544707,-3.639023067325553e-07
ai career essentials,A,Exact match,0.0,0.80447281504,0.80447304,-2.2744809813346478e-07
ai career essentials,A,Phrase match,0.0,0.9969613191000004,0.9969615,-1.5531863972739757e-07
ai career essentials,A,Broad match,0.0,1.3365956034000004,1.336596,-4.087154781284852e-07
ai career essentials,B,Exact match,0.0,1.1623887345400004,1.1623889,-1.862439962252438e-07
ai career essentials,B,Phrase match,0.0,1.3548772386000003,1.3548774,-1.1411453826326579e-07
ai career essentials,B,Broad match,0.0,1.6945115229,1.6945119,-3.67511376886398e-07
ai certificate,USA,Exact match,0.0,0.7474788581400005,0.74747896,-1.038045795986875e-07
ai certificate,USA,Phrase match,0.0,1.3192064451999999,1.3192065,-3.101154799622918e-08
ai certificate,USA,Broad match,0.0,1.3922055645000002,1.392206,-3.890980222465146e-07
ai certificate,A,Exact match,0.0,0.7629690021400004,0.76296926,-2.5330738728790436e-07
ai certificate,A,Phrase match,0.0,1.334696589200001,1.3346968,-1.8051435457522302e-07
ai certificate,A,Broad match,0.0,1.6743308734999998,1.6743313,-4.3391119408653367e-07
ai certificate,B,Exact match,0.0,1.1208849216400003,1.1208851,-2.1210328582377258e-07
ai certificate,B,Phrase match,0.0,1.6926125087000001,1.6926126,-1.3931025377722506e-07
ai certificate,B,Broad match,0.0,2.032246793,2.0322475,-7.503349608306564e-07
ai certificate course,USA,Exact match,0.0,0.4534385875399997,0.45343876,-1.7131009794058016e-07
ai certificate course,USA,Phrase match,0.0,0.46272473230000005,0.4627247,4.663105473978746e-08
ai certificate course,USA,Broad match,0.0,0.6268746268000001,0.6268748,-1.7769676508017085e-07
ai certificate course,A,Exact match,0.0,0.46892873154000014,0.46892893,-2.0160361557941542e-07
ai certificate course,A,Phrase match,0.0,0.47821487630000004,0.47821498,-1.0287175289391826e-07
ai certificate course,A,Broad match,0.0,0.9089999358,0.90900016,-2.2250993647610073e-07
ai certificate course,B,Exact match,0.0,0.82684465104,0.8268449,-2.2000415889067426e-07
ai certificate course,B,Phrase match,0.0,0.8361307957999999,0.8361309,-1.212722962051771e-07
ai certificate course,B,Broad match,0.0,1.2669158553000002,1.266916,-1.8130583478992435e-07
ai certificate programs,USA,Exact match,0.0,0.39885393164000016,0.3988541,-1.7502465743390871e-07
ai certificate programs,USA,Phrase match,0.0,0.4081400764,0.40814,7.271881713455386e-08
ai certificate programs,USA,Broad match,0.0,0.5722899709000002,0.5722901,-1.5160900246335984e-07
ai certificate programs,A,Exact match,0.0,0.4143440756400002,0.41434425,-1.7551585307362672e-07
ai certificate programs,A,Phrase match,0.0,0.4236302204000001,0.4236303,-7.678399038812955e-08
ai certificate programs,A,Broad match,0.0,0.8544152799000002,0.85441554,-2.5602681863468035e-07
ai certificate programs,B,Exact match,0.0,0.7722599951400001,0.7722602,-1.9391639638488556e-07
ai certificate programs,B,Phrase match,0.0,0.7815461399,0.78154624,-9.51845336993884e-08
ai certificate programs,B,Broad match,0.0,1.2123311994000001,1.2123314,-2.1482271717054857e-07
ai certification,USA,Exact match,0.0,0.67693652314,0.6769366,-1.0329432620359569e-07
ai certification,USA,Phrase match,0.0,0.8823506371999998,0.8823507,-4.6012280430218766e-08
ai certification,USA,Broad match,0.0,1.0627501735000002,1.0627505,-2.852173459633178e-07
ai certification,A,Exact match,0.0,0.6924266671400003,0.6924268,-1.335878438979421e-07
ai certification,A,Phrase match,0.0,0.8978407812000001,0.897841,-1.9551508778636872e-07
ai certification,A,Broad match,0.0,1.3448754825000004,1.3448759,-4.4923980668798436e-07
ai certification,B,Exact match,0.0,1.0503425866400007,1.0503426,2.6825547561060148e-08
ai certification,B,Phrase match,0.0,1.2557567007000001,1.2557569,-1.5431098621121464e-07
ai certification,B,Broad match,0.0,1.7027914020000001,1.7027918,-4.080357054458972e-07
ai certification classes,USA,Exact match,0.0,0.9046320214399999,0.9046322,-1.892915064694023e-07
ai certification classes,USA,Phrase match,0.0,1.1100461355,1.1100463,-1.3200946047398077e-07
ai certification classes,USA,Broad match,0.0,1.2904456718000006,1.2904462,-4.904238153358165e-07
ai certification classes,A,Exact match,0.0,0.67848416834,0.6784843,-1.5230056393811253e-07
ai certification classes,A,Phrase match,0.0,0.8838982824000001,0.8838985,-2.1422780749347226e-07
ai certification classes,A,Broad match,0.0,1.3309329837000003,1.3309335,-4.679525265061102e-07
ai certification classes,B,Exact match,0.0,1.0364000878400002,1.0364002,-1.1109646225193615e-07
ai certification classes,B,Phrase match,0.0,1.2418142019000002,1.2418144,-1.7302370580729587e-07
ai certification classes,B,Broad match,0.0,1.6888489032000003,1.6888493,-4.267484250419784e-07
ai certification cost,USA,Exact match,0.0,0.7855257992400004,0.78552604,-2.3797618609044946e-07
ai certification cost,USA,Phrase match,0.0,0.9780143033000002,0.97801447,-1.6584672835051606e-07
ai certification cost,USA,Broad match,0.0,1.1584138396,1.158414,-1.6663321522614183e-07
ai certification cost,A,Exact match,0.0,0.5593779461400007,0.55937815,-2.009852434481374e-07
ai certification cost,A,Phrase match,0.0,0.7518664502000001,0.7518666,-1.288557860412709e-07
ai certification cost,A,Broad match,0.0,1.1989011515000003,1.1989014,-2.633712155031276e-07
ai certification cost,B,Exact match,0.0,1.69087170464,1.690872,-2.4932423348111854e-07
ai certification cost,B,Phrase match,0.0,1.8833602086999996,1.8833603,-5.798548619040389e-08
ai certification cost,B,Broad match,0.0,2.33039491,2.3303955,-5.501287843046043e-07
ai certification courses,USA,Exact match,0.0,0.5299977255400004,0.52999777,-4.0477913465508664e-08
ai certification courses,USA,Phrase match,0.0,0.7224862296000002,0.72248626,-2.7953100389943586e-08
ai certification courses,USA,Broad match,0.0,0.7954853489000001,0.79548573,-3.860395750843182e-07
ai certification courses,A,Exact match,0.0,0.5454878695400001,0.54548806,-1.8998072137677013e-07
ai certification courses,A,Phrase match,0.0,0.7379763736000005,0.73797655,-1.7745590774609354e-07
ai certification courses,A,Broad match,0.0,1.0776106579000004,1.0776111,-4.3085274614718116e-07
ai certification courses,B,Exact match,0.0,0.9034037890400004,0.90340394,-1.4877661946854914e-07
ai certification courses,B,Phrase match,0.0,1.0958922931000004,1.0958924,-1.3625180628196176e-07
ai certification courses,B,Broad match,0.0,1.4355265774000001,1.435527,-3.89648644905094e-07
ai certification mit,USA,Exact match,0.0,0.5140400464400001,0.5140402,-1.2566006701852928e-07
ai certification mit,USA,Phrase match,0.0,0.7194541605,0.7194542,-6.837802124515235e-08
ai certification mit,USA,Broad match,0.0,0.8998536968000003,0.899854,-3.075830868892737e-07
ai certification mit,A,Exact match,0.0,0.5295301904400005,0.52953035,-1.5595358471287568e-07
ai certification mit,A,Phrase match,0.0,0.7349443045,0.7349445,-2.1788082882334692e-07
ai certification mit,A,Broad match,0.0,1.1819790058000004,1.1819794,-4.120009029495719e-07
ai certification mit,B,Exact match,0.0,0.8874461099400006,0.8874461,4.459806524081955e-09
ai certification mit,B,Phrase match,0.0,1.092860224,1.0928603,-1.1707208247280221e-07
ai certification mit,B,Broad match,0.0,1.5398949253000005,1.5398953,-3.7079680126339554e-07
