Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
advanced generative ai courses,B,Phrase match,0.0,1.8121466630210001,1.8121467,-6.447713474244665e-10
advanced generative ai courses,B,Broad match,0.0,1.7375550006210005,1.7375553,-2.6480563519726275e-07
agentic ai course mit,USA,Exact match,0.0,0.19584226915000064,0.19584261,-3.396594704940803e-07
agentic ai course mit,USA,Phrase match,0.0,0.5977746838610004,0.5977749,-2.389867473917562e-07
agentic ai course mit,USA,Broad match,0.0,1.3931303015610008,1.3931305,-2.3928677750362226e-07
agentic ai course mit,A,Exact match,0.0,0.49845280005000037,0.49845323,-4.2961575585920286e-07
agentic ai course mit,A,Phrase match,0.0,0.9003852147610005,0.9003854,-1.6503025923597647e-07
agentic ai course mit,A,Broad match,0.0,1.6957408324610002,1.6957408,1.3483644201173206e-08
agentic ai course mit,B,Exact match,0.0,0.49845280005000037,0.49845323,-4.2961575585920286e-07
agentic ai course mit,B,Phrase match,0.0,0.9003852147610005,0.9003854,-1.6503025923597647e-07
agentic ai course mit,B,Broad match,0.0,1.6957408324610002,1.6957408,1.3483644201173206e-08
ai and career empowerment university of maryland,USA,Exact match,0.0,0.5606242893500004,0.56062466,-3.6971143146935503e-07
ai and career empowerment university of maryland,USA,Phrase match,0.0,0.9625567040610006,0.9625568,-7.532361245843333e-08
ai and career empowerment university of maryland,USA,Broad match,0.0,1.3762911850610013,1.3762915,-3.283819918209474e-07
ai and career empowerment university of maryland,A,Exact match,0.0,0.8632348202500005,0.86323506,-2.361502985381847e-07
ai and career empowerment university of maryland,A,Phrase match,0.0,1.2651672349610008,1.2651672,-1.3671241916313193e-09
ai and career empowerment university of maryland,A,Broad match,0.0,1.6789017159610007,1.6789019,-1.948208596669332e-07
ai and career empowerment university of maryland,B,Exact match,0.0,0.5639345347100003,0.5639348,-2.682990328795043e-07
ai and career empowerment university of maryland,B,Phrase match,0.0,0.9658669494210006,0.96586704,-9.312050330834154e-08
ai and career empowerment university of maryland,B,Broad match,0.0,1.3796014304210007,1.3796016,-1.6736494901081755e-07
ai and generative ai course,USA,Phrase match,0.0,0.2951117620290004,0.29511198,-2.2198551069552153e-07
ai and generative ai course,USA,Broad match,0.0,0.3346640816290005,0.33466431,-2.3335627474807552e-07
ai and generative ai course,A,Exact match,0.0,1.2706125769180008,1.2706128,-2.5896609345821275e-07
ai and generative ai course,A,Phrase match,0.0,1.6725449916290007,1.6725451,-8.37875642201169e-08
ai and generative ai course,A,Broad match,0.0,1.7120973112290008,1.7120975,-2.143676178789633e-07
ai and generative ai course,B,Exact match,0.0,1.2653078882100008,1.2653081,-2.534983731816709e-07
ai and generative ai course,B,Phrase match,0.0,1.6672403029210001,1.6672404,-7.831984460970887e-08
ai and generative ai course,B,Broad match,0.0,1.7067926225210006,1.7067928,-2.0889989782446605e-07
ai and machine learning courses,USA,Exact match,0.0,0.43376787605000006,0.43376827,-3.963499022874295e-07
ai and machine learning courses,USA,Phrase match,0.0,0.8357002907610002,0.8357004,-1.0196208333201895e-07
ai and machine learning courses,USA,Broad match,0.0,0.8752526103610004,0.8752529,-2.9214678154421136e-07
ai and machine learning courses,A,Exact match,0.0,1.4005935699500003,1.4005941,-5.45307262900252e-07
ai and machine learning courses,A,Phrase match,0.0,1.802525984661,1.8025261,-1.3171015478263826e-07
ai and machine learning courses,A,Broad match,0.0,1.8420783042610005,1.8420786,-2.6229020799739544e-07
ai and machine learning courses,B,Exact match,0.0,1.3932763621500004,1.3932768,-4.484960567374685e-07
ai and machine learning courses,B,Phrase match,0.0,1.7952087768610006,1.795209,-2.7331752727732805e-07
ai and machine learning courses,B,Broad match,0.0,1.8347610964610006,1.8347615,-4.0389758093617445e-07
ai animation generator course,A,Exact match,0.0,0.19711954341799978,0.19711983,-2.886208796126777e-07
ai animation generator course,A,Phrase match,0.0,0.5990519581290001,0.5990521,-1.134423499582482e-07
ai animation generator course,A,Broad match,0.0,0.5530291851290008,0.55302954,-3.520719269456407e-07
ai animation generator course,B,Exact match,0.0,0.19181485471000007,0.19181514,-2.831531591140912e-07
ai animation generator course,B,Phrase match,0.0,0.5937472694210001,0.5937474,-1.0797462979272865e-07
ai animation generator course,B,Broad match,0.0,0.5477244964210009,0.54772484,-3.4660420666909886e-07
ai animation video generator course,USA,Exact match,0.0,0.10265435441800036,0.10265469,-3.3364228330112766e-07
ai animation video generator course,USA,Phrase match,0.0,0.5045867691290006,0.504587,-2.255189791577905e-07
ai animation video generator course,USA,Broad match,0.0,0.5441390887290003,0.54413944,-3.560990331497038e-07
ai animation video generator course,A,Exact match,0.0,0.9412639493180003,0.9412644,-4.416274342888826e-07
ai animation video generator course,A,Phrase match,0.0,1.3431963640290001,1.3431965,-1.4723961561102783e-07
ai animation video generator course,A,Broad match,0.0,1.3827486836290006,1.382749,-2.77819668825785e-07
ai animation video generator course,B,Exact match,0.0,0.9359592606100002,0.9359597,-4.361597141233631e-07
ai animation video generator course,B,Phrase match,0.0,1.3378916753210004,1.3378918,-1.4177189511244137e-07
ai animation video generator course,B,Broad match,0.0,1.3774439949210004,1.3774443,-2.7235194877128777e-07
ai art generation course,USA,Phrase match,0.0,0.32867668342899997,0.3286769,-2.2577929775779992e-07
ai art generation course,USA,Broad match,0.0,0.36822900302900075,0.36822924,-2.371500611442201e-07
ai art generation course,A,Exact match,0.0,1.3041774983180003,1.3041779,-3.819691700712724e-07
ai art generation course,A,Phrase match,0.0,1.706109913029,1.7061101,-2.0679064105522116e-07
ai art generation course,A,Broad match,0.0,1.745662232629001,1.7456623,-9.895211472432663e-08
ai art generation course,B,Exact match,0.0,1.2988728096100002,1.2988732,-3.7650145001677515e-07
ai art generation course,B,Phrase match,0.0,1.7008052243210001,1.7008054,-2.013229207786793e-07
ai art generation course,B,Broad match,0.0,1.740357543921001,1.7403576,-9.348439444778478e-08
ai art generator course,A,Exact match,0.0,0.19711954341799978,0.19711983,-2.886208796126777e-07
ai art generator course,A,Phrase match,0.0,0.5990519581290001,0.5990521,-1.134423499582482e-07
ai art generator course,A,Broad match,0.0,0.5530291851290008,0.55302954,-3.520719269456407e-07
ai art generator course,B,Exact match,0.0,0.19181485471000007,0.19181514,-2.831531591140912e-07
ai art generator course,B,Phrase match,0.0,0.5937472694210001,0.5937474,-1.0797462979272865e-07
ai art generator course,B,Broad match,0.0,0.5477244964210009,0.54772484,-3.4660420666909886e-07
ai article generator,USA,Broad match,0.0,0.051802679229000274,0.051802926,-2.465365140993936e-07
ai article generator,A,Broad match,0.0,0.35441321012900034,0.35441342,-2.0983292897680528e-07
ai article generator,B,Exact match,0.0,2.28990861571,2.289909,-2.7024581061851904e-07
ai article generator,B,Phrase match,0.0,2.349257932421,2.3492582,-2.520119832816192e-07
ai article generator,B,Broad match,0.8600000082857369,3.3556066914210003,3.3556073,-5.797734576873381e-07
ai automation course,USA,Phrase match,0.0,0.25382104862900073,0.25382125,-2.0514754955902603e-07
ai automation course,USA,Broad match,0.0,0.7531306222290003,0.753131,-3.5015640620361665e-07
ai automation course,A,Exact match,0.0,0.15449916481800055,0.1544995,-3.3617191338985997e-07
ai automation course,A,Phrase match,0.0,0.5564315795290007,0.5564318,-1.907957063451704e-07
ai automation course,A,Broad match,0.0,1.0557411531290006,1.0557414,-2.7619991782579234e-07
ai automation course,B,Exact match,0.0,0.1418772683100005,0.14187759,-3.2329995433566516e-07
ai automation course,B,Phrase match,0.0,0.5438096830210006,0.5438099,-2.077260696786709e-07
ai automation course,B,Broad match,0.0,1.0431192566210006,1.0431197,-4.123395707100741e-07
ai boot camp,USA,Exact match,0.0,0.41402817831800043,0.41402853,-3.470344775990952e-07
ai boot camp,USA,Phrase match,0.0,0.8159605930290005,0.8159608,-2.314605930253677e-07
ai boot camp,USA,Broad match,0.0,1.6113162107290004,1.6113164,-2.31760623581323e-07
ai boot camp,A,Exact match,0.0,0.7166387092180004,0.71663916,-4.518919238805097e-07
ai boot camp,A,Phrase match,0.0,1.1185711239290006,1.1185712,-3.829481531880674e-08
ai boot camp,A,Broad match,0.0,1.9139267416290002,1.9139267,2.1009798567561688e-08
ai boot camp,B,Exact match,0.0,0.7113340205100004,0.71133447,-4.4642420371499014e-07
ai boot camp,B,Phrase match,0.0,1.1132664352210009,1.1132665,-3.282709482022028e-08
ai boot camp,B,Broad match,0.0,1.9086220529210003,1.908622,2.6477518844103543e-08
ai bootcamp,USA,Exact match,0.0,0.4140281783180009,0.41402853,-3.47034477155006e-07
ai bootcamp,USA,Phrase match,0.0,0.8159605930290006,0.8159608,-2.314605929143454e-07
ai bootcamp,USA,Broad match,0.0,1.6113162107290009,1.6113164,-2.3176062313723378e-07
ai bootcamp,A,Exact match,0.0,0.7166387092180002,0.71663916,-4.518919241025543e-07
ai bootcamp,A,Phrase match,0.0,1.1185711239290008,1.1185712,-3.8294815096762136e-08
ai bootcamp,A,Broad match,0.0,1.9139267416290002,1.9139267,2.1009798567561688e-08
ai bootcamp,B,Exact match,0.0,0.7113340205100005,0.71133447,-4.4642420360396784e-07
ai bootcamp,B,Phrase match,0.0,1.1132664352210004,1.1132665,-3.282709526430949e-08
ai bootcamp,B,Broad match,0.0,1.9086220529210003,1.908622,2.6477518844103543e-08
ai bootcamp for beginners,USA,Exact match,0.0,0.6004449049180007,0.6004453,-3.656203293456173e-07
ai bootcamp for beginners,USA,Phrase match,0.0,1.0023773196290005,1.0023776,-3.096510898803473e-07
ai bootcamp for beginners,USA,Broad match,0.0,1.6158308752290005,1.6158311,-2.6147449072588813e-07
ai bootcamp for beginners,A,Exact match,0.0,0.903055435818001,0.9030559,-4.7047777540498714e-07
ai bootcamp for beginners,A,Phrase match,0.0,1.3049878505290007,1.304988,-1.7608995683815465e-07
ai bootcamp for beginners,A,Broad match,0.0,1.9184414061290003,1.9184414,-8.704068577003454e-09
ai bootcamp for beginners,B,Exact match,0.0,0.8904335393100007,0.890434,-4.874081389605323e-07
ai bootcamp for beginners,B,Phrase match,0.0,1.2923659540210006,1.292366,-7.381103062087391e-08
ai bootcamp for beginners,B,Broad match,0.0,1.9058195096210002,1.9058197,-1.448437214612852e-07
ai bootcamp stanford,USA,Phrase match,0.0,0.23664464996100024,0.23664469,-3.530740186330483e-08
ai bootcamp stanford,USA,Broad match,0.0,0.8500982055610008,0.85009843,-2.2554938128305224e-07
ai bootcamp stanford,A,Exact match,0.0,0.13732276615000072,0.13732296,-1.9613408741570026e-07
ai bootcamp stanford,A,Phrase match,0.0,0.5392551808610011,0.5392553,-1.4016484728429646e-07
ai bootcamp stanford,A,Broad match,0.0,1.1527087364610002,1.1527089,-1.5159289379340635e-07
ai bootcamp stanford,B,Exact match,0.0,0.41801692161000054,0.41801712,-1.975592346936672e-07
ai bootcamp stanford,B,Phrase match,0.0,0.8199493363210011,0.8199495,-1.7139231678342526e-07
ai bootcamp stanford,B,Broad match,0.0,1.4334028919210007,1.433403,-1.2321571807305531e-07
ai camp,USA,Exact match,0.0,0.03562008751800054,0.035620175,-8.778402811604469e-08
ai camp,USA,Phrase match,0.0,0.4375525022290003,0.43755242,7.994392031696052e-08
ai camp,USA,Broad match,0.0,0.061422652229000674,0.061423056,-4.035986169714789e-07
ai camp,A,Exact match,0.0,1.0024457814180001,1.0024458,-3.5575713264179853e-08
ai camp,A,Phrase match,0.0,1.4043781961290005,1.4043779,2.5881210596878645e-07
ai camp,A,Broad match,0.0,1.0282483461290004,1.0282485,-2.0237869002848186e-07
ai camp,B,Exact match,0.0,0.9971410927100002,0.9971411,-3.0107992987638e-08
ai camp,B,Phrase match,0.0,1.3990735074210001,1.3990732,2.642798258012391e-07
ai camp,B,Broad match,0.0,1.0229436574210002,1.0229439,-1.969109699739846e-07
ai career essentials,USA,Exact match,0.0,1.1485632681500009,1.1485635,-2.3606905430462177e-07
ai career essentials,USA,Phrase match,0.0,1.5504956828610006,1.5504959,-1.8009981483935178e-07
ai career essentials,USA,Broad match,0.0,1.7930061955610013,1.7930064,-2.2457449677659724e-07
ai career essentials,A,Exact match,0.0,1.4511737990500004,1.4511739,-1.0250792192856295e-07
ai career essentials,A,Phrase match,0.0,1.8531062137610004,1.8531061,7.26706073095329e-08
ai career essentials,A,Broad match,0.0,2.0956167264610004,2.0956168,-9.101336484462763e-08
ai career essentials,B,Exact match,0.0,1.1518735135100004,1.1518736,-7.505201127244732e-08
ai career essentials,B,Phrase match,0.0,1.5538059282210006,1.5538058,1.0012651818769314e-07
ai career essentials,B,Broad match,0.0,1.7963164409210006,1.7963164,5.565183558431386e-08
ai certificate,USA,Exact match,0.0,0.5077679554500003,0.50776833,-3.775082211276981e-07
ai certificate,USA,Phrase match,0.0,0.9097003701610005,0.9097005,-1.4272504689216703e-07
ai certificate,USA,Broad match,0.0,1.5909120058610005,1.5909123,-3.3621053274757173e-07
ai certificate,A,Exact match,0.0,0.8103784863500001,0.8103789,-4.2276102285576656e-07
ai certificate,A,Phrase match,0.0,1.2123109010610005,1.2123109,-9.163914072018997e-09
ai certificate,A,Broad match,0.0,1.8935225367610007,1.8935226,-8.344011015459785e-08
ai certificate,B,Exact match,0.0,0.8103784863500003,0.8103789,-4.2276102263372195e-07
ai certificate,B,Phrase match,0.0,1.2123109010610005,1.2123109,-9.163914072018997e-09
ai certificate,B,Broad match,0.0,1.8935225367610007,1.8935226,-8.344011015459785e-08
ai certificate course,USA,Exact match,0.0,0.3632506797500004,0.36325106,-3.804974208487799e-07
ai certificate course,USA,Phrase match,0.0,0.7651830944610006,0.76518345,-3.5433050327160487e-07
ai certificate course,USA,Broad match,0.0,1.3786366500610003,1.378637,-3.061539044502126e-07
ai certificate course,A,Exact match,0.0,0.6658612106500008,0.6658616,-3.959478995785304e-07
ai certificate course,A,Phrase match,0.0,1.0677936253610003,1.0677938,-2.2076937078452374e-07
ai certificate course,A,Broad match,0.0,1.6812471809610006,1.6812474,-1.7259277140801998e-07
ai certificate course,B,Exact match,0.0,0.6658612106500004,0.6658616,-3.959479000226196e-07
ai certificate course,B,Phrase match,0.0,1.067793625361001,1.0677938,-2.2076937011838993e-07
ai certificate course,B,Broad match,0.0,1.6812471809610006,1.6812474,-1.7259277140801998e-07
ai certificate programs,USA,Exact match,0.0,0.18134861765000043,0.18134895,-3.320207911938766e-07
ai certificate programs,USA,Phrase match,0.0,0.5832810323610005,0.5832813,-2.462492290078444e-07
ai certificate programs,USA,Broad match,0.0,1.3786366500610006,1.378637,-3.06153904228168e-07
ai certificate programs,A,Exact match,0.0,0.48395914855000083,0.48395956,-4.070759146990177e-07
ai certificate programs,A,Phrase match,0.0,0.8858915632610005,0.8858917,-1.1268809618769637e-07
ai certificate programs,A,Broad match,0.0,1.6812471809610006,1.6812474,-1.7259277140801998e-07
ai certificate programs,B,Exact match,0.0,0.48395914855000083,0.48395956,-4.070759146990177e-07
ai certificate programs,B,Phrase match,0.0,0.8858915632610005,0.8858917,-1.1268809618769637e-07
ai certificate programs,B,Broad match,0.0,1.6812471809610006,1.6812474,-1.7259277140801998e-07
ai certification,USA,Exact match,0.0,0.3936239734500007,0.3936243,-3.3227509693700696e-07
ai certification,USA,Phrase match,0.0,0.7955563881610006,0.7955566,-2.167012125298129e-07
ai certification,USA,Broad match,0.0,1.590912005861001,1.5909123,-3.362105323034825e-07
ai certification,A,Exact match,0.0,0.6962345043500004,0.69623494,-4.371325434959772e-07
ai certification,A,Phrase match,0.0,1.0981669190610006,1.0981671,-1.4274472448505549e-07
ai certification,A,Broad match,0.0,1.8935225367610007,1.8935226,-8.344011015459785e-08
ai certification,B,Exact match,0.0,0.6962345043500007,0.69623494,-4.371325432739326e-07
ai certification,B,Phrase match,0.0,1.0981669190610006,1.0981671,-1.4274472448505549e-07
ai certification,B,Broad match,0.0,1.8935225367610007,1.8935226,-8.344011015459785e-08
ai certification classes,USA,Exact match,0.0,0.3777443312500005,0.3777447,-3.7323493906615823e-07
ai certification classes,USA,Phrase match,0.0,0.7796767459610005,0.77967703,-2.874633769911483e-07
ai certification classes,USA,Broad match,0.0,1.3931303015610008,1.3931305,-2.3928677750362226e-07
ai certification classes,A,Exact match,0.0,0.6803548621500004,0.6803553,-4.482900630708997e-07
ai certification classes,A,Phrase match,0.0,1.0822872768610008,1.0822874,-1.5390224383793338e-07
ai certification classes,A,Broad match,0.0,1.6957408324610006,1.6957408,1.3483644645262416e-08
ai certification classes,B,Exact match,0.0,0.6803548621500008,0.6803553,-4.482900626268105e-07
ai certification classes,B,Phrase match,0.0,1.0822872768610003,1.0822874,-1.539022442820226e-07
ai certification classes,B,Broad match,0.0,1.6957408324610006,1.6957408,1.3483644645262416e-08
ai certification cost,USA,Exact match,0.0,0.8899258372500005,0.88992625,-4.1749929757806115e-07
ai certification cost,USA,Phrase match,0.0,1.2918582519610005,1.2918584,-1.8271612356457467e-07
ai certification cost,USA,Broad match,0.0,1.905311807561001,1.9053121,-2.5374881351680756e-07
ai certification cost,A,Exact match,0.0,1.1925363681500003,1.1925367,-3.4354280975534834e-07
ai certification cost,A,Phrase match,0.0,1.594468782861001,1.594469,-1.6836427985111868e-07
ai certification cost,A,Broad match,0.0,2.2079223384610005,2.2079225,-1.2018768114074874e-07
ai certification cost,B,Exact match,0.0,0.8932360826100005,0.8932365,-4.3529618842796935e-07
ai certification cost,B,Phrase match,0.0,1.2951684973210005,1.2951686,-1.4090836963909226e-07
ai certification cost,B,Broad match,0.0,1.9086220529210007,1.908622,2.6477519288192752e-08
ai certification courses,USA,Exact match,0.0,0.6896700175500003,0.6896704,-3.663802059516996e-07
ai certification courses,USA,Phrase match,0.0,1.0916024322610003,1.0916026,-1.3159703193821315e-07
ai certification courses,USA,Broad match,0.0,1.590912005861001,1.5909123,-3.362105323034825e-07
ai certification courses,A,Exact match,0.0,0.9922805484500006,0.99228084,-2.924237176848976e-07
ai certification courses,A,Phrase match,0.0,1.3942129631610007,1.3942131,-1.1724518822475716e-07
ai certification courses,A,Broad match,0.0,1.8935225367610005,1.8935226,-8.344011037664245e-08
ai certification courses,B,Exact match,0.0,0.9922805484500006,0.99228084,-2.924237176848976e-07
ai certification courses,B,Phrase match,0.0,1.3942129631610007,1.3942131,-1.1724518822475716e-07
ai certification courses,B,Broad match,0.0,1.8935225367610005,1.8935226,-8.344011037664245e-08
ai certification mit,USA,Exact match,0.0,0.19584226915000066,0.19584261,-3.396594704663247e-07
ai certification mit,USA,Phrase match,0.0,0.5977746838610005,0.5977749,-2.389867472807339e-07
ai certification mit,USA,Broad match,0.0,1.3931303015610008,1.3931305,-2.3928677750362226e-07
ai certification mit,A,Exact match,0.0,0.4984528000500004,0.49845323,-4.296157558036917e-07
ai certification mit,A,Phrase match,0.0,0.9003852147610005,0.9003854,-1.6503025923597647e-07
ai certification mit,A,Broad match,0.0,1.6957408324610006,1.6957408,1.3483644645262416e-08
ai certification mit,B,Exact match,0.0,0.4984528000500006,0.49845323,-4.2961575563715826e-07
ai certification mit,B,Phrase match,0.0,0.9003852147610004,0.9003854,-1.6503025934699878e-07
ai certification mit,B,Broad match,0.0,1.6957408324610006,1.6957408,1.3483644645262416e-08
ai certifications mit,USA,Exact match,0.0,0.19584226915000066,0.19584261,-3.396594704663247e-07
ai certifications mit,USA,Phrase match,0.0,0.5977746838610005,0.5977749,-2.389867472807339e-07
ai certifications mit,USA,Broad match,0.0,1.3931303015610008,1.3931305,-2.3928677750362226e-07
ai certifications mit,A,Exact match,0.0,0.4984528000500004,0.49845323,-4.296157558036917e-07
ai certifications mit,A,Phrase match,0.0,0.9003852147610005,0.9003854,-1.6503025923597647e-07
ai certifications mit,A,Broad match,0.0,1.6957408324610006,1.6957408,1.3483644645262416e-08
ai certifications mit,B,Exact match,0.0,0.4984528000500006,0.49845323,-4.2961575563715826e-07
ai certifications mit,B,Phrase match,0.0,0.9003852147610004,0.9003854,-1.6503025934699878e-07
ai certifications mit,B,Broad match,0.0,1.6957408324610006,1.6957408,1.3483644645262416e-08
ai class,USA,Exact match,0.0,0.03706405121800046,0.037064396,-3.4462693591225113e-07
ai class,USA,Phrase match,0.0,0.4389964659290006,0.43899667,-2.067013094575465e-07
ai class,USA,Broad match,0.0,1.2343520836290007,1.2343521,-2.818740552079646e-08
ai class,A,Exact match,0.0,0.33967458211800033,0.33967495,-3.675279957593425e-07
ai class,A,Phrase match,0.0,0.7416069968290004,0.74160707,-7.314017680393192e-08
ai class,A,Broad match,0.0,1.5369626145290005,1.5369626,-1.3835562473474283e-08
ai class,B,Exact match,0.0,0.3343698934100008,0.33437026,-3.6206027509422256e-07
ai class,B,Phrase match,0.0,0.7363023081210005,0.7363024,-6.767245652739007e-08
ai class,B,Broad match,0.0,1.5316579258210008,1.5316579,-8.367841974887824e-09
ai classes near me,USA,Exact match,0.0,0.889925837250001,0.88992625,-4.1749929713397194e-07
ai classes near me,USA,Phrase match,0.0,1.2918582519610007,1.2918584,-1.8271612334253007e-07
ai classes near me,USA,Broad match,0.0,1.9053118075610005,1.9053121,-2.5374881396089677e-07
ai classes near me,A,Exact match,0.0,1.1925363681500003,1.1925367,-3.4354280975534834e-07
ai classes near me,A,Phrase match,0.0,1.594468782861001,1.594469,-1.6836427985111868e-07
ai classes near me,A,Broad match,0.0,2.2079223384610005,2.2079225,-1.2018768114074874e-07
ai classes near me,B,Exact match,0.0,0.8932360826100003,0.8932365,-4.3529618865001396e-07
ai classes near me,B,Phrase match,0.0,1.2951684973210005,1.2951686,-1.4090836963909226e-07
ai classes near me,B,Broad match,0.0,1.9086220529210007,1.908622,2.6477519288192752e-08
ai classes nyc,USA,Exact match,0.0,0.5959302404180006,0.59593064,-3.9551110708746506e-07
ai classes nyc,USA,Phrase match,0.0,0.9978626551290012,0.99786294,-2.79937221958626e-07
ai classes nyc,USA,Broad match,0.0,1.6113162107290004,1.6113164,-2.31760623581323e-07
ai classes nyc,A,Exact match,0.0,0.8985407713180004,0.8985412,-4.407639088155335e-07
ai classes nyc,A,Phrase match,0.0,1.3004731860290002,1.3004733,-1.4637609013767872e-07
ai classes nyc,A,Broad match,0.0,1.9139267416290007,1.9139267,2.1009799011650898e-08
ai classes nyc,B,Exact match,0.0,0.8932360826100004,0.8932365,-4.3529618853899166e-07
ai classes nyc,B,Phrase match,0.0,1.295168497321001,1.2951686,-1.4090836919500305e-07
ai classes nyc,B,Broad match,0.0,1.9086220529210007,1.908622,2.6477519288192752e-08
ai code generator,USA,Phrase match,0.0,0.25371824922900105,0.2537184,-1.567329893092939e-07
ai code generator,USA,Broad match,0.0,0.7815967122290005,0.781597,-3.06012881812201e-07
ai code generator,A,Exact match,0.0,0.15439636541800075,0.15439668,-3.1755967563884546e-07
