Keyword,Region,Match type,Optimal Cost,Gurobi Pred,Actual Model Pred,Diff
agentic ai course mit,A,Exact match,0.0,0.3606115583610009,0.36061135,2.0901674735451792e-07
agentic ai course mit,A,Phrase match,0.0,0.5526092653610006,0.5526091,1.7932431850553598e-07
agentic ai course mit,A,Broad match,0.0,1.4029224116710006,1.4029222,2.58198100233642e-07
agentic ai course mit,B,Exact match,0.0,0.3621023991610008,0.36210218,2.1844162517714594e-07
agentic ai course mit,B,Phrase match,0.0,0.5541001061610009,0.55410004,6.953990716596081e-08
agentic ai course mit,B,Broad match,0.0,1.4044132524710005,1.404413,2.6762297800075885e-07
ai,USA,Exact match,0.0,0.4735420154700004,0.4735418,2.192625724317665e-07
ai,USA,Phrase match,0.0,1.458323489470001,1.4583231,3.683991391945085e-07
ai,A,Exact match,0.0,0.6573581279700007,0.6573579,2.5643756051962896e-07
ai,A,Phrase match,0.0,1.6421396019700008,1.6421393,2.863648371764782e-07
ai,B,Exact match,0.0,0.6588489687700007,0.6588488,1.4665314884698688e-07
ai,B,Phrase match,0.0,1.6436304427700008,1.6436301,2.957897151656397e-07
ai and career empowerment university of maryland,USA,Exact match,0.0,0.6455604461700006,0.6455603,1.2197795351553964e-07
ai and career empowerment university of maryland,USA,Phrase match,0.0,0.8375581531700007,0.837558,1.8169249216271055e-07
ai and career empowerment university of maryland,USA,Broad match,0.0,0.23222436848000097,0.23222403,3.3619717168531515e-07
ai and career empowerment university of maryland,A,Exact match,0.0,0.8293765586700008,0.8293763,2.7836223104316105e-07
ai and career empowerment university of maryland,A,Phrase match,0.0,1.0213742656700002,1.0213741,1.5926283469802627e-07
ai and career empowerment university of maryland,A,Broad match,0.0,0.416040480980001,0.4160401,3.882733207172251e-07
ai and career empowerment university of maryland,B,Exact match,0.0,1.0577925935700003,1.0577924,1.684143606794919e-07
ai and career empowerment university of maryland,B,Phrase match,0.0,1.2497903005700008,1.2497902,1.0891961021997076e-07
ai and career empowerment university of maryland,B,Broad match,0.0,0.6444565158800009,0.64445627,2.4852312829892753e-07
ai and generative ai course,USA,Exact match,0.0,0.9925412925610009,0.9925411,2.1780819325911693e-07
ai and generative ai course,USA,Phrase match,0.0,1.1845389995610005,1.1845388,1.5831344191141739e-07
ai and generative ai course,USA,Broad match,0.0,1.8684366316710002,1.8684365,1.7594437662360463e-07
ai and generative ai course,A,Exact match,0.0,1.1763574050610008,1.1763572,2.549831810139125e-07
ai and generative ai course,A,Phrase match,0.0,1.3683551120610007,1.3683549,1.9548842988825754e-07
ai and generative ai course,A,Broad match,0.0,2.052252744171001,2.0522525,2.131193652665786e-07
ai and generative ai course,B,Exact match,0.0,1.2873815389610008,1.2873814,1.283622459435918e-07
ai and generative ai course,B,Phrase match,0.0,1.4793792459610013,1.4793792,6.886749548407067e-08
ai and generative ai course,B,Broad match,0.0,2.0537435849710004,2.0537436,-1.5874336511956244e-08
ai and machine learning courses,USA,Exact match,0.0,0.8499998635610009,0.8499996,2.56951656396609e-07
ai and machine learning courses,USA,Phrase match,0.0,1.041997570561001,1.0419974,1.3785226071760803e-07
ai and machine learning courses,USA,Broad match,0.0,2.903687739891001,2.9036877,2.4360605532791624e-08
ai and machine learning courses,A,Exact match,0.0,1.0338159760610008,1.0338157,2.3452199937601392e-07
ai and machine learning courses,A,Phrase match,0.0,1.225813683061001,1.2258135,1.7502724847240358e-07
ai and machine learning courses,A,Broad match,0.0,3.0875038523910012,3.0875037,1.8074488306041303e-07
ai and machine learning courses,B,Exact match,0.0,1.1790283415610006,1.1790282,1.8814150593016166e-07
ai and machine learning courses,B,Phrase match,0.0,1.3710260485610006,1.3710259,1.2864675502655132e-07
ai and machine learning courses,B,Broad match,0.0,3.2327162178910007,3.2327158,3.7278296849407866e-07
ai animation generator course,USA,Phrase match,0.0,0.09960971407000019,0.099609524,1.9005838824970311e-07
ai animation generator course,A,Exact match,0.0,0.09142811957000002,0.09142783,2.8672812685259785e-07
ai animation generator course,A,Phrase match,0.0,0.28342582657000065,0.28342563,1.9743105411640371e-07
ai animation generator course,A,Broad match,0.0,0.06858772888000107,0.06858756,1.7239863968343538e-07
ai animation generator course,B,Exact match,0.0,0.5065582840700001,0.50655806,2.2342394301322344e-07
ai animation generator course,B,Phrase match,0.0,0.6985559910700004,0.6985558,1.639291923316577e-07
ai animation generator course,B,Broad match,0.0,0.48371789338000104,0.48371774,1.5379793927294827e-07
ai animation video generator course,A,Phrase match,0.0,0.019904610861000656,0.019904438,1.7245477163668754e-07
ai animation video generator course,B,Exact match,0.0,0.24303706836100059,0.24303684,2.319752736568148e-07
ai animation video generator course,B,Phrase match,0.0,0.43503477536100066,0.43503457,2.0228284514089978e-07
ai animation video generator course,B,Broad match,0.0,0.2201966776710007,0.22019652,1.6234926913938352e-07
ai art generation course,USA,Exact match,0.0,0.911063168561001,0.9110629,2.723093225354134e-07
ai art generation course,USA,Phrase match,0.0,1.103060875561001,1.1030607,1.5320992674539013e-07
ai art generation course,USA,Broad match,0.0,1.6070089278710007,1.6070087,2.3226858369973513e-07
ai art generation course,A,Exact match,0.0,1.0948792810610009,1.094879,2.49879665403796e-07
ai art generation course,A,Phrase match,0.0,1.2868769880610007,1.2868768,1.9038491427814108e-07
ai art generation course,A,Broad match,0.0,1.7908250403710004,1.790825,3.102499213092358e-08
ai art generation course,B,Exact match,0.0,1.323295315961001,1.3232951,1.995364404816513e-07
ai art generation course,B,Phrase match,0.0,1.5152930229610007,1.5152929,1.4004168913395176e-07
ai art generation course,B,Broad match,0.0,2.0192410752710006,2.0192409,2.1910034631034137e-07
ai art generator course,USA,Exact match,0.0,0.15688526617000118,0.15688504,2.2338340296967907e-07
ai art generator course,USA,Phrase match,0.0,0.34888297317000083,0.34888282,1.4898749045588744e-07
ai art generator course,USA,Broad match,0.0,0.1340448754800004,0.13404475,1.2395507517637405e-07
ai art generator course,A,Exact match,0.0,0.3407013786700014,0.34070113,2.4565722978042714e-07
ai art generator course,A,Phrase match,0.0,0.532699085670001,0.5326989,1.5636015604503228e-07
ai art generator course,A,Broad match,0.0,0.3178609879800006,0.3178608,1.7603122437481744e-07
ai art generator course,B,Exact match,0.0,0.5065582840700006,0.50655806,2.2342394345731265e-07
ai art generator course,B,Phrase match,0.0,0.6985559910700007,0.6985558,1.639291925537023e-07
ai art generator course,B,Broad match,0.0,0.48371789338000015,0.48371774,1.5379793838476985e-07
ai article generator,B,Exact match,0.0,1.855083565670001,1.8550835,1.0009382922504528e-07
ai article generator,B,Phrase match,0.0,2.0470812726700003,2.0470808,5.174362356363815e-07
ai article generator,B,Broad match,0.0,1.9314182109800009,1.9314175,7.457700399449152e-07
ai automation course,USA,Exact match,0.0,0.6334134305610006,0.6334133,1.1574166469685565e-07
ai automation course,USA,Phrase match,0.0,0.8254111375610006,0.8254111,5.624691368222301e-08
ai automation course,USA,Broad match,0.0,1.1188130826710008,1.1188129,1.6400797586690885e-07
ai automation course,A,Exact match,0.0,0.8172295430610007,0.8172294,1.529166525626735e-07
ai automation course,A,Phrase match,0.0,1.009227250061,1.0092272,9.342190088190705e-08
ai automation course,A,Broad match,0.0,1.3026291951710005,1.3026291,8.197367384887855e-08
ai automation course,B,Exact match,0.0,1.281375145361001,1.281375,9.48162621750015e-08
ai automation course,B,Phrase match,0.0,1.4733728523610006,1.4733728,3.532151082730195e-08
ai automation course,B,Broad match,0.0,1.6572415043710005,1.6572413,1.599190961876218e-07
ai boot camp,USA,Broad match,0.0,0.19951060337100054,0.19951044,1.6314063097655485e-07
ai boot camp,A,Broad match,0.0,0.3833267158710003,0.38332644,2.7482142450629965e-07
ai boot camp,B,Phrase match,0.0,0.10150135496100056,0.101501256,9.873350727274133e-08
ai boot camp,B,Broad match,0.0,0.5491836212710006,0.54918337,2.525881392934082e-07
ai bootcamp,USA,Broad match,0.0,0.35286822427100034,0.35286805,1.7393416257283079e-07
ai bootcamp,A,Broad match,0.0,0.5366843367710004,0.53668416,1.8130682799544218e-07
ai bootcamp,B,Phrase match,0.0,0.10150135496100053,0.101501256,9.873350724498575e-08
ai bootcamp,B,Broad match,0.0,0.9518145012710006,0.95181423,2.670142562610778e-07
ai bootcamp for beginners,USA,Broad match,0.0,0.5522571562710012,0.552257,1.5487100735178672e-07
ai bootcamp for beginners,A,Broad match,0.0,0.7360732687710009,0.736073,2.51650639548906e-07
ai bootcamp for beginners,B,Phrase match,0.0,0.05161702786100045,0.051616922,1.05840088276965e-07
ai bootcamp for beginners,B,Broad match,0.0,0.9019301741710009,0.9019299,2.592196763906429e-07
ai bootcamp stanford,USA,Broad match,0.0,0.5522571562710005,0.552257,1.548710065746306e-07
ai bootcamp stanford,A,Broad match,0.0,0.7360732687710014,0.736073,2.516506401040175e-07
ai bootcamp stanford,B,Phrase match,0.0,0.05161702786100064,0.051616922,1.0584008847125403e-07
ai bootcamp stanford,B,Broad match,0.0,0.9019301741710006,0.9019299,2.592196761685983e-07
ai camp,USA,Exact match,0.0,1.1094191752700007,1.109419,1.8704215642983968e-07
ai camp,USA,Phrase match,0.0,1.301416882270001,1.3014168,1.2754740574827395e-07
ai camp,USA,Broad match,0.0,0.34971800358000105,0.34971777,2.375334769988413e-07
ai camp,A,Exact match,0.0,1.2932352877700009,1.2932351,2.2421714440667984e-07
ai camp,A,Phrase match,0.0,1.4852329947700007,1.4852328,1.647223932810249e-07
ai camp,A,Broad match,0.0,0.5335341160800008,0.5335339,2.4490614214389694e-07
ai camp,B,Exact match,0.0,1.5422958625700005,1.5422956,2.8742809377035883e-07
ai camp,B,Phrase match,0.0,1.7342935695700008,1.7342935,1.0872405353801184e-07
ai camp,B,Broad match,0.0,0.7825946908800008,0.78259456,1.2930315751447097e-07
ai career essentials,USA,Exact match,0.0,0.8106741276610006,0.81067395,1.7555833942139998e-07
ai career essentials,USA,Phrase match,0.0,1.0026718346610008,1.0026717,1.1606358873983424e-07
ai career essentials,USA,Broad match,0.0,1.518755079971001,1.5187547,3.5928313479871576e-07
ai career essentials,A,Exact match,0.0,0.9944902401610003,0.99448997,2.7233797172954155e-07
ai career essentials,A,Phrase match,0.0,1.1864879471610006,1.1864878,1.532385762725852e-07
ai career essentials,A,Broad match,0.0,1.7025711924710012,1.702571,1.5803954367399342e-07
ai career essentials,B,Exact match,0.0,1.2229062750610002,1.2229061,1.623901018099616e-07
ai career essentials,B,Phrase match,0.0,1.414903982061,1.4149039,1.0289535068430666e-07
ai career essentials,B,Broad match,0.0,1.930987227371001,1.9309869,3.46114897409322e-07
ai certificate,USA,Exact match,0.0,0.8106741276610007,0.81067395,1.7555833953242228e-07
ai certificate,USA,Phrase match,0.0,1.0026718346610004,1.0026717,1.1606358829574503e-07
ai certificate,A,Exact match,0.0,0.9944902401610007,0.99448997,2.7233797217363076e-07
ai certificate,A,Phrase match,0.0,1.1864879471610006,1.1864878,1.532385762725852e-07
ai certificate,B,Exact match,0.0,1.2229062750610002,1.2229061,1.623901018099616e-07
ai certificate,B,Phrase match,0.0,1.4149039820610008,1.4149039,1.0289535135044048e-07
ai certificate course,USA,Exact match,0.0,0.3014684345700006,0.30146825,1.8143431945727428e-07
ai certificate course,USA,Phrase match,0.0,0.4934661415700007,0.49346608,6.233492377827332e-08
ai certificate course,USA,Broad match,0.0,0.6249931378800007,0.62499285,2.9043737370670897e-07
ai certificate course,A,Exact match,0.0,0.4852845470700006,0.4852844,1.5900466249219036e-07
ai certificate course,A,Phrase match,0.0,0.6772822540700004,0.67728204,2.1871920086180552e-07
ai certificate course,A,Broad match,0.0,0.808809250380001,0.8088089,3.2761236179457143e-07
ai certificate course,B,Exact match,0.0,0.6304969125700006,0.63049674,1.7222881409928448e-07
ai certificate course,B,Phrase match,0.0,0.8224946195700004,0.8224945,1.1273406286260723e-07
ai certificate course,B,Broad match,0.0,0.9540216158800012,0.9540214,2.2162722412844005e-07
ai certificate programs,USA,Exact match,0.0,0.08143496267000054,0.08143476,2.0615259026246502e-07
ai certificate programs,USA,Phrase match,0.0,0.2734326696700008,0.27343255,1.1685551715157061e-07
ai certificate programs,USA,Broad match,0.0,0.0023287859800006187,0.002328558,2.2808636677626448e-07
ai certificate programs,A,Exact match,0.0,0.2652510751700005,0.26525086,2.1352525564344305e-07
ai certificate programs,A,Phrase match,0.0,0.457248782170001,0.45724863,1.5403050512841077e-07
ai certificate programs,A,Broad match,0.0,0.18614489848000046,0.18614464,2.6339870926039843e-07
ai certificate programs,B,Exact match,0.0,0.6803812396700005,0.68038106,1.8002339408074164e-07
ai certificate programs,B,Phrase match,0.0,0.8723789466700006,0.8723788,1.205286431771313e-07
ai certificate programs,B,Broad match,0.0,0.6012750629800011,0.60127485,2.149956871422276e-07
ai certification,USA,Exact match,0.0,0.5164664431610004,0.51646626,1.8320464056920116e-07
ai certification,USA,Phrase match,0.0,0.7084641501610006,0.708464,1.2370988977661312e-07
ai certification,USA,Broad match,0.0,1.5587772964710007,1.5587769,4.410022507173039e-07
ai certification,A,Exact match,0.0,0.7002825556610008,0.70028234,2.2037962876808592e-07
ai certification,A,Phrase match,0.0,0.8922802626610005,0.89228004,2.20489522195777e-07
ai certification,A,Broad match,0.0,1.7425934089710005,1.7425932,2.3975865914849237e-07
ai certification,B,Exact match,0.0,0.8454949211610008,0.8454947,2.3360378031966889e-07
ai certification,B,Phrase match,0.0,1.0374926281610004,1.0374925,1.1450438419657871e-07
ai certification,B,Broad match,0.0,1.8878057744710006,1.8878055,3.1258745569751056e-07
ai certification classes,USA,Exact match,0.0,0.2531275343910006,0.2531273,2.2769124780053218e-07
ai certification classes,USA,Phrase match,0.0,0.4451252413910007,0.44512507,1.6819649689692184e-07
ai certification classes,USA,Broad match,0.0,1.1062620893710011,1.1062616,4.783861988766347e-07
ai certification classes,A,Exact match,0.0,0.43694364689100096,0.43694338,2.648662359439058e-07
ai certification classes,A,Phrase match,0.0,0.6289413538910007,0.6289411,2.3517380709492386e-07
ai certification classes,A,Broad match,0.0,1.290078201871,1.2900779,2.771426064196447e-07
ai certification classes,B,Exact match,0.0,0.5821560123910006,0.58215576,2.4828806477472654e-07
ai certification classes,B,Phrase match,0.0,0.7741537193910006,0.7741536,1.2918866909572557e-07
ai certification classes,B,Broad match,0.0,1.4352905673710012,1.4352902,3.4997140407888594e-07
ai certification cost,USA,Exact match,0.0,0.40591535966100034,0.4059151,2.483576708733892e-07
ai certification cost,USA,Phrase match,0.0,0.5979130666610006,0.5979129,1.5906059780412818e-07
ai certification cost,USA,Broad match,0.0,1.0455953329710006,1.0455949,4.0232219689073645e-07
ai certification cost,A,Exact match,0.0,0.5897314721610011,0.5897312,2.557303370176456e-07
ai certification cost,A,Phrase match,0.0,0.7817291791610007,0.781729,1.9623558566994603e-07
ai certification cost,A,Broad match,0.0,1.2294114454710003,1.2294111,3.2028789487270615e-07
ai certification cost,B,Exact match,0.0,0.8387920469610005,0.8387918,2.5933664138388934e-07
ai certification cost,B,Phrase match,0.0,1.0307897539610005,1.0307896,1.4023724559386608e-07
ai certification cost,B,Broad match,0.0,1.4784720202710009,1.4784716,3.8349884512456356e-07
ai certification courses,USA,Exact match,0.0,0.7607898005610007,0.76078963,1.6776375943994282e-07
ai certification courses,USA,Phrase match,0.0,0.9527875075610006,0.95278734,1.678736532007008e-07
ai certification courses,USA,Broad match,0.0,1.0662398728710005,1.0662395,3.966670820698681e-07
ai certification courses,A,Exact match,0.0,0.9446059130610007,0.94460565,2.645433920811513e-07
ai certification courses,A,Phrase match,0.0,1.1366036200610008,1.1366035,1.4544399640215033e-07
ai certification courses,A,Broad match,0.0,1.250055985371,1.2500558,1.9542349027901196e-07
ai certification courses,B,Exact match,0.0,1.1730219479610002,1.1730218,1.5459552171748214e-07
ai certification courses,B,Phrase match,0.0,1.365019654961,1.3650196,9.51007705918272e-08
ai certification courses,B,Broad match,0.0,1.4784720202710009,1.4784716,3.8349884512456356e-07
ai certification mit,USA,Exact match,0.0,0.5140355608610007,0.5140354,1.571325155547143e-07
ai certification mit,USA,Phrase match,0.0,0.7060332678610004,0.7060332,9.763776431803706e-08
ai certification mit,USA,Broad match,0.0,1.5563464141710004,1.5563459,4.745347699230962e-07
ai certification mit,A,Exact match,0.0,0.697851673361001,0.6978515,1.9430750364257676e-07
ai certification mit,A,Phrase match,0.0,0.8898493803610004,0.8898492,1.9441739684822323e-07
ai certification mit,A,Broad match,0.0,1.7401625266710008,1.7401623,2.7329117902041844e-07
ai certification mit,B,Exact match,0.0,0.6993425141610009,0.6993423,2.0373238152071593e-07
ai certification mit,B,Phrase match,0.0,0.8913402211610004,0.89134014,8.463298528660346e-08
ai certification mit,B,Broad match,0.0,1.7416533674710004,1.7416531,2.827160565654907e-07
ai certifications mit,USA,Exact match,0.0,0.5164664431610004,0.51646626,1.8320464056920116e-07
ai certifications mit,USA,Phrase match,0.0,0.7084641501610006,0.708464,1.2370988977661312e-07
ai certifications mit,USA,Broad match,0.0,1.156146416471001,1.1561459,4.861807787470696e-07
ai certifications mit,A,Exact match,0.0,0.7002825556610008,0.70028234,2.2037962876808592e-07
ai certifications mit,A,Phrase match,0.0,0.8922802626610005,0.89228004,2.20489522195777e-07
ai certifications mit,A,Broad match,0.0,1.3399625289710007,1.3399622,2.84937187178258e-07
ai certifications mit,B,Exact match,0.0,0.8454949211610008,0.8454947,2.3360378031966889e-07
ai certifications mit,B,Phrase match,0.0,1.0374926281610004,1.0374925,1.1450438419657871e-07
ai certifications mit,B,Broad match,0.0,1.4851748944710006,1.4851745,3.577659835052316e-07
ai class,USA,Broad match,0.0,0.46008096847100055,0.4600805,4.6405358111734074e-07
ai class,A,Broad match,0.0,0.6438970809710006,0.6438966,5.012285689831586e-07
ai class,B,Broad match,0.0,0.789109446471,0.78910905,3.952434304288488e-07
ai classes near me,USA,Phrase match,0.0,0.0489910267610007,0.048990905,1.2147611910817702e-07
ai classes near me,USA,Broad match,0.0,0.4966732930710003,0.49667284,4.5414468496929317e-07
ai classes near me,A,Exact match,0.0,0.04080943226100081,0.040809214,2.181458579886275e-07
ai classes near me,A,Phrase match,0.0,0.23280713926100088,0.23280701,1.2884878469732186e-07
ai classes near me,A,Broad match,0.0,0.6804894055710009,0.68048906,3.4230806145174597e-07
ai classes near me,B,Exact match,0.0,0.31221807206100033,0.31221786,2.1064704464057726e-07
ai classes near me,B,Phrase match,0.0,0.5042157790610009,0.5042157,6.174532707348135e-08
ai classes near me,B,Broad match,0.8599999701548233,1.7682014473710006,1.768201,4.5383309776880765e-07
ai classes nyc,USA,Exact match,0.0,0.4665821160610003,0.46658194,1.754100603656994e-07
ai classes nyc,USA,Phrase match,0.0,0.6585798230610006,0.6585797,1.1591530968413366e-07
ai classes nyc,USA,Broad match,0.0,1.1062620893710002,1.1062616,4.783861979884563e-07
ai classes nyc,A,Exact match,0.0,0.6503982285610008,0.650398,2.1258504867560646e-07
ai classes nyc,A,Phrase match,0.0,0.8423959355610007,0.8423957,2.1269494232534214e-07
ai classes nyc,A,Broad match,0.0,1.2900782018710006,1.2900779,2.7714260708577854e-07
ai classes nyc,B,Exact match,0.0,0.7956105940610007,0.79561037,2.2580920011616712e-07
ai classes nyc,B,Phrase match,0.0,0.9876083010610006,0.9876082,1.0670980432614385e-07
ai classes nyc,B,Broad match,0.0,1.4352905673710008,1.4352902,3.4997140363479673e-07
ai code generator,USA,Exact match,0.0,0.8152114907700009,0.33070803,0.48450346388401455
ai code generator,USA,Phrase match,0.0,1.0072091977700006,0.52270585,0.48450334478461854
ai code generator,USA,Broad match,0.0,0.3897402200800006,0.25160173,0.1381384942632739
ai code generator,A,Exact match,0.0,0.9990276032700007,0.51452416,0.4845034414543574
ai code generator,A,Phrase match,0.0,1.1910253102700006,0.7065219,0.4845033819596063
ai code generator,A,Broad match,0.0,0.5735563325800005,0.4354178,0.1381385314382616
ai code generator,B,Exact match,0.0,1.164884508670001,0.68038106,0.4845034490233946
ai code generator,B,Phrase match,0.0,1.3568822156700007,0.8723788,0.48450338952864325
ai code generator,B,Broad match,0.0,0.7394132379800009,0.60127485,0.13813838999568695
ai content generation course,USA,Exact match,0.0,0.20065315137000045,0.20065294,2.0930857619338994e-07
ai content generation course,USA,Phrase match,0.0,0.3926508583700009,0.3926506,2.5412195403529125e-07
ai content generation course,USA,Broad match,0.0,0.4569373764800003,0.45693684,5.402373245422254e-07
ai content generation course,A,Exact match,0.0,0.38446926387000085,0.38446903,2.3158240319842704e-07
ai content generation course,A,Phrase match,0.0,0.5764669708700009,0.5764668,1.7208765223930556e-07
ai content generation course,A,Broad match,0.0,0.6407534889800007,0.640753,5.178076679657195e-07
ai content generation course,B,Exact match,0.0,2.9254824020700005,2.9254823,1.2896819390206815e-07
ai content generation course,B,Phrase match,0.0,3.1174801090700006,3.1174793,7.847291803031453e-07
ai content generation course,B,Broad match,0.0,3.0722333340800008,3.0722325,8.492624958833517e-07
ai content generation marketing course,USA,Exact match,0.0,1.109419175270001,1.109419,1.8704215665188428e-07
ai content generation marketing course,USA,Phrase match,0.0,1.3014168822700005,1.3014168,1.2754740530418474e-07
