Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.01685445728746999,0.012743022511089622,0.000524618433589526,0.00039664430571335354,0.6852667502405562,0.5181044678850912,2.9952067526660806,4.625155187230308
"Arizona, United States",USA,0.034152452924610235,0.025821387719839498,0.0008105269909244002,0.0006128090341344821,1.0587260406629173,0.8004630193150245,4.62754596674041,7.145789923572003
"Arkansas, United States",USA,0.0011221520246657648,0.0008484170250804406,7.130735990537246e-05,5.391281825230048e-05,0.0931430534307552,0.07042196650865318,0.40711548094490413,0.6286618701089738
Australia,A,0.28732117830534354,0.03351782950857856,0.007394095452350464,0.0008625679186052182,13.580997470053243,1.5843091012035417,31.314215636765663,5.896752182703024
Austria,A,0.014960895910756715,0.0017452829665741622,0.0008050203861659577,9.391071070217322e-05,1.4786095065064024,0.17248913442842922,3.409285439557013,0.6419995183772674
Austria,B,0.0,0.001968700728001835,0.0,4.052679837013455e-06,0.0,0.012468437944011623,0.0,0.044926037600310026
Belgium,A,0.07763214029293003,0.009056279311089294,0.0022695080984122336,0.000264752448669409,4.168486049636269,0.4862802162537218,9.61143475101817,1.8099207562596953
"Boston, Massachusetts, United States",USA,0.0,0.0,5.4329417070759965e-06,4.107643295413369e-06,0.0070966135947242055,0.0053654831625640515,0.03101832235770698,0.047898047246398005
Brazil,B,0.0,0.031890490917719734,0.0,0.0006826365912306283,0.0,2.100193530792958,0.0,7.567377241320642
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Calgary, Alberta, Canada",USA,0.0013306150490107885,0.0010060280929807598,0.00010594236328798193,8.009904426056072e-05,0.138383965097122,0.10462692166999901,0.6048572859752862,0.9340119213047612
"California, United States",USA,0.24741456221306607,0.1870608636088425,0.00861630598856584,0.006514465538819641,11.25478562288292,8.509320953128926,49.19312061417592,75.96330930483434
Canada,A,0.3685418771363176,0.04299273683020694,0.012980533862329665,0.0015142612302164742,23.841807112214152,2.7812973296189063,54.97294957371936,10.351907394028997
Canada,USA,0.0013394858160041938,0.0010127349469339648,4.0067945089685474e-05,3.0293869303673604e-05,0.05233752526109101,0.039570438323909884,0.22876012738808899,0.3532480984421853
Chile,B,0.0,0.006025864811625616,0.0,0.00013520486482562652,0.0,0.41597005798738773,0.0,1.4988153728366587
China,B,0.0,0.006687840431416235,0.0,0.0001231268124166325,0.0,0.37881083174635316,0.0,1.3649239581462613
Colombia,B,0.0,0.009115904662618498,0.0,0.00020522024148350373,0.0,0.6313787293095886,0.0,2.2749717855893836
"Colorado, United States",USA,0.04391029661735602,0.033198927068365074,0.001303566450841547,0.0009855776631932454,1.702743724384139,1.2873806163177122,7.4424587207023185,11.492537711182623
"Connecticut, United States",USA,0.02736631617465522,0.02069064444563763,0.0007643469864142544,0.0005778940661234685,0.9984048251077617,0.7548564124332301,4.363890226699901,6.73865652197762
"Delaware, United States",USA,0.0008870766993405256,0.0006706853953205064,5.7045887924297964e-05,4.3130254601840386e-05,0.07451444274460416,0.056337573206922544,0.3256923847559233,0.5029294960871791
Denmark,A,0.17181894891322658,0.02004376520374862,0.0022135261522254496,0.00025822180119359724,4.065662022758216,0.4742851443185042,9.374349532690145,1.7652754490011928
"District of Columbia, United States",USA,0.0,0.0,6.791177133844995e-06,5.134554119266712e-06,0.008870766993405256,0.006706853953205065,0.03877290294713373,0.05987255905799751
"Edmonton, Alberta, Canada",USA,0.0013306150490107888,0.0010060280929807598,4.787779879360723e-05,3.6198606540830326e-05,0.06253890730350707,0.04728332037009571,0.2733489657772928,0.4221015413588825
Egypt,B,0.0,0.025279757931483567,0.0,0.00025614536311965966,0.0,0.7880544955797346,0.0,2.8395029159617002
Finland,A,0.010282402687805302,0.0011995071935217607,0.0007507178983647768,8.757598265063579e-05,1.3788702004346909,0.1608539146512681,3.1793127777788275,0.5986935703365198
"Florida, United States",USA,0.0695246363108137,0.052564967858244695,0.0027816661540229102,0.002103113367251645,3.6334661604987932,2.7471273792327944,15.881381047145974,24.52380019015578
France,A,0.23940518178017084,0.02792812598676716,0.0053753864728550245,0.0006270727706274459,9.87316306083065,1.1517668072195948,22.76492266385705,4.28684240296142
Georgia,USA,0.0,0.0,6.112059420460497e-06,4.6210987073400416e-06,0.007983690294064733,0.006036168557884559,0.03489561265242036,0.053885303152197764
"Georgia, United States",USA,0.014636765539118673,0.011066309022788356,0.000865875084565237,0.0006546556502065058,1.1310227916591702,0.8551238790336457,4.943545125759551,7.633751279894683
Germany,A,0.4311102974916129,0.050291738102786865,0.011317310241120305,0.0013202356937101068,20.786905273667198,2.4249237424235917,47.92914773719372,9.025495315378887
Hong Kong,A,0.03963866236148944,0.004624100231026387,0.0031075578328283943,0.0003625162413823112,5.707761732000724,0.6658464431239294,13.160600469388719,2.4782610059194794
