Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.02617520218157763,0.010060435562730839,0.0008147395868745708,0.00031314505451753255,1.0642286150141431,0.4090361301162933,3.5375573327529612,3.6811407518467054
"Arizona, United States",USA,0.05303922547319677,0.020385619429744064,0.001258759478232751,0.0004838040421575082,1.6442159896691,0.631954202322066,5.465468837075286,5.687302896218825
"Arkansas, United States",USA,0.0017427174084050367,0.0006698132098344478,0.00011074130307033001,4.256340546840248e-05,0.14465243310871848,0.055597143899301996,0.48083303551981993,0.5003492284063483
Australia,A,0.21358459730041443,0.025887502224318244,0.005496514071485446,0.0006662045018697606,10.095642419009677,1.2236414464402368,23.894826157253917,4.950697736933184
Austria,A,0.01112141105364861,0.0013479696430727928,0.0005984242303752327,7.253195591222863e-05,1.0991470168485704,0.1332220169579846,2.6015112063999952,0.5389993447690732
Austria,B,0.0019427091388894754,0.005199438899320825,3.999174706635152e-06,1.0703333874645318e-05,0.012303824546300012,0.03292977969569856,0.033615503833991096,0.08140419860676579
Belgium,A,0.05770904017529003,0.006994619110102808,0.001687073595230315,0.00020448160588885597,3.0987079320612683,0.37557862082591764,7.334163025553254,1.51954335444633
"Boston, Massachusetts, United States",USA,0.0,0.0,8.437432614882286e-06,3.2429261309259028e-06,0.011021137760664265,0.004235972868518247,0.03663489794436723,0.03812184597381701
Brazil,B,0.03146945966358589,0.08422441087037322,0.0006736241448288145,0.0018028780078456848,2.0724659201244684,5.546718089137962,5.662222004353119,13.711787479796214
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Calgary, Alberta, Canada",USA,0.00206646333012455,0.0007942449128471715,0.0001645299359902046,6.323705955305512e-05,0.21491218633295317,0.08260147093610583,0.714380509915161,0.7433759964894318
"California, United States",USA,0.38423819160335887,0.1476818990948031,0.013381240787664879,0.0051430781607653,17.478835667303485,6.717988221165658,58.100658458644915,60.45886509910042
Canada,A,0.2739612474122841,0.033205448760835074,0.009649278602024004,0.0011695399594832026,17.72317237807218,2.148135540476209,41.94801136494901,8.691083315132474
Canada,USA,0.00208023975232538,0.0007995398789328193,6.222606553475687e-05,2.3916580215578538e-05,0.08128089098489896,0.031240299905322077,0.2701823723397083,0.28114861405690045
Chile,B,0.005946308889284202,0.015914615897671156,0.00013341983511412406,0.0003570829347258316,0.4104782518045221,1.098598110768996,1.1214751311984792,2.7157940206244033
China,B,0.00659954483723579,0.017662927227567786,0.00012150124207395484,0.0003251841831125794,0.3738096168079833,1.0004587015443154,1.0212920835879664,2.4731880866187135
Colombia,B,0.008995552775199476,0.024075568536730138,0.00020251084024322874,0.0005419971107443752,0.6230430100846789,1.667503383669683,1.702227190856773,4.1221586623439235
"Colorado, United States",USA,0.06819328989411014,0.026210082123956653,0.0020244564880333186,0.0007780995885390339,2.644384241449382,1.016368740140097,8.790085825526612,9.146860418342719
"Connecticut, United States",USA,0.042500262489561576,0.016334970374223497,0.0011870413010062518,0.0004562391700446381,1.550536318703454,0.595948432939661,5.154072204548165,5.363267205441382
"Delaware, United States",USA,0.001377642220083033,0.0005294966085647809,8.859304245626402e-05,3.4050724374721983e-05,0.11572194648697479,0.044477715119441597,0.3846664284158559,0.4002793827250786
Denmark,A,0.12772424653365513,0.015480806003949391,0.0016454585583474755,0.00019943765902430597,3.02227211725956,0.36631422465359603,7.15325125876605,1.4820607852690648
"District of Columbia, United States",USA,0.0,0.0,1.054679076860286e-05,4.05365766365738e-06,0.013776422200830332,0.00529496608564781,0.04579362243045904,0.04765230746727127
"Edmonton, Alberta, Canada",USA,0.00206646333012455,0.0007942449128471715,7.435487491865016e-05,2.8578286528784524e-05,0.09712377651585384,0.03732951090381706,0.32284503813473625,0.33594876764426246
Egypt,B,0.02494600426762328,0.06676512833302883,0.0002527636276752889,0.0006764929508797208,0.777650279054633,2.0812920627406317,2.1246325350865294,5.145066684310519
Finland,A,0.007643581480170864,0.0009264396172321598,0.0005580576445988782,6.763932745361515e-05,1.0250042764909129,0.12423555267083264,2.426026792616407,0.5026412526671259
"Florida, United States",USA,0.10797270899900771,0.041499296696264704,0.004319965498819731,0.0016603781790340622,5.642822533460103,2.1688181086813425,18.75706774751602,19.518385138594308
France,A,0.1779655076028182,0.021570293608016378,0.003995875841490253,0.00048431977793408855,7.339366937260063,0.8895673204663199,17.371147846907338,3.599076292401002
Georgia,USA,0.0,0.0,9.492111691742574e-06,3.6482918972916415e-06,0.0123987799807473,0.004765469477083029,0.04121426018741314,0.04288707672054414
"Georgia, United States",USA,0.022731096631370046,0.008736694041318886,0.0013447158229968645,0.0005168413521163159,1.7564938306058673,0.6751081759200958,5.838686859883528,6.075669202077086
Germany,A,0.32047244071912384,0.03884283383169277,0.008412895856234842,0.0010196842981374228,15.45226432031342,1.8728903301965345,36.573122773701186,7.577476184875927
Hong Kong,A,0.02946600660605868,0.003571424724429976,0.002310050697366423,0.00027998949045116906,4.242952079642847,0.514266631525572,10.0424121743577,2.0806574150299895
Hong Kong,B,0.000809462141203948,0.00216643287471701,1.0497833604917273e-05,2.8096251420943957e-05,0.03229753943403753,0.08644067170120871,0.08824069756422662,0.21368602134276019
Hungary,B,0.0028331174942138183,0.007582515061509537,7.290600731635531e-05,0.00019512459320159326,0.22430195932761401,0.6003185495840836,0.6128194810788771,1.4840199627588684
Iceland,A,0.0015287162960341727,0.00018528792344643197,0.0001622986438430742,1.96713927717449e-05,0.2980996777266637,0.036131145072054234,0.705555890470096,0.14618201979133416
"Idaho, United States",USA,0.002755284440166066,0.0010589932171295618,9.228441922527502e-05,3.5469504557002064e-05,0.1205436942572654,0.04633095324941833,0.4006941962665166,0.41695769033862357
"Illinois, United States",USA,0.04567572780685297,0.017555460056965313,0.0016236784388264102,0.0006240605973200536,2.1208801978178298,0.8151600288854803,7.04992817316917,7.336072734586412
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Indiana, United States",USA,0.025293511160724487,0.009721557733249378,0.0009708320902498932,0.00037313918793966175,1.268119663586432,0.4874016281838809,4.215302944723755,4.38639490236232
Indonesia,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Iowa, United States",USA,0.0082658533204982,0.0031769796513886855,0.0003079662904432035,0.00011836680377879547,0.4022715282642457,0.15461300970091604,1.3371737749694041,1.391447378044321
Ireland,A,0.04203969814093975,0.005095417894776879,0.001958403635706429,0.00023736813944572177,3.5970694445684086,0.43598248386945443,8.513707745005826,1.7639297054820988
Israel,A,0.02602639493998179,0.0031545268966755046,0.000616734846603682,7.475129253263062e-05,1.132778775361322,0.1372983512738061,2.681112383786365,0.5554916752070699
Italy,A,0.11537986244317919,0.013984606022119452,0.005411203245875626,0.0006558644107974332,9.938948998666175,1.2046494342869776,23.52395703534015,4.8738584701197905
Japan,A,0.08926174452543534,0.010818961850037162,0.00349607924852735,0.00042374197609084335,6.421372801491543,0.7783019224367376,15.198397527793016,3.148910636582047
"Kansas, United States",USA,0.006888211100415165,0.0026474830428239045,0.0003316965696725599,0.00012748753352202457,0.4332684782161139,0.16652668339362361,1.4402094254379367,1.4986650698456812
"Kentucky, United States",USA,0.00206646333012455,0.0007942449128471714,0.00018140480121996917,6.972291181490693e-05,0.2369544618542817,0.09107341667314232,0.7876503058038955,0.8196196884370657
"Louisiana, United States",USA,0.004821747770290616,0.0018532381299767333,0.00018826021521956102,7.235778929628421e-05,0.24590913628482142,0.0945151446288134,0.8174161603836939,0.8505936882907921
Luxembourg,A,0.007039738543237366,0.0008532508874708193,0.00031336122772778174,3.7980919890061306e-05,0.575561685456866,0.06976090317758164,1.362265603907647,0.2822437459048067
"Maine, United States",USA,0.00206646333012455,0.0007942449128471714,0.00013236222414596588,5.087340367890011e-05,0.17289409862042068,0.06645182437488001,0.5747099615022611,0.5980364587142544
"Maryland, United States",USA,0.06371595267884028,0.02448921814612112,0.0023862114113963966,0.000917140046402482,3.1169155229378624,1.1979860768778168,10.360807074891358,10.781334564470123
"Massachusetts, United States",USA,0.2079688695437347,0.07993280802893933,0.008468018308111235,0.0032546817381505096,11.061089385046673,4.251328270166626,36.76769944941556,38.2600376654721
Mexico,A,0.09085160947331089,0.011011661290421453,0.002062441227913528,0.00024997800660709674,3.78815898157268,0.4591434743002585,8.965987161973835,1.8576361284252618
"Michigan, United States",USA,0.08507629530122772,0.03269906306191805,0.0028017549676793495,0.0010768541583505828,3.6597065576505776,1.4066077406523405,12.165075798651444,12.658835478680611
"Minnesota, United States",USA,0.03857398216232493,0.014825905039813866,0.0009618673180965808,0.000369693578925553,1.2564097047157263,0.48290090701108024,4.176378365657865,4.34589044101514
"Mississippi, United States",USA,6.888211100415167e-06,2.6474830428239053e-06,8.279230753353244e-05,3.182121265971043e-05,0.10814491427651811,0.04156548377233531,0.3594799360791035,0.3740706136180794
"Missouri, United States",USA,0.035818697722158864,0.013766911822684306,0.0008738016151787468,0.00033584553743401383,1.1413765793387929,0.438687940195921,3.7940016183635317,3.9479936736634245
"Montana, United States",USA,0.001067672720564351,0.0004103598716377053,4.7987897997143015e-05,1.844414236964108e-05,0.06268272101377802,0.024092095689697536,0.20836098205858866,0.21681799897608428
"Montreal, Quebec, Canada",USA,0.00619938999037365,0.0023827347385415145,0.0003121850067506447,0.00011998826684425842,0.40778209714457786,0.15673099613517516,1.3554912239415877,1.4105083010312296
"Nebraska, United States",USA,0.0041329266602491,0.0015884898256943428,0.00010019451230172715,3.85097478047451e-05,0.13087601090788814,0.05030217781365419,0.4350394130893609,0.45269692093907704
Netherlands,A,0.18481415660905134,0.022400383505056392,0.004742033452799566,0.0005747577452154696,8.7098610966547,1.0556779438360462,20.61489582540191,4.271138757749366
"Nevada, United States",USA,0.009891471140196176,0.0038017856494951268,0.00025997839244606047,9.992266140915438e-05,0.33958880725046764,0.1305209140112185,1.1288127929108154,1.1746293790682365
"New Hampshire, United States",USA,0.019975812191203982,0.007677700824189324,0.0005384136687371759,0.00020693922372970922,0.7032863533523884,0.2703080186723207,2.337764425074934,2.432650296204198
"New Jersey, United States",USA,0.05338363602821754,0.02051799358188526,0.0024753317933910914,0.0009513934536603868,3.233326290534879,1.242728540301541,10.747763184428738,11.183996562568566
"New Mexico, United States",USA,0.009698601229384552,0.0037276561242960576,0.0003918132770535962,0.00015059338220487162,0.5117940847608468,0.1967079900818161,1.7012330732915533,1.7702832224091274
"New York, United States",USA,0.07922131586587484,0.030448702475517734,0.003335949920109085,0.001282171919014829,4.357482342122634,1.6747977728904022,14.484522774754195,15.072424851897901
New Zealand,A,0.007643581480170865,0.0009264396172321601,0.0006712505449202018,8.135886292519109e-05,1.2329096927515604,0.1494347102595474,2.9181067982776026,0.6045938408292872
"North Carolina, United States",USA,0.023902092518440627,0.00918676615859895,0.0008632548244101439,0.0003317918797703565,1.1276001571379626,0.4333929741102732,3.7482079959330723,3.900341366196153
"North Dakota, United States",USA,0.001377642220083033,0.000529496608564781,4.9569916612433435e-05,1.9052191019189683e-05,0.06474918434390256,0.024886340602544705,0.2152300254231575,0.22396584509617495
Norway,A,0.05274071221317896,0.006392433358901903,0.0014486194338916446,0.00017557979035498462,2.660730713247478,0.3224936307585149,6.297538601862575,1.3047682330606005
"Ohio, United States",USA,0.046839835482823125,0.018002884691202554,0.0015999481595970538,0.0006149398675768245,2.0898832478659615,0.8032463551927728,6.946892522700637,7.228855042785051
"Oklahoma, United States",USA,0.006206278201474065,0.0023853822215843382,0.00021673655029478877,8.330266498815914e-05,0.28310547622706334,0.10881155306006249,0.9410589409459333,0.9792549184524245
"Oregon, United States",USA,0.0206646333012455,0.007942449128471713,0.0008036654565675379,0.0003088887139706923,1.0497633717032713,0.40347641572636306,3.489474029200979,3.6311058290060703
"Ottawa, Ontario, Canada",USA,0.0027552844401660666,0.001058993217129562,0.00015187378706788118,5.8372670356666264e-05,0.1983804796919568,0.07624751163332846,0.6594281629986103,0.6861932275287063
"Pennsylvania, United States",USA,0.06551377577604864,0.02518021122029816,0.002227482210328924,0.0008561324985644384,2.909580368815366,1.1182968372888173,9.67161305731295,10.06416733708769
Poland,B,0.006272522132189396,0.016787688346182116,0.00014660132543007284,0.0003923616865100244,0.45103230507883996,1.2071363977923182,1.2322736010723578,2.9841065436638092
Portugal,B,0.0006475697129631585,0.0017331462997736084,8.892901650280799e-06,2.3800834537040245e-05,0.02735982037269345,0.07322543116543495,0.07475026510453284,0.1810172311124134
"Quebec City, Quebec, Canada",USA,0.0006888211100415166,0.00026474830428239044,3.005835369051815e-05,1.1552924341423531e-05,0.03926280327236645,0.015090653344096257,0.13051182392680827,0.13580907628172312
"Rhode Island, United States",USA,0.004132926660249099,0.0015884898256943428,0.00016505727552863474,6.343974243623798e-05,0.21560100744299468,0.08286621924038821,0.716670191036684,0.7457586118627952
Romania,B,0.0015379780682875015,0.00411622246196232,1.6496595664870005e-05,4.415125223291194e-05,0.05075327625348755,0.13583534124475655,0.13866395331521328,0.3357923192529089
Saudi Arabia,B,0.01774260067304934,0.04748604218092215,0.000384789013714073,0.001029843802083472,1.183838381510774,3.1684080792736276,3.234386470869209,7.832476346210195
Singapore,B,0.00875838036782672,0.023440803704438056,0.0001785157920034178,0.00047777710749650316,0.5492200628068789,1.4699247054954916,1.5005341678528263,3.6337334707033286
South Africa,B,0.015298025006613418,0.04094341489927678,0.00014594356643227098,0.00039060126975432616,0.44900864972583004,1.2017203156055256,1.2267447353101881,2.970717695208749
"South Carolina, United States",USA,0.015154064420913362,0.00582446269421259,0.0005953663388876313,0.00022882897511345904,0.7776790332368722,0.29890083553481883,2.585049986199413,2.689972756527463
"South Dakota, United States",USA,0.0013776422200830333,0.000529496608564781,2.7421655998367434e-05,1.0539509925509185e-05,0.035818697722158864,0.013766911822684304,0.11906341831919351,0.12389599941490528
Spain,A,0.12295465169002855,0.014902707682796527,0.00544116607243127,0.0006594960525399092,9.993982785323405,1.2113197995310492,23.654213507426938,4.900845919927422
Sweden,A,0.05932947944908625,0.007191024308956025,0.0021706403238089104,0.0002630922684549266,3.9868921000571227,0.4832309043482946,9.436357755620566,1.9550908082861511
Switzerland,A,0.08941461615503878,0.010837490642381807,0.00197629810156605,0.0002395370365974783,3.6299368449331433,0.4399661742235528,8.591499804724323,1.780047210228323
Taiwan,B,0.0008167473004747838,0.0021859307705894638,1.4628560111112794e-05,3.9151668646728926e-05,0.04500609505093952,0.12045366783426578,0.12296197455065165,0.297767989640538
"Tennessee, United States",USA,0.004132926660249099,0.0015884898256943428,0.0003622822629015082,0.00013924314074663098,0.4732201025985219,0.18188208504200226,1.573010930486268,1.6368567615007679
"Texas, United States",USA,0.170311019457765,0.06545901823382105,0.006534791560226332,0.0025116462884021123,8.535871195634474,3.280760986667383,28.37372845791242,29.525369706721275
Thailand,B,0.007230115845233665,0.019350578436972334,0.0001935653178731238,0.000518055442866879,0.5955212972837447,1.5938446659293046,1.6270346164912664,3.940070323355105
"Toronto, Ontario, Canada",USA,0.0075839204215570975,0.002914878830149119,0.0006022217528872233,0.00023146385259483631,0.7866337076674119,0.3023425634904899,2.6148158407792113,2.720946756381189
Turkiye,B,0.012744981413256164,0.034110485612419326,0.00019545966378679307,0.0005231254431232898,0.6013494247004131,1.609442982627267,1.6429577498863148,3.978630206905678
United Arab Emirates,B,0.0046155531291449114,0.012353000251636392,2.7441705388292523e-05,7.34445870477307e-05,0.08442690132757179,0.22595894883298417,0.2306642795977152,0.55858275754511
United Kingdom,A,0.20010896315087323,0.024254189179137946,0.009484899206336788,0.0011496163693682302,17.421250909605433,2.111541175595539,41.233409886139555,8.543027166882277
