Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.02681273914661629,0.00922773856143007,0.000834583811951023,0.00028722620177572,1.0901495258295308,0.3751804230897226,3.430809083832637,3.6091761592188987
"Arizona, United States",USA,0.05433107669182775,0.01869831234816093,0.001289418484871904,0.00044375983407031943,1.6842633774466602,0.5796476827929888,5.300544519811329,5.576118765084473
"Arkansas, United States",USA,0.0017851639484457687,0.000614373120011002,0.00011343857638169245,3.904045461029204e-05,0.14817566370498478,0.05099539731316618,0.4663235647927855,0.4905676332918891
Australia,A,0.3070459582966486,0.012788499518315571,0.007901704765706846,0.0003291069133451506,14.513341506574578,0.6044823449089649,26.38852812460335,2.5119631726617495
Austria,A,0.015987970844992438,0.0006659008266524409,0.0008602855430864966,3.583099192840147e-05,1.5801169811064693,0.06581205420798694,2.8730090432449744,0.27348599653903666
Austria,B,0.00023986901644435733,0.0010037342629944277,4.937836983760133e-07,2.066242751627248e-06,0.0015191704374809298,0.0063569836656313765,0.00597672900308203,0.02798718300140836
Belgium,A,0.08296163565614632,0.0034553616778185076,0.0024253112598558112,0.00010101449323904002,4.4546552443710885,0.18553690386591032,8.099567914683675,0.7710098956670755
"Boston, Massachusetts, United States",USA,0.0,0.0,8.642939152890853e-06,2.974510827450822e-06,0.011289574377522649,0.003885363604812661,0.035529414460402704,0.037376581584143934
Brazil,B,0.003885578230128033,0.01625924039268099,8.317331598369122e-05,0.00034803956032837134,0.25589026783437,1.0707753473102641,1.0067249517494028,4.714183199901699
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Calgary, Alberta, Canada",USA,0.002116795195785497,0.0007285056759023741,0.00016853731348137166,5.800296113529103e-05,0.22014670036169168,0.0757645902938469,0.6928235819778529,0.7288433408908067
"California, United States",USA,0.3935968987043553,0.13545834537728743,0.013707161312787836,0.004717388265410288,17.904559364352327,6.16194384200758,56.347430745794924,59.27692235610327
Canada,A,0.3938425092963704,0.016403585861770986,0.013871655693704167,0.000577756056915052,25.478562198133307,1.0611850493189103,46.325772382281784,4.409819055459417
Canada,USA,0.0021309071637574,0.0007333623804083898,6.374167625257004e-05,2.1937017352449813e-05,0.08326061103422953,0.028654556585493377,0.26202943164547,0.2756522891830615
Chile,B,0.0007341990811667702,0.003072263289982111,1.647353377937344e-05,6.893366443093273e-05,0.05068232426622233,0.21208068531853097,0.19939468930676957,0.9337039802640906
China,B,0.0008148550379461857,0.0034097689359139883,1.5001928415134404e-05,6.277571728299101e-05,0.04615479658083509,0.19313520110451118,0.18158246405416328,0.8502948098717356
Colombia,B,0.001110693491560893,0.004647707860273783,2.5004296884211672e-05,0.00010463072670575612,0.07692799248217577,0.32190594259450467,0.302650546952121,1.4172193918542115
"Colorado, United States",USA,0.0698542414609214,0.024040687304778343,0.002073765212996749,0.0007136966916614816,2.7087922522068406,0.9322444299297379,8.524838882092874,8.968043543845535
"Connecticut, United States",USA,0.043535421193321724,0.014982933401058827,0.0012159535020723321,0.0004184764920369876,1.588301995237718,0.5466220921520814,4.998544496897907,5.2584178216192505
"Delaware, United States",USA,0.001411196797190331,0.00048567045060158263,9.075086110535396e-05,3.123236368823363e-05,0.11854053096398781,0.04079631785053294,0.37305885183422843,0.39245410663351127
Denmark,A,0.1836144280548616,0.0076475620710393715,0.002365486117777474,9.852276918282295e-05,4.344772283237121,0.18096026588204475,7.899775908894735,0.7519913979939854
"District of Columbia, United States",USA,0.0,0.0,1.0803673941113567e-05,3.718138534313527e-06,0.014111967971903313,0.004856704506015826,0.044411768075503386,0.04672072698017992
