Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.01735434967746315,0.017096114857861337,0.000540178279755353,0.0005321403616991905,0.7055913224126464,0.6950920382998886,2.81581329996414,6.08478639471952
"Arizona, United States",USA,0.03516539276749111,0.03464212747514008,0.0008345667014731569,0.000822148248139785,1.0901271757922244,1.0739059517293426,4.35038598512259,9.400896520514884
"Arkansas, United States",USA,0.0011554343337889935,0.0011382413313260312,7.342229045218389e-05,7.232975790086084e-05,0.09590561663861212,0.09447852947765477,0.3827319048494947,0.8270583449133329
Australia,A,0.30144215015884296,0.04619513122380765,0.0077574930075900855,0.001188813201022351,14.248462653609126,2.1835353870523977,29.492860725908457,7.802175366677307
Austria,A,0.015696178952908296,0.0024053936918240755,0.0008445847172103681,0.00012943014711312394,1.5512787171327924,0.2377289435630942,3.2109883194924564,0.8494494380134743
Austria,B,0.005391282796492413,0.0030731072377120586,1.1098255196541966e-05,6.326162002234077e-06,0.03414479104445195,0.019463012505509705,0.0718557327862793,0.05607493596226736
Belgium,A,0.08144752652540044,0.01248159613283283,0.002381047596363583,0.00036488860667357743,4.373354603098985,0.670203850629196,9.052396833951612,2.3947621847751215
"Boston, Massachusetts, United States",USA,0.0,0.0,5.594079272547345e-06,5.5108386972084445e-06,0.007307094601037114,0.007198364150678458,0.029160526083771024,0.06301396913625393
Brazil,B,0.08733204219968148,0.04978049586688821,0.0018693988670859469,0.0010655837219947309,5.751375559941469,3.278365191964243,12.103436358730978,9.4453064831706
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Calgary, Alberta, Canada",USA,0.001370080237694459,0.0013496932782522109,0.00010908454581467322,0.00010746135459556467,0.14248834472022373,0.14036810093822993,0.568630258633535,1.2287723981569516
"California, United States",USA,0.25475271939690775,0.25096196815821614,0.008871860096305554,0.008739845746354018,11.5885953438323,11.416155645216618,46.24677183598062,99.93621667702773
Canada,A,0.3866546020825698,0.05925369120437011,0.013618488065338528,0.002086993616906818,25.01356023237695,3.8332552255893355,51.77551193607203,13.69692915105593
Canada,USA,0.0013792141059457553,0.001358691233440559,4.125633463503667e-05,4.064243539191228e-05,0.05388982268264872,0.053087935611253634,0.21505887986781133,0.46472802237987276
Chile,B,0.016501818092930526,0.00940626907009699,0.0003702582375109494,0.00021105241785084871,1.1391331275422094,0.649321950101577,2.3972396115738306,1.8707631596359064
China,B,0.018314636933251104,0.010439601378777672,0.00033718251643178156,0.0001921987903047169,1.0373726647584152,0.591317050989762,2.1830906184673537,1.7036450939062546
Colombia,B,0.024963885715591747,0.014229766971955878,0.0005619951989985758,0.0003203451903368138,1.7290293201917544,0.9855711003612382,3.63864194247363,2.839531461194552
"Colorado, United States",USA,0.045212647843917146,0.04453987818232296,0.0013422293954568284,0.0013222568599114512,1.7532460108363426,1.7271574984034126,6.99670372722481,15.119414219629927
"Connecticut, United States",USA,0.028177983555249374,0.02775869175605381,0.0007870170276565046,0.0007753061192135132,1.028016871683409,1.0127198564485758,4.102521513410537,8.865277782856726
"Delaware, United States",USA,0.0009133868251296393,0.0008997955188348073,5.8737832361747124e-05,5.7863806320688676e-05,0.07672449331088971,0.07558282358212381,0.30618552387959574,0.6616466759306663
Denmark,A,0.18026333354164784,0.02762483064630948,0.0023223143058760747,0.00035588790103288734,4.265477084522296,0.6536719352214704,8.829101401441706,2.3356905965961596
"District of Columbia, United States",USA,0.0,0.0,6.992599090684181e-06,6.888548371510556e-06,0.009133868251296393,0.008997955188348073,0.03645065760471378,0.07876746142031742
"Edmonton, Alberta, Canada",USA,0.001370080237694459,0.001349693278252211,4.929782358932348e-05,4.856426601914943e-05,0.06439377117163958,0.06343558407785392,0.2569771361132322,0.5553106030132379
Egypt,B,0.06922856384262634,0.03946125785492093,0.0007014535373235438,0.0003998384102333078,2.1580855760792756,1.2301392180291562,4.541565953143324,3.5441573012467273
Finland,A,0.010787751857668932,0.0016531915407725604,0.0007876134254374852,0.0001206994626416545,1.4466375241134037,0.22169298561760034,2.9943917499578467,0.792149997479881
"Florida, United States",USA,0.07158669241953548,0.07052147378867801,0.0028641685875442405,0.0028215494129707236,3.7412324357310025,3.6855624451473705,14.930189354890764,32.26315219776201
France,A,0.2511712265021057,0.03849125864380752,0.005639570552610538,0.0008642477556190653,10.358399333733708,1.5873945174498125,21.440827429601228,5.672053896943936
Georgia,USA,0.0,0.0,6.293339181615763e-06,6.199693534359502e-06,0.008220481426166755,0.008098159669513267,0.03280559184424241,0.07089071527828568
"Georgia, United States",USA,0.015070882614639049,0.01484662606077432,0.000891556384062233,0.0008782899173675958,1.16456820204029,1.1472392865143792,4.647458844601007,10.042851331090471
Germany,A,0.4522980721364854,0.06931336172997114,0.011873522004954663,0.0018195826523219145,21.808519155463514,3.342092018825808,45.14140463620271,11.941912266258969
Hong Kong,A,0.04158678341131373,0.00637305338967822,0.003260284954961581,0.0004996291701147086,5.988281056192024,0.9176866242828483,12.395129458624913,3.2790638598141832
Hong Kong,B,0.0022463678318718383,0.001280461349046691,2.9132919890922656e-05,1.660617525586445e-05,0.08963007649168636,0.05109040782696297,0.18862129856398313,0.14719670690095182
Hungary,B,0.007862287411551436,0.004481614721663419,0.00020232411282643278,0.0001153275980802015,0.6224685262116865,0.3548158398208381,1.3099489180972361,1.0222608391542294
Iceland,A,0.0021575503715337866,0.00033063830815451207,0.00022905983290128206,3.5102751998691464e-05,0.42072232244908836,0.06447447009012985,0.8708521867886355,0.230379193897952
"Idaho, United States",USA,0.0018267736502592783,0.0017995910376696145,6.118524204348658e-05,6.0274798250717364e-05,0.07992134719884343,0.07873210789804563,0.31894325404124557,0.6892152874277774
"Illinois, United States",USA,0.030283340187173196,0.029832720426968037,0.0010765106300108299,0.0010604920217940502,1.40615901728708,1.385235201246186,5.611578738245687,12.126250685657867
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Indiana, United States",USA,0.01676978210938018,0.016520245725807063,0.0006436687462974789,0.0006340908775975467,0.840772572531833,0.8282617750874401,3.355283032513904,7.250544823740219
Indonesia,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Iowa, United States",USA,0.005480320950777835,0.0053987731130088435,0.00020418389344797807,0.00020114561244810825,0.2667089529378547,0.26274029149976375,1.0643592020576425,2.3000098734732686
Ireland,A,0.05933263521717913,0.009092553474249082,0.0027639886503421367,0.000423573207450877,5.0767160242189995,0.7779919390875669,10.508283053916202,2.779908939701954
Israel,A,0.03673229507536272,0.0056291171963305684,0.0008704273650248719,0.0001333904575950276,1.598744825306536,0.24500298634249348,3.3092383097968154,0.8754409368122177
Italy,A,0.16284111429151252,0.024954926307961797,0.007637089762090693,0.0011703617544589363,14.027313740526912,2.1496449604665604,29.03510508926315,7.681078610910435
Japan,A,0.12597936619385777,0.01930597081314196,0.004934183733855565,0.0007561492808743769,9.06279033562767,1.388846213403028,18.75904928515725,4.962604122914602
"Kansas, United States",USA,0.004566934125648197,0.004498977594174036,0.0002199172414020175,0.000216644846284007,0.2872601565032716,0.2829856906735469,1.1463731816682485,2.4772366616689827
"Kentucky, United States",USA,0.0013700802376944588,0.0013496932782522109,0.0001202727043597679,0.00011848303198998156,0.15710253392229795,0.15476482923958684,0.626951310801077,1.3548003364294594
"Louisiana, United States",USA,0.003196853887953738,0.0031492843159218256,0.00012481789376871263,0.00012296058843146344,0.16303954828564063,0.1606135001120131,0.6506442382441411,1.405999186352666
Luxembourg,A,0.009935519460913088,0.0015225894090515283,0.0004422616773709369,6.777531347439661e-05,0.8123177148824706,0.1244853230201738,1.6814146067995963,0.44480905898758427
"Maine, United States",USA,0.001370080237694459,0.001349693278252211,8.775711858808647e-05,8.645128206245749e-05,0.11463004655376974,0.11292433761376833,0.457455752939158,0.9885316408249837
"Maryland, United States",USA,0.04224414066224582,0.04161554274610984,0.0015820755442672958,0.0015585340690542633,2.066537691855809,2.0357873613637514,8.246961283066494,17.821138146346815
"Massachusetts, United States",USA,0.13788487512157035,0.1358331315233025,0.005614357809910328,0.005530815487485825,7.333582818965874,7.224458220724667,29.266232990824694,63.24239477437285
Mexico,A,0.12822321858025293,0.019649834653622654,0.0029108218765609073,0.00044607497155260234,5.346409820660723,0.8193217276068809,11.06652163519097,2.9275879101493594
"Michigan, United States",USA,0.05640620338588088,0.055566872265643524,0.0018575839484402527,0.0018299428748917792,2.426412100956887,2.3903067957846655,9.683117192692217,20.924576126307322
"Minnesota, United States",USA,0.025574831103629903,0.025194274527374605,0.0006377250370703973,0.0006282356114817628,0.8330087845182311,0.8206135131773443,3.324299973549897,7.183592481532949
"Mississippi, United States",USA,4.566934125648197e-06,4.498977594174038e-06,5.4891902861870824e-05,5.407510471635787e-05,0.07170086577267669,0.07063394822853238,0.2861376621970032,0.6183245721494918
"Missouri, United States",USA,0.023748057453370625,0.02339468348970499,0.0005793368346631844,0.0005707162325796496,0.7567409846199062,0.7454805873546378,3.019936982550537,6.525884178673298
"Montana, United States",USA,0.0007078747894754706,0.0006973415270969757,3.1816325862613025e-05,3.134289509037303e-05,0.04155910054339859,0.04094069610698373,0.16585049210144773,0.35839194946244424
"Montreal, Quebec, Canada",USA,0.004110240713083377,0.004049079834756633,0.00020698093308425176,0.00020390103179671246,0.27036250023837327,0.26633947357510296,1.078939465099528,2.3315168580413954
"Nebraska, United States",USA,0.0027401604753889185,0.0026993865565044218,6.642969136149973e-05,6.544120952935029e-05,0.08677174838731574,0.0854805742893067,0.34628124724478093,0.7482908834930154
Netherlands,A,0.26083705216657715,0.039972518264339736,0.006692658451051562,0.0010256304077566392,12.29264324181375,1.8838117607103326,25.444514534503853,6.731207472992726
"Nevada, United States",USA,0.0065581174044308105,0.006460531825233916,0.00017236756758536506,0.0001698027173577352,0.2251498523944561,0.22179959539278,0.8985087099561947,1.9416179240108242
"New Hampshire, United States",USA,0.01324410896437977,0.013047035023104704,0.0003569721835794274,0.00035166039436561385,0.46628397422868084,0.4593456123651691,1.8608060707206384,4.021078905507204
"New Jersey, United States",USA,0.03539373947377353,0.03486707635484878,0.0016411630065835774,0.0016167423027935275,2.143718878579264,2.1118200827052926,8.554969339826325,18.4867231953485
"New Mexico, United States",USA,0.00643024324891266,0.006334560452597043,0.0002597750562189173,0.00025590957200161715,0.339323205535661,0.3342740352471309,1.354141930015117,2.926211191764792
"New York, United States",USA,0.05252430937907992,0.0517427413105956,0.0022117590923834067,0.002178847849908789,2.8890425278850493,2.8460532260744955,11.52934300037097,24.9141480472464
New Zealand,A,0.010787751857668932,0.0016531915407725607,0.0009473679755635075,0.00014518138198433165,1.7400643746419988,0.266659795526614,3.601755326384793,0.9528247173266579
"North Carolina, United States",USA,0.015847261415999243,0.015611452251783908,0.0005723442355725002,0.000563827684208139,0.7476071163686098,0.7364826321662897,2.983486324945823,6.44711671725298
"North Dakota, United States",USA,0.0009133868251296393,0.0008997955188348074,3.286521572621565e-05,3.2376177346099614e-05,0.04292918078109305,0.042290389385235945,0.1713180907421548,0.37020706867549186
Norway,A,0.07443548781791562,0.011407021631330666,0.002044505841870161,0.00031331456335242306,3.755216421654555,0.5754759753429283,7.772914005669847,2.056281984509669
"Ohio, United States",USA,0.031055152054407738,0.030593047640383446,0.0010607772820567904,0.0010449927879581514,1.385607813721663,1.3649898020724027,5.529564758635081,11.949023897462153
"Oklahoma, United States",USA,0.004114807647209025,0.004053578812350807,0.0001436979113135599,0.00014155966903454194,0.18770099256414088,0.1849079791205529,0.7490610137768683,1.618671332187523
"Oregon, United States",USA,0.01370080237694459,0.01349693278252211,0.0005328360507101345,0.0005249073859091044,0.6960007607487851,0.6856441853521231,2.7775401094791903,6.002080560228187
"Ottawa, Ontario, Canada",USA,0.0018267736502592788,0.0017995910376696147,0.00010069342690585221,9.919509654975203e-05,0.13152770281866807,0.12957055471221227,0.5248894695078785,1.1342514444525709
"Pennsylvania, United States",USA,0.04343611046904,0.04278977589818926,0.001476836927952499,0.0014548614160630293,1.9290729746737982,1.900368135779113,7.698378886115551,16.63568785197104
Poland,B,0.01740710432917488,0.00992229499376281,0.0004068386707574463,0.0002319037807661071,1.2516761559189886,0.7134730636888162,2.6340798887180803,2.055589099879959
Portugal,B,0.0017970942654974707,0.0010243690792373528,2.4679014844942e-05,1.4067386557599462e-05,0.07592723271726814,0.04327959359777816,0.15978445843264738,0.12469294970556821
"Quebec City, Quebec, Canada",USA,0.0004566934125648197,0.0004498977594174037,1.9928907408449916e-05,1.9632362858805087e-05,0.026031524516194723,0.02564417228679201,0.10388437417343428,0.22448726504790464
"Rhode Island, United States",USA,0.002740160475388918,0.0026993865565044213,0.00010943417576920743,0.0001078057820141402,0.14294503813278855,0.14081799869764733,0.5704527915137707,1.2327107712279675
Romania,B,0.004268098880556494,0.002432876563188713,4.5780302685735605e-05,2.609541825921557e-05,0.14084726305836429,0.08028492658522753,0.29640489774340206,0.23130911084435288
Saudi Arabia,B,0.04923813650679883,0.028066432309754422,0.0010678419884830672,0.0006086849952807459,3.285312954112564,1.8726747229807856,6.91375060525878,5.395368016106317
Singapore,B,0.024305699940853298,0.0138545917966852,0.0004954056678193239,0.0002823882183234093,1.5241605739250426,0.8687930253281799,3.207507545755954,2.503081845420948
South Africa,B,0.04245410565454588,0.024199439035633416,0.00040501329983696235,0.00023086329359468702,1.246060236339309,0.7102719103161995,2.622261511615074,2.0463662485703753
"South Carolina, United States",USA,0.01004725507642603,0.00989775070718288,0.000394732218669122,0.00038885855557177094,0.5156068627856814,0.5079345703822488,2.057639621786093,4.446423197176918
"South Dakota, United States",USA,0.0009133868251296394,0.0008997955188348073,1.818075763577887e-05,1.7910225765927444e-05,0.023748057453370622,0.023394683489704988,0.09477170977225584,0.2047953996928253
Spain,A,0.17353177638246248,0.02659323912486741,0.007679377731241699,0.0011768422625202332,14.104985553902129,2.1615479395601227,29.19587780067028,7.723610154399288
Sweden,A,0.08373452991922625,0.012832072739476614,0.0030635284318284283,0.0004694768062183966,5.6268913689601145,0.8623047076669674,11.647089759716724,3.0811740394146603
Switzerland,A,0.12619512123101118,0.019339034643957413,0.002789243965251765,0.00042744351087637376,5.1231033572069755,0.7851006627128889,10.604300089895462,2.8053097226189077
