keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,is_new_keyword,hist_min_cpc,hist_avg_cpc,hist_max_cpc,lambda
generative ai course with certificate,B,Phrase match,0.0865508253084728,1.7356695450399942,41.78930649784186,72.53242659664605,0.150223631585993,72.38220296506006,True,,,,100.0
mit professional development,B,Phrase match,0.09518361424411695,1.9222182398399978,37.01771085098114,71.15611899487895,0.18296367943393582,70.97315531544501,False,,,,100.0
generative ai engineer course,B,Exact match,0.15294271440895957,1.0563524655700003,66.8484697001215,70.6155457873048,0.16156141345687286,70.45398437384793,True,,,,100.0
generative ai microsoft course,B,Broad match,0.13525826315392311,1.4458710895700044,47.724981796028196,69.00417142913192,0.1955660123197092,68.8086054168122,True,,,,100.0
generative ai course coursera,C,Phrase match,0.20000000328796383,1.1384293491202255,60.554446781761975,68.93695943609661,0.22768587356715964,68.70927356252946,True,,,,100.0
top courses for generative ai,C,Broad match,0.09845591549592914,1.8616834034502232,36.848467585436985,68.60018054638155,0.18329374385026892,68.41688680253128,True,,,,100.0
online generative ai course,B,Phrase match,0.15,1.0443698939399984,64.61702829423261,67.48407898636559,0.15665548409099975,67.32742350227458,False,0.15,0.83,1.38,100.0
ai courses stanford,USA,Phrase match,0.20108740444068046,1.1296218366200013,59.42659618092527,67.12958072197196,0.22715272312543047,66.90242799884653,False,,,,100.0
generative ai intensive course,C,Phrase match,0.12777355279923266,1.480496604380117,45.23248131340889,66.96653499218895,0.18916831104884757,66.77736668114011,True,,,,100.0
certificate course in generative ai,B,Broad match,0.11895592464483923,1.4772457863399906,45.196153808882435,66.7658277729457,0.17572713844176618,66.59010063450393,True,,,,100.0
generative ai learning course,B,Broad match,0.1262136257591403,0.9937954417699992,66.29857811765922,65.88722472916194,0.1254305259686982,65.76179420319325,True,,,,100.0
certification courses on generative ai,C,Broad match,0.1300822965010187,1.6343986001701218,39.56222563404796,64.6604461959025,0.21260632330817972,64.44783987259432,True,,,,100.0
generative ai course online,B,Broad match,0.1386256451944357,1.694344289939984,38.02548886229242,64.42826992600162,0.23487957037443835,64.19339035562719,False,,,,100.0
generative ai courses with certification,C,Broad match,0.13116491827676482,1.9429985491701034,31.920243736550766,62.02098726927422,0.25485324591376923,61.76613402336045,True,,,,100.0
stanford generative ai course,B,Broad match,0.12979163070263963,1.6198192285499924,38.088757496892526,61.69690178504419,0.21023897911699524,61.486662805927196,False,,,,100.0
best certification courses for generative ai,C,Broad match,0.1251715493380934,1.5550557105502372,39.16015280580787,60.896219246691416,0.1946487325966229,60.70157051409479,True,,,,100.0
top courses for generative ai,B,Broad match,0.1241225823489401,1.2210802450500053,48.468755282630546,59.184239577783245,0.15156363327088324,59.03267594451236,True,,,,100.0
mit generative ai certificate,B,Broad match,0.03,2.292478792250003,25.650801302354985,58.80391798986756,0.06877436376750008,58.735143626100054,False,0.03,0.36122448979591837,0.64,100.0
top courses for generative ai,A,Broad match,0.23869727374796773,1.123342777329999,52.49741635455824,58.97259349037877,0.26813885843314117,58.70445463194563,True,,,,100.0
generative ai courses,C,Phrase match,0.20000000328796444,1.20932725535011,48.67061232493572,58.85869801912375,0.241865455046247,58.616832564077505,False,0.2,0.7956,5.46,100.0
free generative ai course,B,Phrase match,0.0975858517592294,2.2557504323799953,25.789653962949476,58.17502307785374,0.22012932730005186,57.95489375055369,True,,,,100.0
microsoft generative ai course,B,Exact match,0.20000000328796297,1.054898490250002,54.2801974137134,57.26009830219834,0.21097970151846757,57.04911860067987,True,,,,100.0
generative ai courses with certification,B,Broad match,0.11242707280865527,1.3023953907699908,43.314919037669355,56.41315090623589,0.1464245014237548,56.26672640481214,True,,,,100.0
generative ai course,C,Phrase match,0.1299999999999997,1.7692945176801076,31.551815767494393,55.82445466028061,0.23000828729841347,55.5944463729822,False,0.13,0.6469811320754717,2.03,100.0
generative ai courses microsoft,C,Phrase match,0.2000000032879599,0.9728566603501287,57.20920099744089,55.65635222366959,0.19457133526873943,55.46178088840085,True,,,,100.0
generative ai intensive course,B,Exact match,0.16708849212207538,1.1350603891799995,48.64764321532893,55.21801284068101,0.18965552889558215,55.02835731178543,True,,,,100.0
generative ai course coursera,B,Exact match,0.28028581443897504,0.8503586924399987,64.17777528835917,54.57412907791717,0.23834347867580694,54.33578559924136,True,,,,100.0
mit generative ai courses,C,Exact match,0.11627693612058576,0.805266686170226,67.4838318428905,54.342481638193206,0.09363394302785115,54.24884769516535,True,,,,100.0
mit generative ai course,C,Exact match,0.11999999999999955,0.9234298754702254,57.99807497341956,53.557155150217625,0.11081158505642663,53.4463435651612,False,0.12,0.5321428571428571,1.07,100.0
generative ai course microsoft,B,Exact match,0.20000000328796297,1.054898490250002,50.71028219419219,53.4942001268049,0.21097970151846757,53.28322042528643,True,,,,100.0
generative ai course simplilearn,B,Phrase match,0.20000000328796408,0.8494540786299991,62.19309447172107,52.83017776162431,0.1698908185189743,52.66028694310534,True,,,,100.0
generative ai course with certificate,C,Phrase match,0.1125160729010154,1.7356695450402249,30.431352498802497,52.81877174655524,0.19529072106181816,52.623481025493426,True,,,,100.0
generative ai course free,B,Phrase match,0.09685693347766466,2.4321818348651467,20.963999479847157,50.98825872100664,0.2355736741851179,50.75268504682152,True,,,,100.0
mit artificial intelligence courses,B,Phrase match,0.13622819230852962,0.997114465749996,50.88342479495642,50.73659892995307,0.1358351011938072,50.60076382875926,False,,,,100.0
ai generative course,C,Exact match,0.1286453906551547,0.9325337300802248,54.31523405670421,50.650787815078836,0.11996616600527911,50.53082164907356,True,,,,100.0
certification courses on generative ai,B,Broad match,0.1114991112865874,0.9937954417699943,50.9576867397748,50.64151680513148,0.11080730855801589,50.530709496573465,True,,,,100.0
caltech generative ai course,C,Phrase match,0.12340949386273181,0.784167224680222,63.80035061658655,50.030143876633765,0.0967736803015293,49.933370196332234,True,,,,100.0
top courses on generative ai,C,Broad match,0.0989281694529115,1.4765942776402283,33.771484273999846,49.866780426405136,0.14607676891159196,49.720703657493544,True,,,,100.0
generative ai certification courses,C,Phrase match,0.17723083582944965,1.1738689114801322,41.800125079577505,49.067867326897016,0.20804576833583008,48.85982155856119,True,,,,100.0
generative ai course with certificate free,B,Broad match,0.11775920666390838,1.7717835146799925,27.12279682450256,48.05572428566849,0.2086438210689072,47.847080464599586,True,,,,100.0
generative ai engineer course,C,Exact match,0.11695619337155594,0.8538258064702253,55.175748434628034,47.11047790479455,0.09986021612715637,47.010617688667395,True,,,,100.0
courses for generative ai,B,Exact match,0.009999999999997788,6.132243633939989,7.639223008229354,46.845576660462356,0.06132243633938633,46.78425422412297,True,,,,100.0
best generative ai course,B,Phrase match,0.09684234702895138,1.775331233480009,26.294040876427125,46.68063202232115,0.17192724340400733,46.50870477891714,False,,,,100.0
generative ai advanced course,B,Exact match,0.20000000328796405,0.9562825687200085,48.78130392487639,46.64871062279223,0.1912565168882244,46.457454105904006,True,,,,100.0
best certification courses for generative ai,B,Broad match,0.1072898994326521,0.9144525521499953,50.55917830293817,46.23396963372848,0.09811152235610505,46.13585811137237,True,,,,100.0
best generative ai courses free pdf,B,Broad match,0.12046897072337534,1.7778202304799975,26.068412315904542,46.34495079170902,0.2141721732971192,46.130778618411895,True,,,,100.0
good generative ai courses,C,Broad match,0.20000000328796408,0.7919702831501416,57.54400673452121,45.57314330713242,0.15839405923399816,45.41474924789842,True,,,,100.0
generative ai certification,C,Broad match,0.12192695484316243,1.0624089297402337,41.68106172972093,44.282332182709425,0.12953628560141,44.152795897108014,False,,,,100.0
course in generative ai,B,Broad match,0.1351380864325804,0.9784492302399933,44.66475468482108,43.70219484022132,0.13222575664606398,43.56996908357525,False,,,,100.0
generative ai courses for beginners,C,Broad match,0.1026205430835837,1.9151276317502246,22.426319947419948,42.94926500977519,0.19653143764458555,42.7527335721306,True,,,,100.0
ai certifications mit,B,Broad match,0.023218653497269315,2.4897256011407762,16.061576683050784,39.98891866247729,0.05780807603616823,39.93111058644112,False,,,,100.0
generative ai courses for beginners,B,Phrase match,0.22999999663743126,0.9817754896299951,40.6155728774049,39.87537394831694,0.2258083593136113,39.64956558900333,True,,,,100.0
caltech generative ai course,C,Exact match,0.2000000032879566,0.6930691777602238,55.91502450272738,38.75298005654803,0.13861383783082615,38.61436621871721,True,,,,100.0
mit ai courses,B,Phrase match,0.14854371848188605,0.9068896027499964,42.395221118051346,38.447785238247846,0.13471275384504494,38.3130724844028,False,,,,100.0
ibm generative ai course,B,Phrase match,0.09463353320865045,1.2541146648799915,30.517396864960908,38.27231494231015,0.1186813017863762,38.15363364052378,True,,,,100.0
generative ai courses and certifications,C,Phrase match,0.18341853916715756,0.8364669789702242,45.660886007428275,38.19382337573731,0.153423551344284,38.04039982439303,True,,,,100.0
top courses on generative ai,B,Broad match,0.12373988064430186,0.8359911192399934,45.38742807492535,37.943486795781546,0.1034454413144531,37.84004135446709,True,,,,100.0
generative ai course coursera,C,Exact match,0.20000000328796408,0.7152778109402282,52.27997624440155,37.394706964102674,0.1430555645398534,37.251651399562824,True,,,,100.0
generative ai courses for beginners,B,Broad match,0.12481189738523635,1.0719978142499955,34.028950123991756,36.47896015414128,0.1337980811893681,36.34516207295191,True,,,,100.0
top courses on generative ai,A,Broad match,0.23796130893135004,0.7382536515199938,49.41429427212052,36.48028318367649,0.17567580523904647,36.304607378437446,True,,,,100.0
microsoft generative ai course,C,Phrase match,0.12462238114083801,0.7171952991701316,50.681806649331655,36.34875348235018,0.08937858592559748,36.25937489642459,True,,,,100.0
microsoft generative ai course free,B,Phrase match,0.09337162863453491,1.2156006061699958,29.885455046776684,36.328777270527894,0.11350260836722037,36.215274662160674,True,,,,100.0
online courses generative ai,B,Broad match,0.18558160827570852,0.748363188039991,47.66543609363442,35.67105771434871,0.13888244401079802,35.532175270337916,True,,,,100.0
generative ai intensive course,C,Exact match,0.12777355279923286,0.9325337300800927,36.958010776053655,34.46459164533358,0.11915314779745428,34.34543849753612,True,,,,100.0
generative ai course microsoft,C,Phrase match,0.12471415458685653,0.717195299170224,47.11235771636951,33.78876148700624,0.08944440540968213,33.69931708159656,True,,,,100.0
mit artificial intelligence courses,C,Phrase match,0.15568936263831973,0.7945878066502317,39.49242459455742,31.380199037889046,0.123708869177555,31.25649016871149,False,,,,100.0
generative ai course online,B,Phrase match,0.14829595619574112,0.7067279999399791,44.12680064282274,31.185645562052297,0.10480490452140288,31.080840657530896,False,,,,100.0
ai generative course free,B,Broad match,0.1333745776975889,1.1280199980799894,26.30593908734313,29.673625358797118,0.15044919087835362,29.523176167918763,True,,,,100.0
generative ai course certification,B,Broad match,0.11383798840367765,0.9642464955799923,29.814534687027354,28.74856058931425,0.10976788138212197,28.638792707932126,True,,,,100.0
mit xpro ai,B,Broad match,0.09,0.9151437262000008,31.336614542703725,28.67750619910302,0.08236293535800007,28.595143263745022,False,0.09,0.38839999999999997,1.66,100.0
free ai generative course,B,Broad match,0.13503962603432101,1.1280199980799894,25.39586313909362,28.64704148940006,0.1523273986999573,28.494714090700104,True,,,,100.0
artificial intelligence stanford online,B,Broad match,0.08957658060063724,1.2110991045399964,23.457495616985973,28.4093519364826,0.10848611655318657,28.300865819929413,False,,,,100.0
generative ai course for beginners,C,Exact match,0.12485392859118165,0.5894808353802174,47.82010890280178,28.189037743996565,0.07359899812643178,28.115438745870133,True,,,,100.0
generative ai mastery course,C,Broad match,0.10335571865552581,1.336697503039996,21.05699826769218,28.146837005941656,0.13815533105174568,28.00868167488991,True,,,,100.0
stanford generative ai course,B,Phrase match,0.09270830764474247,0.6322029385499959,43.95252136046718,27.786913160768815,0.058610464521003235,27.728302696247813,False,,,,100.0
generative ai course with certificate,C,Exact match,0.11251607290101406,1.2573107397402246,22.156881961447255,27.858085649284085,0.14146766685183904,27.716617982432247,True,,,,100.0
free certification courses on generative ai,B,Broad match,0.11124926549430297,0.856384818429996,32.369733059897214,27.720947969127515,0.09527218203080907,27.625675787096707,True,,,,100.0
generative ai course with certificate free,B,Phrase match,0.08738237347492772,0.7841672246799951,33.02063531629267,25.893699953147454,0.06852239329378489,25.825177559853667,True,,,,100.0
azure generative ai course,C,Broad match,0.10321435798010818,0.5567710524802028,45.990197220111135,25.606010510013373,0.057466766723653244,25.54854374328972,True,,,,100.0
mit artificial intelligence,B,Phrase match,0.12175607758921442,0.5792512982399959,39.983241221221405,23.16034438523542,0.07052736601216211,23.089817019223258,False,,,,100.0
generative ai mit course,C,Exact match,0.2000000032879643,0.4867810154402254,46.692193447841944,22.728873339671942,0.09735620468856368,22.63151713498338,True,,,,100.0
generative ai certification,B,Broad match,0.11325578514477441,0.4218057713399941,53.1268842391353,22.40922638537904,0.04777194381170821,22.361454441567332,False,,,,100.0
best courses in generative ai,C,Broad match,0.0976063564165855,1.294142954850225,16.728271078517274,21.648774163087904,0.12631657850512418,21.522457584582778,True,,,,100.0
certificate course in generative ai,C,Phrase match,0.16965406160765562,0.4896294963402221,40.01604219997292,19.593034587901816,0.08306763273702944,19.509966955164785,True,,,,100.0
generative ai microsoft course,C,Phrase match,0.12559695864292492,0.45825479957009424,42.23819328639794,19.355854798661188,0.05755540910952697,19.298299389551662,True,,,,100.0
best courses in generative ai,B,Broad match,0.1236515219765212,0.6535397964499918,28.35048186856016,18.52816814963799,0.08081119050326735,18.447356959134723,True,,,,100.0
best courses in generative ai,A,Broad match,0.2377913884163903,0.5558023287299934,32.376933662740676,17.99517512688778,0.1321650074337681,17.86301011945401,True,,,,100.0
certification courses on generative ai,USA,Phrase match,0.24999507764050227,0.4032668132499948,44.28841927217645,17.86004970377025,0.10081471828827038,17.75923498548198,True,,,,100.0
generative ai course with certificate free,C,Phrase match,0.11359708551740627,0.7841672246802238,21.663948807184912,16.988158611744637,0.08907911128194652,16.89907950046269,True,,,,100.0
mit generative ai,C,Exact match,0.10954901295241705,0.5917930884700959,28.65422650945628,16.957373203752827,0.06483034871396143,16.892542855038865,False,,,,100.0
best free generative ai courses,C,Broad match,0.09878372290753035,1.050296626950225,15.312107368904346,16.08225472105992,0.1037522109673648,15.978502510092554,True,,,,100.0
artificial intelligence certification mit,B,Broad match,0.022352894328400208,2.5799504641407793,6.076516359576951,15.677111202249593,0.05766936009744591,15.619441842152147,False,,,,100.0
generative ai courses with certification,USA,Phrase match,0.24999507764050322,0.40326681325000113,36.640936742422014,14.776073794611403,0.10081471828827235,14.67525907632313,True,,,,100.0
free courses generative ai,B,Phrase match,0.22999999663743154,0.6491956155199959,21.711625928512923,14.09509235860085,0.14931498938663437,13.945777369214214,True,,,,100.0
generative ai certificates,C,Phrase match,0.10806555201014478,0.4561279837402257,28.076831711902802,12.806628638563854,0.04929172235016183,12.757336916213692,False,,,,100.0
microsoft free generative ai course,B,Phrase match,0.09471741466251377,0.6933855681699963,18.44661417116127,12.790616047883361,0.06567568838136024,12.724940359502002,True,,,,100.0
generative ai free course,B,Phrase match,0.09639639715039827,0.603703552449995,19.001149907136238,11.471061699573038,0.05819484740307601,11.412866852169962,True,,,,100.0
generative ai courses for beginners,C,Phrase match,0.19999507657215446,0.3785809912502245,28.973243192791823,10.968719127660947,0.07571433433385079,10.893004793327096,True,,,,100.0
generative ai complete course,B,Phrase match,0.19999507657188317,0.3759220660499991,28.636061310211762,10.76492733126925,0.0751825623847301,10.68974476888452,True,,,,100.0
best free generative ai courses,A,Broad match,0.23999507378106985,0.31195600083000397,30.96598451912948,9.660024692351447,0.07486790343564428,9.585156788915803,True,,,,100.0
best generative ai learning courses,B,Broad match,0.13565871828843218,0.41604724514999614,21.775355431778376,9.059576639553399,0.05644043602448161,9.003136203528918,True,,,,100.0
introduction to generative ai free course with certificate,B,Phrase match,0.09273561619231024,0.5819374663399959,14.693862191192322,8.55090893429152,0.05396632952643132,8.496942604765088,True,,,,100.0
best free generative ai course,B,Broad match,0.13259859840491284,0.6715988248799976,12.653108508228959,8.497812805205667,0.08905306286947418,8.408759742336192,True,,,,100.0
ai generative course free,B,Phrase match,0.249995077640491,0.24519289945999895,32.95064808419687,8.07926494285029,0.06129701793739954,8.017967924912892,True,,,,100.0
free ai generative course,B,Phrase match,0.24999507764050308,0.24519289945999895,32.03211228524151,7.8540464870466185,0.061297017937402505,7.792749469109216,True,,,,100.0
generative ai course simplilearn,B,Exact match,0.24999507764050283,0.1438309734499983,54.17264110349925,7.791703704273687,0.035957035374741424,7.755746668898946,True,,,,100.0
free course generative ai,B,Broad match,0.1333362631398209,0.4793046506399956,16.241322797784587,7.784541549523538,0.06390869102187438,7.720632858501664,True,,,,100.0
microsoft generative ai course,C,Exact match,0.1999950765721647,0.16923242486999635,42.79029301265802,7.2415050474297775,0.03384565177036803,7.20765939565941,True,,,,100.0
generative ai stanford,B,Broad match,0.11909591106001949,0.22101759513999575,32.14801801912544,7.105277631104354,0.02632229185349233,7.078955339250862,False,,,,100.0
generative ai course microsoft,C,Exact match,0.19999507657216542,0.16923242486999635,39.220377793139605,6.637359638250371,0.03384565177036815,6.603513986480003,True,,,,100.0
generative ai learning courses online,C,Broad match,0.19999507657215937,0.22998946514022378,28.36431581608151,6.523493823608977,0.045996760691509035,6.477497062917468,True,,,,100.0
best applied generative ai course online,C,Broad match,0.199995076572176,0.15676184945021987,39.82671704085745,6.243309820855402,0.03135159808439265,6.21195822277101,True,,,,100.0
advanced generative ai course,C,Broad match,0.19999507657215426,0.15067371548021935,41.200569048402166,6.20784281842208,0.030134001264877454,6.177708817157202,True,,,,100.0
iisc generative ai course,C,Exact match,0.19999507657218824,0.1372036336802136,43.506479363786866,5.969247057344786,0.027440051223856784,5.941807006120929,True,,,,100.0
best free generative ai courses,B,Broad match,0.1999950765721667,0.2071668094499991,27.316225828136858,5.659015351030773,0.041432341919164034,5.617583009111608,True,,,,100.0
generative ai course mit,B,Phrase match,0.09275435035936996,0.10928758494000013,47.328669174832875,5.172435952541713,0.010136898943454176,5.162299053598259,False,,,,100.0
online course on generative ai,B,Phrase match,0.19999507657216434,0.35486015723999653,13.293429158487411,4.717308361439597,0.07097028431962338,4.6463380771199745,True,,,,100.0
generative ai courses with certification,C,Phrase match,0.19999507657215254,0.11225244167012649,38.32213746701022,4.3017535006901335,0.022449935667228034,4.279303565022905,True,,,,100.0
generative ai course with certificate free,C,Exact match,0.19999507657215085,0.30580841938008474,13.828452976653388,4.2288573472622,0.06116017825032847,4.167697169011872,True,,,,100.0
best generative ai courses coursera,C,Broad match,0.1999950765721612,0.12278855788022705,28.60615002439599,3.5125079080010053,0.024557107035441256,3.487950800965564,True,,,,100.0
generative ai mit,C,Exact match,0.1100120817988734,0.07388694977022489,44.04120372352124,3.2540702073400554,0.00812845716199123,3.2459417501780643,False,,,,100.0
ai generative course free,C,Phrase match,0.1999950765721618,0.1404037080802224,21.206726514006824,2.9775030388097266,0.02808005034851953,2.949422988461207,True,,,,100.0
free ai generative course,C,Phrase match,0.1999950765721623,0.14040370808021807,20.288190715055077,2.8485372066323835,0.028080050348518737,2.8204571562838647,True,,,,100.0
courses generative ai,C,Broad match,0.19999507657215862,0.09565521304021907,27.620252557331757,2.642021142596225,0.01913057165650476,2.62289057093972,True,,,,100.0
generative ai courses online for beginners,C,Broad match,0.1999950765721515,0.11667328395022492,18.153011204667806,2.1179714308338213,0.023334082357549604,2.094637348476272,True,,,,100.0
best generative ai course free,B,Phrase match,0.1999950765722168,0.146440423879993,14.32553173853334,2.0978369400971153,0.029287363787147087,2.068549576309968,True,,,,100.0
best free generative ai courses online,C,Broad match,0.19999507657216603,0.25847147815023386,6.318282179218708,1.6330957342329404,0.05169302306437696,1.5814027111685633,True,,,,100.0
microsoft free generative ai course,B,Exact match,0.19999507657215718,0.14542269386999607,10.707043001341017,1.5570470366368985,0.029083822795859235,1.5279632138410393,True,,,,100.0
generative ai free certification course,B,Broad match,0.1999950765721632,0.1616156806100021,9.307303910003785,1.5042062560593954,0.03232234041885964,1.4718839156405357,True,,,,100.0
generative ai free course,B,Exact match,0.19999507657215101,0.05574067814999406,11.25304808936867,0.6272525317559047,0.011147861194791686,0.616104670561113,True,,,,100.0
advanced generative ai courses,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
advanced generative ai courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
advanced generative ai courses,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
advanced generative ai courses,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
advanced generative ai courses,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
advanced generative ai courses,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
ai and generative ai course,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
ai and generative ai course,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
ai certificate,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate course,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate programs,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate programs,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate programs,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate programs,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate programs,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate programs,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certificate programs,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.44,3.2830769230769232,10.42,100.0
ai certification courses,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,0.52,1.291818181818182,2.72,100.0
ai certification mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certification mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certifications mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certifications mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certifications mit,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai certifications mit,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai class,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course mit,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course mit,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course mit,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,C,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai course online,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,C,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,USA,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,USA,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses for engineers,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses for engineers,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses for engineers,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,A,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,B,Exact match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses from mit,USA,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses generator,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
ai courses generator,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,100.0
ai courses mit,A,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses mit,A,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses mit,B,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses mit,B,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses mit,C,Broad match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
ai courses mit,C,Phrase match,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,100.0
