Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.00901261659483601,0.02981712473024568,11.787966,38.999023,70.00999902596783,59.78
B,0.0,0.008796791806956182,0.0,63.735344,0.0,41.01
USA,0.041783988063669675,0.10239547694925893,32.177433,78.85374,283.9800009738206,293.97
