Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0024645798094605972,0.022690979323064187,3.2235236,29.67845,5.180000117308151,51.56
B,0.0,0.007174998954914796,0.0,51.984978,0.0899945570714482,32.0
USA,0.10054400967159577,0.09710860768958315,77.42794,74.78237,348.7200053256183,275.52
