Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.018849640511353717,0.02090115007470351,24.654207,27.33746,79.72000180233793,50.080000000000005
B,0.0,0.007980042730357592,0.0,57.817757,0.0,36.96
USA,0.14050591009936506,0.08983868443772959,108.2022,69.183876,274.26999819765706,245.11
