Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.002989638246591619,0.018044794611314783,3.9102688,23.601517,9.159999645423843,36.72
B,0.0,0.006046007600341262,0.0,43.805103,0.0,26.46
USA,0.1478650174804206,0.05842695326315368,113.86938,44.994015,344.789989662434,163.57
