Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.00248361369686456,0.03836049907281217,3.2484188,50.17325,7.560000144463327,87.87
B,0.0,0.008150066547002016,0.0,59.04963,0.0,39.92
USA,0.13074574641783468,0.15300933281484785,100.686,117.83096,346.3199914290705,444.03999999999996
