Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0002366849170014293,0.02003963379994716,0.30956978,26.210648,7.789999927186169,46.51
B,0.0,0.007017217476452927,0.0,50.841805,0.0,30.81
USA,0.06073387186137598,0.07496554667846275,46.77055,57.73022,346.18999970941104,223.68
