Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.01327194043432506,0.0,17.358908,0.0,33.11
B,0.0,0.004432443524467739,0.0,32.114357,0.0,24.099999999999998
USA,0.13142395991847672,0.06621417814867547,101.20828,50.99088,353.84000121362465,174.43
