Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.060492332934699994,0.024876945588240877,79.12037,32.537563,89.20999891792165,52.54
B,0.0,0.005103265425209838,0.0,36.97466,0.0,27.91
USA,0.23885295068016837,0.09500561778670562,183.93828,73.16288,264.74999727994026,263.42
