Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0009146461181951821,0.036744778726657726,1.1963027,48.059982,2.039999915453261,82.44
B,0.0,0.006530768284600616,0.0,47.317337,0.0,29.66
USA,0.282499952800282,0.06653345574607517,217.5504,51.23675,351.859986601385,173.6
