Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.009102960934654356,0.02193948474334734,11.906131,28.69554,68.87999962930446,52.19
B,0.0,0.006833044313674063,0.0,49.507416,0.0,31.759999999999998
USA,0.08373145394515337,0.10442414344208614,64.48076,80.41599,285.1100003706855,286.64
