Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.00023531996317277074,0.012456381979985562,0.3077845,16.292206,7.539999835945563,32.13
B,0.0,0.006469719284316534,0.0,46.87502,0.0,31.5
USA,0.0906442146729167,0.06639505786861605,69.80421,51.130173,346.45000016406914,179.32999999999998
