Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
advanced modeling,USA,Broad match,existing searches,0.959999994195762,1.1494941892410009,0.305584925630161,1.1494939,2.565170018620222e-07,0.10324645
class central,USA,Broad match,existing searches,0.3151111113302391,0.8561961949710011,2.0870009653783939e-07,0.856196,2.0870009653783939e-07,0.0
cm2 certification,B,Broad match,existing searches,11.72999963196374,25.995851245421,24.69210132648332,25.995852,-2.7130263191565973e-07,19.121674
complex problem solving,USA,Broad match,existing searches,33.349999755750154,10.351679278350002,9.63751925323022,10.351681,-1.4772652328076674e-06,6.2062583
complex systems modeling,USA,Broad match,existing searches,1.2999999598129606,1.2349178293810008,0.4064241150484202,1.2349178,6.948567610187696e-08,0.10324657
cpim certification,B,Broad match,existing searches,11.72999963196374,26.498694573661,25.170074974318656,26.498693,1.1074744783456936e-06,19.06145
create design system,USA,Broad match,existing searches,14.42999981977498,5.364926368311002,4.376365453317716,5.3649263,3.011520099960308e-08,2.4112577
design system,USA,Broad match,existing searches,0.5098914866056304,1.116514186481,-1.945161720584565e-08,1.1165142,-1.945161720584565e-08,0.0
design thinking course,A,Broad match,existing,0.5099999972555291,1.236581835081,0.0356198876398989,1.2365817,1.5192212554637768e-07,0.0
e learning lms,USA,Phrase match,existing searches,0.740000022698775,0.8735962278710002,0.4079762763844127,0.873596,2.152786845455168e-07,0.0
e learning lms,USA,Broad match,existing searches,0.740000022698775,0.7795852488110001,0.4079762166569168,0.77958506,1.853535110951654e-07,0.0
e learning lms learnership,USA,Phrase match,existing searches,0.7400000226987822,1.1202026598710002,0.4079762690323771,1.1202025,1.185196818465073e-07,0.0
e learning lms learnership,USA,Broad match,existing searches,0.740000022698775,0.7244535862110004,0.4079762278697834,0.7244534,1.9656637761933385e-07,0.0
e learning lms learnerships,USA,Phrase match,existing searches,0.7400000226987823,1.1082511015710004,0.40797627647487,1.108251,1.2596217469074136e-07,0.0
e learning lms learnerships,USA,Broad match,existing searches,0.740000022698775,0.8023626498110003,0.4079762987024492,0.8023624,2.67399043463179e-07,0.0
e lms,USA,Phrase match,existing searches,0.740000022698775,1.430925446301001,0.4079761083417115,1.4309254,7.703830573468906e-08,0.0
e lms,USA,Broad match,existing searches,0.740000022698696,0.8920499930410005,0.4079761753110505,0.89204985,1.4400764480893002e-07,0.0
electrical systems engineering,USA,Broad match,existing searches,1.2999999598129628,1.2627976462910002,0.4064240977833098,1.2627976,5.2220565649463424e-08,0.10324645
embedded systems certificate,A,Exact match,existing searches,14.42999981977498,10.725600426251004,10.05101240163476,10.7256,1.836362564233696e-07,4.406887
embedded systems certificate,A,Phrase match,existing searches,0.5099999972555054,0.7628730188210008,0.0556316624481675,0.76287276,2.632935044433183e-07,0.0
embedded systems certificate,A,Broad match,existing searches,14.429999819774974,11.196717900151002,10.377840322369323,11.196718,-3.157913806006718e-07,4.9929476
energy systems modeling principles and applications,USA,Broad match,existing searches,1.2999999598129643,1.425448024031,0.4064241287673282,1.4254478,2.024138736622661e-07,0.10324645
enterprise application architecture,USA,Broad match,existing,1.299999959812963,1.2168439615410007,0.384622632328812,1.216844,-1.128371840408704e-09,0.05705893
free online erp certification course,B,Broad match,existing searches,11.72999963196374,26.155717431571,24.6921012988348,26.155718,-4.181604431607866e-07,18.364407
functional flow block diagram systems engineering,USA,Broad match,existing searches,0.9599999941957618,1.471433182791,0.3055846892149501,1.471433,1.393110804492892e-07,0.10324645
github system design,USA,Broad match,existing searches,0.9599999941957614,1.475748285051,0.2834518992859243,1.4757482,1.037079213617176e-07,0.012436986
google it support professional certificate,B,Phrase match,existing searches,11.72999963196374,26.362960422421004,25.09538086690953,26.36296,-3.930086833747737e-07,17.794579
google it support professional certificate,B,Broad match,existing searches,11.72999963196374,26.180613657321,24.96024217256453,26.180614,-8.14114546443534e-07,18.17541
grokking system design,USA,Exact match,existing searches,0.9599999941957617,0.976815664631,0.2238231538354067,0.97681534,3.2172786279538457e-07,0.016698718
grokking system design,USA,Phrase match,existing searches,0.9599999941957617,1.1620319106210006,0.2238230921853317,1.1620318,1.408684981996089e-07,0.016698718
grokking system design,USA,Broad match,existing searches,0.9599999941957618,1.1753391124610006,0.2602033712271749,1.175339,1.2892523404417489e-07,0.058624387
grokking system design,A,Exact match,existing searches,0.5099999972554912,0.901436555731,0.0732032540914432,0.9014363,2.2684306066889093e-07,0.0
grokking system design,A,Phrase match,existing searches,0.5099999972554947,1.0866528017210006,0.0732030136274337,1.0866528,4.598369596209295e-08,0.0
grokking system design,A,Broad match,existing searches,0.8500000084473125,1.2293359977610316,0.2389596444971766,1.2293359,9.363963271447062e-08,0.10794425
grow google certificate,A,Exact match,existing searches,0.5099999972555054,0.8605274117810007,0.0967832959515329,0.86052716,2.5399749237209335e-07,0.0
grow google certificate,A,Phrase match,existing searches,0.5099999972555054,1.0965374640710008,0.0967832736260545,1.0965372,2.316720140171924e-07,0.0
grow google certificate,A,Broad match,existing searches,0.5099999972555054,0.9769785761110008,0.0967831968537986,0.9769784,1.5489975813132165e-07,0.0
grow google certificates cybersecurity,A,Phrase match,existing searches,14.429999819774975,11.427489195171,10.5022783616215,11.427487,1.82181894992084e-06,4.524577
grow google certificates cybersecurity,A,Broad match,existing searches,14.429999819774975,11.245142430071,10.407959908250932,11.245141,1.4007130904047926e-06,4.9468813
how to solve algorithm problems,USA,Broad match,existing,1.299999959812963,1.0908409522110003,0.2963134811454793,1.0908409,1.6503908240039777e-08,0.10324657
how to solve any programming problem,USA,Broad match,existing searches,0.9599999941957617,0.8545437548510002,0.1954742763391899,0.85454357,1.8814720381676866e-07,0.10324645
lj lms,USA,Phrase match,existing searches,0.7400000226987781,1.3300853220110005,0.4079761949663227,1.3300853,4.4453627445761874e-08,0.0
lj lms,USA,Broad match,existing searches,0.740000022698775,0.7912098687510003,0.4079762023310174,0.7912097,1.7102761162846036e-07,0.0
lms,USA,Phrase match,existing searches,0.7400000226987752,1.2637925854110008,0.4079762211226707,1.2637925,7.060997542218672e-08,0.0
lms,USA,Broad match,existing searches,0.7400000226987752,0.8493792523510004,0.4079762210018183,0.84937906,1.8969841253380082e-07,0.0
lms,A,Phrase match,existing searches,0.5099999972555516,1.2918103559110008,0.2856063468549095,1.2918102,2.009961448390385e-07,0.0
lms learning program,USA,Broad match,existing,0.5099999972555445,1.0711476461010003,0.0356200591640496,1.0711473,3.234462762069512e-07,0.0
lms programme,USA,Exact match,existing searches,0.7400000226987751,1.1853048900210013,0.1893839338862051,1.1853049,9.878789342110396e-09,0.0
lms programme,USA,Phrase match,existing searches,0.7400000226987129,1.0964718670210012,0.4079761714300283,1.0964719,-3.868731179856866e-08,0.0
lms programme,USA,Broad match,existing searches,0.7400000226987752,0.7528340915610009,0.4079762200285607,0.7528339,1.887251549481661e-07,0.0
metadata certification,A,Phrase match,existing searches,0.509999997255532,0.8198839535610003,0.0967833509341997,0.81988364,3.08980159235972e-07,0.0
metadata certification,A,Broad match,existing searches,14.429999819774975,10.839014095191,9.987591844920155,10.839014,4.1846274001500205e-08,4.8853717
microsoft courses with certificate,A,Broad match,existing searches,0.5099999972555176,0.9899589223610008,0.0356201333747946,0.9899586,3.380523764251464e-07,0.0
mind luster certificate value,A,Phrase match,existing searches,0.5099999972555018,0.7478914184610003,0.0556316895524614,0.7478911,2.903977983637063e-07,0.0
model based system engineering,USA,Broad match,existing searches,1.299999959812963,1.2648413678310009,0.406755437483558,1.2648412,1.6890979703809705e-07,0.10324645
model based systems engineering tutorial,USA,Broad match,existing searches,0.9599999941957617,1.3628441090409995,0.3055847878282312,1.3628439,2.3792436154579377e-07,0.10324645
msc systems engineering,USA,Broad match,existing searches,0.9599999941957617,1.2170127550610002,0.3055847803600724,1.2170126,1.112469132369398e-07,0.05705905
online post doctoral certificate,B,Broad match,existing searches,11.72999963196374,25.897861464621,24.69210134327548,25.897861,-1.6091888710434432e-08,17.928757
problem solving in c programming,USA,Broad match,existing searches,0.9599999941957618,0.9948883159910002,0.1954742773328581,0.9948881,1.8914087207555497e-07,0.10324645
process modeling in system analysis and design,USA,Broad match,existing,1.299999959812963,1.3783458039810002,0.4064240620185673,1.3783456,1.952697574747475e-07,0.10324645
signals and systems course,USA,Broad match,existing searches,0.9599999941957617,1.023897808001,0.1954740695213856,1.0238976,1.601433339271097e-07,0.10324645
simulation and modeling,USA,Exact match,existing searches,1.2999999598129652,1.064365446151,0.3703751559860526,1.0643654,5.9188109524654926e-08,0.016698778
simulation and modeling,USA,Phrase match,existing searches,1.299999959812963,1.046080998441,0.3703751483166408,1.046081,5.1518697752328535e-08,0.016698718
simulation and modeling,USA,Broad match,existing searches,0.9599999941957617,1.1340786313810007,0.3059162592687265,1.1340784,2.47935260988541e-07,0.10324633
simulation and modeling,A,Phrase match,existing searches,0.7900000081318409,0.925508436841,0.1745617362680326,0.9255083,1.165094266619704e-07,0.06601876
simulation and modeling,A,Broad match,existing searches,0.9599999941956644,1.2649650632810006,0.3615620791386971,1.2649649,1.2511724323260864e-07,0.15256631
software architecture challenges,USA,Broad match,existing searches,0.9599999941957614,1.2606507199510002,0.2834521191819572,1.2606505,2.0439466474897477e-07,0.012436986
system design certification,USA,Exact match,existing,0.8500000084472684,0.8573271044610001,0.1657423385498978,0.8573268,2.988694168815087e-07,-0.029488623
system design certification,USA,Phrase match,existing,0.8500000084472684,0.8390426567510006,0.1657423308804867,0.83904237,2.9120000577531613e-07,-0.029488623
system design certification,USA,Broad match,existing,14.429999819774984,5.524687561121001,4.573474797334685,5.5246882,-6.827449654522866e-07,3.340417
system design certification,A,Exact match,existing,0.5099999972555054,0.906058660461002,0.0556315693393285,0.9060585,1.701846654711403e-07,0.0
system design certification,A,Phrase match,existing,20.57000018337283,15.71217092897,14.880028277888917,15.7121725,-1.57926974608813e-06,7.7095118
system design certification,A,Broad match,existing,20.570000183372827,16.34105119857,15.230996228782402,16.341051,9.6885429456961e-08,8.050947
system design certification,B,Exact match,existing,11.72999963196374,28.898912763251,27.81131265128964,28.898912,3.334414309108525e-07,25.342321
system design certification,B,Phrase match,existing,11.72999963196374,29.217487069151,28.148171397230225,29.217485,1.6412945562649384e-06,25.632204
system design certification,B,Broad match,existing,14.42999981977498,39.482174824851015,38.13494689382837,39.48217,4.719870545955018e-06,32.302647
system design interview guide for software architecture udemy,USA,Broad match,existing searches,1.299999959812963,1.257886144461,0.3842911451476456,1.2578862,-2.687994227201785e-08,0.012436986
system design mooc,USA,Broad match,existing searches,0.509999997255548,1.0084563258010004,0.0356199505644891,1.0084562,9.563742620066765e-08,0.0
system dynamics modeling,USA,Broad match,existing searches,0.9599999941957612,1.1494941892410009,0.305584925630161,1.1494939,2.565170018620222e-07,0.10324645
system dynamics modeling examples,USA,Broad match,existing,1.2999999598129637,1.3783743096310004,0.4064242554622992,1.3783741,2.0989955507033642e-07,0.10324651
system dynamics modeling software,USA,Broad match,existing searches,1.299999959812963,1.2503333872410003,0.4064241236301606,1.2503333,7.806741653126893e-08,0.10324651
system dynamics modelling and simulation,USA,Broad match,existing searches,1.299999959812963,1.2349178293810008,0.4064241150484202,1.2349178,6.948567610187696e-08,0.10324651
system engineer,USA,Exact match,existing searches,0.9599999941957618,0.9617013260210004,0.2695358916604962,0.961701,3.5012607235707094e-07,0.016698837
system engineer,USA,Phrase match,existing searches,0.9599999941957618,1.295722924321001,0.2695356236389328,1.2957227,2.0131379852017522e-07,0.016698837
system engineer,USA,Broad match,existing searches,0.959999994195762,1.2423193300610005,0.3059161747341572,1.2423192,1.0379604686860945e-07,0.10324645
system engineer,A,Broad match,existing searches,0.5099999972554913,1.0475951088609998,0.0359511030855481,1.047595,8.475211310532418e-08,0.0
system engineering,USA,Phrase match,existing,0.9599999941957618,1.4326289297930002,0.2695358397356271,1.4326285,4.174104928367228e-07,0.016698837
system engineering,USA,Broad match,existing,0.959999994195762,1.3157418889910004,0.3059161825090668,1.3157417,2.3078024602440905e-07,0.10324645
system engineering integration and test,USA,Broad match,existing searches,0.9599999941957618,1.1732541703010004,0.3055848859572809,1.1732539,2.764487665452009e-07,0.10324645
system engineering integration and test,A,Broad match,existing searches,0.8500000084472222,1.227251055601001,0.2843411592272522,1.2272508,2.4116313479538576e-07,0.15256631
system modeling,USA,Exact match,existing searches,1.299999959812963,1.013561748043,0.4076270089301461,1.0135615,2.608451241670196e-07,0.016698718
