Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
4 week certificate programs online,USA,Broad match,existing searches,0.9898904253299464,0.8698504187820008,0.1975162245986511,0.8698503,1.4088130495526485e-07,0.093946576
advanced modeling,USA,Broad match,existing searches,1.1000000059766548,1.25609267914,0.3439728137225195,1.2560925,1.3076963867320046e-07,0.1401341
apics certification,USA,Broad match,existing searches,0.9900000053792942,0.9549191460500004,0.2408187851796389,0.9549193,-1.3257167330582578e-07,0.049324512
best critical thinking courses,USA,Broad match,existing,1.1000000059769948,1.1183970843600006,0.3439725910471649,1.118397,8.690821839962838e-08,0.09551185
bms system training,USA,Phrase match,existing searches,1.2999999672164304,1.2134977706620007,0.3036915191361218,1.2134979,-1.0645897097205649e-07,0.007398963
bms system training,USA,Broad match,existing searches,1.1000000059762625,1.3437273087000008,0.343972701022541,1.3437274,-4.153498456282989e-08,0.04932463
certificate for project,A,Broad match,existing searches,0.5098904153500652,0.9054012957600004,1.2550624672869048e-07,0.9054012,1.2550624672869048e-07,0.036887586
chicago booth leadership program,USA,Broad match,existing,0.9900000053792952,1.1932674272500008,0.2408189995728462,1.1932673,8.182153399260984e-08,0.049324512
cm punjab it certification program 2025,USA,Broad match,existing searches,1.2999999672164302,1.1773309113700006,0.4055811168868157,1.177331,-5.9394159590553386e-08,0.093946695
computer science certificate programs,USA,Phrase match,existing searches,1.2999999672164304,1.0292234917640006,0.4045517941474235,1.0292234,4.9686363912115894e-08,0.11942059
computer science certificate programs,USA,Broad match,existing searches,0.509999995399406,0.8086445212820008,0.131012785480304,0.8086443,2.265432312853477e-07,0.036887586
cornell systems thinking,USA,Broad match,existing searches,0.5099999953994032,0.9319399233700008,0.0822866197468012,0.93193984,8.305322829471606e-08,0.036887586
course monitoring and evaluation,USA,Phrase match,existing searches,0.6399999997916498,0.7130227233100005,0.0935620809722014,0.7130227,1.4417178229031435e-08,0.036887646
course on systems thinking,USA,Broad match,existing searches,0.5099999953994042,1.222010834160001,0.2061059307481354,1.2220106,2.216722077008626e-07,0.036887586
cpim certification,A,Broad match,existing searches,0.5099999953993216,0.9596107549000004,0.0822865909862735,0.9596107,5.429270055756774e-08,0.036887646
create design system,USA,Broad match,existing searches,1.1000000059769948,1.2392736737700003,0.3439726297827261,1.2392737,6.434490051887565e-09,0.058624387
create design system,A,Phrase match,existing searches,0.509999995399402,0.8913685803200007,0.0301527504707574,0.89136845,1.3158571721127998e-07,0.0
