Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.2432206801895918,0.0807317686868009,79.61941,26.427916,177.63000191223526,83.52000000000001
B,0.0,0.04339852427248241,0.0,55.909496,0.640000004892979,32.93
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0338128293966344,0.09910454893758544,9.707035,28.451075,178.83000234424193,210.10999999999999
