Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.17198186239918564,0.0657282861642256,56.299053,21.516457,144.95999653223058,55.239999999999995
B,0.09226735693044429,0.04591972004297517,118.86629,59.157505,64.27999840325124,31.46
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.04458716982453619,0.06183130208911526,12.800148,17.750618,147.48999666664477,131.37
