Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.187646151682151,0.07567334254910671,61.42683,24.772017,178.4000008506885,76.97
B,0.0,0.03947291118653533,0.0,50.852203,0.0,29.66
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.07995044647610494,0.16205097475117902,22.952288,46.521824,178.5899988887207,292.24
