Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13976791592597523,0.06399288256197881,45.75367,20.948364,120.3200002463667,58.85
B,0.15055605431518912,0.04914666739786266,193.95851,63.31472,116.32999987433726,35.42
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.020342546927865815,0.14234644932940796,5.8399673,40.86502,120.33000118472125,227.20999999999998
