Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.1679766671365688,0.07778899277202146,54.987934,25.464584,114.86999932534613,79.18
B,0.14727055169506872,0.04638918965798812,189.72586,59.762314,111.20999975179168,34.62
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.06969625262303103,0.1264042082836549,20.0085,36.2883,131.06000092286186,225.70999999999998
