Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.18791495383960946,0.08628165284628608,61.514824,28.244696,120.90000183481791,86.81
B,0.15975109347315597,0.043668088728904285,205.8043,56.25677,108.38999807465174,31.02
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.05171270418752446,0.1391246353077066,14.845757,39.940098,127.82999884274857,224.81
